-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-1.329,-117.25,31.517,-117.07,31.142,-0.2704,-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,2.2577,13.567,-8.8684,13.517,-8.9493,-6.0826,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,1.297,-41.704,3.5808,-41.684,3.5388,7.5103,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,0.7846,-79.802,-9.646,-79.857,-9.8026,-0.1444,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,-0.8372,44.576,-19.083,44.47,-18.946,-0.4086,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,1.1275,-16.502,-43.495,-16.743,-43.343,0.0013,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,0,1
-2.0816,-116.94,30.912,-116.76,30.875,-0.2712,-1.329,-117.25,31.517,-117.07,31.142,-0.2704,-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,1.6332,13.476,-9.0672,13.428,-8.8726,-5.954,2.2577,13.567,-8.8684,13.517,-8.9493,-6.0826,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8894,-41.67,3.2561,-41.649,3.5084,7.535,1.297,-41.704,3.5808,-41.684,3.5388,7.5103,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,0.658,-79.901,-9.8507,-79.954,-9.7185,-0.1408,0.7846,-79.802,-9.646,-79.857,-9.8026,-0.1444,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,-0.8742,44.387,-18.817,44.281,-18.784,-0.4065,-0.8372,44.576,-19.083,44.47,-18.946,-0.4086,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,1.1183,-16.936,-43.172,-17.174,-42.972,0.0014,1.1275,-16.502,-43.495,-16.743,-43.343,0.0013,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,0,1
-1.6813,-116.63,30.823,-116.46,30.604,-0.2728,-2.0816,-116.94,30.912,-116.76,30.875,-0.2712,-1.329,-117.25,31.517,-117.07,31.142,-0.2704,-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,1.6973,13.386,-8.8973,13.34,-8.7949,-5.8262,1.6332,13.476,-9.0672,13.428,-8.8726,-5.954,2.2577,13.567,-8.8684,13.517,-8.9493,-6.0826,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.6652,-41.636,3.4663,-41.614,3.4777,7.5612,1.8894,-41.67,3.2561,-41.649,3.5084,7.535,1.297,-41.704,3.5808,-41.684,3.5388,7.5103,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,0.6209,-79.999,-9.6966,-80.051,-9.6334,-0.1382,0.658,-79.901,-9.8507,-79.954,-9.7185,-0.1408,0.7846,-79.802,-9.646,-79.857,-9.8026,-0.1444,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,-0.9051,44.199,-18.59,44.094,-18.619,-0.4054,-0.8742,44.387,-18.817,44.281,-18.784,-0.4065,-0.8372,44.576,-19.083,44.47,-18.946,-0.4086,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,1.0658,-17.367,-42.955,-17.602,-42.595,0.0014,1.1183,-16.936,-43.172,-17.174,-42.972,0.0014,1.1275,-16.502,-43.495,-16.743,-43.343,0.0013,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,0,1
-1.5371,-116.32,30.616,-116.15,30.33,-0.2743,-1.6813,-116.63,30.823,-116.46,30.604,-0.2728,-2.0816,-116.94,30.912,-116.76,30.875,-0.2712,-1.329,-117.25,31.517,-117.07,31.142,-0.2704,-1.377,-117.56,31.76,-117.39,31.405,-0.2696,1.9054,13.297,-8.7068,13.252,-8.7161,-5.7024,1.6973,13.386,-8.8973,13.34,-8.7949,-5.8262,1.6332,13.476,-9.0672,13.428,-8.8726,-5.954,2.2577,13.567,-8.8684,13.517,-8.9493,-6.0826,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.4731,-41.6,3.505,-41.58,3.4465,7.5856,1.6652,-41.636,3.4663,-41.614,3.4777,7.5612,1.8894,-41.67,3.2561,-41.649,3.5084,7.535,1.297,-41.704,3.5808,-41.684,3.5388,7.5103,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,0.5808,-80.095,-9.7919,-80.147,-9.5471,-0.1351,0.6209,-79.999,-9.6966,-80.051,-9.6334,-0.1382,0.658,-79.901,-9.8507,-79.954,-9.7185,-0.1408,0.7846,-79.802,-9.646,-79.857,-9.8026,-0.1444,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,-0.9082,44.013,-18.469,43.909,-18.453,-0.4043,-0.9051,44.199,-18.59,44.094,-18.619,-0.4054,-0.8742,44.387,-18.817,44.281,-18.784,-0.4065,-0.8372,44.576,-19.083,44.47,-18.946,-0.4086,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,1.038,-17.794,-42.622,-18.026,-42.214,0.0013,1.0658,-17.367,-42.955,-17.602,-42.595,0.0014,1.1183,-16.936,-43.172,-17.174,-42.972,0.0014,1.1275,-16.502,-43.495,-16.743,-43.343,0.0013,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,0,1
-1.9855,-116.02,30.114,-115.85,30.052,-0.2749,-1.5371,-116.32,30.616,-116.15,30.33,-0.2743,-1.6813,-116.63,30.823,-116.46,30.604,-0.2728,-2.0816,-116.94,30.912,-116.76,30.875,-0.2712,-1.329,-117.25,31.517,-117.07,31.142,-0.2704,1.4251,13.21,-8.8199,13.165,-8.6363,-5.5792,1.9054,13.297,-8.7068,13.252,-8.7161,-5.7024,1.6973,13.386,-8.8973,13.34,-8.7949,-5.8262,1.6332,13.476,-9.0672,13.428,-8.8726,-5.954,2.2577,13.567,-8.8684,13.517,-8.9493,-6.0826,1.4891,-41.565,3.4297,-41.545,3.415,7.609,1.4731,-41.6,3.505,-41.58,3.4465,7.5856,1.6652,-41.636,3.4663,-41.614,3.4777,7.5612,1.8894,-41.67,3.2561,-41.649,3.5084,7.535,1.297,-41.704,3.5808,-41.684,3.5388,7.5103,0.6333,-80.191,-9.5063,-80.242,-9.4597,-0.1315,0.5808,-80.095,-9.7919,-80.147,-9.5471,-0.1351,0.6209,-79.999,-9.6966,-80.051,-9.6334,-0.1382,0.658,-79.901,-9.8507,-79.954,-9.7185,-0.1408,0.7846,-79.802,-9.646,-79.857,-9.8026,-0.1444,-0.8341,43.829,-18.479,43.725,-18.284,-0.4024,-0.9082,44.013,-18.469,43.909,-18.453,-0.4043,-0.9051,44.199,-18.59,44.094,-18.619,-0.4054,-0.8742,44.387,-18.817,44.281,-18.784,-0.4065,-0.8372,44.576,-19.083,44.47,-18.946,-0.4086,1.1059,-18.216,-41.872,-18.446,-41.827,0.0014,1.038,-17.794,-42.622,-18.026,-42.214,0.0013,1.0658,-17.367,-42.955,-17.602,-42.595,0.0014,1.1183,-16.936,-43.172,-17.174,-42.972,0.0014,1.1275,-16.502,-43.495,-16.743,-43.343,0.0013,0,1
-1.8254,-115.72,29.922,-115.55,29.771,-0.2759,-1.9855,-116.02,30.114,-115.85,30.052,-0.2749,-1.5371,-116.32,30.616,-116.15,30.33,-0.2743,-1.6813,-116.63,30.823,-116.46,30.604,-0.2728,-2.0816,-116.94,30.912,-116.76,30.875,-0.2712,1.4571,13.122,-8.6926,13.08,-8.5556,-5.4566,1.4251,13.21,-8.8199,13.165,-8.6363,-5.5792,1.9054,13.297,-8.7068,13.252,-8.7161,-5.7024,1.6973,13.386,-8.8973,13.34,-8.7949,-5.8262,1.6332,13.476,-9.0672,13.428,-8.8726,-5.954,1.5051,-41.531,3.3823,-41.511,3.3831,7.6334,1.4891,-41.565,3.4297,-41.545,3.415,7.609,1.4731,-41.6,3.505,-41.58,3.4465,7.5856,1.6652,-41.636,3.4663,-41.614,3.4777,7.5612,1.8894,-41.67,3.2561,-41.649,3.5084,7.535,0.7043,-80.284,-9.3453,-80.336,-9.3713,-0.1285,0.6333,-80.191,-9.5063,-80.242,-9.4597,-0.1315,0.5808,-80.095,-9.7919,-80.147,-9.5471,-0.1351,0.6209,-79.999,-9.6966,-80.051,-9.6334,-0.1382,0.658,-79.901,-9.8507,-79.954,-9.7185,-0.1408,-0.8711,43.646,-18.284,43.543,-18.113,-0.4011,-0.8341,43.829,-18.479,43.725,-18.284,-0.4024,-0.9082,44.013,-18.469,43.909,-18.453,-0.4043,-0.9051,44.199,-18.59,44.094,-18.619,-0.4054,-0.8742,44.387,-18.817,44.281,-18.784,-0.4065,1.0627,-18.634,-41.74,-18.863,-41.436,0.0014,1.1059,-18.216,-41.872,-18.446,-41.827,0.0014,1.038,-17.794,-42.622,-18.026,-42.214,0.0013,1.0658,-17.367,-42.955,-17.602,-42.595,0.0014,1.1183,-16.936,-43.172,-17.174,-42.972,0.0014,0,1
-1.7613,-115.42,29.66,-115.25,29.487,-0.2768,-1.8254,-115.72,29.922,-115.55,29.771,-0.2759,-1.9855,-116.02,30.114,-115.85,30.052,-0.2749,-1.5371,-116.32,30.616,-116.15,30.33,-0.2743,-1.6813,-116.63,30.823,-116.46,30.604,-0.2728,1.5211,13.036,-8.5528,12.994,-8.4739,-5.3346,1.4571,13.122,-8.6926,13.08,-8.5556,-5.4566,1.4251,13.21,-8.8199,13.165,-8.6363,-5.5792,1.9054,13.297,-8.7068,13.252,-8.7161,-5.7024,1.6973,13.386,-8.8973,13.34,-8.7949,-5.8262,1.9054,-41.498,3.1673,-41.478,3.3508,7.6579,1.5051,-41.531,3.3823,-41.511,3.3831,7.6334,1.4891,-41.565,3.4297,-41.545,3.415,7.609,1.4731,-41.6,3.505,-41.58,3.4465,7.5856,1.6652,-41.636,3.4663,-41.614,3.4777,7.5612,0.7229,-80.377,-9.3277,-80.43,-9.2818,-0.1254,0.7043,-80.284,-9.3453,-80.336,-9.3713,-0.1285,0.6333,-80.191,-9.5063,-80.242,-9.4597,-0.1315,0.5808,-80.095,-9.7919,-80.147,-9.5471,-0.1351,0.6209,-79.999,-9.6966,-80.051,-9.6334,-0.1382,-0.9545,43.465,-17.866,43.363,-17.94,-0.3997,-0.8711,43.646,-18.284,43.543,-18.113,-0.4011,-0.8341,43.829,-18.479,43.725,-18.284,-0.4024,-0.9082,44.013,-18.469,43.909,-18.453,-0.4043,-0.9051,44.199,-18.59,44.094,-18.619,-0.4054,1.0472,-19.048,-41.417,-19.275,-41.041,0.0014,1.0627,-18.634,-41.74,-18.863,-41.436,0.0014,1.1059,-18.216,-41.872,-18.446,-41.827,0.0014,1.038,-17.794,-42.622,-18.026,-42.214,0.0013,1.0658,-17.367,-42.955,-17.602,-42.595,0.0014,0,1
-1.2329,-115.12,29.618,-114.96,29.2,-0.2783,-1.7613,-115.42,29.66,-115.25,29.487,-0.2768,-1.8254,-115.72,29.922,-115.55,29.771,-0.2759,-1.9855,-116.02,30.114,-115.85,30.052,-0.2749,-1.5371,-116.32,30.616,-116.15,30.33,-0.2743,1.6172,12.951,-8.3997,12.91,-8.3914,-5.2155,1.5211,13.036,-8.5528,12.994,-8.4739,-5.3346,1.4571,13.122,-8.6926,13.08,-8.5556,-5.4566,1.4251,13.21,-8.8199,13.165,-8.6363,-5.5792,1.9054,13.297,-8.7068,13.252,-8.7161,-5.7024,1.6813,-41.465,3.3613,-41.444,3.3181,7.6821,1.9054,-41.498,3.1673,-41.478,3.3508,7.6579,1.5051,-41.531,3.3823,-41.511,3.3831,7.6334,1.4891,-41.565,3.4297,-41.545,3.415,7.609,1.4731,-41.6,3.505,-41.58,3.4465,7.5856,0.6395,-80.471,-9.3112,-80.522,-9.1914,-0.1227,0.7229,-80.377,-9.3277,-80.43,-9.2818,-0.1254,0.7043,-80.284,-9.3453,-80.336,-9.3713,-0.1285,0.6333,-80.191,-9.5063,-80.242,-9.4597,-0.1315,0.5808,-80.095,-9.7919,-80.147,-9.5471,-0.1351,-0.9453,43.286,-17.815,43.184,-17.765,-0.3987,-0.9545,43.465,-17.866,43.363,-17.94,-0.3997,-0.8711,43.646,-18.284,43.543,-18.113,-0.4011,-0.8341,43.829,-18.479,43.725,-18.284,-0.4024,-0.9082,44.013,-18.469,43.909,-18.453,-0.4043,0.9978,-19.46,-41.157,-19.683,-40.641,0.0014,1.0472,-19.048,-41.417,-19.275,-41.041,0.0014,1.0627,-18.634,-41.74,-18.863,-41.436,0.0014,1.1059,-18.216,-41.872,-18.446,-41.827,0.0014,1.038,-17.794,-42.622,-18.026,-42.214,0.0013,0,1
-1.6492,-114.83,29.104,-114.67,28.909,-0.2793,-1.2329,-115.12,29.618,-114.96,29.2,-0.2783,-1.7613,-115.42,29.66,-115.25,29.487,-0.2768,-1.8254,-115.72,29.922,-115.55,29.771,-0.2759,-1.9855,-116.02,30.114,-115.85,30.052,-0.2749,1.7293,12.868,-8.2758,12.827,-8.3079,-5.101,1.6172,12.951,-8.3997,12.91,-8.3914,-5.2155,1.5211,13.036,-8.5528,12.994,-8.4739,-5.3346,1.4571,13.122,-8.6926,13.08,-8.5556,-5.4566,1.4251,13.21,-8.8199,13.165,-8.6363,-5.5792,1.1529,-41.43,3.5616,-41.411,3.2851,7.7035,1.6813,-41.465,3.3613,-41.444,3.3181,7.6821,1.9054,-41.498,3.1673,-41.478,3.3508,7.6579,1.5051,-41.531,3.3823,-41.511,3.3831,7.6334,1.4891,-41.565,3.4297,-41.545,3.415,7.609,0.7259,-80.562,-9.0863,-80.613,-9.1,-0.119,0.6395,-80.471,-9.3112,-80.522,-9.1914,-0.1227,0.7229,-80.377,-9.3277,-80.43,-9.2818,-0.1254,0.7043,-80.284,-9.3453,-80.336,-9.3713,-0.1285,0.6333,-80.191,-9.5063,-80.242,-9.4597,-0.1315,-0.8186,43.107,-17.816,43.007,-17.588,-0.3976,-0.9453,43.286,-17.815,43.184,-17.765,-0.3987,-0.9545,43.465,-17.866,43.363,-17.94,-0.3997,-0.8711,43.646,-18.284,43.543,-18.113,-0.4011,-0.8341,43.829,-18.479,43.725,-18.284,-0.4024,0.9854,-19.868,-40.683,-20.088,-40.237,0.0014,0.9978,-19.46,-41.157,-19.683,-40.641,0.0014,1.0472,-19.048,-41.417,-19.275,-41.041,0.0014,1.0627,-18.634,-41.74,-18.863,-41.436,0.0014,1.1059,-18.216,-41.872,-18.446,-41.827,0.0014,0,1
-1.5692,-114.54,28.834,-114.38,28.616,-0.2796,-1.6492,-114.83,29.104,-114.67,28.909,-0.2793,-1.2329,-115.12,29.618,-114.96,29.2,-0.2783,-1.7613,-115.42,29.66,-115.25,29.487,-0.2768,-1.8254,-115.72,29.922,-115.55,29.771,-0.2759,1.7613,12.786,-8.1955,12.744,-8.2236,-4.9869,1.7293,12.868,-8.2758,12.827,-8.3079,-5.101,1.6172,12.951,-8.3997,12.91,-8.3914,-5.2155,1.5211,13.036,-8.5528,12.994,-8.4739,-5.3346,1.4571,13.122,-8.6926,13.08,-8.5556,-5.4566,1.361,-41.396,3.2327,-41.379,3.2518,7.7253,1.1529,-41.43,3.5616,-41.411,3.2851,7.7035,1.6813,-41.465,3.3613,-41.444,3.3181,7.6821,1.9054,-41.498,3.1673,-41.478,3.3508,7.6579,1.5051,-41.531,3.3823,-41.511,3.3831,7.6334,0.7383,-80.654,-8.9355,-80.704,-9.0076,-0.1155,0.7259,-80.562,-9.0863,-80.613,-9.1,-0.119,0.6395,-80.471,-9.3112,-80.522,-9.1914,-0.1227,0.7229,-80.377,-9.3277,-80.43,-9.2818,-0.1254,0.7043,-80.284,-9.3453,-80.336,-9.3713,-0.1285,-0.8773,42.931,-17.532,42.832,-17.41,-0.396,-0.8186,43.107,-17.816,43.007,-17.588,-0.3976,-0.9453,43.286,-17.815,43.184,-17.765,-0.3987,-0.9545,43.465,-17.866,43.363,-17.94,-0.3997,-0.8711,43.646,-18.284,43.543,-18.113,-0.4011,0.9947,-20.271,-40.197,-20.488,-39.828,0.0014,0.9854,-19.868,-40.683,-20.088,-40.237,0.0014,0.9978,-19.46,-41.157,-19.683,-40.641,0.0014,1.0472,-19.048,-41.417,-19.275,-41.041,0.0014,1.0627,-18.634,-41.74,-18.863,-41.436,0.0014,0,1
-1.2009,-114.25,28.729,-114.1,28.32,-0.2805,-1.5692,-114.54,28.834,-114.38,28.616,-0.2796,-1.6492,-114.83,29.104,-114.67,28.909,-0.2793,-1.2329,-115.12,29.618,-114.96,29.2,-0.2783,-1.7613,-115.42,29.66,-115.25,29.487,-0.2768,1.7293,12.704,-8.1413,12.662,-8.1384,-4.8728,1.7613,12.786,-8.1955,12.744,-8.2236,-4.9869,1.7293,12.868,-8.2758,12.827,-8.3079,-5.101,1.6172,12.951,-8.3997,12.91,-8.3914,-5.2155,1.5211,13.036,-8.5528,12.994,-8.4739,-5.3346,1.5371,-41.364,3.1293,-41.346,3.2181,7.7478,1.361,-41.396,3.2327,-41.379,3.2518,7.7253,1.1529,-41.43,3.5616,-41.411,3.2851,7.7035,1.6813,-41.465,3.3613,-41.444,3.3181,7.6821,1.9054,-41.498,3.1673,-41.478,3.3508,7.6579,0.7043,-80.744,-8.9432,-80.793,-8.9143,-0.1127,0.7383,-80.654,-8.9355,-80.704,-9.0076,-0.1155,0.7259,-80.562,-9.0863,-80.613,-9.1,-0.119,0.6395,-80.471,-9.3112,-80.522,-9.1914,-0.1227,0.7229,-80.377,-9.3277,-80.43,-9.2818,-0.1254,-0.8711,42.757,-17.303,42.659,-17.23,-0.3946,-0.8773,42.931,-17.532,42.832,-17.41,-0.396,-0.8186,43.107,-17.816,43.007,-17.588,-0.3976,-0.9453,43.286,-17.815,43.184,-17.765,-0.3987,-0.9545,43.465,-17.866,43.363,-17.94,-0.3997,1.041,-20.668,-39.628,-20.884,-39.416,0.0014,0.9947,-20.271,-40.197,-20.488,-39.828,0.0014,0.9854,-19.868,-40.683,-20.088,-40.237,0.0014,0.9978,-19.46,-41.157,-19.683,-40.641,0.0014,1.0472,-19.048,-41.417,-19.275,-41.041,0.0014,0,1
