-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-2.0015,-113.97,28.072,-113.82,28.02,-0.2813,-1.2009,-114.25,28.729,-114.1,28.32,-0.2805,-1.5692,-114.54,28.834,-114.38,28.616,-0.2796,-1.6492,-114.83,29.104,-114.67,28.909,-0.2793,-1.2329,-115.12,29.618,-114.96,29.2,-0.2783,1.9855,12.624,-7.9431,12.581,-8.0524,-4.761,1.7293,12.704,-8.1413,12.662,-8.1384,-4.8728,1.7613,12.786,-8.1955,12.744,-8.2236,-4.9869,1.7293,12.868,-8.2758,12.827,-8.3079,-5.101,1.6172,12.951,-8.3997,12.91,-8.3914,-5.2155,1.4891,-41.333,3.1886,-41.314,3.1841,7.7694,1.5371,-41.364,3.1293,-41.346,3.2181,7.7478,1.361,-41.396,3.2327,-41.379,3.2518,7.7253,1.1529,-41.43,3.5616,-41.411,3.2851,7.7035,1.6813,-41.465,3.3613,-41.444,3.3181,7.6821,0.7754,-80.832,-8.7974,-80.882,-8.8201,-0.1091,0.7043,-80.744,-8.9432,-80.793,-8.9143,-0.1127,0.7383,-80.654,-8.9355,-80.704,-9.0076,-0.1155,0.7259,-80.562,-9.0863,-80.613,-9.1,-0.119,0.6395,-80.471,-9.3112,-80.522,-9.1914,-0.1227,-0.8433,42.584,-17.126,42.488,-17.047,-0.3936,-0.8711,42.757,-17.303,42.659,-17.23,-0.3946,-0.8773,42.931,-17.532,42.832,-17.41,-0.396,-0.8186,43.107,-17.816,43.007,-17.588,-0.3976,-0.9453,43.286,-17.815,43.184,-17.765,-0.3987,1.075,-21.061,-39.157,-21.276,-38.999,0.0014,1.041,-20.668,-39.628,-20.884,-39.416,0.0014,0.9947,-20.271,-40.197,-20.488,-39.828,0.0014,0.9854,-19.868,-40.683,-20.088,-40.237,0.0014,0.9978,-19.46,-41.157,-19.683,-40.641,0.0014,0,1
-1.2649,-113.69,28.114,-113.54,27.718,-0.2824,-2.0015,-113.97,28.072,-113.82,28.02,-0.2813,-1.2009,-114.25,28.729,-114.1,28.32,-0.2805,-1.5692,-114.54,28.834,-114.38,28.616,-0.2796,-1.6492,-114.83,29.104,-114.67,28.909,-0.2793,2.0816,12.544,-7.8225,12.501,-7.9656,-4.6502,1.9855,12.624,-7.9431,12.581,-8.0524,-4.761,1.7293,12.704,-8.1413,12.662,-8.1384,-4.8728,1.7613,12.786,-8.1955,12.744,-8.2236,-4.9869,1.7293,12.868,-8.2758,12.827,-8.3079,-5.101,1.4891,-41.3,3.1176,-41.283,3.1498,7.7912,1.4891,-41.333,3.1886,-41.314,3.1841,7.7694,1.5371,-41.364,3.1293,-41.346,3.2181,7.7478,1.361,-41.396,3.2327,-41.379,3.2518,7.7253,1.1529,-41.43,3.5616,-41.411,3.2851,7.7035,0.6518,-80.921,-8.8576,-80.97,-8.7251,-0.1063,0.7754,-80.832,-8.7974,-80.882,-8.8201,-0.1091,0.7043,-80.744,-8.9432,-80.793,-8.9143,-0.1127,0.7383,-80.654,-8.9355,-80.704,-9.0076,-0.1155,0.7259,-80.562,-9.0863,-80.613,-9.1,-0.119,-0.8557,42.414,-16.925,42.318,-16.864,-0.3924,-0.8433,42.584,-17.126,42.488,-17.047,-0.3936,-0.8711,42.757,-17.303,42.659,-17.23,-0.3946,-0.8773,42.931,-17.532,42.832,-17.41,-0.396,-0.8186,43.107,-17.816,43.007,-17.588,-0.3976,1.0349,-21.451,-38.844,-21.664,-38.579,0.0014,1.075,-21.061,-39.157,-21.276,-38.999,0.0014,1.041,-20.668,-39.628,-20.884,-39.416,0.0014,0.9947,-20.271,-40.197,-20.488,-39.828,0.0014,0.9854,-19.868,-40.683,-20.088,-40.237,0.0014,0,1
-1.5211,-113.41,27.662,-113.26,27.414,-0.2829,-1.2649,-113.69,28.114,-113.54,27.718,-0.2824,-2.0015,-113.97,28.072,-113.82,28.02,-0.2813,-1.2009,-114.25,28.729,-114.1,28.32,-0.2805,-1.5692,-114.54,28.834,-114.38,28.616,-0.2796,1.9374,12.465,-7.8202,12.422,-7.8781,-4.5408,2.0816,12.544,-7.8225,12.501,-7.9656,-4.6502,1.9855,12.624,-7.9431,12.581,-8.0524,-4.761,1.7293,12.704,-8.1413,12.662,-8.1384,-4.8728,1.7613,12.786,-8.1955,12.744,-8.2236,-4.9869,1.4891,-41.269,3.0855,-41.251,3.1152,7.8121,1.4891,-41.3,3.1176,-41.283,3.1498,7.7912,1.4891,-41.333,3.1886,-41.314,3.1841,7.7694,1.5371,-41.364,3.1293,-41.346,3.2181,7.7478,1.361,-41.396,3.2327,-41.379,3.2518,7.7253,0.7198,-81.008,-8.5965,-81.057,-8.6292,-0.103,0.6518,-80.921,-8.8576,-80.97,-8.7251,-0.1063,0.7754,-80.832,-8.7974,-80.882,-8.8201,-0.1091,0.7043,-80.744,-8.9432,-80.793,-8.9143,-0.1127,0.7383,-80.654,-8.9355,-80.704,-9.0076,-0.1155,-0.8557,42.245,-16.742,42.151,-16.679,-0.391,-0.8557,42.414,-16.925,42.318,-16.864,-0.3924,-0.8433,42.584,-17.126,42.488,-17.047,-0.3936,-0.8711,42.757,-17.303,42.659,-17.23,-0.3946,-0.8773,42.931,-17.532,42.832,-17.41,-0.396,0.9669,-21.839,-38.633,-22.048,-38.155,0.0015,1.0349,-21.451,-38.844,-21.664,-38.579,0.0014,1.075,-21.061,-39.157,-21.276,-38.999,0.0014,1.041,-20.668,-39.628,-20.884,-39.416,0.0014,0.9947,-20.271,-40.197,-20.488,-39.828,0.0014,0,1
-1.5051,-113.14,27.356,-112.99,27.107,-0.2839,-1.5211,-113.41,27.662,-113.26,27.414,-0.2829,-1.2649,-113.69,28.114,-113.54,27.718,-0.2824,-2.0015,-113.97,28.072,-113.82,28.02,-0.2813,-1.2009,-114.25,28.729,-114.1,28.32,-0.2805,1.8574,12.386,-7.7626,12.344,-7.7899,-4.4328,1.9374,12.465,-7.8202,12.422,-7.8781,-4.5408,2.0816,12.544,-7.8225,12.501,-7.9656,-4.6502,1.9855,12.624,-7.9431,12.581,-8.0524,-4.761,1.7293,12.704,-8.1413,12.662,-8.1384,-4.8728,1.329,-41.237,3.1536,-41.22,3.0803,7.8328,1.4891,-41.269,3.0855,-41.251,3.1152,7.8121,1.4891,-41.3,3.1176,-41.283,3.1498,7.7912,1.4891,-41.333,3.1886,-41.314,3.1841,7.7694,1.5371,-41.364,3.1293,-41.346,3.2181,7.7478,0.6858,-81.094,-8.7082,-81.142,-8.5326,-0.0999,0.7198,-81.008,-8.5965,-81.057,-8.6292,-0.103,0.6518,-80.921,-8.8576,-80.97,-8.7251,-0.1063,0.7754,-80.832,-8.7974,-80.882,-8.8201,-0.1091,0.7043,-80.744,-8.9432,-80.793,-8.9143,-0.1127,-0.8063,42.078,-16.635,41.985,-16.492,-0.3898,-0.8557,42.245,-16.742,42.151,-16.679,-0.391,-0.8557,42.414,-16.925,42.318,-16.864,-0.3924,-0.8433,42.584,-17.126,42.488,-17.047,-0.3936,-0.8711,42.757,-17.303,42.659,-17.23,-0.3946,0.9669,-22.222,-38.113,-22.427,-37.728,0.0015,0.9669,-21.839,-38.633,-22.048,-38.155,0.0015,1.0349,-21.451,-38.844,-21.664,-38.579,0.0014,1.075,-21.061,-39.157,-21.276,-38.999,0.0014,1.041,-20.668,-39.628,-20.884,-39.416,0.0014,0,1
-1.4571,-112.87,27.085,-112.72,26.797,-0.2841,-1.5051,-113.14,27.356,-112.99,27.107,-0.2839,-1.5211,-113.41,27.662,-113.26,27.414,-0.2829,-1.2649,-113.69,28.114,-113.54,27.718,-0.2824,-2.0015,-113.97,28.072,-113.82,28.02,-0.2813,1.7133,12.308,-7.7351,12.266,-7.7009,-4.3243,1.8574,12.386,-7.7626,12.344,-7.7899,-4.4328,1.9374,12.465,-7.8202,12.422,-7.8781,-4.5408,2.0816,12.544,-7.8225,12.501,-7.9656,-4.6502,1.9855,12.624,-7.9431,12.581,-8.0524,-4.761,1.6172,-41.207,2.9258,-41.19,3.0451,7.8539,1.329,-41.237,3.1536,-41.22,3.0803,7.8328,1.4891,-41.269,3.0855,-41.251,3.1152,7.8121,1.4891,-41.3,3.1176,-41.283,3.1498,7.7912,1.4891,-41.333,3.1886,-41.314,3.1841,7.7694,0.7754,-81.179,-8.4279,-81.227,-8.4351,-0.0969,0.6858,-81.094,-8.7082,-81.142,-8.5326,-0.0999,0.7198,-81.008,-8.5965,-81.057,-8.6292,-0.103,0.6518,-80.921,-8.8576,-80.97,-8.7251,-0.1063,0.7754,-80.832,-8.7974,-80.882,-8.8201,-0.1091,-0.7877,41.913,-16.548,41.821,-16.303,-0.3883,-0.8063,42.078,-16.635,41.985,-16.492,-0.3898,-0.8557,42.245,-16.742,42.151,-16.679,-0.391,-0.8557,42.414,-16.925,42.318,-16.864,-0.3924,-0.8433,42.584,-17.126,42.488,-17.047,-0.3936,1.0163,-22.599,-37.435,-22.803,-37.297,0.0015,0.9669,-22.222,-38.113,-22.427,-37.728,0.0015,0.9669,-21.839,-38.633,-22.048,-38.155,0.0015,1.0349,-21.451,-38.844,-21.664,-38.579,0.0014,1.075,-21.061,-39.157,-21.276,-38.999,0.0014,0,1
-1.8894,-112.6,26.586,-112.45,26.485,-0.2849,-1.4571,-112.87,27.085,-112.72,26.797,-0.2841,-1.5051,-113.14,27.356,-112.99,27.107,-0.2839,-1.5211,-113.41,27.662,-113.26,27.414,-0.2829,-1.2649,-113.69,28.114,-113.54,27.718,-0.2824,1.6973,12.23,-7.6192,12.19,-7.6113,-4.217,1.7133,12.308,-7.7351,12.266,-7.7009,-4.3243,1.8574,12.386,-7.7626,12.344,-7.7899,-4.4328,1.9374,12.465,-7.8202,12.422,-7.8781,-4.5408,2.0816,12.544,-7.8225,12.501,-7.9656,-4.6502,1.6332,-41.178,2.9811,-41.159,3.0097,7.8749,1.6172,-41.207,2.9258,-41.19,3.0451,7.8539,1.329,-41.237,3.1536,-41.22,3.0803,7.8328,1.4891,-41.269,3.0855,-41.251,3.1152,7.8121,1.4891,-41.3,3.1176,-41.283,3.1498,7.7912,0.7105,-81.264,-8.3744,-81.311,-8.337,-0.0938,0.7754,-81.179,-8.4279,-81.227,-8.4351,-0.0969,0.6858,-81.094,-8.7082,-81.142,-8.5326,-0.0999,0.7198,-81.008,-8.5965,-81.057,-8.6292,-0.103,0.6518,-80.921,-8.8576,-80.97,-8.7251,-0.1063,-0.8619,41.751,-16.212,41.659,-16.114,-0.3873,-0.7877,41.913,-16.548,41.821,-16.303,-0.3883,-0.8063,42.078,-16.635,41.985,-16.492,-0.3898,-0.8557,42.245,-16.742,42.151,-16.679,-0.391,-0.8557,42.414,-16.925,42.318,-16.864,-0.3924,1.0194,-22.971,-37.074,-23.174,-36.863,0.0015,1.0163,-22.599,-37.435,-22.803,-37.297,0.0015,0.9669,-22.222,-38.113,-22.427,-37.728,0.0015,0.9669,-21.839,-38.633,-22.048,-38.155,0.0015,1.0349,-21.451,-38.844,-21.664,-38.579,0.0014,0,1
-1.1048,-112.33,26.637,-112.19,26.171,-0.286,-1.8894,-112.6,26.586,-112.45,26.485,-0.2849,-1.4571,-112.87,27.085,-112.72,26.797,-0.2841,-1.5051,-113.14,27.356,-112.99,27.107,-0.2839,-1.5211,-113.41,27.662,-113.26,27.414,-0.2829,1.6652,12.153,-7.5286,12.114,-7.521,-4.1119,1.6973,12.23,-7.6192,12.19,-7.6113,-4.217,1.7133,12.308,-7.7351,12.266,-7.7009,-4.3243,1.8574,12.386,-7.7626,12.344,-7.7899,-4.4328,1.9374,12.465,-7.8202,12.422,-7.8781,-4.5408,1.4091,-41.147,3.1264,-41.129,2.974,7.8958,1.6332,-41.178,2.9811,-41.159,3.0097,7.8749,1.6172,-41.207,2.9258,-41.19,3.0451,7.8539,1.329,-41.237,3.1536,-41.22,3.0803,7.8328,1.4891,-41.269,3.0855,-41.251,3.1152,7.8121,0.7754,-81.347,-8.2548,-81.394,-8.2381,-0.0914,0.7105,-81.264,-8.3744,-81.311,-8.337,-0.0938,0.7754,-81.179,-8.4279,-81.227,-8.4351,-0.0969,0.6858,-81.094,-8.7082,-81.142,-8.5326,-0.0999,0.7198,-81.008,-8.5965,-81.057,-8.6292,-0.103,-0.8063,41.589,-16.136,41.498,-15.922,-0.3862,-0.8619,41.751,-16.212,41.659,-16.114,-0.3873,-0.7877,41.913,-16.548,41.821,-16.303,-0.3883,-0.8063,42.078,-16.635,41.985,-16.492,-0.3898,-0.8557,42.245,-16.742,42.151,-16.679,-0.391,1.0102,-23.339,-36.74,-23.54,-36.426,0.0015,1.0194,-22.971,-37.074,-23.174,-36.863,0.0015,1.0163,-22.599,-37.435,-22.803,-37.297,0.0015,0.9669,-22.222,-38.113,-22.427,-37.728,0.0015,0.9669,-21.839,-38.633,-22.048,-38.155,0.0015,0,1
-1.5532,-112.07,26.072,-111.93,25.855,-0.2863,-1.1048,-112.33,26.637,-112.19,26.171,-0.286,-1.8894,-112.6,26.586,-112.45,26.485,-0.2849,-1.4571,-112.87,27.085,-112.72,26.797,-0.2841,-1.5051,-113.14,27.356,-112.99,27.107,-0.2839,1.6652,12.078,-7.4309,12.039,-7.4301,-4.0094,1.6652,12.153,-7.5286,12.114,-7.521,-4.1119,1.6973,12.23,-7.6192,12.19,-7.6113,-4.217,1.7133,12.308,-7.7351,12.266,-7.7009,-4.3243,1.8574,12.386,-7.7626,12.344,-7.7899,-4.4328,1.393,-41.117,3.0152,-41.1,2.938,7.915,1.4091,-41.147,3.1264,-41.129,2.974,7.8958,1.6332,-41.178,2.9811,-41.159,3.0097,7.8749,1.6172,-41.207,2.9258,-41.19,3.0451,7.8539,1.329,-41.237,3.1536,-41.22,3.0803,7.8328,0.729,-81.43,-8.2027,-81.476,-8.1385,-0.0879,0.7754,-81.347,-8.2548,-81.394,-8.2381,-0.0914,0.7105,-81.264,-8.3744,-81.311,-8.337,-0.0938,0.7754,-81.179,-8.4279,-81.227,-8.4351,-0.0969,0.6858,-81.094,-8.7082,-81.142,-8.5326,-0.0999,-0.9113,41.43,-15.736,41.34,-15.73,-0.385,-0.8063,41.589,-16.136,41.498,-15.922,-0.3862,-0.8619,41.751,-16.212,41.659,-16.114,-0.3873,-0.7877,41.913,-16.548,41.821,-16.303,-0.3883,-0.8063,42.078,-16.635,41.985,-16.492,-0.3898,0.9762,-23.704,-36.381,-23.902,-35.985,0.0015,1.0102,-23.339,-36.74,-23.54,-36.426,0.0015,1.0194,-22.971,-37.074,-23.174,-36.863,0.0015,1.0163,-22.599,-37.435,-22.803,-37.297,0.0015,0.9669,-22.222,-38.113,-22.427,-37.728,0.0015,0,1
-1.297,-111.81,25.855,-111.67,25.537,-0.2865,-1.5532,-112.07,26.072,-111.93,25.855,-0.2863,-1.1048,-112.33,26.637,-112.19,26.171,-0.286,-1.8894,-112.6,26.586,-112.45,26.485,-0.2849,-1.4571,-112.87,27.085,-112.72,26.797,-0.2841,1.345,12.003,-7.4815,11.965,-7.3386,-3.9071,1.6652,12.078,-7.4309,12.039,-7.4301,-4.0094,1.6652,12.153,-7.5286,12.114,-7.521,-4.1119,1.6973,12.23,-7.6192,12.19,-7.6113,-4.217,1.7133,12.308,-7.7351,12.266,-7.7009,-4.3243,1.6172,-41.088,2.8506,-41.071,2.9019,7.9347,1.393,-41.117,3.0152,-41.1,2.938,7.915,1.4091,-41.147,3.1264,-41.129,2.974,7.8958,1.6332,-41.178,2.9811,-41.159,3.0097,7.8749,1.6172,-41.207,2.9258,-41.19,3.0451,7.8539,0.7321,-81.512,-8.0519,-81.557,-8.0383,-0.085,0.729,-81.43,-8.2027,-81.476,-8.1385,-0.0879,0.7754,-81.347,-8.2548,-81.394,-8.2381,-0.0914,0.7105,-81.264,-8.3744,-81.311,-8.337,-0.0938,0.7754,-81.179,-8.4279,-81.227,-8.4351,-0.0969,-0.7846,41.272,-15.801,41.184,-15.536,-0.3836,-0.9113,41.43,-15.736,41.34,-15.73,-0.385,-0.8063,41.589,-16.136,41.498,-15.922,-0.3862,-0.8619,41.751,-16.212,41.659,-16.114,-0.3873,-0.7877,41.913,-16.548,41.821,-16.303,-0.3883,0.9082,-24.066,-36.117,-24.26,-35.542,0.0016,0.9762,-23.704,-36.381,-23.902,-35.985,0.0015,1.0102,-23.339,-36.74,-23.54,-36.426,0.0015,1.0194,-22.971,-37.074,-23.174,-36.863,0.0015,1.0163,-22.599,-37.435,-22.803,-37.297,0.0015,0,1
-1.5852,-111.56,25.399,-111.42,25.216,-0.2872,-1.297,-111.81,25.855,-111.67,25.537,-0.2865,-1.5532,-112.07,26.072,-111.93,25.855,-0.2863,-1.1048,-112.33,26.637,-112.19,26.171,-0.286,-1.8894,-112.6,26.586,-112.45,26.485,-0.2849,1.313,11.929,-7.3775,11.892,-7.2466,-3.8062,1.345,12.003,-7.4815,11.965,-7.3386,-3.9071,1.6652,12.078,-7.4309,12.039,-7.4301,-4.0094,1.6652,12.153,-7.5286,12.114,-7.521,-4.1119,1.6973,12.23,-7.6192,12.19,-7.6113,-4.217,1.5051,-41.059,2.9668,-41.042,2.8655,7.9542,1.6172,-41.088,2.8506,-41.071,2.9019,7.9347,1.393,-41.117,3.0152,-41.1,2.938,7.915,1.4091,-41.147,3.1264,-41.129,2.974,7.8958,1.6332,-41.178,2.9811,-41.159,3.0097,7.8749,0.7538,-81.591,-7.9677,-81.637,-7.9375,-0.082,0.7321,-81.512,-8.0519,-81.557,-8.0383,-0.085,0.729,-81.43,-8.2027,-81.476,-8.1385,-0.0879,0.7754,-81.347,-8.2548,-81.394,-8.2381,-0.0914,0.7105,-81.264,-8.3744,-81.311,-8.337,-0.0938,-0.8742,41.118,-15.463,41.029,-15.342,-0.3826,-0.7846,41.272,-15.801,41.184,-15.536,-0.3836,-0.9113,41.43,-15.736,41.34,-15.73,-0.385,-0.8063,41.589,-16.136,41.498,-15.922,-0.3862,-0.8619,41.751,-16.212,41.659,-16.114,-0.3873,0.9453,-24.422,-35.399,-24.613,-35.096,0.0016,0.9082,-24.066,-36.117,-24.26,-35.542,0.0016,0.9762,-23.704,-36.381,-23.902,-35.985,0.0015,1.0102,-23.339,-36.74,-23.54,-36.426,0.0015,1.0194,-22.971,-37.074,-23.174,-36.863,0.0015,0,1
-1.5211,-111.31,25.13,-111.17,24.894,-0.2877,-1.5852,-111.56,25.399,-111.42,25.216,-0.2872,-1.297,-111.81,25.855,-111.67,25.537,-0.2865,-1.5532,-112.07,26.072,-111.93,25.855,-0.2863,-1.1048,-112.33,26.637,-112.19,26.171,-0.286,1.2169,11.856,-7.3233,11.82,-7.154,-3.7082,1.313,11.929,-7.3775,11.892,-7.2466,-3.8062,1.345,12.003,-7.4815,11.965,-7.3386,-3.9071,1.6652,12.078,-7.4309,12.039,-7.4301,-4.0094,1.6652,12.153,-7.5286,12.114,-7.521,-4.1119,1.329,-41.029,2.9355,-41.013,2.8288,7.9725,1.5051,-41.059,2.9668,-41.042,2.8655,7.9542,1.6172,-41.088,2.8506,-41.071,2.9019,7.9347,1.393,-41.117,3.0152,-41.1,2.938,7.915,1.4091,-41.147,3.1264,-41.129,2.974,7.8958,0.692,-81.672,-7.9428,-81.716,-7.8361,-0.079,0.7538,-81.591,-7.9677,-81.637,-7.9375,-0.082,0.7321,-81.512,-8.0519,-81.557,-8.0383,-0.085,0.729,-81.43,-8.2027,-81.476,-8.1385,-0.0879,0.7754,-81.347,-8.2548,-81.394,-8.2381,-0.0914,-0.7136,40.963,-15.546,40.877,-15.146,-0.3814,-0.8742,41.118,-15.463,41.029,-15.342,-0.3826,-0.7846,41.272,-15.801,41.184,-15.536,-0.3836,-0.9113,41.43,-15.736,41.34,-15.73,-0.385,-0.8063,41.589,-16.136,41.498,-15.922,-0.3862,0.9267,-24.773,-35.002,-24.962,-34.648,0.0016,0.9453,-24.422,-35.399,-24.613,-35.096,0.0016,0.9082,-24.066,-36.117,-24.26,-35.542,0.0016,0.9762,-23.704,-36.381,-23.902,-35.985,0.0015,1.0102,-23.339,-36.74,-23.54,-36.426,0.0015,0,1
-1.297,-111.06,24.914,-110.92,24.57,-0.2876,-1.5211,-111.31,25.13,-111.17,24.894,-0.2877,-1.5852,-111.56,25.399,-111.42,25.216,-0.2872,-1.297,-111.81,25.855,-111.67,25.537,-0.2865,-1.5532,-112.07,26.072,-111.93,25.855,-0.2863,1.2649,11.785,-7.193,11.749,-7.0609,-3.6097,1.2169,11.856,-7.3233,11.82,-7.154,-3.7082,1.313,11.929,-7.3775,11.892,-7.2466,-3.8062,1.345,12.003,-7.4815,11.965,-7.3386,-3.9071,1.6652,12.078,-7.4309,12.039,-7.4301,-4.0094,1.5852,-41.001,2.7131,-40.985,2.792,7.9919,1.329,-41.029,2.9355,-41.013,2.8288,7.9725,1.5051,-41.059,2.9668,-41.042,2.8655,7.9542,1.6172,-41.088,2.8506,-41.071,2.9019,7.9347,1.393,-41.117,3.0152,-41.1,2.938,7.915,0.7167,-81.751,-7.7074,-81.793,-7.7341,-0.0762,0.692,-81.672,-7.9428,-81.716,-7.8361,-0.079,0.7538,-81.591,-7.9677,-81.637,-7.9375,-0.082,0.7321,-81.512,-8.0519,-81.557,-8.0383,-0.085,0.729,-81.43,-8.2027,-81.476,-8.1385,-0.0879,-0.8742,40.811,-14.914,40.727,-14.948,-0.3803,-0.7136,40.963,-15.546,40.877,-15.146,-0.3814,-0.8742,41.118,-15.463,41.029,-15.342,-0.3826,-0.7846,41.272,-15.801,41.184,-15.536,-0.3836,-0.9113,41.43,-15.736,41.34,-15.73,-0.385,0.9854,-25.118,-34.407,-25.306,-34.197,0.0016,0.9267,-24.773,-35.002,-24.962,-34.648,0.0016,0.9453,-24.422,-35.399,-24.613,-35.096,0.0016,0.9082,-24.066,-36.117,-24.26,-35.542,0.0016,0.9762,-23.704,-36.381,-23.902,-35.985,0.0015,0,1
