-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-1.4731,-110.81,24.491,-110.68,24.245,-0.2882,-1.297,-111.06,24.914,-110.92,24.57,-0.2876,-1.5211,-111.31,25.13,-111.17,24.894,-0.2877,-1.5852,-111.56,25.399,-111.42,25.216,-0.2872,-1.297,-111.81,25.855,-111.67,25.537,-0.2865,1.1208,11.713,-7.1368,11.679,-6.9674,-3.5135,1.2649,11.785,-7.193,11.749,-7.0609,-3.6097,1.2169,11.856,-7.3233,11.82,-7.154,-3.7082,1.313,11.929,-7.3775,11.892,-7.2466,-3.8062,1.345,12.003,-7.4815,11.965,-7.3386,-3.9071,1.7613,-40.975,2.6577,-40.958,2.755,8.0103,1.5852,-41.001,2.7131,-40.985,2.792,7.9919,1.329,-41.029,2.9355,-41.013,2.8288,7.9725,1.5051,-41.059,2.9668,-41.042,2.8655,7.9542,1.6172,-41.088,2.8506,-41.071,2.9019,7.9347,0.5777,-81.828,-7.9052,-81.87,-7.6316,-0.0732,0.7167,-81.751,-7.7074,-81.793,-7.7341,-0.0762,0.692,-81.672,-7.9428,-81.716,-7.8361,-0.079,0.7538,-81.591,-7.9677,-81.637,-7.9375,-0.082,0.7321,-81.512,-8.0519,-81.557,-8.0383,-0.085,-0.7785,40.661,-14.954,40.578,-14.75,-0.3791,-0.8742,40.811,-14.914,40.727,-14.948,-0.3803,-0.7136,40.963,-15.546,40.877,-15.146,-0.3814,-0.8742,41.118,-15.463,41.029,-15.342,-0.3826,-0.7846,41.272,-15.801,41.184,-15.536,-0.3836,1.0441,-25.458,-33.8,-25.645,-33.744,0.0016,0.9854,-25.118,-34.407,-25.306,-34.197,0.0016,0.9267,-24.773,-35.002,-24.962,-34.648,0.0016,0.9453,-24.422,-35.399,-24.613,-35.096,0.0016,0.9082,-24.066,-36.117,-24.26,-35.542,0.0016,0,1
-1.6973,-110.57,24.052,-110.44,23.918,-0.2888,-1.4731,-110.81,24.491,-110.68,24.245,-0.2882,-1.297,-111.06,24.914,-110.92,24.57,-0.2876,-1.5211,-111.31,25.13,-111.17,24.894,-0.2877,-1.5852,-111.56,25.399,-111.42,25.216,-0.2872,1.345,11.643,-6.9085,11.61,-6.8733,-3.4189,1.1208,11.713,-7.1368,11.679,-6.9674,-3.5135,1.2649,11.785,-7.193,11.749,-7.0609,-3.6097,1.2169,11.856,-7.3233,11.82,-7.154,-3.7082,1.313,11.929,-7.3775,11.892,-7.2466,-3.8062,1.6172,-40.947,2.7688,-40.93,2.7179,8.0288,1.7613,-40.975,2.6577,-40.958,2.755,8.0103,1.5852,-41.001,2.7131,-40.985,2.792,7.9919,1.329,-41.029,2.9355,-41.013,2.8288,7.9725,1.5051,-41.059,2.9668,-41.042,2.8655,7.9542,0.5993,-81.906,-7.5912,-81.946,-7.5286,-0.0703,0.5777,-81.828,-7.9052,-81.87,-7.6316,-0.0732,0.7167,-81.751,-7.7074,-81.793,-7.7341,-0.0762,0.692,-81.672,-7.9428,-81.716,-7.8361,-0.079,0.7538,-81.591,-7.9677,-81.637,-7.9375,-0.082,-0.8248,40.514,-14.617,40.431,-14.551,-0.3784,-0.7785,40.661,-14.954,40.578,-14.75,-0.3791,-0.8742,40.811,-14.914,40.727,-14.948,-0.3803,-0.7136,40.963,-15.546,40.877,-15.146,-0.3814,-0.8742,41.118,-15.463,41.029,-15.342,-0.3826,0.97,-25.796,-33.67,-25.981,-33.289,0.0016,1.0441,-25.458,-33.8,-25.645,-33.744,0.0016,0.9854,-25.118,-34.407,-25.306,-34.197,0.0016,0.9267,-24.773,-35.002,-24.962,-34.648,0.0016,0.9453,-24.422,-35.399,-24.613,-35.096,0.0016,0,1
-1.4571,-110.33,23.825,-110.2,23.589,-0.2891,-1.6973,-110.57,24.052,-110.44,23.918,-0.2888,-1.4731,-110.81,24.491,-110.68,24.245,-0.2882,-1.297,-111.06,24.914,-110.92,24.57,-0.2876,-1.5211,-111.31,25.13,-111.17,24.894,-0.2877,1.4091,11.575,-6.7906,11.542,-6.7789,-3.3272,1.345,11.643,-6.9085,11.61,-6.8733,-3.4189,1.1208,11.713,-7.1368,11.679,-6.9674,-3.5135,1.2649,11.785,-7.193,11.749,-7.0609,-3.6097,1.2169,11.856,-7.3233,11.82,-7.154,-3.7082,1.4091,-40.919,2.8279,-40.903,2.6805,8.0463,1.6172,-40.947,2.7688,-40.93,2.7179,8.0288,1.7613,-40.975,2.6577,-40.958,2.755,8.0103,1.5852,-41.001,2.7131,-40.985,2.792,7.9919,1.329,-41.029,2.9355,-41.013,2.8288,7.9725,0.6703,-81.981,-7.2564,-82.021,-7.4252,-0.0676,0.5993,-81.906,-7.5912,-81.946,-7.5286,-0.0703,0.5777,-81.828,-7.9052,-81.87,-7.6316,-0.0732,0.7167,-81.751,-7.7074,-81.793,-7.7341,-0.0762,0.692,-81.672,-7.9428,-81.716,-7.8361,-0.079,-0.7167,40.367,-14.591,40.287,-14.351,-0.3774,-0.8248,40.514,-14.617,40.431,-14.551,-0.3784,-0.7785,40.661,-14.954,40.578,-14.75,-0.3791,-0.8742,40.811,-14.914,40.727,-14.948,-0.3803,-0.7136,40.963,-15.546,40.877,-15.146,-0.3814,0.9391,-26.131,-33.232,-26.311,-32.831,0.0016,0.97,-25.796,-33.67,-25.981,-33.289,0.0016,1.0441,-25.458,-33.8,-25.645,-33.744,0.0016,0.9854,-25.118,-34.407,-25.306,-34.197,0.0016,0.9267,-24.773,-35.002,-24.962,-34.648,0.0016,0,1
-1.5532,-110.09,23.45,-109.96,23.259,-0.2889,-1.4571,-110.33,23.825,-110.2,23.589,-0.2891,-1.6973,-110.57,24.052,-110.44,23.918,-0.2888,-1.4731,-110.81,24.491,-110.68,24.245,-0.2882,-1.297,-111.06,24.914,-110.92,24.57,-0.2876,1.329,11.507,-6.7346,11.474,-6.6841,-3.2366,1.4091,11.575,-6.7906,11.542,-6.7789,-3.3272,1.345,11.643,-6.9085,11.61,-6.8733,-3.4189,1.1208,11.713,-7.1368,11.679,-6.9674,-3.5135,1.2649,11.785,-7.193,11.749,-7.0609,-3.6097,1.6012,-40.893,2.6287,-40.877,2.643,8.0634,1.4091,-40.919,2.8279,-40.903,2.6805,8.0463,1.6172,-40.947,2.7688,-40.93,2.7179,8.0288,1.7613,-40.975,2.6577,-40.958,2.755,8.0103,1.5852,-41.001,2.7131,-40.985,2.792,7.9919,0.7383,-82.054,-7.1742,-82.094,-7.3213,-0.0646,0.6703,-81.981,-7.2564,-82.021,-7.4252,-0.0676,0.5993,-81.906,-7.5912,-81.946,-7.5286,-0.0703,0.5777,-81.828,-7.9052,-81.87,-7.6316,-0.0732,0.7167,-81.751,-7.7074,-81.793,-7.7341,-0.0762,-0.8155,40.224,-14.151,40.145,-14.151,-0.3762,-0.7167,40.367,-14.591,40.287,-14.351,-0.3774,-0.8248,40.514,-14.617,40.431,-14.551,-0.3784,-0.7785,40.661,-14.954,40.578,-14.75,-0.3791,-0.8742,40.811,-14.914,40.727,-14.948,-0.3803,0.97,-26.461,-32.522,-26.637,-32.372,0.0016,0.9391,-26.131,-33.232,-26.311,-32.831,0.0016,0.97,-25.796,-33.67,-25.981,-33.289,0.0016,1.0441,-25.458,-33.8,-25.645,-33.744,0.0016,0.9854,-25.118,-34.407,-25.306,-34.197,0.0016,0,1
-1.5692,-109.86,23.127,-109.73,22.928,-0.2892,-1.5532,-110.09,23.45,-109.96,23.259,-0.2889,-1.4571,-110.33,23.825,-110.2,23.589,-0.2891,-1.6973,-110.57,24.052,-110.44,23.918,-0.2888,-1.4731,-110.81,24.491,-110.68,24.245,-0.2882,1.1529,11.441,-6.7186,11.408,-6.5889,-3.1481,1.329,11.507,-6.7346,11.474,-6.6841,-3.2366,1.4091,11.575,-6.7906,11.542,-6.7789,-3.3272,1.345,11.643,-6.9085,11.61,-6.8733,-3.4189,1.1208,11.713,-7.1368,11.679,-6.9674,-3.5135,1.6813,-40.867,2.5871,-40.85,2.6054,8.0799,1.6012,-40.893,2.6287,-40.877,2.643,8.0634,1.4091,-40.919,2.8279,-40.903,2.6805,8.0463,1.6172,-40.947,2.7688,-40.93,2.7179,8.0288,1.7613,-40.975,2.6577,-40.958,2.755,8.0103,0.5684,-82.127,-7.4512,-82.167,-7.2171,-0.0618,0.7383,-82.054,-7.1742,-82.094,-7.3213,-0.0646,0.6703,-81.981,-7.2564,-82.021,-7.4252,-0.0676,0.5993,-81.906,-7.5912,-81.946,-7.5286,-0.0703,0.5777,-81.828,-7.9052,-81.87,-7.6316,-0.0732,-0.7723,40.083,-14.101,40.004,-13.949,-0.3752,-0.8155,40.224,-14.151,40.145,-14.151,-0.3762,-0.7167,40.367,-14.591,40.287,-14.351,-0.3774,-0.8248,40.514,-14.617,40.431,-14.551,-0.3784,-0.7785,40.661,-14.954,40.578,-14.75,-0.3791,0.9237,-26.785,-32.181,-26.959,-31.911,0.0016,0.97,-26.461,-32.522,-26.637,-32.372,0.0016,0.9391,-26.131,-33.232,-26.311,-32.831,0.0016,0.97,-25.796,-33.67,-25.981,-33.289,0.0016,1.0441,-25.458,-33.8,-25.645,-33.744,0.0016,0,1
-1.6973,-109.63,22.749,-109.51,22.595,-0.2894,-1.5692,-109.86,23.127,-109.73,22.928,-0.2892,-1.5532,-110.09,23.45,-109.96,23.259,-0.2889,-1.4571,-110.33,23.825,-110.2,23.589,-0.2891,-1.6973,-110.57,24.052,-110.44,23.918,-0.2888,1.2169,11.375,-6.5962,11.342,-6.4934,-3.0607,1.1529,11.441,-6.7186,11.408,-6.5889,-3.1481,1.329,11.507,-6.7346,11.474,-6.6841,-3.2366,1.4091,11.575,-6.7906,11.542,-6.7789,-3.3272,1.345,11.643,-6.9085,11.61,-6.8733,-3.4189,1.6332,-40.84,2.568,-40.824,2.5676,8.0965,1.6813,-40.867,2.5871,-40.85,2.6054,8.0799,1.6012,-40.893,2.6287,-40.877,2.643,8.0634,1.4091,-40.919,2.8279,-40.903,2.6805,8.0463,1.6172,-40.947,2.7688,-40.93,2.7179,8.0288,0.5128,-82.201,-7.3594,-82.239,-7.1125,-0.0589,0.5684,-82.127,-7.4512,-82.167,-7.2171,-0.0618,0.7383,-82.054,-7.1742,-82.094,-7.3213,-0.0646,0.6703,-81.981,-7.2564,-82.021,-7.4252,-0.0676,0.5993,-81.906,-7.5912,-81.946,-7.5286,-0.0703,-0.8433,39.943,-13.707,39.865,-13.747,-0.3742,-0.7723,40.083,-14.101,40.004,-13.949,-0.3752,-0.8155,40.224,-14.151,40.145,-14.151,-0.3762,-0.7167,40.367,-14.591,40.287,-14.351,-0.3774,-0.8248,40.514,-14.617,40.431,-14.551,-0.3784,0.9484,-27.104,-31.596,-27.276,-31.449,0.0016,0.9237,-26.785,-32.181,-26.959,-31.911,0.0016,0.97,-26.461,-32.522,-26.637,-32.372,0.0016,0.9391,-26.131,-33.232,-26.311,-32.831,0.0016,0.97,-25.796,-33.67,-25.981,-33.289,0.0016,0,1
-1.345,-109.41,22.574,-109.28,22.262,-0.2898,-1.6973,-109.63,22.749,-109.51,22.595,-0.2894,-1.5692,-109.86,23.127,-109.73,22.928,-0.2892,-1.5532,-110.09,23.45,-109.96,23.259,-0.2889,-1.4571,-110.33,23.825,-110.2,23.589,-0.2891,1.6172,11.311,-6.3255,11.278,-6.3976,-2.9755,1.2169,11.375,-6.5962,11.342,-6.4934,-3.0607,1.1529,11.441,-6.7186,11.408,-6.5889,-3.1481,1.329,11.507,-6.7346,11.474,-6.6841,-3.2366,1.4091,11.575,-6.7906,11.542,-6.7789,-3.3272,1.4411,-40.814,2.6299,-40.799,2.5297,8.113,1.6332,-40.84,2.568,-40.824,2.5676,8.0965,1.6813,-40.867,2.5871,-40.85,2.6054,8.0799,1.6012,-40.893,2.6287,-40.877,2.643,8.0634,1.4091,-40.919,2.8279,-40.903,2.6805,8.0463,0.6147,-82.272,-7.0011,-82.309,-7.0075,-0.0566,0.5128,-82.201,-7.3594,-82.239,-7.1125,-0.0589,0.5684,-82.127,-7.4512,-82.167,-7.2171,-0.0618,0.7383,-82.054,-7.1742,-82.094,-7.3213,-0.0646,0.6703,-81.981,-7.2564,-82.021,-7.4252,-0.0676,-0.8711,39.806,-13.432,39.729,-13.544,-0.3736,-0.8433,39.943,-13.707,39.865,-13.747,-0.3742,-0.7723,40.083,-14.101,40.004,-13.949,-0.3752,-0.8155,40.224,-14.151,40.145,-14.151,-0.3762,-0.7167,40.367,-14.591,40.287,-14.351,-0.3774,0.9113,-27.417,-31.399,-27.588,-30.985,0.0016,0.9484,-27.104,-31.596,-27.276,-31.449,0.0016,0.9237,-26.785,-32.181,-26.959,-31.911,0.0016,0.97,-26.461,-32.522,-26.637,-32.372,0.0016,0.9391,-26.131,-33.232,-26.311,-32.831,0.0016,0,1
-1.1529,-109.18,22.3,-109.06,21.928,-0.2896,-1.345,-109.41,22.574,-109.28,22.262,-0.2898,-1.6973,-109.63,22.749,-109.51,22.595,-0.2894,-1.5692,-109.86,23.127,-109.73,22.928,-0.2892,-1.5532,-110.09,23.45,-109.96,23.259,-0.2889,1.361,11.247,-6.3508,11.215,-6.3015,-2.8919,1.6172,11.311,-6.3255,11.278,-6.3976,-2.9755,1.2169,11.375,-6.5962,11.342,-6.4934,-3.0607,1.1529,11.441,-6.7186,11.408,-6.5889,-3.1481,1.329,11.507,-6.7346,11.474,-6.6841,-3.2366,1.5692,-40.789,2.4929,-40.774,2.4917,8.1285,1.4411,-40.814,2.6299,-40.799,2.5297,8.113,1.6332,-40.84,2.568,-40.824,2.5676,8.0965,1.6813,-40.867,2.5871,-40.85,2.6054,8.0799,1.6012,-40.893,2.6287,-40.877,2.643,8.0634,0.5252,-82.342,-7.0902,-82.379,-6.9023,-0.0538,0.6147,-82.272,-7.0011,-82.309,-7.0075,-0.0566,0.5128,-82.201,-7.3594,-82.239,-7.1125,-0.0589,0.5684,-82.127,-7.4512,-82.167,-7.2171,-0.0618,0.7383,-82.054,-7.1742,-82.094,-7.3213,-0.0646,-0.7538,39.671,-13.563,39.595,-13.341,-0.3724,-0.8711,39.806,-13.432,39.729,-13.544,-0.3736,-0.8433,39.943,-13.707,39.865,-13.747,-0.3742,-0.7723,40.083,-14.101,40.004,-13.949,-0.3752,-0.8155,40.224,-14.151,40.145,-14.151,-0.3762,0.9298,-27.727,-30.875,-27.895,-30.519,0.0016,0.9113,-27.417,-31.399,-27.588,-30.985,0.0016,0.9484,-27.104,-31.596,-27.276,-31.449,0.0016,0.9237,-26.785,-32.181,-26.959,-31.911,0.0016,0.97,-26.461,-32.522,-26.637,-32.372,0.0016,0,1
-1.2489,-108.96,21.903,-108.84,21.593,-0.2894,-1.1529,-109.18,22.3,-109.06,21.928,-0.2896,-1.345,-109.41,22.574,-109.28,22.262,-0.2898,-1.6973,-109.63,22.749,-109.51,22.595,-0.2894,-1.5692,-109.86,23.127,-109.73,22.928,-0.2892,1.313,11.185,-6.2915,11.152,-6.2052,-2.8091,1.361,11.247,-6.3508,11.215,-6.3015,-2.8919,1.6172,11.311,-6.3255,11.278,-6.3976,-2.9755,1.2169,11.375,-6.5962,11.342,-6.4934,-3.0607,1.1529,11.441,-6.7186,11.408,-6.5889,-3.1481,1.5371,-40.764,2.5116,-40.749,2.4537,8.1442,1.5692,-40.789,2.4929,-40.774,2.4917,8.1285,1.4411,-40.814,2.6299,-40.799,2.5297,8.113,1.6332,-40.84,2.568,-40.824,2.5676,8.0965,1.6813,-40.867,2.5871,-40.85,2.6054,8.0799,0.6024,-82.411,-6.7469,-82.448,-6.7968,-0.051,0.5252,-82.342,-7.0902,-82.379,-6.9023,-0.0538,0.6147,-82.272,-7.0011,-82.309,-7.0075,-0.0566,0.5128,-82.201,-7.3594,-82.239,-7.1125,-0.0589,0.5684,-82.127,-7.4512,-82.167,-7.2171,-0.0618,-0.8001,39.537,-13.269,39.462,-13.137,-0.3715,-0.7538,39.671,-13.563,39.595,-13.341,-0.3724,-0.8711,39.806,-13.432,39.729,-13.544,-0.3736,-0.8433,39.943,-13.707,39.865,-13.747,-0.3742,-0.7723,40.083,-14.101,40.004,-13.949,-0.3752,0.8711,-28.034,-30.597,-28.198,-30.053,0.0016,0.9298,-27.727,-30.875,-27.895,-30.519,0.0016,0.9113,-27.417,-31.399,-27.588,-30.985,0.0016,0.9484,-27.104,-31.596,-27.276,-31.449,0.0016,0.9237,-26.785,-32.181,-26.959,-31.911,0.0016,0,1
-1.8574,-108.75,21.27,-108.63,21.256,-0.2897,-1.2489,-108.96,21.903,-108.84,21.593,-0.2894,-1.1529,-109.18,22.3,-109.06,21.928,-0.2896,-1.345,-109.41,22.574,-109.28,22.262,-0.2898,-1.6973,-109.63,22.749,-109.51,22.595,-0.2894,1.5532,11.123,-6.0798,11.091,-6.1086,-2.7295,1.313,11.185,-6.2915,11.152,-6.2052,-2.8091,1.361,11.247,-6.3508,11.215,-6.3015,-2.8919,1.6172,11.311,-6.3255,11.278,-6.3976,-2.9755,1.2169,11.375,-6.5962,11.342,-6.4934,-3.0607,1.313,-40.739,2.5893,-40.725,2.4155,8.1586,1.5371,-40.764,2.5116,-40.749,2.4537,8.1442,1.5692,-40.789,2.4929,-40.774,2.4917,8.1285,1.4411,-40.814,2.6299,-40.799,2.5297,8.113,1.6332,-40.84,2.568,-40.824,2.5676,8.0965,0.5591,-82.479,-6.7337,-82.515,-6.691,-0.0482,0.6024,-82.411,-6.7469,-82.448,-6.7968,-0.051,0.5252,-82.342,-7.0902,-82.379,-6.9023,-0.0538,0.6147,-82.272,-7.0011,-82.309,-7.0075,-0.0566,0.5128,-82.201,-7.3594,-82.239,-7.1125,-0.0589,-0.8001,39.406,-13.096,39.332,-12.932,-0.3708,-0.8001,39.537,-13.269,39.462,-13.137,-0.3715,-0.7538,39.671,-13.563,39.595,-13.341,-0.3724,-0.8711,39.806,-13.432,39.729,-13.544,-0.3736,-0.8433,39.943,-13.707,39.865,-13.747,-0.3742,0.8619,-28.336,-30.041,-28.496,-29.585,0.0017,0.8711,-28.034,-30.597,-28.198,-30.053,0.0016,0.9298,-27.727,-30.875,-27.895,-30.519,0.0016,0.9113,-27.417,-31.399,-27.588,-30.985,0.0016,0.9484,-27.104,-31.596,-27.276,-31.449,0.0016,0,1
-1.6332,-108.53,21.052,-108.42,20.92,-0.2893,-1.8574,-108.75,21.27,-108.63,21.256,-0.2897,-1.2489,-108.96,21.903,-108.84,21.593,-0.2894,-1.1529,-109.18,22.3,-109.06,21.928,-0.2896,-1.345,-109.41,22.574,-109.28,22.262,-0.2898,1.5852,11.062,-5.9667,11.03,-6.0119,-2.6489,1.5532,11.123,-6.0798,11.091,-6.1086,-2.7295,1.313,11.185,-6.2915,11.152,-6.2052,-2.8091,1.361,11.247,-6.3508,11.215,-6.3015,-2.8919,1.6172,11.311,-6.3255,11.278,-6.3976,-2.9755,1.4571,-40.714,2.3974,-40.701,2.3772,8.1739,1.313,-40.739,2.5893,-40.725,2.4155,8.1586,1.5371,-40.764,2.5116,-40.749,2.4537,8.1442,1.5692,-40.789,2.4929,-40.774,2.4917,8.1285,1.4411,-40.814,2.6299,-40.799,2.5297,8.113,0.6364,-82.545,-6.5527,-82.581,-6.5851,-0.0457,0.5591,-82.479,-6.7337,-82.515,-6.691,-0.0482,0.6024,-82.411,-6.7469,-82.448,-6.7968,-0.051,0.5252,-82.342,-7.0902,-82.379,-6.9023,-0.0538,0.6147,-82.272,-7.0011,-82.309,-7.0075,-0.0566,-0.8557,39.276,-12.695,39.204,-12.728,-0.3698,-0.8001,39.406,-13.096,39.332,-12.932,-0.3708,-0.8001,39.537,-13.269,39.462,-13.137,-0.3715,-0.7538,39.671,-13.563,39.595,-13.341,-0.3724,-0.8711,39.806,-13.432,39.729,-13.544,-0.3736,0.8557,-28.633,-29.499,-28.79,-29.117,0.0016,0.8619,-28.336,-30.041,-28.496,-29.585,0.0017,0.8711,-28.034,-30.597,-28.198,-30.053,0.0016,0.9298,-27.727,-30.875,-27.895,-30.519,0.0016,0.9113,-27.417,-31.399,-27.588,-30.985,0.0016,0,1
-1.393,-108.32,20.848,-108.21,20.583,-0.2889,-1.6332,-108.53,21.052,-108.42,20.92,-0.2893,-1.8574,-108.75,21.27,-108.63,21.256,-0.2897,-1.2489,-108.96,21.903,-108.84,21.593,-0.2894,-1.1529,-109.18,22.3,-109.06,21.928,-0.2896,1.1529,11.001,-6.0519,10.97,-5.915,-2.5697,1.5852,11.062,-5.9667,11.03,-6.0119,-2.6489,1.5532,11.123,-6.0798,11.091,-6.1086,-2.7295,1.313,11.185,-6.2915,11.152,-6.2052,-2.8091,1.361,11.247,-6.3508,11.215,-6.3015,-2.8919,1.6332,-40.691,2.2965,-40.677,2.3389,8.1888,1.4571,-40.714,2.3974,-40.701,2.3772,8.1739,1.313,-40.739,2.5893,-40.725,2.4155,8.1586,1.5371,-40.764,2.5116,-40.749,2.4537,8.1442,1.5692,-40.789,2.4929,-40.774,2.4917,8.1285,0.5869,-82.61,-6.6825,-82.647,-6.479,-0.0433,0.6364,-82.545,-6.5527,-82.581,-6.5851,-0.0457,0.5591,-82.479,-6.7337,-82.515,-6.691,-0.0482,0.6024,-82.411,-6.7469,-82.448,-6.7968,-0.051,0.5252,-82.342,-7.0902,-82.379,-6.9023,-0.0538,-0.7599,39.149,-12.784,39.077,-12.523,-0.3686,-0.8557,39.276,-12.695,39.204,-12.728,-0.3698,-0.8001,39.406,-13.096,39.332,-12.932,-0.3708,-0.8001,39.537,-13.269,39.462,-13.137,-0.3715,-0.7538,39.671,-13.563,39.595,-13.341,-0.3724,0.8711,-28.925,-28.884,-29.078,-28.648,0.0017,0.8557,-28.633,-29.499,-28.79,-29.117,0.0016,0.8619,-28.336,-30.041,-28.496,-29.585,0.0017,0.8711,-28.034,-30.597,-28.198,-30.053,0.0016,0.9298,-27.727,-30.875,-27.895,-30.519,0.0016,0,1
