-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-1.393,-108.12,20.517,-108.01,20.245,-0.2884,-1.393,-108.32,20.848,-108.21,20.583,-0.2889,-1.6332,-108.53,21.052,-108.42,20.92,-0.2893,-1.8574,-108.75,21.27,-108.63,21.256,-0.2897,-1.2489,-108.96,21.903,-108.84,21.593,-0.2894,0.8326,10.941,-6.0915,10.912,-5.8181,-2.4916,1.1529,11.001,-6.0519,10.97,-5.915,-2.5697,1.5852,11.062,-5.9667,11.03,-6.0119,-2.6489,1.5532,11.123,-6.0798,11.091,-6.1086,-2.7295,1.313,11.185,-6.2915,11.152,-6.2052,-2.8091,1.6973,-40.669,2.283,-40.654,2.3006,8.2036,1.6332,-40.691,2.2965,-40.677,2.3389,8.1888,1.4571,-40.714,2.3974,-40.701,2.3772,8.1739,1.313,-40.739,2.5893,-40.725,2.4155,8.1586,1.5371,-40.764,2.5116,-40.749,2.4537,8.1442,0.5684,-82.676,-6.5186,-82.711,-6.3727,-0.0408,0.5869,-82.61,-6.6825,-82.647,-6.479,-0.0433,0.6364,-82.545,-6.5527,-82.581,-6.5851,-0.0457,0.5591,-82.479,-6.7337,-82.515,-6.691,-0.0482,0.6024,-82.411,-6.7469,-82.448,-6.7968,-0.051,-0.6611,39.023,-12.702,38.953,-12.317,-0.3676,-0.7599,39.149,-12.784,39.077,-12.523,-0.3686,-0.8557,39.276,-12.695,39.204,-12.728,-0.3698,-0.8001,39.406,-13.096,39.332,-12.932,-0.3708,-0.8001,39.537,-13.269,39.462,-13.137,-0.3715,0.9113,-29.21,-28.255,-29.363,-28.178,0.0017,0.8711,-28.925,-28.884,-29.078,-28.648,0.0017,0.8557,-28.633,-29.499,-28.79,-29.117,0.0016,0.8619,-28.336,-30.041,-28.496,-29.585,0.0017,0.8711,-28.034,-30.597,-28.198,-30.053,0.0016,0,1
-1.1849,-107.92,20.269,-107.81,19.908,-0.2888,-1.393,-108.12,20.517,-108.01,20.245,-0.2884,-1.393,-108.32,20.848,-108.21,20.583,-0.2889,-1.6332,-108.53,21.052,-108.42,20.92,-0.2893,-1.8574,-108.75,21.27,-108.63,21.256,-0.2897,1.2489,10.883,-5.783,10.854,-5.721,-2.4157,0.8326,10.941,-6.0915,10.912,-5.8181,-2.4916,1.1529,11.001,-6.0519,10.97,-5.915,-2.5697,1.5852,11.062,-5.9667,11.03,-6.0119,-2.6489,1.5532,11.123,-6.0798,11.091,-6.1086,-2.7295,1.5211,-40.645,2.3822,-40.631,2.2622,8.2182,1.6973,-40.669,2.283,-40.654,2.3006,8.2036,1.6332,-40.691,2.2965,-40.677,2.3389,8.1888,1.4571,-40.714,2.3974,-40.701,2.3772,8.1739,1.313,-40.739,2.5893,-40.725,2.4155,8.1586,0.519,-82.74,-6.4156,-82.774,-6.2664,-0.0387,0.5684,-82.676,-6.5186,-82.711,-6.3727,-0.0408,0.5869,-82.61,-6.6825,-82.647,-6.479,-0.0433,0.6364,-82.545,-6.5527,-82.581,-6.5851,-0.0457,0.5591,-82.479,-6.7337,-82.515,-6.691,-0.0482,-0.8248,38.901,-12.211,38.831,-12.112,-0.3671,-0.6611,39.023,-12.702,38.953,-12.317,-0.3676,-0.7599,39.149,-12.784,39.077,-12.523,-0.3686,-0.8557,39.276,-12.695,39.204,-12.728,-0.3698,-0.8001,39.406,-13.096,39.332,-12.932,-0.3708,0.9515,-29.49,-27.703,-29.642,-27.708,0.0016,0.9113,-29.21,-28.255,-29.363,-28.178,0.0017,0.8711,-28.925,-28.884,-29.078,-28.648,0.0017,0.8557,-28.633,-29.499,-28.79,-29.117,0.0016,0.8619,-28.336,-30.041,-28.496,-29.585,0.0017,0,1
-1.329,-107.72,19.854,-107.61,19.57,-0.2883,-1.1849,-107.92,20.269,-107.81,19.908,-0.2888,-1.393,-108.12,20.517,-108.01,20.245,-0.2884,-1.393,-108.32,20.848,-108.21,20.583,-0.2889,-1.6332,-108.53,21.052,-108.42,20.92,-0.2893,1.1689,10.825,-5.7038,10.797,-5.6238,-2.342,1.2489,10.883,-5.783,10.854,-5.721,-2.4157,0.8326,10.941,-6.0915,10.912,-5.8181,-2.4916,1.1529,11.001,-6.0519,10.97,-5.915,-2.5697,1.5852,11.062,-5.9667,11.03,-6.0119,-2.6489,1.4891,-40.622,2.3297,-40.609,2.2238,8.2318,1.5211,-40.645,2.3822,-40.631,2.2622,8.2182,1.6973,-40.669,2.283,-40.654,2.3006,8.2036,1.6332,-40.691,2.2965,-40.677,2.3389,8.1888,1.4571,-40.714,2.3974,-40.701,2.3772,8.1739,0.6302,-82.802,-6.154,-82.836,-6.16,-0.0362,0.519,-82.74,-6.4156,-82.774,-6.2664,-0.0387,0.5684,-82.676,-6.5186,-82.711,-6.3727,-0.0408,0.5869,-82.61,-6.6825,-82.647,-6.479,-0.0433,0.6364,-82.545,-6.5527,-82.581,-6.5851,-0.0457,-0.7599,38.779,-12.144,38.711,-11.906,-0.3662,-0.8248,38.901,-12.211,38.831,-12.112,-0.3671,-0.6611,39.023,-12.702,38.953,-12.317,-0.3676,-0.7599,39.149,-12.784,39.077,-12.523,-0.3686,-0.8557,39.276,-12.695,39.204,-12.728,-0.3698,0.9545,-29.766,-27.272,-29.917,-27.237,0.0017,0.9515,-29.49,-27.703,-29.642,-27.708,0.0016,0.9113,-29.21,-28.255,-29.363,-28.178,0.0017,0.8711,-28.925,-28.884,-29.078,-28.648,0.0017,0.8557,-28.633,-29.499,-28.79,-29.117,0.0016,0,1
-0.6885,-107.52,19.786,-107.41,19.231,-0.2878,-1.329,-107.72,19.854,-107.61,19.57,-0.2883,-1.1849,-107.92,20.269,-107.81,19.908,-0.2888,-1.393,-108.12,20.517,-108.01,20.245,-0.2884,-1.393,-108.32,20.848,-108.21,20.583,-0.2889,1.0888,10.769,-5.6513,10.741,-5.5266,-2.2697,1.1689,10.825,-5.7038,10.797,-5.6238,-2.342,1.2489,10.883,-5.783,10.854,-5.721,-2.4157,0.8326,10.941,-6.0915,10.912,-5.8181,-2.4916,1.1529,11.001,-6.0519,10.97,-5.915,-2.5697,1.6012,-40.6,2.1787,-40.587,2.1854,8.2453,1.4891,-40.622,2.3297,-40.609,2.2238,8.2318,1.5211,-40.645,2.3822,-40.631,2.2622,8.2182,1.6973,-40.669,2.283,-40.654,2.3006,8.2036,1.6332,-40.691,2.2965,-40.677,2.3389,8.1888,0.5159,-82.864,-6.2836,-82.897,-6.0536,-0.034,0.6302,-82.802,-6.154,-82.836,-6.16,-0.0362,0.519,-82.74,-6.4156,-82.774,-6.2664,-0.0387,0.5684,-82.676,-6.5186,-82.711,-6.3727,-0.0408,0.5869,-82.61,-6.6825,-82.647,-6.479,-0.0433,-0.7507,38.659,-11.844,38.593,-11.7,-0.3653,-0.7599,38.779,-12.144,38.711,-11.906,-0.3662,-0.8248,38.901,-12.211,38.831,-12.112,-0.3671,-0.6611,39.023,-12.702,38.953,-12.317,-0.3676,-0.7599,39.149,-12.784,39.077,-12.523,-0.3686,0.8959,-30.038,-27.111,-30.187,-26.767,0.0017,0.9545,-29.766,-27.272,-29.917,-27.237,0.0017,0.9515,-29.49,-27.703,-29.642,-27.708,0.0016,0.9113,-29.21,-28.255,-29.363,-28.178,0.0017,0.8711,-28.925,-28.884,-29.078,-28.648,0.0017,0,1
-1.5051,-107.33,19.059,-107.22,18.893,-0.2873,-0.6885,-107.52,19.786,-107.41,19.231,-0.2878,-1.329,-107.72,19.854,-107.61,19.57,-0.2883,-1.1849,-107.92,20.269,-107.81,19.908,-0.2888,-1.393,-108.12,20.517,-108.01,20.245,-0.2884,1.1529,10.714,-5.5088,10.687,-5.4295,-2.2,1.0888,10.769,-5.6513,10.741,-5.5266,-2.2697,1.1689,10.825,-5.7038,10.797,-5.6238,-2.342,1.2489,10.883,-5.783,10.854,-5.721,-2.4157,0.8326,10.941,-6.0915,10.912,-5.8181,-2.4916,1.6172,-40.578,2.1409,-40.565,2.1469,8.258,1.6012,-40.6,2.1787,-40.587,2.1854,8.2453,1.4891,-40.622,2.3297,-40.609,2.2238,8.2318,1.5211,-40.645,2.3822,-40.631,2.2622,8.2182,1.6973,-40.669,2.283,-40.654,2.3006,8.2036,0.6055,-82.924,-5.9822,-82.957,-5.9471,-0.0312,0.5159,-82.864,-6.2836,-82.897,-6.0536,-0.034,0.6302,-82.802,-6.154,-82.836,-6.16,-0.0362,0.519,-82.74,-6.4156,-82.774,-6.2664,-0.0387,0.5684,-82.676,-6.5186,-82.711,-6.3727,-0.0408,-0.7229,38.542,-11.693,38.477,-11.495,-0.3646,-0.7507,38.659,-11.844,38.593,-11.7,-0.3653,-0.7599,38.779,-12.144,38.711,-11.906,-0.3662,-0.8248,38.901,-12.211,38.831,-12.112,-0.3671,-0.6611,39.023,-12.702,38.953,-12.317,-0.3676,0.8433,-30.308,-26.77,-30.452,-26.296,0.0017,0.8959,-30.038,-27.111,-30.187,-26.767,0.0017,0.9545,-29.766,-27.272,-29.917,-27.237,0.0017,0.9515,-29.49,-27.703,-29.642,-27.708,0.0016,0.9113,-29.21,-28.255,-29.363,-28.178,0.0017,0,1
-1.4731,-107.14,18.749,-107.04,18.555,-0.287,-1.5051,-107.33,19.059,-107.22,18.893,-0.2873,-0.6885,-107.52,19.786,-107.41,19.231,-0.2878,-1.329,-107.72,19.854,-107.61,19.57,-0.2883,-1.1849,-107.92,20.269,-107.81,19.908,-0.2888,1.313,10.66,-5.3244,10.633,-5.3323,-2.1308,1.1529,10.714,-5.5088,10.687,-5.4295,-2.2,1.0888,10.769,-5.6513,10.741,-5.5266,-2.2697,1.1689,10.825,-5.7038,10.797,-5.6238,-2.342,1.2489,10.883,-5.783,10.854,-5.721,-2.4157,1.5852,-40.557,2.1371,-40.544,2.1085,8.271,1.6172,-40.578,2.1409,-40.565,2.1469,8.258,1.6012,-40.6,2.1787,-40.587,2.1854,8.2453,1.4891,-40.622,2.3297,-40.609,2.2238,8.2318,1.5211,-40.645,2.3822,-40.631,2.2622,8.2182,0.6117,-82.984,-5.8695,-83.016,-5.8407,-0.029,0.6055,-82.924,-5.9822,-82.957,-5.9471,-0.0312,0.5159,-82.864,-6.2836,-82.897,-6.0536,-0.034,0.6302,-82.802,-6.154,-82.836,-6.16,-0.0362,0.519,-82.74,-6.4156,-82.774,-6.2664,-0.0387,-0.692,38.427,-11.587,38.363,-11.289,-0.3639,-0.7229,38.542,-11.693,38.477,-11.495,-0.3646,-0.7507,38.659,-11.844,38.593,-11.7,-0.3653,-0.7599,38.779,-12.144,38.711,-11.906,-0.3662,-0.8248,38.901,-12.211,38.831,-12.112,-0.3671,0.7816,-30.573,-26.421,-30.713,-25.825,0.0017,0.8433,-30.308,-26.77,-30.452,-26.296,0.0017,0.8959,-30.038,-27.111,-30.187,-26.767,0.0017,0.9545,-29.766,-27.272,-29.917,-27.237,0.0017,0.9515,-29.49,-27.703,-29.642,-27.708,0.0016,0,1
-1.329,-106.95,18.5,-106.85,18.217,-0.2862,-1.4731,-107.14,18.749,-107.04,18.555,-0.287,-1.5051,-107.33,19.059,-107.22,18.893,-0.2873,-0.6885,-107.52,19.786,-107.41,19.231,-0.2878,-1.329,-107.72,19.854,-107.61,19.57,-0.2883,1.0248,10.606,-5.3674,10.58,-5.2352,-2.0635,1.313,10.66,-5.3244,10.633,-5.3323,-2.1308,1.1529,10.714,-5.5088,10.687,-5.4295,-2.2,1.0888,10.769,-5.6513,10.741,-5.5266,-2.2697,1.1689,10.825,-5.7038,10.797,-5.6238,-2.342,1.4091,-40.535,2.1691,-40.523,2.0701,8.2832,1.5852,-40.557,2.1371,-40.544,2.1085,8.271,1.6172,-40.578,2.1409,-40.565,2.1469,8.258,1.6012,-40.6,2.1787,-40.587,2.1854,8.2453,1.4891,-40.622,2.3297,-40.609,2.2238,8.2318,0.6611,-83.041,-5.7459,-83.074,-5.7344,-0.0268,0.6117,-82.984,-5.8695,-83.016,-5.8407,-0.029,0.6055,-82.924,-5.9822,-82.957,-5.9471,-0.0312,0.5159,-82.864,-6.2836,-82.897,-6.0536,-0.034,0.6302,-82.802,-6.154,-82.836,-6.16,-0.0362,-0.7229,38.313,-11.211,38.251,-11.083,-0.363,-0.692,38.427,-11.587,38.363,-11.289,-0.3639,-0.7229,38.542,-11.693,38.477,-11.495,-0.3646,-0.7507,38.659,-11.844,38.593,-11.7,-0.3653,-0.7599,38.779,-12.144,38.711,-11.906,-0.3662,0.8063,-30.833,-25.737,-30.969,-25.355,0.0017,0.7816,-30.573,-26.421,-30.713,-25.825,0.0017,0.8433,-30.308,-26.77,-30.452,-26.296,0.0017,0.8959,-30.038,-27.111,-30.187,-26.767,0.0017,0.9545,-29.766,-27.272,-29.917,-27.237,0.0017,0,1
-1.4731,-106.77,18.117,-106.67,17.88,-0.2857,-1.329,-106.95,18.5,-106.85,18.217,-0.2862,-1.4731,-107.14,18.749,-107.04,18.555,-0.287,-1.5051,-107.33,19.059,-107.22,18.893,-0.2873,-0.6885,-107.52,19.786,-107.41,19.231,-0.2878,1.2169,10.555,-5.1832,10.528,-5.1382,-1.9988,1.0248,10.606,-5.3674,10.58,-5.2352,-2.0635,1.313,10.66,-5.3244,10.633,-5.3323,-2.1308,1.1529,10.714,-5.5088,10.687,-5.4295,-2.2,1.0888,10.769,-5.6513,10.741,-5.5266,-2.2697,1.4091,-40.514,2.0934,-40.502,2.0318,8.295,1.4091,-40.535,2.1691,-40.523,2.0701,8.2832,1.5852,-40.557,2.1371,-40.544,2.1085,8.271,1.6172,-40.578,2.1409,-40.565,2.1469,8.258,1.6012,-40.6,2.1787,-40.587,2.1854,8.2453,0.5838,-83.099,-5.7711,-83.131,-5.6281,-0.0245,0.6611,-83.041,-5.7459,-83.074,-5.7344,-0.0268,0.6117,-82.984,-5.8695,-83.016,-5.8407,-0.029,0.6055,-82.924,-5.9822,-82.957,-5.9471,-0.0312,0.5159,-82.864,-6.2836,-82.897,-6.0536,-0.034,-0.7352,38.202,-10.929,38.141,-10.878,-0.3623,-0.7229,38.313,-11.211,38.251,-11.083,-0.363,-0.692,38.427,-11.587,38.363,-11.289,-0.3639,-0.7229,38.542,-11.693,38.477,-11.495,-0.3646,-0.7507,38.659,-11.844,38.593,-11.7,-0.3653,0.7692,-31.087,-25.387,-31.22,-24.885,0.0017,0.8063,-30.833,-25.737,-30.969,-25.355,0.0017,0.7816,-30.573,-26.421,-30.713,-25.825,0.0017,0.8433,-30.308,-26.77,-30.452,-26.296,0.0017,0.8959,-30.038,-27.111,-30.187,-26.767,0.0017,0,1
-1.313,-106.66,17.976,-106.57,17.677,-0.2852,-1.4731,-106.77,18.117,-106.67,17.88,-0.2857,-1.329,-106.95,18.5,-106.85,18.217,-0.2862,-1.4731,-107.14,18.749,-107.04,18.555,-0.287,-1.5051,-107.33,19.059,-107.22,18.893,-0.2873,1.1208,10.523,-5.1638,10.498,-5.0801,-1.9594,1.2169,10.555,-5.1832,10.528,-5.1382,-1.9988,1.0248,10.606,-5.3674,10.58,-5.2352,-2.0635,1.313,10.66,-5.3244,10.633,-5.3323,-2.1308,1.1529,10.714,-5.5088,10.687,-5.4295,-2.2,1.4891,-40.502,2.0302,-40.49,2.0088,8.3023,1.4091,-40.514,2.0934,-40.502,2.0318,8.295,1.4091,-40.535,2.1691,-40.523,2.0701,8.2832,1.5852,-40.557,2.1371,-40.544,2.1085,8.271,1.6172,-40.578,2.1409,-40.565,2.1469,8.258,0.5375,-83.134,-5.756,-83.165,-5.5644,-0.0232,0.5838,-83.099,-5.7711,-83.131,-5.6281,-0.0245,0.6611,-83.041,-5.7459,-83.074,-5.7344,-0.0268,0.6117,-82.984,-5.8695,-83.016,-5.8407,-0.029,0.6055,-82.924,-5.9822,-82.957,-5.9471,-0.0312,-0.6456,38.136,-11.015,38.076,-10.755,-0.3618,-0.7352,38.202,-10.929,38.141,-10.878,-0.3623,-0.7229,38.313,-11.211,38.251,-11.083,-0.363,-0.692,38.427,-11.587,38.363,-11.289,-0.3639,-0.7229,38.542,-11.693,38.477,-11.495,-0.3646,0.8526,-31.236,-24.726,-31.368,-24.604,0.0017,0.7692,-31.087,-25.387,-31.22,-24.885,0.0017,0.8063,-30.833,-25.737,-30.969,-25.355,0.0017,0.7816,-30.573,-26.421,-30.713,-25.825,0.0017,0.8433,-30.308,-26.77,-30.452,-26.296,0.0017,0,1
-1.329,-106.59,17.832,-106.5,17.543,-0.2849,-1.313,-106.66,17.976,-106.57,17.677,-0.2852,-1.4731,-106.77,18.117,-106.67,17.88,-0.2857,-1.329,-106.95,18.5,-106.85,18.217,-0.2862,-1.4731,-107.14,18.749,-107.04,18.555,-0.287,1.2649,10.503,-5.0583,10.477,-5.0413,-1.9333,1.1208,10.523,-5.1638,10.498,-5.0801,-1.9594,1.2169,10.555,-5.1832,10.528,-5.1382,-1.9988,1.0248,10.606,-5.3674,10.58,-5.2352,-2.0635,1.313,10.66,-5.3244,10.633,-5.3323,-2.1308,1.6652,-40.494,1.9311,-40.482,1.9935,8.3074,1.4891,-40.502,2.0302,-40.49,2.0088,8.3023,1.4091,-40.514,2.0934,-40.502,2.0318,8.295,1.4091,-40.535,2.1691,-40.523,2.0701,8.2832,1.5852,-40.557,2.1371,-40.544,2.1085,8.271,0.5282,-83.157,-5.6869,-83.187,-5.522,-0.0224,0.5375,-83.134,-5.756,-83.165,-5.5644,-0.0232,0.5838,-83.099,-5.7711,-83.131,-5.6281,-0.0245,0.6611,-83.041,-5.7459,-83.074,-5.7344,-0.0268,0.6117,-82.984,-5.8695,-83.016,-5.8407,-0.029,-0.7785,38.093,-10.592,38.033,-10.673,-0.3616,-0.6456,38.136,-11.015,38.076,-10.755,-0.3618,-0.7352,38.202,-10.929,38.141,-10.878,-0.3623,-0.7229,38.313,-11.211,38.251,-11.083,-0.363,-0.692,38.427,-11.587,38.363,-11.289,-0.3639,0.7754,-31.335,-24.878,-31.466,-24.416,0.0017,0.8526,-31.236,-24.726,-31.368,-24.604,0.0017,0.7692,-31.087,-25.387,-31.22,-24.885,0.0017,0.8063,-30.833,-25.737,-30.969,-25.355,0.0017,0.7816,-30.573,-26.421,-30.713,-25.825,0.0017,0,1
-1.1689,-106.42,17.554,-106.32,17.206,-0.2838,-1.329,-106.59,17.832,-106.5,17.543,-0.2849,-1.313,-106.66,17.976,-106.57,17.677,-0.2852,-1.4731,-106.77,18.117,-106.67,17.88,-0.2857,-1.329,-106.95,18.5,-106.85,18.217,-0.2862,0.9927,10.452,-5.0744,10.427,-4.9446,-1.8696,1.2649,10.503,-5.0583,10.477,-5.0413,-1.9333,1.1208,10.523,-5.1638,10.498,-5.0801,-1.9594,1.2169,10.555,-5.1832,10.528,-5.1382,-1.9988,1.0248,10.606,-5.3674,10.58,-5.2352,-2.0635,1.7133,-40.474,1.8778,-40.462,1.9552,8.3192,1.6652,-40.494,1.9311,-40.482,1.9935,8.3074,1.4891,-40.502,2.0302,-40.49,2.0088,8.3023,1.4091,-40.514,2.0934,-40.502,2.0318,8.295,1.4091,-40.535,2.1691,-40.523,2.0701,8.2832,0.5499,-83.212,-5.4829,-83.241,-5.416,-0.0202,0.5282,-83.157,-5.6869,-83.187,-5.522,-0.0224,0.5375,-83.134,-5.756,-83.165,-5.5644,-0.0232,0.5838,-83.099,-5.7711,-83.131,-5.6281,-0.0245,0.6611,-83.041,-5.7459,-83.074,-5.7344,-0.0268,-0.7259,37.986,-10.46,37.928,-10.468,-0.3607,-0.7785,38.093,-10.592,38.033,-10.673,-0.3616,-0.6456,38.136,-11.015,38.076,-10.755,-0.3618,-0.7352,38.202,-10.929,38.141,-10.878,-0.3623,-0.7229,38.313,-11.211,38.251,-11.083,-0.363,0.8341,-31.579,-24.16,-31.708,-23.948,0.0017,0.7754,-31.335,-24.878,-31.466,-24.416,0.0017,0.8526,-31.236,-24.726,-31.368,-24.604,0.0017,0.7692,-31.087,-25.387,-31.22,-24.885,0.0017,0.8063,-30.833,-25.737,-30.969,-25.355,0.0017,0,1
-1.6012,-106.24,16.998,-106.15,16.87,-0.2834,-1.1689,-106.42,17.554,-106.32,17.206,-0.2838,-1.329,-106.59,17.832,-106.5,17.543,-0.2849,-1.313,-106.66,17.976,-106.57,17.677,-0.2852,-1.4731,-106.77,18.117,-106.67,17.88,-0.2857,1.2329,10.402,-4.8416,10.378,-4.848,-1.8092,0.9927,10.452,-5.0744,10.427,-4.9446,-1.8696,1.2649,10.503,-5.0583,10.477,-5.0413,-1.9333,1.1208,10.523,-5.1638,10.498,-5.0801,-1.9594,1.2169,10.555,-5.1832,10.528,-5.1382,-1.9988,1.4571,-40.455,2.013,-40.443,1.917,8.3302,1.7133,-40.474,1.8778,-40.462,1.9552,8.3192,1.6652,-40.494,1.9311,-40.482,1.9935,8.3074,1.4891,-40.502,2.0302,-40.49,2.0088,8.3023,1.4091,-40.514,2.0934,-40.502,2.0318,8.295,0.6364,-83.265,-5.2418,-83.295,-5.3103,-0.0181,0.5499,-83.212,-5.4829,-83.241,-5.416,-0.0202,0.5282,-83.157,-5.6869,-83.187,-5.522,-0.0224,0.5375,-83.134,-5.756,-83.165,-5.5644,-0.0232,0.5838,-83.099,-5.7711,-83.131,-5.6281,-0.0245,-0.624,37.882,-10.573,37.824,-10.264,-0.3602,-0.7259,37.986,-10.46,37.928,-10.468,-0.3607,-0.7785,38.093,-10.592,38.033,-10.673,-0.3616,-0.6456,38.136,-11.015,38.076,-10.755,-0.3618,-0.7352,38.202,-10.929,38.141,-10.878,-0.3623,0.8186,-31.817,-23.886,-31.945,-23.48,0.0017,0.8341,-31.579,-24.16,-31.708,-23.948,0.0017,0.7754,-31.335,-24.878,-31.466,-24.416,0.0017,0.8526,-31.236,-24.726,-31.368,-24.604,0.0017,0.7692,-31.087,-25.387,-31.22,-24.885,0.0017,0,1
