-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-1.4411,-106.07,16.705,-105.98,16.535,-0.2823,-1.6012,-106.24,16.998,-106.15,16.87,-0.2834,-1.1689,-106.42,17.554,-106.32,17.206,-0.2838,-1.329,-106.59,17.832,-106.5,17.543,-0.2849,-1.313,-106.66,17.976,-106.57,17.677,-0.2852,0.9287,10.354,-4.8814,10.33,-4.7517,-1.7495,1.2329,10.402,-4.8416,10.378,-4.848,-1.8092,0.9927,10.452,-5.0744,10.427,-4.9446,-1.8696,1.2649,10.503,-5.0583,10.477,-5.0413,-1.9333,1.1208,10.523,-5.1638,10.498,-5.0801,-1.9594,1.393,-40.435,1.9761,-40.424,1.8789,8.3407,1.4571,-40.455,2.013,-40.443,1.917,8.3302,1.7133,-40.474,1.8778,-40.462,1.9552,8.3192,1.6652,-40.494,1.9311,-40.482,1.9935,8.3074,1.4891,-40.502,2.0302,-40.49,2.0088,8.3023,0.658,-83.317,-5.281,-83.348,-5.2047,-0.016,0.6364,-83.265,-5.2418,-83.295,-5.3103,-0.0181,0.5499,-83.212,-5.4829,-83.241,-5.416,-0.0202,0.5282,-83.157,-5.6869,-83.187,-5.522,-0.0224,0.5375,-83.134,-5.756,-83.165,-5.5644,-0.0232,-0.6796,37.779,-10.244,37.723,-10.06,-0.3593,-0.624,37.882,-10.573,37.824,-10.264,-0.3602,-0.7259,37.986,-10.46,37.928,-10.468,-0.3607,-0.7785,38.093,-10.592,38.033,-10.673,-0.3616,-0.6456,38.136,-11.015,38.076,-10.755,-0.3618,0.8711,-32.051,-23.156,-32.178,-23.013,0.0017,0.8186,-31.817,-23.886,-31.945,-23.48,0.0017,0.8341,-31.579,-24.16,-31.708,-23.948,0.0017,0.7754,-31.335,-24.878,-31.466,-24.416,0.0017,0.8526,-31.236,-24.726,-31.368,-24.604,0.0017,0,1
-1.4731,-105.91,16.34,-105.82,16.2,-0.2815,-1.4411,-106.07,16.705,-105.98,16.535,-0.2823,-1.6012,-106.24,16.998,-106.15,16.87,-0.2834,-1.1689,-106.42,17.554,-106.32,17.206,-0.2838,-1.329,-106.59,17.832,-106.5,17.543,-0.2849,1.2169,10.306,-4.6459,10.283,-4.6556,-1.692,0.9287,10.354,-4.8814,10.33,-4.7517,-1.7495,1.2329,10.402,-4.8416,10.378,-4.848,-1.8092,0.9927,10.452,-5.0744,10.427,-4.9446,-1.8696,1.2649,10.503,-5.0583,10.477,-5.0413,-1.9333,1.4411,-40.415,1.8438,-40.406,1.8409,8.3511,1.393,-40.435,1.9761,-40.424,1.8789,8.3407,1.4571,-40.455,2.013,-40.443,1.917,8.3302,1.7133,-40.474,1.8778,-40.462,1.9552,8.3192,1.6652,-40.494,1.9311,-40.482,1.9935,8.3074,0.5684,-83.37,-5.2607,-83.399,-5.0995,-0.0139,0.658,-83.317,-5.281,-83.348,-5.2047,-0.016,0.6364,-83.265,-5.2418,-83.295,-5.3103,-0.0181,0.5499,-83.212,-5.4829,-83.241,-5.416,-0.0202,0.5282,-83.157,-5.6869,-83.187,-5.522,-0.0224,-0.7754,37.679,-9.8668,37.623,-9.8562,-0.3588,-0.6796,37.779,-10.244,37.723,-10.06,-0.3593,-0.624,37.882,-10.573,37.824,-10.264,-0.3602,-0.7259,37.986,-10.46,37.928,-10.468,-0.3607,-0.7785,38.093,-10.592,38.033,-10.673,-0.3616,0.8032,-32.282,-22.972,-32.406,-22.548,0.0017,0.8711,-32.051,-23.156,-32.178,-23.013,0.0017,0.8186,-31.817,-23.886,-31.945,-23.48,0.0017,0.8341,-31.579,-24.16,-31.708,-23.948,0.0017,0.7754,-31.335,-24.878,-31.466,-24.416,0.0017,0,1
-1.6652,-105.75,15.907,-105.66,15.867,-0.2802,-1.4731,-105.91,16.34,-105.82,16.2,-0.2815,-1.4411,-106.07,16.705,-105.98,16.535,-0.2823,-1.6012,-106.24,16.998,-106.15,16.87,-0.2834,-1.1689,-106.42,17.554,-106.32,17.206,-0.2838,0.9607,10.259,-4.6459,10.237,-4.5597,-1.6342,1.2169,10.306,-4.6459,10.283,-4.6556,-1.692,0.9287,10.354,-4.8814,10.33,-4.7517,-1.7495,1.2329,10.402,-4.8416,10.378,-4.848,-1.8092,0.9927,10.452,-5.0744,10.427,-4.9446,-1.8696,1.5371,-40.398,1.7846,-40.387,1.803,8.3617,1.4411,-40.415,1.8438,-40.406,1.8409,8.3511,1.393,-40.435,1.9761,-40.424,1.8789,8.3407,1.4571,-40.455,2.013,-40.443,1.917,8.3302,1.7133,-40.474,1.8778,-40.462,1.9552,8.3192,0.6425,-83.421,-5.0068,-83.45,-4.9945,-0.0118,0.5684,-83.37,-5.2607,-83.399,-5.0995,-0.0139,0.658,-83.317,-5.281,-83.348,-5.2047,-0.016,0.6364,-83.265,-5.2418,-83.295,-5.3103,-0.0181,0.5499,-83.212,-5.4829,-83.241,-5.416,-0.0202,-0.7538,37.58,-9.6414,37.525,-9.6533,-0.358,-0.7754,37.679,-9.8668,37.623,-9.8562,-0.3588,-0.6796,37.779,-10.244,37.723,-10.06,-0.3593,-0.624,37.882,-10.573,37.824,-10.264,-0.3602,-0.7259,37.986,-10.46,37.928,-10.468,-0.3607,0.7599,-32.51,-22.569,-32.629,-22.084,0.0017,0.8032,-32.282,-22.972,-32.406,-22.548,0.0017,0.8711,-32.051,-23.156,-32.178,-23.013,0.0017,0.8186,-31.817,-23.886,-31.945,-23.48,0.0017,0.8341,-31.579,-24.16,-31.708,-23.948,0.0017,0,1
-1.4091,-105.59,15.707,-105.5,15.534,-0.2788,-1.6652,-105.75,15.907,-105.66,15.867,-0.2802,-1.4731,-105.91,16.34,-105.82,16.2,-0.2815,-1.4411,-106.07,16.705,-105.98,16.535,-0.2823,-1.6012,-106.24,16.998,-106.15,16.87,-0.2834,0.7205,10.213,-4.6539,10.192,-4.4642,-1.5782,0.9607,10.259,-4.6459,10.237,-4.5597,-1.6342,1.2169,10.306,-4.6459,10.283,-4.6556,-1.692,0.9287,10.354,-4.8814,10.33,-4.7517,-1.7495,1.2329,10.402,-4.8416,10.378,-4.848,-1.8092,1.7613,-40.38,1.661,-40.37,1.7652,8.3722,1.5371,-40.398,1.7846,-40.387,1.803,8.3617,1.4411,-40.415,1.8438,-40.406,1.8409,8.3511,1.393,-40.435,1.9761,-40.424,1.8789,8.3407,1.4571,-40.455,2.013,-40.443,1.917,8.3302,0.5591,-83.472,-5.0311,-83.499,-4.8898,-0.0099,0.6425,-83.421,-5.0068,-83.45,-4.9945,-0.0118,0.5684,-83.37,-5.2607,-83.399,-5.0995,-0.0139,0.658,-83.317,-5.281,-83.348,-5.2047,-0.016,0.6364,-83.265,-5.2418,-83.295,-5.3103,-0.0181,-0.7136,37.483,-9.5425,37.43,-9.451,-0.3572,-0.7538,37.58,-9.6414,37.525,-9.6533,-0.358,-0.7754,37.679,-9.8668,37.623,-9.8562,-0.3588,-0.6796,37.779,-10.244,37.723,-10.06,-0.3593,-0.624,37.882,-10.573,37.824,-10.264,-0.3602,0.7507,-32.732,-22.018,-32.847,-21.621,0.0018,0.7599,-32.51,-22.569,-32.629,-22.084,0.0017,0.8032,-32.282,-22.972,-32.406,-22.548,0.0017,0.8711,-32.051,-23.156,-32.178,-23.013,0.0017,0.8186,-31.817,-23.886,-31.945,-23.48,0.0017,0,1
-1.7773,-105.43,15.22,-105.35,15.203,-0.2781,-1.4091,-105.59,15.707,-105.5,15.534,-0.2788,-1.6652,-105.75,15.907,-105.66,15.867,-0.2802,-1.4731,-105.91,16.34,-105.82,16.2,-0.2815,-1.4411,-106.07,16.705,-105.98,16.535,-0.2823,0.9927,10.168,-4.4002,10.148,-4.369,-1.5246,0.7205,10.213,-4.6539,10.192,-4.4642,-1.5782,0.9607,10.259,-4.6459,10.237,-4.5597,-1.6342,1.2169,10.306,-4.6459,10.283,-4.6556,-1.692,0.9287,10.354,-4.8814,10.33,-4.7517,-1.7495,1.5852,-40.363,1.7951,-40.352,1.7276,8.3821,1.7613,-40.38,1.661,-40.37,1.7652,8.3722,1.5371,-40.398,1.7846,-40.387,1.803,8.3617,1.4411,-40.415,1.8438,-40.406,1.8409,8.3511,1.393,-40.435,1.9761,-40.424,1.8789,8.3407,0.7105,-83.52,-4.5962,-83.547,-4.7855,-0.0081,0.5591,-83.472,-5.0311,-83.499,-4.8898,-0.0099,0.6425,-83.421,-5.0068,-83.45,-4.9945,-0.0118,0.5684,-83.37,-5.2607,-83.399,-5.0995,-0.0139,0.658,-83.317,-5.281,-83.348,-5.2047,-0.016,-0.6271,37.389,-9.5646,37.336,-9.2495,-0.3568,-0.7136,37.483,-9.5425,37.43,-9.451,-0.3572,-0.7538,37.58,-9.6414,37.525,-9.6533,-0.358,-0.7754,37.679,-9.8668,37.623,-9.8562,-0.3588,-0.6796,37.779,-10.244,37.723,-10.06,-0.3593,0.7198,-32.95,-21.598,-33.061,-21.16,0.0017,0.7507,-32.732,-22.018,-32.847,-21.621,0.0018,0.7599,-32.51,-22.569,-32.629,-22.084,0.0017,0.8032,-32.282,-22.972,-32.406,-22.548,0.0017,0.8711,-32.051,-23.156,-32.178,-23.013,0.0017,0,1
-1.281,-105.28,15.136,-105.2,14.873,-0.2769,-1.7773,-105.43,15.22,-105.35,15.203,-0.2781,-1.4091,-105.59,15.707,-105.5,15.534,-0.2788,-1.6652,-105.75,15.907,-105.66,15.867,-0.2802,-1.4731,-105.91,16.34,-105.82,16.2,-0.2815,0.9927,10.125,-4.3121,10.105,-4.2741,-1.473,0.9927,10.168,-4.4002,10.148,-4.369,-1.5246,0.7205,10.213,-4.6539,10.192,-4.4642,-1.5782,0.9607,10.259,-4.6459,10.237,-4.5597,-1.6342,1.2169,10.306,-4.6459,10.283,-4.6556,-1.692,1.5692,-40.345,1.7191,-40.335,1.6901,8.3913,1.5852,-40.363,1.7951,-40.352,1.7276,8.3821,1.7613,-40.38,1.661,-40.37,1.7652,8.3722,1.5371,-40.398,1.7846,-40.387,1.803,8.3617,1.4411,-40.415,1.8438,-40.406,1.8409,8.3511,0.6271,-83.567,-4.8114,-83.595,-4.6816,-0.0065,0.7105,-83.52,-4.5962,-83.547,-4.7855,-0.0081,0.5591,-83.472,-5.0311,-83.499,-4.8898,-0.0099,0.6425,-83.421,-5.0068,-83.45,-4.9945,-0.0118,0.5684,-83.37,-5.2607,-83.399,-5.0995,-0.0139,-0.6796,37.297,-9.2858,37.245,-9.0486,-0.3561,-0.6271,37.389,-9.5646,37.336,-9.2495,-0.3568,-0.7136,37.483,-9.5425,37.43,-9.451,-0.3572,-0.7538,37.58,-9.6414,37.525,-9.6533,-0.358,-0.7754,37.679,-9.8668,37.623,-9.8562,-0.3588,0.7507,-33.161,-20.958,-33.27,-20.7,0.0017,0.7198,-32.95,-21.598,-33.061,-21.16,0.0017,0.7507,-32.732,-22.018,-32.847,-21.621,0.0018,0.7599,-32.51,-22.569,-32.629,-22.084,0.0017,0.8032,-32.282,-22.972,-32.406,-22.548,0.0017,0,1
-1.2009,-105.13,14.844,-105.05,14.544,-0.2757,-1.281,-105.28,15.136,-105.2,14.873,-0.2769,-1.7773,-105.43,15.22,-105.35,15.203,-0.2781,-1.4091,-105.59,15.707,-105.5,15.534,-0.2788,-1.6652,-105.75,15.907,-105.66,15.867,-0.2802,1.0088,10.082,-4.2206,10.062,-4.1797,-1.4232,0.9927,10.125,-4.3121,10.105,-4.2741,-1.473,0.9927,10.168,-4.4002,10.148,-4.369,-1.5246,0.7205,10.213,-4.6539,10.192,-4.4642,-1.5782,0.9607,10.259,-4.6459,10.237,-4.5597,-1.6342,1.4411,-40.328,1.7556,-40.318,1.6527,8.4001,1.5692,-40.345,1.7191,-40.335,1.6901,8.3913,1.5852,-40.363,1.7951,-40.352,1.7276,8.3821,1.7613,-40.38,1.661,-40.37,1.7652,8.3722,1.5371,-40.398,1.7846,-40.387,1.803,8.3617,0.6024,-83.615,-4.7275,-83.641,-4.5781,-0.0047,0.6271,-83.567,-4.8114,-83.595,-4.6816,-0.0065,0.7105,-83.52,-4.5962,-83.547,-4.7855,-0.0081,0.5591,-83.472,-5.0311,-83.499,-4.8898,-0.0099,0.6425,-83.421,-5.0068,-83.45,-4.9945,-0.0118,-0.7754,37.207,-8.8723,37.155,-8.8486,-0.3555,-0.6796,37.297,-9.2858,37.245,-9.0486,-0.3561,-0.6271,37.389,-9.5646,37.336,-9.2495,-0.3568,-0.7136,37.483,-9.5425,37.43,-9.451,-0.3572,-0.7538,37.58,-9.6414,37.525,-9.6533,-0.358,0.7383,-33.369,-20.496,-33.475,-20.243,0.0017,0.7507,-33.161,-20.958,-33.27,-20.7,0.0017,0.7198,-32.95,-21.598,-33.061,-21.16,0.0017,0.7507,-32.732,-22.018,-32.847,-21.621,0.0018,0.7599,-32.51,-22.569,-32.629,-22.084,0.0017,0,1
-1.393,-105.04,14.548,-104.97,14.348,-0.2749,-1.2009,-105.13,14.844,-105.05,14.544,-0.2757,-1.281,-105.28,15.136,-105.2,14.873,-0.2769,-1.7773,-105.43,15.22,-105.35,15.203,-0.2781,-1.4091,-105.59,15.707,-105.5,15.534,-0.2788,1.2329,10.058,-4.0685,10.037,-4.1232,-1.3948,1.0088,10.082,-4.2206,10.062,-4.1797,-1.4232,0.9927,10.125,-4.3121,10.105,-4.2741,-1.473,0.9927,10.168,-4.4002,10.148,-4.369,-1.5246,0.7205,10.213,-4.6539,10.192,-4.4642,-1.5782,1.4411,-40.318,1.7034,-40.308,1.6304,8.405,1.4411,-40.328,1.7556,-40.318,1.6527,8.4001,1.5692,-40.345,1.7191,-40.335,1.6901,8.3913,1.5852,-40.363,1.7951,-40.352,1.7276,8.3821,1.7613,-40.38,1.661,-40.37,1.7652,8.3722,0.6086,-83.643,-4.5866,-83.668,-4.5163,-0.0035,0.6024,-83.615,-4.7275,-83.641,-4.5781,-0.0047,0.6271,-83.567,-4.8114,-83.595,-4.6816,-0.0065,0.7105,-83.52,-4.5962,-83.547,-4.7855,-0.0081,0.5591,-83.472,-5.0311,-83.499,-4.8898,-0.0099,-0.7012,37.153,-8.8964,37.103,-8.7291,-0.3552,-0.7754,37.207,-8.8723,37.155,-8.8486,-0.3555,-0.6796,37.297,-9.2858,37.245,-9.0486,-0.3561,-0.6271,37.389,-9.5646,37.336,-9.2495,-0.3568,-0.7136,37.483,-9.5425,37.43,-9.451,-0.3572,0.8124,-33.49,-19.924,-33.596,-19.969,0.0017,0.7383,-33.369,-20.496,-33.475,-20.243,0.0017,0.7507,-33.161,-20.958,-33.27,-20.7,0.0017,0.7198,-32.95,-21.598,-33.061,-21.16,0.0017,0.7507,-32.732,-22.018,-32.847,-21.621,0.0018,0,1
-1.1849,-104.99,14.511,-104.91,14.217,-0.2741,-1.393,-105.04,14.548,-104.97,14.348,-0.2749,-1.2009,-105.13,14.844,-105.05,14.544,-0.2757,-1.281,-105.28,15.136,-105.2,14.873,-0.2769,-1.7773,-105.43,15.22,-105.35,15.203,-0.2781,1.0728,10.041,-4.1153,10.021,-4.0856,-1.3756,1.2329,10.058,-4.0685,10.037,-4.1232,-1.3948,1.0088,10.082,-4.2206,10.062,-4.1797,-1.4232,0.9927,10.125,-4.3121,10.105,-4.2741,-1.473,0.9927,10.168,-4.4002,10.148,-4.369,-1.5246,1.5532,-40.311,1.5889,-40.302,1.6155,8.4084,1.4411,-40.318,1.7034,-40.308,1.6304,8.405,1.4411,-40.328,1.7556,-40.318,1.6527,8.4001,1.5692,-40.345,1.7191,-40.335,1.6901,8.3913,1.5852,-40.363,1.7951,-40.352,1.7276,8.3821,0.5777,-83.661,-4.6122,-83.686,-4.4751,-0.0028,0.6086,-83.643,-4.5866,-83.668,-4.5163,-0.0035,0.6024,-83.615,-4.7275,-83.641,-4.5781,-0.0047,0.6271,-83.567,-4.8114,-83.595,-4.6816,-0.0065,0.7105,-83.52,-4.5962,-83.547,-4.7855,-0.0081,-0.6425,37.117,-8.8925,37.068,-8.6495,-0.3549,-0.7012,37.153,-8.8964,37.103,-8.7291,-0.3552,-0.7754,37.207,-8.8723,37.155,-8.8486,-0.3555,-0.6796,37.297,-9.2858,37.245,-9.0486,-0.3561,-0.6271,37.389,-9.5646,37.336,-9.2495,-0.3568,0.7352,-33.57,-20.108,-33.675,-19.787,0.0017,0.8124,-33.49,-19.924,-33.596,-19.969,0.0017,0.7383,-33.369,-20.496,-33.475,-20.243,0.0017,0.7507,-33.161,-20.958,-33.27,-20.7,0.0017,0.7198,-32.95,-21.598,-33.061,-21.16,0.0017,0,1
-0.9767,-104.84,14.263,-104.77,13.891,-0.2728,-1.1849,-104.99,14.511,-104.91,14.217,-0.2741,-1.393,-105.04,14.548,-104.97,14.348,-0.2749,-1.2009,-105.13,14.844,-105.05,14.544,-0.2757,-1.281,-105.28,15.136,-105.2,14.873,-0.2769,1.1689,10.001,-3.9802,9.9807,-3.992,-1.3286,1.0728,10.041,-4.1153,10.021,-4.0856,-1.3756,1.2329,10.058,-4.0685,10.037,-4.1232,-1.3948,1.0088,10.082,-4.2206,10.062,-4.1797,-1.4232,0.9927,10.125,-4.3121,10.105,-4.2741,-1.473,1.6172,-40.295,1.5627,-40.286,1.5785,8.417,1.5532,-40.311,1.5889,-40.302,1.6155,8.4084,1.4411,-40.318,1.7034,-40.308,1.6304,8.405,1.4411,-40.328,1.7556,-40.318,1.6527,8.4001,1.5692,-40.345,1.7191,-40.335,1.6901,8.3913,0.5375,-83.706,-4.5854,-83.731,-4.3726,-0.0012,0.5777,-83.661,-4.6122,-83.686,-4.4751,-0.0028,0.6086,-83.643,-4.5866,-83.668,-4.5163,-0.0035,0.6024,-83.615,-4.7275,-83.641,-4.5781,-0.0047,0.6271,-83.567,-4.8114,-83.595,-4.6816,-0.0065,-0.7414,37.031,-8.5105,36.982,-8.4513,-0.3544,-0.6425,37.117,-8.8925,37.068,-8.6495,-0.3549,-0.7012,37.153,-8.8964,37.103,-8.7291,-0.3552,-0.7754,37.207,-8.8723,37.155,-8.8486,-0.3555,-0.6796,37.297,-9.2858,37.245,-9.0486,-0.3561,0.7352,-33.767,-19.709,-33.871,-19.334,0.0017,0.7352,-33.57,-20.108,-33.675,-19.787,0.0017,0.8124,-33.49,-19.924,-33.596,-19.969,0.0017,0.7383,-33.369,-20.496,-33.475,-20.243,0.0017,0.7507,-33.161,-20.958,-33.27,-20.7,0.0017,0,1
-0.7686,-104.7,14.021,-104.63,13.567,-0.2711,-0.9767,-104.84,14.263,-104.77,13.891,-0.2728,-1.1849,-104.99,14.511,-104.91,14.217,-0.2741,-1.393,-105.04,14.548,-104.97,14.348,-0.2749,-1.2009,-105.13,14.844,-105.05,14.544,-0.2757,1.0408,9.9615,-3.9614,9.9413,-3.8989,-1.2829,1.1689,10.001,-3.9802,9.9807,-3.992,-1.3286,1.0728,10.041,-4.1153,10.021,-4.0856,-1.3756,1.2329,10.058,-4.0685,10.037,-4.1232,-1.3948,1.0088,10.082,-4.2206,10.062,-4.1797,-1.4232,1.4891,-40.279,1.6146,-40.27,1.5417,8.4251,1.6172,-40.295,1.5627,-40.286,1.5785,8.417,1.5532,-40.311,1.5889,-40.302,1.6155,8.4084,1.4411,-40.318,1.7034,-40.308,1.6304,8.405,1.4411,-40.328,1.7556,-40.318,1.6527,8.4001,0.6147,-83.75,-4.2645,-83.774,-4.2706,0.0005,0.5375,-83.706,-4.5854,-83.731,-4.3726,-0.0012,0.5777,-83.661,-4.6122,-83.686,-4.4751,-0.0028,0.6086,-83.643,-4.5866,-83.668,-4.5163,-0.0035,0.6024,-83.615,-4.7275,-83.641,-4.5781,-0.0047,-0.763,36.947,-8.3324,36.899,-8.2542,-0.3537,-0.7414,37.031,-8.5105,36.982,-8.4513,-0.3544,-0.6425,37.117,-8.8925,37.068,-8.6495,-0.3549,-0.7012,37.153,-8.8964,37.103,-8.7291,-0.3552,-0.7754,37.207,-8.8723,37.155,-8.8486,-0.3555,0.8464,-33.958,-18.849,-34.062,-18.883,0.0017,0.7352,-33.767,-19.709,-33.871,-19.334,0.0017,0.7352,-33.57,-20.108,-33.675,-19.787,0.0017,0.8124,-33.49,-19.924,-33.596,-19.969,0.0017,0.7383,-33.369,-20.496,-33.475,-20.243,0.0017,0,1
-1.5051,-104.57,13.335,-104.5,13.245,-0.2695,-0.7686,-104.7,14.021,-104.63,13.567,-0.2711,-0.9767,-104.84,14.263,-104.77,13.891,-0.2728,-1.1849,-104.99,14.511,-104.91,14.217,-0.2741,-1.393,-105.04,14.548,-104.97,14.348,-0.2749,1.0568,9.9223,-3.8507,9.9028,-3.8062,-1.2392,1.0408,9.9615,-3.9614,9.9413,-3.8989,-1.2829,1.1689,10.001,-3.9802,9.9807,-3.992,-1.3286,1.0728,10.041,-4.1153,10.021,-4.0856,-1.3756,1.2329,10.058,-4.0685,10.037,-4.1232,-1.3948,1.5371,-40.264,1.5375,-40.255,1.5051,8.4324,1.4891,-40.279,1.6146,-40.27,1.5417,8.4251,1.6172,-40.295,1.5627,-40.286,1.5785,8.417,1.5532,-40.311,1.5889,-40.302,1.6155,8.4084,1.4411,-40.318,1.7034,-40.308,1.6304,8.405,0.6456,-83.792,-4.1854,-83.816,-4.1691,0.0024,0.6147,-83.75,-4.2645,-83.774,-4.2706,0.0005,0.5375,-83.706,-4.5854,-83.731,-4.3726,-0.0012,0.5777,-83.661,-4.6122,-83.686,-4.4751,-0.0028,0.6086,-83.643,-4.5866,-83.668,-4.5163,-0.0035,-0.7012,36.863,-8.1438,36.817,-8.058,-0.3532,-0.763,36.947,-8.3324,36.899,-8.2542,-0.3537,-0.7414,37.031,-8.5105,36.982,-8.4513,-0.3544,-0.6425,37.117,-8.8925,37.068,-8.6495,-0.3549,-0.7012,37.153,-8.8964,37.103,-8.7291,-0.3552,0.7692,-34.148,-18.735,-34.249,-18.434,0.0017,0.8464,-33.958,-18.849,-34.062,-18.883,0.0017,0.7352,-33.767,-19.709,-33.871,-19.334,0.0017,0.7352,-33.57,-20.108,-33.675,-19.787,0.0017,0.8124,-33.49,-19.924,-33.596,-19.969,0.0017,0,1
-0.9767,-104.43,13.248,-104.37,12.924,-0.2679,-1.5051,-104.57,13.335,-104.5,13.245,-0.2695,-0.7686,-104.7,14.021,-104.63,13.567,-0.2711,-0.9767,-104.84,14.263,-104.77,13.891,-0.2728,-1.1849,-104.99,14.511,-104.91,14.217,-0.2741,1.0568,9.8849,-3.7703,9.8652,-3.7141,-1.197,1.0568,9.9223,-3.8507,9.9028,-3.8062,-1.2392,1.0408,9.9615,-3.9614,9.9413,-3.8989,-1.2829,1.1689,10.001,-3.9802,9.9807,-3.992,-1.3286,1.0728,10.041,-4.1153,10.021,-4.0856,-1.3756,1.4731,-40.249,1.5177,-40.24,1.4686,8.4399,1.5371,-40.264,1.5375,-40.255,1.5051,8.4324,1.4891,-40.279,1.6146,-40.27,1.5417,8.4251,1.6172,-40.295,1.5627,-40.286,1.5785,8.417,1.5532,-40.311,1.5889,-40.302,1.6155,8.4084,0.6147,-83.834,-4.1196,-83.857,-4.0682,0.0038,0.6456,-83.792,-4.1854,-83.816,-4.1691,0.0024,0.6147,-83.75,-4.2645,-83.774,-4.2706,0.0005,0.5375,-83.706,-4.5854,-83.731,-4.3726,-0.0012,0.5777,-83.661,-4.6122,-83.686,-4.4751,-0.0028,-0.6518,36.782,-8.0815,36.738,-7.8631,-0.3526,-0.7012,36.863,-8.1438,36.817,-8.058,-0.3532,-0.763,36.947,-8.3324,36.899,-8.2542,-0.3537,-0.7414,37.031,-8.5105,36.982,-8.4513,-0.3544,-0.6425,37.117,-8.8925,37.068,-8.6495,-0.3549,0.8001,-34.331,-18.176,-34.431,-17.988,0.0017,0.7692,-34.148,-18.735,-34.249,-18.434,0.0017,0.8464,-33.958,-18.849,-34.062,-18.883,0.0017,0.7352,-33.767,-19.709,-33.871,-19.334,0.0017,0.7352,-33.57,-20.108,-33.675,-19.787,0.0017,0,1
