-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-0.8807,-104.31,12.967,-104.24,12.606,-0.2662,-0.9767,-104.43,13.248,-104.37,12.924,-0.2679,-1.5051,-104.57,13.335,-104.5,13.245,-0.2695,-0.7686,-104.7,14.021,-104.63,13.567,-0.2711,-0.9767,-104.84,14.263,-104.77,13.891,-0.2728,1.0248,9.8476,-3.6888,9.8285,-3.6226,-1.1552,1.0568,9.8849,-3.7703,9.8652,-3.7141,-1.197,1.0568,9.9223,-3.8507,9.9028,-3.8062,-1.2392,1.0408,9.9615,-3.9614,9.9413,-3.8989,-1.2829,1.1689,10.001,-3.9802,9.9807,-3.992,-1.3286,1.361,-40.233,1.5312,-40.226,1.4324,8.4472,1.4731,-40.249,1.5177,-40.24,1.4686,8.4399,1.5371,-40.264,1.5375,-40.255,1.5051,8.4324,1.4891,-40.279,1.6146,-40.27,1.5417,8.4251,1.6172,-40.295,1.5627,-40.286,1.5785,8.417,0.5653,-83.876,-4.0065,-83.897,-3.9679,0.0053,0.6147,-83.834,-4.1196,-83.857,-4.0682,0.0038,0.6456,-83.792,-4.1854,-83.816,-4.1691,0.0024,0.6147,-83.75,-4.2645,-83.774,-4.2706,0.0005,0.5375,-83.706,-4.5854,-83.731,-4.3726,-0.0012,-0.8001,36.705,-7.6356,36.66,-7.6693,-0.3521,-0.6518,36.782,-8.0815,36.738,-7.8631,-0.3526,-0.7012,36.863,-8.1438,36.817,-8.058,-0.3532,-0.763,36.947,-8.3324,36.899,-8.2542,-0.3537,-0.7414,37.031,-8.5105,36.982,-8.4513,-0.3544,0.7445,-34.512,-17.94,-34.608,-17.545,0.0017,0.8001,-34.331,-18.176,-34.431,-17.988,0.0017,0.7692,-34.148,-18.735,-34.249,-18.434,0.0017,0.8464,-33.958,-18.849,-34.062,-18.883,0.0017,0.7352,-33.767,-19.709,-33.871,-19.334,0.0017,0,1
-1.2489,-104.18,12.485,-104.11,12.289,-0.2644,-0.8807,-104.31,12.967,-104.24,12.606,-0.2662,-0.9767,-104.43,13.248,-104.37,12.924,-0.2679,-1.5051,-104.57,13.335,-104.5,13.245,-0.2695,-0.7686,-104.7,14.021,-104.63,13.567,-0.2711,1.1048,9.8117,-3.5638,9.7927,-3.5316,-1.1163,1.0248,9.8476,-3.6888,9.8285,-3.6226,-1.1552,1.0568,9.8849,-3.7703,9.8652,-3.7141,-1.197,1.0568,9.9223,-3.8507,9.9028,-3.8062,-1.2392,1.0408,9.9615,-3.9614,9.9413,-3.8989,-1.2829,1.4091,-40.219,1.4237,-40.212,1.3965,8.4536,1.361,-40.233,1.5312,-40.226,1.4324,8.4472,1.4731,-40.249,1.5177,-40.24,1.4686,8.4399,1.5371,-40.264,1.5375,-40.255,1.5051,8.4324,1.4891,-40.279,1.6146,-40.27,1.5417,8.4251,0.5622,-83.915,-3.9527,-83.936,-3.8683,0.007,0.5653,-83.876,-4.0065,-83.897,-3.9679,0.0053,0.6147,-83.834,-4.1196,-83.857,-4.0682,0.0038,0.6456,-83.792,-4.1854,-83.816,-4.1691,0.0024,0.6147,-83.75,-4.2645,-83.774,-4.2706,0.0005,-0.692,36.628,-7.6886,36.584,-7.4767,-0.3516,-0.8001,36.705,-7.6356,36.66,-7.6693,-0.3521,-0.6518,36.782,-8.0815,36.738,-7.8631,-0.3526,-0.7012,36.863,-8.1438,36.817,-8.058,-0.3532,-0.763,36.947,-8.3324,36.899,-8.2542,-0.3537,0.6981,-34.69,-17.581,-34.782,-17.104,0.0017,0.7445,-34.512,-17.94,-34.608,-17.545,0.0017,0.8001,-34.331,-18.176,-34.431,-17.988,0.0017,0.7692,-34.148,-18.735,-34.249,-18.434,0.0017,0.8464,-33.958,-18.849,-34.062,-18.883,0.0017,0,1
-1.5852,-104.06,12.02,-103.99,11.975,-0.2623,-1.2489,-104.18,12.485,-104.11,12.289,-0.2644,-0.8807,-104.31,12.967,-104.24,12.606,-0.2662,-0.9767,-104.43,13.248,-104.37,12.924,-0.2679,-1.5051,-104.57,13.335,-104.5,13.245,-0.2695,0.8646,9.7758,-3.575,9.7578,-3.4413,-1.0768,1.1048,9.8117,-3.5638,9.7927,-3.5316,-1.1163,1.0248,9.8476,-3.6888,9.8285,-3.6226,-1.1552,1.0568,9.8849,-3.7703,9.8652,-3.7141,-1.197,1.0568,9.9223,-3.8507,9.9028,-3.8062,-1.2392,1.5692,-40.206,1.3221,-40.198,1.3608,8.4605,1.4091,-40.219,1.4237,-40.212,1.3965,8.4536,1.361,-40.233,1.5312,-40.226,1.4324,8.4472,1.4731,-40.249,1.5177,-40.24,1.4686,8.4399,1.5371,-40.264,1.5375,-40.255,1.5051,8.4324,0.5715,-83.954,-3.825,-83.975,-3.7694,0.0086,0.5622,-83.915,-3.9527,-83.936,-3.8683,0.007,0.5653,-83.876,-4.0065,-83.897,-3.9679,0.0053,0.6147,-83.834,-4.1196,-83.857,-4.0682,0.0038,0.6456,-83.792,-4.1854,-83.816,-4.1691,0.0024,-0.7043,36.552,-7.437,36.511,-7.2854,-0.3509,-0.692,36.628,-7.6886,36.584,-7.4767,-0.3516,-0.8001,36.705,-7.6356,36.66,-7.6693,-0.3521,-0.6518,36.782,-8.0815,36.738,-7.8631,-0.3526,-0.7012,36.863,-8.1438,36.817,-8.058,-0.3532,0.6858,-34.863,-17.065,-34.95,-16.667,0.0018,0.6981,-34.69,-17.581,-34.782,-17.104,0.0017,0.7445,-34.512,-17.94,-34.608,-17.545,0.0017,0.8001,-34.331,-18.176,-34.431,-17.988,0.0017,0.7692,-34.148,-18.735,-34.249,-18.434,0.0017,0,1
-1.8094,-103.94,11.621,-103.87,11.663,-0.2604,-1.5852,-104.06,12.02,-103.99,11.975,-0.2623,-1.2489,-104.18,12.485,-104.11,12.289,-0.2644,-0.8807,-104.31,12.967,-104.24,12.606,-0.2662,-0.9767,-104.43,13.248,-104.37,12.924,-0.2679,0.9767,9.7408,-3.4057,9.7239,-3.3516,-1.0388,0.8646,9.7758,-3.575,9.7578,-3.4413,-1.0768,1.1048,9.8117,-3.5638,9.7927,-3.5316,-1.1163,1.0248,9.8476,-3.6888,9.8285,-3.6226,-1.1552,1.0568,9.8849,-3.7703,9.8652,-3.7141,-1.197,1.6492,-40.193,1.2806,-40.184,1.3253,8.4673,1.5692,-40.206,1.3221,-40.198,1.3608,8.4605,1.4091,-40.219,1.4237,-40.212,1.3965,8.4536,1.361,-40.233,1.5312,-40.226,1.4324,8.4472,1.4731,-40.249,1.5177,-40.24,1.4686,8.4399,0.5746,-83.992,-3.6693,-84.012,-3.6711,0.01,0.5715,-83.954,-3.825,-83.975,-3.7694,0.0086,0.5622,-83.915,-3.9527,-83.936,-3.8683,0.007,0.5653,-83.876,-4.0065,-83.897,-3.9679,0.0053,0.6147,-83.834,-4.1196,-83.857,-4.0682,0.0038,-0.6024,36.478,-7.3126,36.439,-7.0956,-0.3505,-0.7043,36.552,-7.437,36.511,-7.2854,-0.3509,-0.692,36.628,-7.6886,36.584,-7.4767,-0.3516,-0.8001,36.705,-7.6356,36.66,-7.6693,-0.3521,-0.6518,36.782,-8.0815,36.738,-7.8631,-0.3526,0.6734,-35.03,-16.596,-35.115,-16.232,0.0018,0.6858,-34.863,-17.065,-34.95,-16.667,0.0018,0.6981,-34.69,-17.581,-34.782,-17.104,0.0017,0.7445,-34.512,-17.94,-34.608,-17.545,0.0017,0.8001,-34.331,-18.176,-34.431,-17.988,0.0017,0,1
-1.5211,-103.82,11.453,-103.76,11.353,-0.2584,-1.8094,-103.94,11.621,-103.87,11.663,-0.2604,-1.5852,-104.06,12.02,-103.99,11.975,-0.2623,-1.2489,-104.18,12.485,-104.11,12.289,-0.2644,-0.8807,-104.31,12.967,-104.24,12.606,-0.2662,0.7846,9.7067,-3.3888,9.6908,-3.2626,-1.002,0.9767,9.7408,-3.4057,9.7239,-3.3516,-1.0388,0.8646,9.7758,-3.575,9.7578,-3.4413,-1.0768,1.1048,9.8117,-3.5638,9.7927,-3.5316,-1.1163,1.0248,9.8476,-3.6888,9.8285,-3.6226,-1.1552,1.6492,-40.179,1.2653,-40.171,1.2901,8.4738,1.6492,-40.193,1.2806,-40.184,1.3253,8.4673,1.5692,-40.206,1.3221,-40.198,1.3608,8.4605,1.4091,-40.219,1.4237,-40.212,1.3965,8.4536,1.361,-40.233,1.5312,-40.226,1.4324,8.4472,0.5499,-84.028,-3.6937,-84.048,-3.5736,0.0112,0.5746,-83.992,-3.6693,-84.012,-3.6711,0.01,0.5715,-83.954,-3.825,-83.975,-3.7694,0.0086,0.5622,-83.915,-3.9527,-83.936,-3.8683,0.007,0.5653,-83.876,-4.0065,-83.897,-3.9679,0.0053,-0.5931,36.407,-7.1432,36.369,-6.9071,-0.35,-0.6024,36.478,-7.3126,36.439,-7.0956,-0.3505,-0.7043,36.552,-7.437,36.511,-7.2854,-0.3509,-0.692,36.628,-7.6886,36.584,-7.4767,-0.3516,-0.8001,36.705,-7.6356,36.66,-7.6693,-0.3521,0.6487,-35.193,-16.225,-35.275,-15.801,0.0018,0.6734,-35.03,-16.596,-35.115,-16.232,0.0018,0.6858,-34.863,-17.065,-34.95,-16.667,0.0018,0.6981,-34.69,-17.581,-34.782,-17.104,0.0017,0.7445,-34.512,-17.94,-34.608,-17.545,0.0017,0,1
-1.2489,-103.71,11.275,-103.65,11.046,-0.2564,-1.5211,-103.82,11.453,-103.76,11.353,-0.2584,-1.8094,-103.94,11.621,-103.87,11.663,-0.2604,-1.5852,-104.06,12.02,-103.99,11.975,-0.2623,-1.2489,-104.18,12.485,-104.11,12.289,-0.2644,0.9287,9.6736,-3.222,9.6586,-3.1742,-0.9665,0.7846,9.7067,-3.3888,9.6908,-3.2626,-1.002,0.9767,9.7408,-3.4057,9.7239,-3.3516,-1.0388,0.8646,9.7758,-3.575,9.7578,-3.4413,-1.0768,1.1048,9.8117,-3.5638,9.7927,-3.5316,-1.1163,1.6012,-40.166,1.2662,-40.159,1.2552,8.4801,1.6492,-40.179,1.2653,-40.171,1.2901,8.4738,1.6492,-40.193,1.2806,-40.184,1.3253,8.4673,1.5692,-40.206,1.3221,-40.198,1.3608,8.4605,1.4091,-40.219,1.4237,-40.212,1.3965,8.4536,0.5004,-84.065,-3.6188,-84.083,-3.4769,0.0124,0.5499,-84.028,-3.6937,-84.048,-3.5736,0.0112,0.5746,-83.992,-3.6693,-84.012,-3.6711,0.01,0.5715,-83.954,-3.825,-83.975,-3.7694,0.0086,0.5622,-83.915,-3.9527,-83.936,-3.8683,0.007,-0.7136,36.338,-6.6755,36.3,-6.7201,-0.3496,-0.5931,36.407,-7.1432,36.369,-6.9071,-0.35,-0.6024,36.478,-7.3126,36.439,-7.0956,-0.3505,-0.7043,36.552,-7.437,36.511,-7.2854,-0.3509,-0.692,36.628,-7.6886,36.584,-7.4767,-0.3516,0.692,-35.351,-15.551,-35.431,-15.373,0.0017,0.6487,-35.193,-16.225,-35.275,-15.801,0.0018,0.6734,-35.03,-16.596,-35.115,-16.232,0.0018,0.6858,-34.863,-17.065,-34.95,-16.667,0.0018,0.6981,-34.69,-17.581,-34.782,-17.104,0.0017,0,1
-1.2169,-103.6,10.968,-103.54,10.741,-0.2544,-1.2489,-103.71,11.275,-103.65,11.046,-0.2564,-1.5211,-103.82,11.453,-103.76,11.353,-0.2584,-1.8094,-103.94,11.621,-103.87,11.663,-0.2604,-1.5852,-104.06,12.02,-103.99,11.975,-0.2623,0.8967,9.6422,-3.1561,9.6273,-3.0866,-0.9349,0.9287,9.6736,-3.222,9.6586,-3.1742,-0.9665,0.7846,9.7067,-3.3888,9.6908,-3.2626,-1.002,0.9767,9.7408,-3.4057,9.7239,-3.3516,-1.0388,0.8646,9.7758,-3.575,9.7578,-3.4413,-1.0768,1.361,-40.153,1.3579,-40.146,1.2205,8.4851,1.6012,-40.166,1.2662,-40.159,1.2552,8.4801,1.6492,-40.179,1.2653,-40.171,1.2901,8.4738,1.6492,-40.193,1.2806,-40.184,1.3253,8.4673,1.5692,-40.206,1.3221,-40.198,1.3608,8.4605,0.4263,-84.101,-3.5591,-84.118,-3.3809,0.0137,0.5004,-84.065,-3.6188,-84.083,-3.4769,0.0124,0.5499,-84.028,-3.6937,-84.048,-3.5736,0.0112,0.5746,-83.992,-3.6693,-84.012,-3.6711,0.01,0.5715,-83.954,-3.825,-83.975,-3.7694,0.0086,-0.6055,36.271,-6.7331,36.234,-6.5347,-0.3492,-0.7136,36.338,-6.6755,36.3,-6.7201,-0.3496,-0.5931,36.407,-7.1432,36.369,-6.9071,-0.35,-0.6024,36.478,-7.3126,36.439,-7.0956,-0.3505,-0.7043,36.552,-7.437,36.511,-7.2854,-0.3509,0.6395,-35.505,-15.351,-35.583,-14.949,0.0017,0.692,-35.351,-15.551,-35.431,-15.373,0.0017,0.6487,-35.193,-16.225,-35.275,-15.801,0.0018,0.6734,-35.03,-16.596,-35.115,-16.232,0.0018,0.6858,-34.863,-17.065,-34.95,-16.667,0.0018,0,1
-1.1048,-103.49,10.705,-103.43,10.439,-0.2519,-1.2169,-103.6,10.968,-103.54,10.741,-0.2544,-1.2489,-103.71,11.275,-103.65,11.046,-0.2564,-1.5211,-103.82,11.453,-103.76,11.353,-0.2584,-1.8094,-103.94,11.621,-103.87,11.663,-0.2604,0.7526,9.6112,-3.1222,9.5969,-2.9998,-0.9031,0.8967,9.6422,-3.1561,9.6273,-3.0866,-0.9349,0.9287,9.6736,-3.222,9.6586,-3.1742,-0.9665,0.7846,9.7067,-3.3888,9.6908,-3.2626,-1.002,0.9767,9.7408,-3.4057,9.7239,-3.3516,-1.0388,1.313,-40.14,1.2861,-40.134,1.1862,8.4902,1.361,-40.153,1.3579,-40.146,1.2205,8.4851,1.6012,-40.166,1.2662,-40.159,1.2552,8.4801,1.6492,-40.179,1.2653,-40.171,1.2901,8.4738,1.6492,-40.193,1.2806,-40.184,1.3253,8.4673,0.4603,-84.135,-3.3444,-84.151,-3.2858,0.015,0.4263,-84.101,-3.5591,-84.118,-3.3809,0.0137,0.5004,-84.065,-3.6188,-84.083,-3.4769,0.0124,0.5499,-84.028,-3.6937,-84.048,-3.5736,0.0112,0.5746,-83.992,-3.6693,-84.012,-3.6711,0.01,-0.6951,36.206,-6.4113,36.17,-6.3508,-0.3486,-0.6055,36.271,-6.7331,36.234,-6.5347,-0.3492,-0.7136,36.338,-6.6755,36.3,-6.7201,-0.3496,-0.5931,36.407,-7.1432,36.369,-6.9071,-0.35,-0.6024,36.478,-7.3126,36.439,-7.0956,-0.3505,0.7074,-35.654,-14.584,-35.73,-14.529,0.0017,0.6395,-35.505,-15.351,-35.583,-14.949,0.0017,0.692,-35.351,-15.551,-35.431,-15.373,0.0017,0.6487,-35.193,-16.225,-35.275,-15.801,0.0018,0.6734,-35.03,-16.596,-35.115,-16.232,0.0018,0,1
-1.1689,-103.38,10.361,-103.33,10.139,-0.2497,-1.1048,-103.49,10.705,-103.43,10.439,-0.2519,-1.2169,-103.6,10.968,-103.54,10.741,-0.2544,-1.2489,-103.71,11.275,-103.65,11.046,-0.2564,-1.5211,-103.82,11.453,-103.76,11.353,-0.2584,0.9287,9.5815,-2.9546,9.5673,-2.9137,-0.8737,0.7526,9.6112,-3.1222,9.5969,-2.9998,-0.9031,0.8967,9.6422,-3.1561,9.6273,-3.0866,-0.9349,0.9287,9.6736,-3.222,9.6586,-3.1742,-0.9665,0.7846,9.7067,-3.3888,9.6908,-3.2626,-1.002,1.313,-40.128,1.2164,-40.123,1.1522,8.4949,1.313,-40.14,1.2861,-40.134,1.1862,8.4902,1.361,-40.153,1.3579,-40.146,1.2205,8.4851,1.6012,-40.166,1.2662,-40.159,1.2552,8.4801,1.6492,-40.179,1.2653,-40.171,1.2901,8.4738,0.4634,-84.167,-3.2362,-84.183,-3.1915,0.0162,0.4603,-84.135,-3.3444,-84.151,-3.2858,0.015,0.4263,-84.101,-3.5591,-84.118,-3.3809,0.0137,0.5004,-84.065,-3.6188,-84.083,-3.4769,0.0124,0.5499,-84.028,-3.6937,-84.048,-3.5736,0.0112,-0.59,36.141,-6.3349,36.107,-6.1686,-0.3483,-0.6951,36.206,-6.4113,36.17,-6.3508,-0.3486,-0.6055,36.271,-6.7331,36.234,-6.5347,-0.3492,-0.7136,36.338,-6.6755,36.3,-6.7201,-0.3496,-0.5931,36.407,-7.1432,36.369,-6.9071,-0.35,0.6549,-35.798,-14.477,-35.873,-14.112,0.0017,0.7074,-35.654,-14.584,-35.73,-14.529,0.0017,0.6395,-35.505,-15.351,-35.583,-14.949,0.0017,0.692,-35.351,-15.551,-35.431,-15.373,0.0017,0.6487,-35.193,-16.225,-35.275,-15.801,0.0018,0,1
-0.8326,-103.28,10.195,-103.23,9.8425,-0.2472,-1.1689,-103.38,10.361,-103.33,10.139,-0.2497,-1.1048,-103.49,10.705,-103.43,10.439,-0.2519,-1.2169,-103.6,10.968,-103.54,10.741,-0.2544,-1.2489,-103.71,11.275,-103.65,11.046,-0.2564,0.9127,9.553,-2.8957,9.5386,-2.8285,-0.8454,0.9287,9.5815,-2.9546,9.5673,-2.9137,-0.8737,0.7526,9.6112,-3.1222,9.5969,-2.9998,-0.9031,0.8967,9.6422,-3.1561,9.6273,-3.0866,-0.9349,0.9287,9.6736,-3.222,9.6586,-3.1742,-0.9665,1.345,-40.116,1.1515,-40.111,1.1184,8.4997,1.313,-40.128,1.2164,-40.123,1.1522,8.4949,1.313,-40.14,1.2861,-40.134,1.1862,8.4902,1.361,-40.153,1.3579,-40.146,1.2205,8.4851,1.6012,-40.166,1.2662,-40.159,1.2552,8.4801,0.4634,-84.199,-3.11,-84.215,-3.0982,0.0173,0.4634,-84.167,-3.2362,-84.183,-3.1915,0.0162,0.4603,-84.135,-3.3444,-84.151,-3.2858,0.015,0.4263,-84.101,-3.5591,-84.118,-3.3809,0.0137,0.5004,-84.065,-3.6188,-84.083,-3.4769,0.0124,-0.6673,36.08,-5.9761,36.046,-5.9881,-0.3478,-0.59,36.141,-6.3349,36.107,-6.1686,-0.3483,-0.6951,36.206,-6.4113,36.17,-6.3508,-0.3486,-0.6055,36.271,-6.7331,36.234,-6.5347,-0.3492,-0.7136,36.338,-6.6755,36.3,-6.7201,-0.3496,0.6981,-35.939,-13.883,-36.012,-13.699,0.0017,0.6549,-35.798,-14.477,-35.873,-14.112,0.0017,0.7074,-35.654,-14.584,-35.73,-14.529,0.0017,0.6395,-35.505,-15.351,-35.583,-14.949,0.0017,0.692,-35.351,-15.551,-35.431,-15.373,0.0017,0,1
-1.1689,-103.18,9.7181,-103.13,9.5487,-0.2447,-0.8326,-103.28,10.195,-103.23,9.8425,-0.2472,-1.1689,-103.38,10.361,-103.33,10.139,-0.2497,-1.1048,-103.49,10.705,-103.43,10.439,-0.2519,-1.2169,-103.6,10.968,-103.54,10.741,-0.2544,0.8646,9.5244,-2.8234,9.5107,-2.7441,-0.8177,0.9127,9.553,-2.8957,9.5386,-2.8285,-0.8454,0.9287,9.5815,-2.9546,9.5673,-2.9137,-0.8737,0.7526,9.6112,-3.1222,9.5969,-2.9998,-0.9031,0.8967,9.6422,-3.1561,9.6273,-3.0866,-0.9349,1.4891,-40.106,1.0684,-40.1,1.0851,8.5042,1.345,-40.116,1.1515,-40.111,1.1184,8.4997,1.313,-40.128,1.2164,-40.123,1.1522,8.4949,1.313,-40.14,1.2861,-40.134,1.1862,8.4902,1.361,-40.153,1.3579,-40.146,1.2205,8.4851,0.4912,-84.23,-2.9552,-84.245,-3.0057,0.0186,0.4634,-84.199,-3.11,-84.215,-3.0982,0.0173,0.4634,-84.167,-3.2362,-84.183,-3.1915,0.0162,0.4603,-84.135,-3.3444,-84.151,-3.2858,0.015,0.4263,-84.101,-3.5591,-84.118,-3.3809,0.0137,-0.553,36.02,-6.0538,35.987,-5.8094,-0.3473,-0.6673,36.08,-5.9761,36.046,-5.9881,-0.3478,-0.59,36.141,-6.3349,36.107,-6.1686,-0.3483,-0.6951,36.206,-6.4113,36.17,-6.3508,-0.3486,-0.6055,36.271,-6.7331,36.234,-6.5347,-0.3492,0.6734,-36.077,-13.53,-36.147,-13.29,0.0017,0.6981,-35.939,-13.883,-36.012,-13.699,0.0017,0.6549,-35.798,-14.477,-35.873,-14.112,0.0017,0.7074,-35.654,-14.584,-35.73,-14.529,0.0017,0.6395,-35.505,-15.351,-35.583,-14.949,0.0017,0,1
-1.0728,-103.09,9.453,-103.04,9.258,-0.2423,-1.1689,-103.18,9.7181,-103.13,9.5487,-0.2447,-0.8326,-103.28,10.195,-103.23,9.8425,-0.2472,-1.1689,-103.38,10.361,-103.33,10.139,-0.2497,-1.1048,-103.49,10.705,-103.43,10.439,-0.2519,1.0088,9.4969,-2.668,9.4837,-2.6605,-0.7911,0.8646,9.5244,-2.8234,9.5107,-2.7441,-0.8177,0.9127,9.553,-2.8957,9.5386,-2.8285,-0.8454,0.9287,9.5815,-2.9546,9.5673,-2.9137,-0.8737,0.7526,9.6112,-3.1222,9.5969,-2.9998,-0.9031,1.5371,-40.095,1.0408,-40.089,1.052,8.5088,1.4891,-40.106,1.0684,-40.1,1.0851,8.5042,1.345,-40.116,1.1515,-40.111,1.1184,8.4997,1.313,-40.128,1.2164,-40.123,1.1522,8.4949,1.313,-40.14,1.2861,-40.134,1.1862,8.4902,0.5838,-84.259,-2.7688,-84.275,-2.9142,0.0195,0.4912,-84.23,-2.9552,-84.245,-3.0057,0.0186,0.4634,-84.199,-3.11,-84.215,-3.0982,0.0173,0.4634,-84.167,-3.2362,-84.183,-3.1915,0.0162,0.4603,-84.135,-3.3444,-84.151,-3.2858,0.015,-0.6518,35.962,-5.6183,35.93,-5.6325,-0.347,-0.553,36.02,-6.0538,35.987,-5.8094,-0.3473,-0.6673,36.08,-5.9761,36.046,-5.9881,-0.3478,-0.59,36.141,-6.3349,36.107,-6.1686,-0.3483,-0.6951,36.206,-6.4113,36.17,-6.3508,-0.3486,0.7414,-36.207,-12.944,-36.278,-12.885,0.0017,0.6734,-36.077,-13.53,-36.147,-13.29,0.0017,0.6981,-35.939,-13.883,-36.012,-13.699,0.0017,0.6549,-35.798,-14.477,-35.873,-14.112,0.0017,0.7074,-35.654,-14.584,-35.73,-14.529,0.0017,0,1
-1.329,-102.99,9.0316,-102.95,8.9703,-0.2396,-1.0728,-103.09,9.453,-103.04,9.258,-0.2423,-1.1689,-103.18,9.7181,-103.13,9.5487,-0.2447,-0.8326,-103.28,10.195,-103.23,9.8425,-0.2472,-1.1689,-103.38,10.361,-103.33,10.139,-0.2497,0.7526,9.4698,-2.6883,9.4575,-2.5779,-0.7661,1.0088,9.4969,-2.668,9.4837,-2.6605,-0.7911,0.8646,9.5244,-2.8234,9.5107,-2.7441,-0.8177,0.9127,9.553,-2.8957,9.5386,-2.8285,-0.8454,0.9287,9.5815,-2.9546,9.5673,-2.9137,-0.8737,1.6172,-40.085,0.9744,-40.079,1.0193,8.5126,1.5371,-40.095,1.0408,-40.089,1.052,8.5088,1.4891,-40.106,1.0684,-40.1,1.0851,8.5042,1.345,-40.116,1.1515,-40.111,1.1184,8.4997,1.313,-40.128,1.2164,-40.123,1.1522,8.4949,0.6117,-84.287,-2.7913,-84.304,-2.8236,0.0207,0.5838,-84.259,-2.7688,-84.275,-2.9142,0.0195,0.4912,-84.23,-2.9552,-84.245,-3.0057,0.0186,0.4634,-84.199,-3.11,-84.215,-3.0982,0.0173,0.4634,-84.167,-3.2362,-84.183,-3.1915,0.0162,-0.5808,35.905,-5.5951,35.875,-5.4575,-0.3465,-0.6518,35.962,-5.6183,35.93,-5.6325,-0.347,-0.553,36.02,-6.0538,35.987,-5.8094,-0.3473,-0.6673,36.08,-5.9761,36.046,-5.9881,-0.3478,-0.59,36.141,-6.3349,36.107,-6.1686,-0.3483,0.6209,-36.338,-13.034,-36.405,-12.485,0.0017,0.7414,-36.207,-12.944,-36.278,-12.885,0.0017,0.6734,-36.077,-13.53,-36.147,-13.29,0.0017,0.6981,-35.939,-13.883,-36.012,-13.699,0.0017,0.6549,-35.798,-14.477,-35.873,-14.112,0.0017,0,1
