-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-1.0408,-102.9,8.8709,-102.86,8.6858,-0.2369,-1.329,-102.99,9.0316,-102.95,8.9703,-0.2396,-1.0728,-103.09,9.453,-103.04,9.258,-0.2423,-1.1689,-103.18,9.7181,-103.13,9.5487,-0.2447,-0.8326,-103.28,10.195,-103.23,9.8425,-0.2472,0.6245,9.4431,-2.6408,9.4322,-2.4961,-0.7409,0.7526,9.4698,-2.6883,9.4575,-2.5779,-0.7661,1.0088,9.4969,-2.668,9.4837,-2.6605,-0.7911,0.8646,9.5244,-2.8234,9.5107,-2.7441,-0.8177,0.9127,9.553,-2.8957,9.5386,-2.8285,-0.8454,1.6172,-40.075,0.9699,-40.069,0.987,8.5169,1.6172,-40.085,0.9744,-40.079,1.0193,8.5126,1.5371,-40.095,1.0408,-40.089,1.052,8.5088,1.4891,-40.106,1.0684,-40.1,1.0851,8.5042,1.345,-40.116,1.1515,-40.111,1.1184,8.4997,0.5313,-84.315,-2.8818,-84.331,-2.7341,0.0216,0.6117,-84.287,-2.7913,-84.304,-2.8236,0.0207,0.5838,-84.259,-2.7688,-84.275,-2.9142,0.0195,0.4912,-84.23,-2.9552,-84.245,-3.0057,0.0186,0.4634,-84.199,-3.11,-84.215,-3.0982,0.0173,-0.6549,35.851,-5.2376,35.821,-5.2844,-0.3461,-0.5808,35.905,-5.5951,35.875,-5.4575,-0.3465,-0.6518,35.962,-5.6183,35.93,-5.6325,-0.347,-0.553,36.02,-6.0538,35.987,-5.8094,-0.3473,-0.6673,36.08,-5.9761,36.046,-5.9881,-0.3478,0.6981,-36.463,-12.191,-36.528,-12.089,0.0017,0.6209,-36.338,-13.034,-36.405,-12.485,0.0017,0.7414,-36.207,-12.944,-36.278,-12.885,0.0017,0.6734,-36.077,-13.53,-36.147,-13.29,0.0017,0.6981,-35.939,-13.883,-36.012,-13.699,0.0017,0,1
-0.6405,-102.82,8.777,-102.77,8.4045,-0.2344,-1.0408,-102.9,8.8709,-102.86,8.6858,-0.2369,-1.329,-102.99,9.0316,-102.95,8.9703,-0.2396,-1.0728,-103.09,9.453,-103.04,9.258,-0.2423,-1.1689,-103.18,9.7181,-103.13,9.5487,-0.2447,0.8326,9.4179,-2.4504,9.4076,-2.4153,-0.7183,0.6245,9.4431,-2.6408,9.4322,-2.4961,-0.7409,0.7526,9.4698,-2.6883,9.4575,-2.5779,-0.7661,1.0088,9.4969,-2.668,9.4837,-2.6605,-0.7911,0.8646,9.5244,-2.8234,9.5107,-2.7441,-0.8177,1.5532,-40.065,0.9859,-40.059,0.9551,8.5207,1.6172,-40.075,0.9699,-40.069,0.987,8.5169,1.6172,-40.085,0.9744,-40.079,1.0193,8.5126,1.5371,-40.095,1.0408,-40.089,1.052,8.5088,1.4891,-40.106,1.0684,-40.1,1.0851,8.5042,0.4757,-84.344,-2.8171,-84.358,-2.6455,0.0224,0.5313,-84.315,-2.8818,-84.331,-2.7341,0.0216,0.6117,-84.287,-2.7913,-84.304,-2.8236,0.0207,0.5838,-84.259,-2.7688,-84.275,-2.9142,0.0195,0.4912,-84.23,-2.9552,-84.245,-3.0057,0.0186,-0.556,35.798,-5.3204,35.769,-5.1133,-0.3459,-0.6549,35.851,-5.2376,35.821,-5.2844,-0.3461,-0.5808,35.905,-5.5951,35.875,-5.4575,-0.3465,-0.6518,35.962,-5.6183,35.93,-5.6325,-0.347,-0.553,36.02,-6.0538,35.987,-5.8094,-0.3473,0.6673,-36.583,-12.01,-36.647,-11.698,0.0017,0.6981,-36.463,-12.191,-36.528,-12.089,0.0017,0.6209,-36.338,-13.034,-36.405,-12.485,0.0017,0.7414,-36.207,-12.944,-36.278,-12.885,0.0017,0.6734,-36.077,-13.53,-36.147,-13.29,0.0017,0,1
-1.0568,-102.73,8.3067,-102.69,8.1267,-0.2316,-0.6405,-102.82,8.777,-102.77,8.4045,-0.2344,-1.0408,-102.9,8.8709,-102.86,8.6858,-0.2369,-1.329,-102.99,9.0316,-102.95,8.9703,-0.2396,-1.0728,-103.09,9.453,-103.04,9.258,-0.2423,0.7365,9.394,-2.4172,9.3839,-2.3354,-0.698,0.8326,9.4179,-2.4504,9.4076,-2.4153,-0.7183,0.6245,9.4431,-2.6408,9.4322,-2.4961,-0.7409,0.7526,9.4698,-2.6883,9.4575,-2.5779,-0.7661,1.0088,9.4969,-2.668,9.4837,-2.6605,-0.7911,1.4571,-40.055,1.0014,-40.05,0.9235,8.5235,1.5532,-40.065,0.9859,-40.059,0.9551,8.5207,1.6172,-40.075,0.9699,-40.069,0.987,8.5169,1.6172,-40.085,0.9744,-40.079,1.0193,8.5126,1.5371,-40.095,1.0408,-40.089,1.052,8.5088,0.4078,-84.371,-2.7298,-84.384,-2.5581,0.0235,0.4757,-84.344,-2.8171,-84.358,-2.6455,0.0224,0.5313,-84.315,-2.8818,-84.331,-2.7341,0.0216,0.6117,-84.287,-2.7913,-84.304,-2.8236,0.0207,0.5838,-84.259,-2.7688,-84.275,-2.9142,0.0195,-0.6178,35.746,-4.9222,35.719,-4.9442,-0.3455,-0.556,35.798,-5.3204,35.769,-5.1133,-0.3459,-0.6549,35.851,-5.2376,35.821,-5.2844,-0.3461,-0.5808,35.905,-5.5951,35.875,-5.4575,-0.3465,-0.6518,35.962,-5.6183,35.93,-5.6325,-0.347,0.6302,-36.701,-11.725,-36.762,-11.311,0.0017,0.6673,-36.583,-12.01,-36.647,-11.698,0.0017,0.6981,-36.463,-12.191,-36.528,-12.089,0.0017,0.6209,-36.338,-13.034,-36.405,-12.485,0.0017,0.7414,-36.207,-12.944,-36.278,-12.885,0.0017,0,1
-1.1208,-102.65,8.0084,-102.61,7.8522,-0.2286,-1.0568,-102.73,8.3067,-102.69,8.1267,-0.2316,-0.6405,-102.82,8.777,-102.77,8.4045,-0.2344,-1.0408,-102.9,8.8709,-102.86,8.6858,-0.2369,-1.329,-102.99,9.0316,-102.95,8.9703,-0.2396,0.7205,9.3704,-2.3311,9.3609,-2.2565,-0.678,0.7365,9.394,-2.4172,9.3839,-2.3354,-0.698,0.8326,9.4179,-2.4504,9.4076,-2.4153,-0.7183,0.6245,9.4431,-2.6408,9.4322,-2.4961,-0.7409,0.7526,9.4698,-2.6883,9.4575,-2.5779,-0.7661,1.4251,-40.046,0.963,-40.041,0.8923,8.5264,1.4571,-40.055,1.0014,-40.05,0.9235,8.5235,1.5532,-40.065,0.9859,-40.059,0.9551,8.5207,1.6172,-40.075,0.9699,-40.069,0.987,8.5169,1.6172,-40.085,0.9744,-40.079,1.0193,8.5126,0.4603,-84.397,-2.5015,-84.409,-2.4717,0.0244,0.4078,-84.371,-2.7298,-84.384,-2.5581,0.0235,0.4757,-84.344,-2.8171,-84.358,-2.6455,0.0224,0.5313,-84.315,-2.8818,-84.331,-2.7341,0.0216,0.6117,-84.287,-2.7913,-84.304,-2.8236,0.0207,-0.6518,35.698,-4.7903,35.67,-4.7773,-0.3451,-0.6178,35.746,-4.9222,35.719,-4.9442,-0.3455,-0.556,35.798,-5.3204,35.769,-5.1133,-0.3459,-0.6549,35.851,-5.2376,35.821,-5.2844,-0.3461,-0.5808,35.905,-5.5951,35.875,-5.4575,-0.3465,0.5715,-36.817,-11.461,-36.873,-10.929,0.0017,0.6302,-36.701,-11.725,-36.762,-11.311,0.0017,0.6673,-36.583,-12.01,-36.647,-11.698,0.0017,0.6981,-36.463,-12.191,-36.528,-12.089,0.0017,0.6209,-36.338,-13.034,-36.405,-12.485,0.0017,0,1
-1.2489,-102.57,7.6897,-102.53,7.5813,-0.2257,-1.1208,-102.65,8.0084,-102.61,7.8522,-0.2286,-1.0568,-102.73,8.3067,-102.69,8.1267,-0.2316,-0.6405,-102.82,8.777,-102.77,8.4045,-0.2344,-1.0408,-102.9,8.8709,-102.86,8.6858,-0.2369,0.8326,9.3478,-2.1993,9.3387,-2.1787,-0.6598,0.7205,9.3704,-2.3311,9.3609,-2.2565,-0.678,0.7365,9.394,-2.4172,9.3839,-2.3354,-0.698,0.8326,9.4179,-2.4504,9.4076,-2.4153,-0.7183,0.6245,9.4431,-2.6408,9.4322,-2.4961,-0.7409,1.4411,-40.037,0.8937,-40.032,0.8615,8.529,1.4251,-40.046,0.963,-40.041,0.8923,8.5264,1.4571,-40.055,1.0014,-40.05,0.9235,8.5235,1.5532,-40.065,0.9859,-40.059,0.9551,8.5207,1.6172,-40.075,0.9699,-40.069,0.987,8.5169,0.4974,-84.421,-2.3669,-84.434,-2.3864,0.0252,0.4603,-84.397,-2.5015,-84.409,-2.4717,0.0244,0.4078,-84.371,-2.7298,-84.384,-2.5581,0.0235,0.4757,-84.344,-2.8171,-84.358,-2.6455,0.0224,0.5313,-84.315,-2.8818,-84.331,-2.7341,0.0216,-0.5035,35.649,-4.9105,35.623,-4.6124,-0.3448,-0.6518,35.698,-4.7903,35.67,-4.7773,-0.3451,-0.6178,35.746,-4.9222,35.719,-4.9442,-0.3455,-0.556,35.798,-5.3204,35.769,-5.1133,-0.3459,-0.6549,35.851,-5.2376,35.821,-5.2844,-0.3461,0.6086,-36.926,-10.846,-36.98,-10.552,0.0017,0.5715,-36.817,-11.461,-36.873,-10.929,0.0017,0.6302,-36.701,-11.725,-36.762,-11.311,0.0017,0.6673,-36.583,-12.01,-36.647,-11.698,0.0017,0.6981,-36.463,-12.191,-36.528,-12.089,0.0017,0,1
-1.2649,-102.5,7.4311,-102.46,7.3139,-0.2227,-1.2489,-102.57,7.6897,-102.53,7.5813,-0.2257,-1.1208,-102.65,8.0084,-102.61,7.8522,-0.2286,-1.0568,-102.73,8.3067,-102.69,8.1267,-0.2316,-0.6405,-102.82,8.777,-102.77,8.4045,-0.2344,0.7846,9.3263,-2.1379,9.3173,-2.1019,-0.6431,0.8326,9.3478,-2.1993,9.3387,-2.1787,-0.6598,0.7205,9.3704,-2.3311,9.3609,-2.2565,-0.678,0.7365,9.394,-2.4172,9.3839,-2.3354,-0.698,0.8326,9.4179,-2.4504,9.4076,-2.4153,-0.7183,1.4251,-40.028,0.8506,-40.024,0.8311,8.5312,1.4411,-40.037,0.8937,-40.032,0.8615,8.529,1.4251,-40.046,0.963,-40.041,0.8923,8.5264,1.4571,-40.055,1.0014,-40.05,0.9235,8.5235,1.5532,-40.065,0.9859,-40.059,0.9551,8.5207,0.4232,-84.445,-2.4217,-84.457,-2.3022,0.026,0.4974,-84.421,-2.3669,-84.434,-2.3864,0.0252,0.4603,-84.397,-2.5015,-84.409,-2.4717,0.0244,0.4078,-84.371,-2.7298,-84.384,-2.5581,0.0235,0.4757,-84.344,-2.8171,-84.358,-2.6455,0.0224,-0.5653,35.603,-4.5822,35.578,-4.4498,-0.3445,-0.5035,35.649,-4.9105,35.623,-4.6124,-0.3448,-0.6518,35.698,-4.7903,35.67,-4.7773,-0.3451,-0.6178,35.746,-4.9222,35.719,-4.9442,-0.3455,-0.556,35.798,-5.3204,35.769,-5.1133,-0.3459,0.5684,-37.033,-10.57,-37.084,-10.18,0.0017,0.6086,-36.926,-10.846,-36.98,-10.552,0.0017,0.5715,-36.817,-11.461,-36.873,-10.929,0.0017,0.6302,-36.701,-11.725,-36.762,-11.311,0.0017,0.6673,-36.583,-12.01,-36.647,-11.698,0.0017,0,1
-1.2009,-102.43,7.2065,-102.39,7.0503,-0.2195,-1.2649,-102.5,7.4311,-102.46,7.3139,-0.2227,-1.2489,-102.57,7.6897,-102.53,7.5813,-0.2257,-1.1208,-102.65,8.0084,-102.61,7.8522,-0.2286,-1.0568,-102.73,8.3067,-102.69,8.1267,-0.2316,0.6885,9.3054,-2.1118,9.2967,-2.0261,-0.6273,0.7846,9.3263,-2.1379,9.3173,-2.1019,-0.6431,0.8326,9.3478,-2.1993,9.3387,-2.1787,-0.6598,0.7205,9.3704,-2.3311,9.3609,-2.2565,-0.678,0.7365,9.394,-2.4172,9.3839,-2.3354,-0.698,1.4411,-40.02,0.8144,-40.016,0.8012,8.5334,1.4251,-40.028,0.8506,-40.024,0.8311,8.5312,1.4411,-40.037,0.8937,-40.032,0.8615,8.529,1.4251,-40.046,0.963,-40.041,0.8923,8.5264,1.4571,-40.055,1.0014,-40.05,0.9235,8.5235,0.4448,-84.469,-2.2644,-84.48,-2.2193,0.0268,0.4232,-84.445,-2.4217,-84.457,-2.3022,0.026,0.4974,-84.421,-2.3669,-84.434,-2.3864,0.0252,0.4603,-84.397,-2.5015,-84.409,-2.4717,0.0244,0.4078,-84.371,-2.7298,-84.384,-2.5581,0.0235,-0.5746,35.558,-4.4201,35.534,-4.2894,-0.3441,-0.5653,35.603,-4.5822,35.578,-4.4498,-0.3445,-0.5035,35.649,-4.9105,35.623,-4.6124,-0.3448,-0.6518,35.698,-4.7903,35.67,-4.7773,-0.3451,-0.6178,35.746,-4.9222,35.719,-4.9442,-0.3455,0.5869,-37.136,-10.024,-37.184,-9.8127,0.0017,0.5684,-37.033,-10.57,-37.084,-10.18,0.0017,0.6086,-36.926,-10.846,-36.98,-10.552,0.0017,0.5715,-36.817,-11.461,-36.873,-10.929,0.0017,0.6302,-36.701,-11.725,-36.762,-11.311,0.0017,0,1
-1.313,-102.36,6.8899,-102.32,6.7904,-0.2163,-1.2009,-102.43,7.2065,-102.39,7.0503,-0.2195,-1.2649,-102.5,7.4311,-102.46,7.3139,-0.2227,-1.2489,-102.57,7.6897,-102.53,7.5813,-0.2257,-1.1208,-102.65,8.0084,-102.61,7.8522,-0.2286,0.6565,9.2849,-2.0386,9.2768,-1.9514,-0.6121,0.6885,9.3054,-2.1118,9.2967,-2.0261,-0.6273,0.7846,9.3263,-2.1379,9.3173,-2.1019,-0.6431,0.8326,9.3478,-2.1993,9.3387,-2.1787,-0.6598,0.7205,9.3704,-2.3311,9.3609,-2.2565,-0.678,1.4571,-40.012,0.7832,-40.008,0.7716,8.5356,1.4411,-40.02,0.8144,-40.016,0.8012,8.5334,1.4251,-40.028,0.8506,-40.024,0.8311,8.5312,1.4411,-40.037,0.8937,-40.032,0.8615,8.529,1.4251,-40.046,0.963,-40.041,0.8923,8.5264,0.4665,-84.49,-2.1237,-84.501,-2.1374,0.0276,0.4448,-84.469,-2.2644,-84.48,-2.2193,0.0268,0.4232,-84.445,-2.4217,-84.457,-2.3022,0.026,0.4974,-84.421,-2.3669,-84.434,-2.3864,0.0252,0.4603,-84.397,-2.5015,-84.409,-2.4717,0.0244,-0.5715,35.515,-4.1899,35.492,-4.1313,-0.3438,-0.5746,35.558,-4.4201,35.534,-4.2894,-0.3441,-0.5653,35.603,-4.5822,35.578,-4.4498,-0.3445,-0.5035,35.649,-4.9105,35.623,-4.6124,-0.3448,-0.6518,35.698,-4.7903,35.67,-4.7773,-0.3451,0.5622,-37.234,-9.7569,-37.28,-9.451,0.0017,0.5869,-37.136,-10.024,-37.184,-9.8127,0.0017,0.5684,-37.033,-10.57,-37.084,-10.18,0.0017,0.6086,-36.926,-10.846,-36.98,-10.552,0.0017,0.5715,-36.817,-11.461,-36.873,-10.929,0.0017,0,1
-1.0248,-102.29,6.7557,-102.25,6.5344,-0.2131,-1.313,-102.36,6.8899,-102.32,6.7904,-0.2163,-1.2009,-102.43,7.2065,-102.39,7.0503,-0.2195,-1.2649,-102.5,7.4311,-102.46,7.3139,-0.2227,-1.2489,-102.57,7.6897,-102.53,7.5813,-0.2257,0.6085,9.2652,-1.9799,9.2576,-1.8778,-0.5979,0.6565,9.2849,-2.0386,9.2768,-1.9514,-0.6121,0.6885,9.3054,-2.1118,9.2967,-2.0261,-0.6273,0.7846,9.3263,-2.1379,9.3173,-2.1019,-0.6431,0.8326,9.3478,-2.1993,9.3387,-2.1787,-0.6598,1.5211,-40.004,0.7173,-40,0.7425,8.5375,1.4571,-40.012,0.7832,-40.008,0.7716,8.5356,1.4411,-40.02,0.8144,-40.016,0.8012,8.5334,1.4251,-40.028,0.8506,-40.024,0.8311,8.5312,1.4411,-40.037,0.8937,-40.032,0.8615,8.529,0.5313,-84.511,-1.9905,-84.522,-2.0569,0.0282,0.4665,-84.49,-2.1237,-84.501,-2.1374,0.0276,0.4448,-84.469,-2.2644,-84.48,-2.2193,0.0268,0.4232,-84.445,-2.4217,-84.457,-2.3022,0.026,0.4974,-84.421,-2.3669,-84.434,-2.3864,0.0252,-0.6611,35.475,-3.9356,35.452,-3.9755,-0.3435,-0.5715,35.515,-4.1899,35.492,-4.1313,-0.3438,-0.5746,35.558,-4.4201,35.534,-4.2894,-0.3441,-0.5653,35.603,-4.5822,35.578,-4.4498,-0.3445,-0.5035,35.649,-4.9105,35.623,-4.6124,-0.3448,0.5437,-37.329,-9.4029,-37.373,-9.0946,0.0017,0.5622,-37.234,-9.7569,-37.28,-9.451,0.0017,0.5869,-37.136,-10.024,-37.184,-9.8127,0.0017,0.5684,-37.033,-10.57,-37.084,-10.18,0.0017,0.6086,-36.926,-10.846,-36.98,-10.552,0.0017,0,1
-1.0568,-102.22,6.4927,-102.19,6.2823,-0.2099,-1.0248,-102.29,6.7557,-102.25,6.5344,-0.2131,-1.313,-102.36,6.8899,-102.32,6.7904,-0.2163,-1.2009,-102.43,7.2065,-102.39,7.0503,-0.2195,-1.2649,-102.5,7.4311,-102.46,7.3139,-0.2227,0.6565,9.2464,-1.8788,9.2392,-1.8054,-0.5857,0.6085,9.2652,-1.9799,9.2576,-1.8778,-0.5979,0.6565,9.2849,-2.0386,9.2768,-1.9514,-0.6121,0.6885,9.3054,-2.1118,9.2967,-2.0261,-0.6273,0.7846,9.3263,-2.1379,9.3173,-2.1019,-0.6431,1.4891,-39.997,0.738,-39.993,0.7139,8.539,1.5211,-40.004,0.7173,-40,0.7425,8.5375,1.4571,-40.012,0.7832,-40.008,0.7716,8.5356,1.4411,-40.02,0.8144,-40.016,0.8012,8.5334,1.4251,-40.028,0.8506,-40.024,0.8311,8.5312,0.4912,-84.531,-2.0887,-84.543,-1.9775,0.0288,0.5313,-84.511,-1.9905,-84.522,-2.0569,0.0282,0.4665,-84.49,-2.1237,-84.501,-2.1374,0.0276,0.4448,-84.469,-2.2644,-84.48,-2.2193,0.0268,0.4232,-84.445,-2.4217,-84.457,-2.3022,0.026,-0.5715,35.435,-3.9991,35.413,-3.8221,-0.3432,-0.6611,35.475,-3.9356,35.452,-3.9755,-0.3435,-0.5715,35.515,-4.1899,35.492,-4.1313,-0.3438,-0.5746,35.558,-4.4201,35.534,-4.2894,-0.3441,-0.5653,35.603,-4.5822,35.578,-4.4498,-0.3445,0.5128,-37.42,-9.1375,-37.462,-8.7438,0.0017,0.5437,-37.329,-9.4029,-37.373,-9.0946,0.0017,0.5622,-37.234,-9.7569,-37.28,-9.451,0.0017,0.5869,-37.136,-10.024,-37.184,-9.8127,0.0017,0.5684,-37.033,-10.57,-37.084,-10.18,0.0017,0,1
-0.9767,-102.16,6.2626,-102.13,6.0342,-0.2065,-1.0568,-102.22,6.4927,-102.19,6.2823,-0.2099,-1.0248,-102.29,6.7557,-102.25,6.5344,-0.2131,-1.313,-102.36,6.8899,-102.32,6.7904,-0.2163,-1.2009,-102.43,7.2065,-102.39,7.0503,-0.2195,0.7205,9.2287,-1.7815,9.2215,-1.7341,-0.5747,0.6565,9.2464,-1.8788,9.2392,-1.8054,-0.5857,0.6085,9.2652,-1.9799,9.2576,-1.8778,-0.5979,0.6565,9.2849,-2.0386,9.2768,-1.9514,-0.6121,0.6885,9.3054,-2.1118,9.2967,-2.0261,-0.6273,1.5692,-39.99,0.6696,-39.986,0.6857,8.5403,1.4891,-39.997,0.738,-39.993,0.7139,8.539,1.5211,-40.004,0.7173,-40,0.7425,8.5375,1.4571,-40.012,0.7832,-40.008,0.7716,8.5356,1.4411,-40.02,0.8144,-40.016,0.8012,8.5334,0.4726,-84.551,-2.0136,-84.562,-1.8994,0.0295,0.4912,-84.531,-2.0887,-84.543,-1.9775,0.0288,0.5313,-84.511,-1.9905,-84.522,-2.0569,0.0282,0.4665,-84.49,-2.1237,-84.501,-2.1374,0.0276,0.4448,-84.469,-2.2644,-84.48,-2.2193,0.0268,-0.4881,35.395,-3.8922,35.375,-3.6712,-0.343,-0.5715,35.435,-3.9991,35.413,-3.8221,-0.3432,-0.6611,35.475,-3.9356,35.452,-3.9755,-0.3435,-0.5715,35.515,-4.1899,35.492,-4.1313,-0.3438,-0.5746,35.558,-4.4201,35.534,-4.2894,-0.3441,0.5684,-37.507,-8.5316,-37.548,-8.3985,0.0017,0.5128,-37.42,-9.1375,-37.462,-8.7438,0.0017,0.5437,-37.329,-9.4029,-37.373,-9.0946,0.0017,0.5622,-37.234,-9.7569,-37.28,-9.451,0.0017,0.5869,-37.136,-10.024,-37.184,-9.8127,0.0017,0,1
-1.1849,-102.1,5.9039,-102.07,5.7901,-0.2031,-0.9767,-102.16,6.2626,-102.13,6.0342,-0.2065,-1.0568,-102.22,6.4927,-102.19,6.2823,-0.2099,-1.0248,-102.29,6.7557,-102.25,6.5344,-0.2131,-1.313,-102.36,6.8899,-102.32,6.7904,-0.2163,0.6885,9.2112,-1.7248,9.2045,-1.664,-0.5644,0.7205,9.2287,-1.7815,9.2215,-1.7341,-0.5747,0.6565,9.2464,-1.8788,9.2392,-1.8054,-0.5857,0.6085,9.2652,-1.9799,9.2576,-1.8778,-0.5979,0.6565,9.2849,-2.0386,9.2768,-1.9514,-0.6121,1.5211,-39.983,0.6726,-39.979,0.658,8.5414,1.5692,-39.99,0.6696,-39.986,0.6857,8.5403,1.4891,-39.997,0.738,-39.993,0.7139,8.539,1.5211,-40.004,0.7173,-40,0.7425,8.5375,1.4571,-40.012,0.7832,-40.008,0.7716,8.5356,0.4016,-84.571,-1.9772,-84.581,-1.8226,0.0301,0.4726,-84.551,-2.0136,-84.562,-1.8994,0.0295,0.4912,-84.531,-2.0887,-84.543,-1.9775,0.0288,0.5313,-84.511,-1.9905,-84.522,-2.0569,0.0282,0.4665,-84.49,-2.1237,-84.501,-2.1374,0.0276,-0.5746,35.358,-3.5371,35.339,-3.5227,-0.3427,-0.4881,35.395,-3.8922,35.375,-3.6712,-0.343,-0.5715,35.435,-3.9991,35.413,-3.8221,-0.3432,-0.6611,35.475,-3.9356,35.452,-3.9755,-0.3435,-0.5715,35.515,-4.1899,35.492,-4.1313,-0.3438,0.5622,-37.591,-8.17,-37.63,-8.0588,0.0017,0.5684,-37.507,-8.5316,-37.548,-8.3985,0.0017,0.5128,-37.42,-9.1375,-37.462,-8.7438,0.0017,0.5437,-37.329,-9.4029,-37.373,-9.0946,0.0017,0.5622,-37.234,-9.7569,-37.28,-9.451,0.0017,0,1
-0.9127,-102.04,5.7741,-102.01,5.5503,-0.1997,-1.1849,-102.1,5.9039,-102.07,5.7901,-0.2031,-0.9767,-102.16,6.2626,-102.13,6.0342,-0.2065,-1.0568,-102.22,6.4927,-102.19,6.2823,-0.2099,-1.0248,-102.29,6.7557,-102.25,6.5344,-0.2131,0.7846,9.1943,-1.5862,9.1883,-1.595,-0.5548,0.6885,9.2112,-1.7248,9.2045,-1.664,-0.5644,0.7205,9.2287,-1.7815,9.2215,-1.7341,-0.5747,0.6565,9.2464,-1.8788,9.2392,-1.8054,-0.5857,0.6085,9.2652,-1.9799,9.2576,-1.8778,-0.5979,1.5371,-39.977,0.6462,-39.973,0.6307,8.5425,1.5211,-39.983,0.6726,-39.979,0.658,8.5414,1.5692,-39.99,0.6696,-39.986,0.6857,8.5403,1.4891,-39.997,0.738,-39.993,0.7139,8.539,1.5211,-40.004,0.7173,-40,0.7425,8.5375,0.3769,-84.59,-1.8765,-84.599,-1.7471,0.0307,0.4016,-84.571,-1.9772,-84.581,-1.8226,0.0301,0.4726,-84.551,-2.0136,-84.562,-1.8994,0.0295,0.4912,-84.531,-2.0887,-84.543,-1.9775,0.0288,0.5313,-84.511,-1.9905,-84.522,-2.0569,0.0282,-0.5746,35.324,-3.5002,35.305,-3.3768,-0.3425,-0.5746,35.358,-3.5371,35.339,-3.5227,-0.3427,-0.4881,35.395,-3.8922,35.375,-3.6712,-0.343,-0.5715,35.435,-3.9991,35.413,-3.8221,-0.3432,-0.6611,35.475,-3.9356,35.452,-3.9755,-0.3435,0.5313,-37.671,-8.0192,-37.709,-7.725,0.0017,0.5622,-37.591,-8.17,-37.63,-8.0588,0.0017,0.5684,-37.507,-8.5316,-37.548,-8.3985,0.0017,0.5128,-37.42,-9.1375,-37.462,-8.7438,0.0017,0.5437,-37.329,-9.4029,-37.373,-9.0946,0.0017,0,1
