-1.377,-117.56,31.76,-117.39,31.405,-0.2696,-1.5532,-117.88,31.948,-117.7,31.664,-0.268,-1.5532,-118.2,32.208,-118.02,31.92,-0.2666,-1.8414,-118.52,32.328,-118.34,32.172,-0.2653,-1.6652,-118.84,32.654,-118.66,32.419,-0.2638,2.0816,13.657,-9.0186,13.607,-9.025,-6.2093,1.6492,13.747,-9.3007,13.698,-9.0996,-6.3369,1.9855,13.839,-9.2285,13.789,-9.173,-6.4677,1.8574,13.931,-9.3474,13.881,-9.2454,-6.5986,2.1456,14.024,-9.2702,13.974,-9.3166,-6.7297,1.2649,-41.741,3.7599,-41.72,3.5687,7.4855,1.7453,-41.778,3.5293,-41.756,3.5982,7.46,1.6813,-41.813,3.5297,-41.792,3.6272,7.4342,1.4731,-41.849,3.6156,-41.828,3.6558,7.4077,1.345,-41.886,3.7185,-41.865,3.684,7.3823,0.5746,-79.705,-10.089,-79.758,-9.8854,-0.1477,0.6456,-79.605,-10.122,-79.659,-9.9671,-0.1508,0.6889,-79.503,-10.2,-79.559,-10.048,-0.154,0.7321,-79.401,-10.215,-79.458,-10.127,-0.157,0.8279,-79.299,-10.099,-79.356,-10.205,-0.1603,-0.8186,44.767,-19.294,44.66,-19.107,-0.4101,-0.7846,44.96,-19.55,44.852,-19.265,-0.411,-0.8557,45.155,-19.599,45.045,-19.42,-0.4128,-0.8063,45.349,-19.866,45.24,-19.573,-0.4142,-0.9267,45.549,-19.857,45.437,-19.724,-0.4161,1.1121,-16.067,-43.82,-16.308,-43.71,0.0013,1.0565,-15.627,-44.397,-15.868,-44.071,0.0014,1.0565,-15.182,-44.828,-15.426,-44.427,0.0013,1.0966,-14.732,-45.081,-14.98,-44.777,0.0013,1.1584,-14.28,-45.191,-14.53,-45.122,0.0013,0,1
-0.8967,-101.98,5.5296,-101.96,5.3147,-0.1961,-0.9127,-102.04,5.7741,-102.01,5.5503,-0.1997,-1.1849,-102.1,5.9039,-102.07,5.7901,-0.2031,-0.9767,-102.16,6.2626,-102.13,6.0342,-0.2065,-1.0568,-102.22,6.4927,-102.19,6.2823,-0.2099,0.6565,9.1783,-1.581,9.1726,-1.5273,-0.5468,0.7846,9.1943,-1.5862,9.1883,-1.595,-0.5548,0.6885,9.2112,-1.7248,9.2045,-1.664,-0.5644,0.7205,9.2287,-1.7815,9.2215,-1.7341,-0.5747,0.6565,9.2464,-1.8788,9.2392,-1.8054,-0.5857,1.5532,-39.97,0.6221,-39.966,0.6039,8.5431,1.5371,-39.977,0.6462,-39.973,0.6307,8.5425,1.5211,-39.983,0.6726,-39.979,0.658,8.5414,1.5692,-39.99,0.6696,-39.986,0.6857,8.5403,1.4891,-39.997,0.738,-39.993,0.7139,8.539,0.3769,-84.608,-1.7291,-84.616,-1.6729,0.0312,0.3769,-84.59,-1.8765,-84.599,-1.7471,0.0307,0.4016,-84.571,-1.9772,-84.581,-1.8226,0.0301,0.4726,-84.551,-2.0136,-84.562,-1.8994,0.0295,0.4912,-84.531,-2.0887,-84.543,-1.9775,0.0288,-0.519,35.29,-3.4424,35.272,-3.2334,-0.3422,-0.5746,35.324,-3.5002,35.305,-3.3768,-0.3425,-0.5746,35.358,-3.5371,35.339,-3.5227,-0.3427,-0.4881,35.395,-3.8922,35.375,-3.6712,-0.343,-0.5715,35.435,-3.9991,35.413,-3.8221,-0.3432,0.5066,-37.75,-7.6809,-37.785,-7.397,0.0017,0.5313,-37.671,-8.0192,-37.709,-7.725,0.0017,0.5622,-37.591,-8.17,-37.63,-8.0588,0.0017,0.5684,-37.507,-8.5316,-37.548,-8.3985,0.0017,0.5128,-37.42,-9.1375,-37.462,-8.7438,0.0017,0,1
-0.9447,-101.93,5.2547,-101.9,5.0833,-0.1925,-0.8967,-101.98,5.5296,-101.96,5.3147,-0.1961,-0.9127,-102.04,5.7741,-102.01,5.5503,-0.1997,-1.1849,-102.1,5.9039,-102.07,5.7901,-0.2031,-0.9767,-102.16,6.2626,-102.13,6.0342,-0.2065,0.7686,9.1632,-1.4616,9.1577,-1.4608,-0.5401,0.6565,9.1783,-1.581,9.1726,-1.5273,-0.5468,0.7846,9.1943,-1.5862,9.1883,-1.595,-0.5548,0.6885,9.2112,-1.7248,9.2045,-1.664,-0.5644,0.7205,9.2287,-1.7815,9.2215,-1.7341,-0.5747,1.5211,-39.964,0.6161,-39.961,0.5776,8.5435,1.5532,-39.97,0.6221,-39.966,0.6039,8.5431,1.5371,-39.977,0.6462,-39.973,0.6307,8.5425,1.5211,-39.983,0.6726,-39.979,0.658,8.5414,1.5692,-39.99,0.6696,-39.986,0.6857,8.5403,0.3985,-84.625,-1.6016,-84.632,-1.6001,0.0317,0.3769,-84.608,-1.7291,-84.616,-1.6729,0.0312,0.3769,-84.59,-1.8765,-84.599,-1.7471,0.0307,0.4016,-84.571,-1.9772,-84.581,-1.8226,0.0301,0.4726,-84.551,-2.0136,-84.562,-1.8994,0.0295,-0.5838,35.257,-3.1075,35.24,-3.0927,-0.342,-0.519,35.29,-3.4424,35.272,-3.2334,-0.3422,-0.5746,35.324,-3.5002,35.305,-3.3768,-0.3425,-0.5746,35.358,-3.5371,35.339,-3.5227,-0.3427,-0.4881,35.395,-3.8922,35.375,-3.6712,-0.343,0.4912,-37.825,-7.346,-37.857,-7.0751,0.0017,0.5066,-37.75,-7.6809,-37.785,-7.397,0.0017,0.5313,-37.671,-8.0192,-37.709,-7.725,0.0017,0.5622,-37.591,-8.17,-37.63,-8.0588,0.0017,0.5684,-37.507,-8.5316,-37.548,-8.3985,0.0017,0,1
-0.7045,-101.88,5.1204,-101.85,4.8564,-0.1888,-0.9447,-101.93,5.2547,-101.9,5.0833,-0.1925,-0.8967,-101.98,5.5296,-101.96,5.3147,-0.1961,-0.9127,-102.04,5.7741,-102.01,5.5503,-0.1997,-1.1849,-102.1,5.9039,-102.07,5.7901,-0.2031,0.6085,9.1486,-1.4654,9.1434,-1.3956,-0.5341,0.7686,9.1632,-1.4616,9.1577,-1.4608,-0.5401,0.6565,9.1783,-1.581,9.1726,-1.5273,-0.5468,0.7846,9.1943,-1.5862,9.1883,-1.595,-0.5548,0.6885,9.2112,-1.7248,9.2045,-1.664,-0.5644,1.4891,-39.958,0.5919,-39.955,0.5519,8.5437,1.5211,-39.964,0.6161,-39.961,0.5776,8.5435,1.5532,-39.97,0.6221,-39.966,0.6039,8.5431,1.5371,-39.977,0.6462,-39.973,0.6307,8.5425,1.5211,-39.983,0.6726,-39.979,0.658,8.5414,0.4541,-84.64,-1.4717,-84.648,-1.5287,0.0321,0.3985,-84.625,-1.6016,-84.632,-1.6001,0.0317,0.3769,-84.608,-1.7291,-84.616,-1.6729,0.0312,0.3769,-84.59,-1.8765,-84.599,-1.7471,0.0307,0.4016,-84.571,-1.9772,-84.581,-1.8226,0.0301,-0.6518,35.227,-2.8911,35.21,-2.9546,-0.3417,-0.5838,35.257,-3.1075,35.24,-3.0927,-0.342,-0.519,35.29,-3.4424,35.272,-3.2334,-0.3422,-0.5746,35.324,-3.5002,35.305,-3.3768,-0.3425,-0.5746,35.358,-3.5371,35.339,-3.5227,-0.3427,0.5962,-37.893,-6.6492,-37.926,-6.7592,0.0017,0.4912,-37.825,-7.346,-37.857,-7.0751,0.0017,0.5066,-37.75,-7.6809,-37.785,-7.397,0.0017,0.5313,-37.671,-8.0192,-37.709,-7.725,0.0017,0.5622,-37.591,-8.17,-37.63,-8.0588,0.0017,0,1
-0.8166,-101.83,4.8318,-101.81,4.6339,-0.1851,-0.7045,-101.88,5.1204,-101.85,4.8564,-0.1888,-0.9447,-101.93,5.2547,-101.9,5.0833,-0.1925,-0.8967,-101.98,5.5296,-101.96,5.3147,-0.1961,-0.9127,-102.04,5.7741,-102.01,5.5503,-0.1997,0.6085,9.1346,-1.3917,9.1298,-1.3317,-0.5294,0.6085,9.1486,-1.4654,9.1434,-1.3956,-0.5341,0.7686,9.1632,-1.4616,9.1577,-1.4608,-0.5401,0.6565,9.1783,-1.581,9.1726,-1.5273,-0.5468,0.7846,9.1943,-1.5862,9.1883,-1.595,-0.5548,1.4571,-39.953,0.5759,-39.95,0.5266,8.5436,1.4891,-39.958,0.5919,-39.955,0.5519,8.5437,1.5211,-39.964,0.6161,-39.961,0.5776,8.5435,1.5532,-39.97,0.6221,-39.966,0.6039,8.5431,1.5371,-39.977,0.6462,-39.973,0.6307,8.5425,0.4943,-84.654,-1.3954,-84.663,-1.4586,0.0326,0.4541,-84.64,-1.4717,-84.648,-1.5287,0.0321,0.3985,-84.625,-1.6016,-84.632,-1.6001,0.0317,0.3769,-84.608,-1.7291,-84.616,-1.6729,0.0312,0.3769,-84.59,-1.8765,-84.599,-1.7471,0.0307,-0.6147,35.198,-2.8985,35.181,-2.8193,-0.3415,-0.6518,35.227,-2.8911,35.21,-2.9546,-0.3417,-0.5838,35.257,-3.1075,35.24,-3.0927,-0.342,-0.519,35.29,-3.4424,35.272,-3.2334,-0.3422,-0.5746,35.324,-3.5002,35.305,-3.3768,-0.3425,0.5591,-37.96,-6.583,-37.992,-6.4496,0.0017,0.5962,-37.893,-6.6492,-37.926,-6.7592,0.0017,0.4912,-37.825,-7.346,-37.857,-7.0751,0.0017,0.5066,-37.75,-7.6809,-37.785,-7.397,0.0017,0.5313,-37.671,-8.0192,-37.709,-7.725,0.0017,0,1
-0.9287,-101.78,4.5373,-101.76,4.4159,-0.1813,-0.8166,-101.83,4.8318,-101.81,4.6339,-0.1851,-0.7045,-101.88,5.1204,-101.85,4.8564,-0.1888,-0.9447,-101.93,5.2547,-101.9,5.0833,-0.1925,-0.8967,-101.98,5.5296,-101.96,5.3147,-0.1961,0.5284,9.1208,-1.3562,9.1168,-1.269,-0.5251,0.6085,9.1346,-1.3917,9.1298,-1.3317,-0.5294,0.6085,9.1486,-1.4654,9.1434,-1.3956,-0.5341,0.7686,9.1632,-1.4616,9.1577,-1.4608,-0.5401,0.6565,9.1783,-1.581,9.1726,-1.5273,-0.5468,1.4571,-39.947,0.5276,-39.944,0.5018,8.5435,1.4571,-39.953,0.5759,-39.95,0.5266,8.5436,1.4891,-39.958,0.5919,-39.955,0.5519,8.5437,1.5211,-39.964,0.6161,-39.961,0.5776,8.5435,1.5532,-39.97,0.6221,-39.966,0.6039,8.5431,0.4757,-84.668,-1.4134,-84.677,-1.39,0.033,0.4943,-84.654,-1.3954,-84.663,-1.4586,0.0326,0.4541,-84.64,-1.4717,-84.648,-1.5287,0.0321,0.3985,-84.625,-1.6016,-84.632,-1.6001,0.0317,0.3769,-84.608,-1.7291,-84.616,-1.6729,0.0312,-0.553,35.169,-2.8094,35.153,-2.6866,-0.3413,-0.6147,35.198,-2.8985,35.181,-2.8193,-0.3415,-0.6518,35.227,-2.8911,35.21,-2.9546,-0.3417,-0.5838,35.257,-3.1075,35.24,-3.0927,-0.342,-0.519,35.29,-3.4424,35.272,-3.2334,-0.3422,0.5066,-38.023,-6.5077,-38.055,-6.1462,0.0017,0.5591,-37.96,-6.583,-37.992,-6.4496,0.0017,0.5962,-37.893,-6.6492,-37.926,-6.7592,0.0017,0.4912,-37.825,-7.346,-37.857,-7.0751,0.0017,0.5066,-37.75,-7.6809,-37.785,-7.397,0.0017,0,1
-0.8006,-101.74,4.3707,-101.72,4.2025,-0.1775,-0.9287,-101.78,4.5373,-101.76,4.4159,-0.1813,-0.8166,-101.83,4.8318,-101.81,4.6339,-0.1851,-0.7045,-101.88,5.1204,-101.85,4.8564,-0.1888,-0.9447,-101.93,5.2547,-101.9,5.0833,-0.1925,0.6245,9.108,-1.2355,9.1044,-1.2077,-0.5221,0.5284,9.1208,-1.3562,9.1168,-1.269,-0.5251,0.6085,9.1346,-1.3917,9.1298,-1.3317,-0.5294,0.6085,9.1486,-1.4654,9.1434,-1.3956,-0.5341,0.7686,9.1632,-1.4616,9.1577,-1.4608,-0.5401,1.4091,-39.942,0.528,-39.939,0.4776,8.5431,1.4571,-39.947,0.5276,-39.944,0.5018,8.5435,1.4571,-39.953,0.5759,-39.95,0.5266,8.5436,1.4891,-39.958,0.5919,-39.955,0.5519,8.5437,1.5211,-39.964,0.6161,-39.961,0.5776,8.5435,0.4448,-84.683,-1.4028,-84.69,-1.3229,0.0333,0.4757,-84.668,-1.4134,-84.677,-1.39,0.033,0.4943,-84.654,-1.3954,-84.663,-1.4586,0.0326,0.4541,-84.64,-1.4717,-84.648,-1.5287,0.0321,0.3985,-84.625,-1.6016,-84.632,-1.6001,0.0317,-0.5097,35.141,-2.679,35.127,-2.5568,-0.3411,-0.553,35.169,-2.8094,35.153,-2.6866,-0.3413,-0.6147,35.198,-2.8985,35.181,-2.8193,-0.3415,-0.6518,35.227,-2.8911,35.21,-2.9546,-0.3417,-0.5838,35.257,-3.1075,35.24,-3.0927,-0.342,0.5159,-38.086,-6.0649,-38.115,-5.8492,0.0016,0.5066,-38.023,-6.5077,-38.055,-6.1462,0.0017,0.5591,-37.96,-6.583,-37.992,-6.4496,0.0017,0.5962,-37.893,-6.6492,-37.926,-6.7592,0.0017,0.4912,-37.825,-7.346,-37.857,-7.0751,0.0017,0,1
-0.7205,-101.69,4.1755,-101.68,3.9938,-0.1736,-0.8006,-101.74,4.3707,-101.72,4.2025,-0.1775,-0.9287,-101.78,4.5373,-101.76,4.4159,-0.1813,-0.8166,-101.83,4.8318,-101.81,4.6339,-0.1851,-0.7045,-101.88,5.1204,-101.85,4.8564,-0.1888,0.6885,9.096,-1.1464,9.0926,-1.1477,-0.5204,0.6245,9.108,-1.2355,9.1044,-1.2077,-0.5221,0.5284,9.1208,-1.3562,9.1168,-1.269,-0.5251,0.6085,9.1346,-1.3917,9.1298,-1.3317,-0.5294,0.6085,9.1486,-1.4654,9.1434,-1.3956,-0.5341,1.393,-39.937,0.4901,-39.935,0.4538,8.5424,1.4091,-39.942,0.528,-39.939,0.4776,8.5431,1.4571,-39.947,0.5276,-39.944,0.5018,8.5435,1.4571,-39.953,0.5759,-39.95,0.5266,8.5436,1.4891,-39.958,0.5919,-39.955,0.5519,8.5437,0.4232,-84.697,-1.3374,-84.703,-1.2571,0.0337,0.4448,-84.683,-1.4028,-84.69,-1.3229,0.0333,0.4757,-84.668,-1.4134,-84.677,-1.39,0.033,0.4943,-84.654,-1.3954,-84.663,-1.4586,0.0326,0.4541,-84.64,-1.4717,-84.648,-1.5287,0.0321,-0.5468,35.115,-2.4596,35.102,-2.4298,-0.3409,-0.5097,35.141,-2.679,35.127,-2.5568,-0.3411,-0.553,35.169,-2.8094,35.153,-2.6866,-0.3413,-0.6147,35.198,-2.8985,35.181,-2.8193,-0.3415,-0.6518,35.227,-2.8911,35.21,-2.9546,-0.3417,0.5653,-38.144,-5.6059,-38.172,-5.5586,0.0016,0.5159,-38.086,-6.0649,-38.115,-5.8492,0.0016,0.5066,-38.023,-6.5077,-38.055,-6.1462,0.0017,0.5591,-37.96,-6.583,-37.992,-6.4496,0.0017,0.5962,-37.893,-6.6492,-37.926,-6.7592,0.0017,0,1
-0.5764,-101.65,4.0197,-101.64,3.7898,-0.1697,-0.7205,-101.69,4.1755,-101.68,3.9938,-0.1736,-0.8006,-101.74,4.3707,-101.72,4.2025,-0.1775,-0.9287,-101.78,4.5373,-101.76,4.4159,-0.1813,-0.8166,-101.83,4.8318,-101.81,4.6339,-0.1851,0.7686,9.0851,-1.0577,9.0814,-1.0891,-0.5203,0.6885,9.096,-1.1464,9.0926,-1.1477,-0.5204,0.6245,9.108,-1.2355,9.1044,-1.2077,-0.5221,0.5284,9.1208,-1.3562,9.1168,-1.269,-0.5251,0.6085,9.1346,-1.3917,9.1298,-1.3317,-0.5294,1.377,-39.932,0.4576,-39.93,0.4306,8.5414,1.393,-39.937,0.4901,-39.935,0.4538,8.5424,1.4091,-39.942,0.528,-39.939,0.4776,8.5431,1.4571,-39.947,0.5276,-39.944,0.5018,8.5435,1.4571,-39.953,0.5759,-39.95,0.5266,8.5436,0.4109,-84.71,-1.2539,-84.716,-1.1929,0.034,0.4232,-84.697,-1.3374,-84.703,-1.2571,0.0337,0.4448,-84.683,-1.4028,-84.69,-1.3229,0.0333,0.4757,-84.668,-1.4134,-84.677,-1.39,0.033,0.4943,-84.654,-1.3954,-84.663,-1.4586,0.0326,-0.624,35.092,-2.2584,35.079,-2.3057,-0.3407,-0.5468,35.115,-2.4596,35.102,-2.4298,-0.3409,-0.5097,35.141,-2.679,35.127,-2.5568,-0.3411,-0.553,35.169,-2.8094,35.153,-2.6866,-0.3413,-0.6147,35.198,-2.8985,35.181,-2.8193,-0.3415,0.5221,-38.199,-5.568,-38.226,-5.2747,0.0016,0.5653,-38.144,-5.6059,-38.172,-5.5586,0.0016,0.5159,-38.086,-6.0649,-38.115,-5.8492,0.0016,0.5066,-38.023,-6.5077,-38.055,-6.1462,0.0017,0.5591,-37.96,-6.583,-37.992,-6.4496,0.0017,0,1
-0.9287,-101.62,3.6413,-101.6,3.5905,-0.1657,-0.5764,-101.65,4.0197,-101.64,3.7898,-0.1697,-0.7205,-101.69,4.1755,-101.68,3.9938,-0.1736,-0.8006,-101.74,4.3707,-101.72,4.2025,-0.1775,-0.9287,-101.78,4.5373,-101.76,4.4159,-0.1813,0.8486,9.0748,-0.9735,9.0708,-1.0318,-0.5214,0.7686,9.0851,-1.0577,9.0814,-1.0891,-0.5203,0.6885,9.096,-1.1464,9.0926,-1.1477,-0.5204,0.6245,9.108,-1.2355,9.1044,-1.2077,-0.5221,0.5284,9.1208,-1.3562,9.1168,-1.269,-0.5251,1.361,-39.928,0.4325,-39.926,0.408,8.5401,1.377,-39.932,0.4576,-39.93,0.4306,8.5414,1.393,-39.937,0.4901,-39.935,0.4538,8.5424,1.4091,-39.942,0.528,-39.939,0.4776,8.5431,1.4571,-39.947,0.5276,-39.944,0.5018,8.5435,0.4047,-84.722,-1.1777,-84.727,-1.1302,0.0344,0.4109,-84.71,-1.2539,-84.716,-1.1929,0.034,0.4232,-84.697,-1.3374,-84.703,-1.2571,0.0337,0.4448,-84.683,-1.4028,-84.69,-1.3229,0.0333,0.4757,-84.668,-1.4134,-84.677,-1.39,0.033,-0.59,35.069,-2.2644,35.056,-2.1845,-0.3406,-0.624,35.092,-2.2584,35.079,-2.3057,-0.3407,-0.5468,35.115,-2.4596,35.102,-2.4298,-0.3409,-0.5097,35.141,-2.679,35.127,-2.5568,-0.3411,-0.553,35.169,-2.8094,35.153,-2.6866,-0.3413,0.5159,-38.252,-5.2324,-38.278,-4.9973,0.0016,0.5221,-38.199,-5.568,-38.226,-5.2747,0.0016,0.5653,-38.144,-5.6059,-38.172,-5.5586,0.0016,0.5159,-38.086,-6.0649,-38.115,-5.8492,0.0016,0.5066,-38.023,-6.5077,-38.055,-6.1462,0.0017,0,1
-0.7846,-101.59,3.5902,-101.58,3.4733,-0.1633,-0.9287,-101.62,3.6413,-101.6,3.5905,-0.1657,-0.5764,-101.65,4.0197,-101.64,3.7898,-0.1697,-0.7205,-101.69,4.1755,-101.68,3.9938,-0.1736,-0.8006,-101.74,4.3707,-101.72,4.2025,-0.1775,0.8166,9.0689,-0.9669,9.0647,-0.9981,-0.5222,0.8486,9.0748,-0.9735,9.0708,-1.0318,-0.5214,0.7686,9.0851,-1.0577,9.0814,-1.0891,-0.5203,0.6885,9.096,-1.1464,9.0926,-1.1477,-0.5204,0.6245,9.108,-1.2355,9.1044,-1.2077,-0.5221,1.361,-39.925,0.4168,-39.924,0.3947,8.5394,1.361,-39.928,0.4325,-39.926,0.408,8.5401,1.377,-39.932,0.4576,-39.93,0.4306,8.5414,1.393,-39.937,0.4901,-39.935,0.4538,8.5424,1.4091,-39.942,0.528,-39.939,0.4776,8.5431,0.4109,-84.728,-1.1098,-84.734,-1.0933,0.0345,0.4047,-84.722,-1.1777,-84.727,-1.1302,0.0344,0.4109,-84.71,-1.2539,-84.716,-1.1929,0.034,0.4232,-84.697,-1.3374,-84.703,-1.2571,0.0337,0.4448,-84.683,-1.4028,-84.69,-1.3229,0.0333,-0.5468,35.056,-2.2752,35.043,-2.1131,-0.3405,-0.59,35.069,-2.2644,35.056,-2.1845,-0.3406,-0.624,35.092,-2.2584,35.079,-2.3057,-0.3407,-0.5468,35.115,-2.4596,35.102,-2.4298,-0.3409,-0.5097,35.141,-2.679,35.127,-2.5568,-0.3411,0.5159,-38.283,-5.0419,-38.307,-4.8342,0.0016,0.5159,-38.252,-5.2324,-38.278,-4.9973,0.0016,0.5221,-38.199,-5.568,-38.226,-5.2747,0.0016,0.5653,-38.144,-5.6059,-38.172,-5.5586,0.0016,0.5159,-38.086,-6.0649,-38.115,-5.8492,0.0016,0,1
-0.8326,-101.58,3.4931,-101.57,3.3961,-0.1616,-0.7846,-101.59,3.5902,-101.58,3.4733,-0.1633,-0.9287,-101.62,3.6413,-101.6,3.5905,-0.1657,-0.5764,-101.65,4.0197,-101.64,3.7898,-0.1697,-0.7205,-101.69,4.1755,-101.68,3.9938,-0.1736,0.8326,9.0651,-0.948,9.0608,-0.976,-0.5231,0.8166,9.0689,-0.9669,9.0647,-0.9981,-0.5222,0.8486,9.0748,-0.9735,9.0708,-1.0318,-0.5214,0.7686,9.0851,-1.0577,9.0814,-1.0891,-0.5203,0.6885,9.096,-1.1464,9.0926,-1.1477,-0.5204,1.345,-39.923,0.416,-39.922,0.3859,8.5388,1.361,-39.925,0.4168,-39.924,0.3947,8.5394,1.361,-39.928,0.4325,-39.926,0.408,8.5401,1.377,-39.932,0.4576,-39.93,0.4306,8.5414,1.393,-39.937,0.4901,-39.935,0.4538,8.5424,0.4356,-84.733,-1.0501,-84.738,-1.069,0.0346,0.4109,-84.728,-1.1098,-84.734,-1.0933,0.0345,0.4047,-84.722,-1.1777,-84.727,-1.1302,0.0344,0.4109,-84.71,-1.2539,-84.716,-1.1929,0.034,0.4232,-84.697,-1.3374,-84.703,-1.2571,0.0337,-0.556,35.047,-2.1918,35.035,-2.0662,-0.3404,-0.5468,35.056,-2.2752,35.043,-2.1131,-0.3405,-0.59,35.069,-2.2644,35.056,-2.1845,-0.3406,-0.624,35.092,-2.2584,35.079,-2.3057,-0.3407,-0.5468,35.115,-2.4596,35.102,-2.4298,-0.3409,0.5097,-38.303,-4.9457,-38.326,-4.7267,0.0016,0.5159,-38.283,-5.0419,-38.307,-4.8342,0.0016,0.5159,-38.252,-5.2324,-38.278,-4.9973,0.0016,0.5221,-38.199,-5.568,-38.226,-5.2747,0.0016,0.5653,-38.144,-5.6059,-38.172,-5.5586,0.0016,0,1
-0.8486,-101.55,3.2809,-101.53,3.2066,-0.1575,-0.8326,-101.58,3.4931,-101.57,3.3961,-0.1616,-0.7846,-101.59,3.5902,-101.58,3.4733,-0.1633,-0.9287,-101.62,3.6413,-101.6,3.5905,-0.1657,-0.5764,-101.65,4.0197,-101.64,3.7898,-0.1697,0.7846,9.0557,-0.9155,9.0513,-0.9215,-0.5252,0.8326,9.0651,-0.948,9.0608,-0.976,-0.5231,0.8166,9.0689,-0.9669,9.0647,-0.9981,-0.5222,0.8486,9.0748,-0.9735,9.0708,-1.0318,-0.5214,0.7686,9.0851,-1.0577,9.0814,-1.0891,-0.5203,1.377,-39.92,0.3682,-39.918,0.3644,8.5374,1.345,-39.923,0.416,-39.922,0.3859,8.5388,1.361,-39.925,0.4168,-39.924,0.3947,8.5394,1.361,-39.928,0.4325,-39.926,0.408,8.5401,1.377,-39.932,0.4576,-39.93,0.4306,8.5414,0.4541,-84.743,-0.9853,-84.749,-1.0094,0.0349,0.4356,-84.733,-1.0501,-84.738,-1.069,0.0346,0.4109,-84.728,-1.1098,-84.734,-1.0933,0.0345,0.4047,-84.722,-1.1777,-84.727,-1.1302,0.0344,0.4109,-84.71,-1.2539,-84.716,-1.1929,0.034,-0.5252,35.026,-2.0755,35.015,-1.9509,-0.3402,-0.556,35.047,-2.1918,35.035,-2.0662,-0.3404,-0.5468,35.056,-2.2752,35.043,-2.1131,-0.3405,-0.59,35.069,-2.2644,35.056,-2.1845,-0.3406,-0.624,35.092,-2.2584,35.079,-2.3057,-0.3407,0.6024,-38.349,-4.3275,-38.372,-4.463,0.0016,0.5097,-38.303,-4.9457,-38.326,-4.7267,0.0016,0.5159,-38.283,-5.0419,-38.307,-4.8342,0.0016,0.5159,-38.252,-5.2324,-38.278,-4.9973,0.0016,0.5221,-38.199,-5.568,-38.226,-5.2747,0.0016,0,1
-0.7526,-101.51,3.1304,-101.5,3.022,-0.1533,-0.8486,-101.55,3.2809,-101.53,3.2066,-0.1575,-0.8326,-101.58,3.4931,-101.57,3.3961,-0.1616,-0.7846,-101.59,3.5902,-101.58,3.4733,-0.1633,-0.9287,-101.62,3.6413,-101.6,3.5905,-0.1657,0.7205,9.0465,-0.8897,9.0424,-0.8685,-0.5279,0.7846,9.0557,-0.9155,9.0513,-0.9215,-0.5252,0.8326,9.0651,-0.948,9.0608,-0.976,-0.5231,0.8166,9.0689,-0.9669,9.0647,-0.9981,-0.5222,0.8486,9.0748,-0.9735,9.0708,-1.0318,-0.5214,1.361,-39.916,0.3631,-39.915,0.3434,8.5359,1.377,-39.92,0.3682,-39.918,0.3644,8.5374,1.345,-39.923,0.416,-39.922,0.3859,8.5388,1.361,-39.925,0.4168,-39.924,0.3947,8.5394,1.361,-39.928,0.4325,-39.926,0.408,8.5401,0.4788,-84.752,-0.9409,-84.758,-0.9513,0.0351,0.4541,-84.743,-0.9853,-84.749,-1.0094,0.0349,0.4356,-84.733,-1.0501,-84.738,-1.069,0.0346,0.4109,-84.728,-1.1098,-84.734,-1.0933,0.0345,0.4047,-84.722,-1.1777,-84.727,-1.1302,0.0344,-0.5653,35.006,-1.8483,34.996,-1.8386,-0.34,-0.5252,35.026,-2.0755,35.015,-1.9509,-0.3402,-0.556,35.047,-2.1918,35.035,-2.0662,-0.3404,-0.5468,35.056,-2.2752,35.043,-2.1131,-0.3405,-0.59,35.069,-2.2644,35.056,-2.1845,-0.3406,0.6364,-38.39,-4.1159,-38.416,-4.2061,0.0016,0.6024,-38.349,-4.3275,-38.372,-4.463,0.0016,0.5097,-38.303,-4.9457,-38.326,-4.7267,0.0016,0.5159,-38.283,-5.0419,-38.307,-4.8342,0.0016,0.5159,-38.252,-5.2324,-38.278,-4.9973,0.0016,0,1
-0.5764,-101.48,3.0307,-101.47,2.8425,-0.1491,-0.7526,-101.51,3.1304,-101.5,3.022,-0.1533,-0.8486,-101.55,3.2809,-101.53,3.2066,-0.1575,-0.8326,-101.58,3.4931,-101.57,3.3961,-0.1616,-0.7846,-101.59,3.5902,-101.58,3.4733,-0.1633,0.6405,9.0375,-0.8653,9.0339,-0.8169,-0.5308,0.7205,9.0465,-0.8897,9.0424,-0.8685,-0.5279,0.7846,9.0557,-0.9155,9.0513,-0.9215,-0.5252,0.8326,9.0651,-0.948,9.0608,-0.976,-0.5231,0.8166,9.0689,-0.9669,9.0647,-0.9981,-0.5222,1.4251,-39.913,0.3129,-39.912,0.323,8.5345,1.361,-39.916,0.3631,-39.915,0.3434,8.5359,1.377,-39.92,0.3682,-39.918,0.3644,8.5374,1.345,-39.923,0.416,-39.922,0.3859,8.5388,1.361,-39.925,0.4168,-39.924,0.3947,8.5394,0.5375,-84.761,-0.8386,-84.767,-0.8947,0.0352,0.4788,-84.752,-0.9409,-84.758,-0.9513,0.0351,0.4541,-84.743,-0.9853,-84.749,-1.0094,0.0349,0.4356,-84.733,-1.0501,-84.738,-1.069,0.0346,0.4109,-84.728,-1.1098,-84.734,-1.0933,0.0345,-0.5869,34.988,-1.7386,34.978,-1.7294,-0.3399,-0.5653,35.006,-1.8483,34.996,-1.8386,-0.34,-0.5252,35.026,-2.0755,35.015,-1.9509,-0.3402,-0.556,35.047,-2.1918,35.035,-2.0662,-0.3404,-0.5468,35.056,-2.2752,35.043,-2.1131,-0.3405,0.5808,-38.432,-4.1791,-38.456,-3.9562,0.0016,0.6364,-38.39,-4.1159,-38.416,-4.2061,0.0016,0.6024,-38.349,-4.3275,-38.372,-4.463,0.0016,0.5097,-38.303,-4.9457,-38.326,-4.7267,0.0016,0.5159,-38.283,-5.0419,-38.307,-4.8342,0.0016,0,1
