2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
1.4411,131.02,-25.709,130.87,-25.71,-1.425,2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,-4.9797,-21.864,2.6634,-21.85,2.5597,45.349,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,3.1223,-54.675,6.558,-54.639,6.5389,21.974,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,-0.2502,-47.02,6.1271,-46.986,6.0824,-2.1837,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,0.5777,49.338,5.6904,49.369,5.678,0.1918,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.8495,74.922,-22.489,74.787,-22.698,-0.0027,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0,1
1.7293,130.76,-25.937,130.61,-26.114,-1.3978,1.4411,131.02,-25.709,130.87,-25.71,-1.425,2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,-5.3,-21.838,2.5373,-21.824,2.5999,45.307,-4.9797,-21.864,2.6634,-21.85,2.5597,45.349,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,3.4266,-54.609,6.4445,-54.573,6.6415,21.959,3.1223,-54.675,6.558,-54.639,6.5389,21.974,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,-0.244,-46.959,6.1727,-46.924,6.1779,-2.1919,-0.2502,-47.02,6.1271,-46.986,6.0824,-2.1837,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,0.624,49.395,5.6842,49.426,5.7672,0.1906,0.5777,49.338,5.6904,49.369,5.678,0.1918,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.8989,74.696,-22.649,74.559,-23.054,-0.0034,0.8495,74.922,-22.489,74.787,-22.698,-0.0027,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0,1
2.2257,130.5,-26.116,130.35,-26.511,-1.3667,1.7293,130.76,-25.937,130.61,-26.114,-1.3978,1.4411,131.02,-25.709,130.87,-25.71,-1.425,2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,-5.412,-21.813,2.547,-21.798,2.6394,45.261,-5.3,-21.838,2.5373,-21.824,2.5999,45.307,-4.9797,-21.864,2.6634,-21.85,2.5597,45.349,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,3.2985,-54.544,6.7809,-54.506,6.7425,21.941,3.4266,-54.609,6.4445,-54.573,6.6415,21.959,3.1223,-54.675,6.558,-54.639,6.5389,21.974,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,-0.1915,-46.897,6.3687,-46.862,6.2718,-2.1936,-0.244,-46.959,6.1727,-46.924,6.1779,-2.1919,-0.2502,-47.02,6.1271,-46.986,6.0824,-2.1837,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,0.5838,49.452,5.9696,49.484,5.8548,0.1902,0.624,49.395,5.6842,49.426,5.7672,0.1906,0.5777,49.338,5.6904,49.369,5.678,0.1918,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.8959,74.467,-23.109,74.326,-23.404,-0.0028,0.8989,74.696,-22.649,74.559,-23.054,-0.0034,0.8495,74.922,-22.489,74.787,-22.698,-0.0027,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0,1
2.5299,130.24,-26.399,130.08,-26.901,-1.3302,2.2257,130.5,-26.116,130.35,-26.511,-1.3667,1.7293,130.76,-25.937,130.61,-26.114,-1.3978,1.4411,131.02,-25.709,130.87,-25.71,-1.425,2.1136,131.28,-25.032,131.13,-25.3,-1.4568,-5.0758,-21.787,2.7396,-21.771,2.6782,45.223,-5.412,-21.813,2.547,-21.798,2.6394,45.261,-5.3,-21.838,2.5373,-21.824,2.5999,45.307,-4.9797,-21.864,2.6634,-21.85,2.5597,45.349,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,3.5066,-54.477,6.7159,-54.438,6.8416,21.928,3.2985,-54.544,6.7809,-54.506,6.7425,21.941,3.4266,-54.609,6.4445,-54.573,6.6415,21.959,3.1223,-54.675,6.558,-54.639,6.5389,21.974,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,-0.3738,-46.836,6.1064,-46.799,6.364,-2.1973,-0.1915,-46.897,6.3687,-46.862,6.2718,-2.1936,-0.244,-46.959,6.1727,-46.924,6.1779,-2.1919,-0.2502,-47.02,6.1271,-46.986,6.0824,-2.1837,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,0.6611,49.511,5.861,49.543,5.9409,0.1901,0.5838,49.452,5.9696,49.484,5.8548,0.1902,0.624,49.395,5.6842,49.426,5.7672,0.1906,0.5777,49.338,5.6904,49.369,5.678,0.1918,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.8464,74.233,-23.686,74.091,-23.748,-0.0026,0.8959,74.467,-23.109,74.326,-23.404,-0.0028,0.8989,74.696,-22.649,74.559,-23.054,-0.0034,0.8495,74.922,-22.489,74.787,-22.698,-0.0027,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0,1
2.69,129.97,-26.762,129.81,-27.283,-1.2966,2.5299,130.24,-26.399,130.08,-26.901,-1.3302,2.2257,130.5,-26.116,130.35,-26.511,-1.3667,1.7293,130.76,-25.937,130.61,-26.114,-1.3978,1.4411,131.02,-25.709,130.87,-25.71,-1.425,-4.9637,-21.759,2.7961,-21.744,2.7163,45.17,-5.0758,-21.787,2.7396,-21.771,2.6782,45.223,-5.412,-21.813,2.547,-21.798,2.6394,45.261,-5.3,-21.838,2.5373,-21.824,2.5999,45.307,-4.9797,-21.864,2.6634,-21.85,2.5597,45.349,3.2504,-54.407,6.9118,-54.369,6.9388,21.907,3.5066,-54.477,6.7159,-54.438,6.8416,21.928,3.2985,-54.544,6.7809,-54.506,6.7425,21.941,3.4266,-54.609,6.4445,-54.573,6.6415,21.959,3.1223,-54.675,6.558,-54.639,6.5389,21.974,-0.2657,-46.772,6.4926,-46.735,6.4544,-2.2017,-0.3738,-46.836,6.1064,-46.799,6.364,-2.1973,-0.1915,-46.897,6.3687,-46.862,6.2718,-2.1936,-0.244,-46.959,6.1727,-46.924,6.1779,-2.1919,-0.2502,-47.02,6.1271,-46.986,6.0824,-2.1837,0.5406,49.571,6.259,49.603,6.0253,0.1893,0.6611,49.511,5.861,49.543,5.9409,0.1901,0.5838,49.452,5.9696,49.484,5.8548,0.1902,0.624,49.395,5.6842,49.426,5.7672,0.1906,0.5777,49.338,5.6904,49.369,5.678,0.1918,0.9422,73.997,-23.672,73.851,-24.086,-0.0024,0.8464,74.233,-23.686,74.091,-23.748,-0.0026,0.8959,74.467,-23.109,74.326,-23.404,-0.0028,0.8989,74.696,-22.649,74.559,-23.054,-0.0034,0.8495,74.922,-22.489,74.787,-22.698,-0.0027,0,1
2.1776,129.7,-27.387,129.54,-27.657,-1.2613,2.69,129.97,-26.762,129.81,-27.283,-1.2966,2.5299,130.24,-26.399,130.08,-26.901,-1.3302,2.2257,130.5,-26.116,130.35,-26.511,-1.3667,1.7293,130.76,-25.937,130.61,-26.114,-1.3978,-5.2199,-21.732,2.7107,-21.717,2.7536,45.135,-4.9637,-21.759,2.7961,-21.744,2.7163,45.17,-5.0758,-21.787,2.7396,-21.771,2.6782,45.223,-5.412,-21.813,2.547,-21.798,2.6394,45.261,-5.3,-21.838,2.5373,-21.824,2.5999,45.307,3.0743,-54.337,7.0992,-54.299,7.0341,21.893,3.2504,-54.407,6.9118,-54.369,6.9388,21.907,3.5066,-54.477,6.7159,-54.438,6.8416,21.928,3.2985,-54.544,6.7809,-54.506,6.7425,21.941,3.4266,-54.609,6.4445,-54.573,6.6415,21.959,-0.3954,-46.708,6.3355,-46.67,6.5431,-2.2091,-0.2657,-46.772,6.4926,-46.735,6.4544,-2.2017,-0.3738,-46.836,6.1064,-46.799,6.364,-2.1973,-0.1915,-46.897,6.3687,-46.862,6.2718,-2.1936,-0.244,-46.959,6.1727,-46.924,6.1779,-2.1919,0.6271,49.631,6.0467,49.664,6.108,0.1883,0.5406,49.571,6.259,49.603,6.0253,0.1893,0.6611,49.511,5.861,49.543,5.9409,0.1901,0.5838,49.452,5.9696,49.484,5.8548,0.1902,0.624,49.395,5.6842,49.426,5.7672,0.1906,0.9206,73.755,-24.102,73.609,-24.417,-0.0029,0.9422,73.997,-23.672,73.851,-24.086,-0.0024,0.8464,74.233,-23.686,74.091,-23.748,-0.0026,0.8959,74.467,-23.109,74.326,-23.404,-0.0028,0.8989,74.696,-22.649,74.559,-23.054,-0.0034,0,1
1.6172,129.42,-28.027,129.26,-28.024,-1.2247,2.1776,129.7,-27.387,129.54,-27.657,-1.2613,2.69,129.97,-26.762,129.81,-27.283,-1.2966,2.5299,130.24,-26.399,130.08,-26.901,-1.3302,2.2257,130.5,-26.116,130.35,-26.511,-1.3667,-5.0438,-21.704,2.829,-21.689,2.7901,45.092,-5.2199,-21.732,2.7107,-21.717,2.7536,45.135,-4.9637,-21.759,2.7961,-21.744,2.7163,45.17,-5.0758,-21.787,2.7396,-21.771,2.6782,45.223,-5.412,-21.813,2.547,-21.798,2.6394,45.261,3.5066,-54.268,6.9236,-54.229,7.1273,21.876,3.0743,-54.337,7.0992,-54.299,7.0341,21.893,3.2504,-54.407,6.9118,-54.369,6.9388,21.907,3.5066,-54.477,6.7159,-54.438,6.8416,21.928,3.2985,-54.544,6.7809,-54.506,6.7425,21.941,-0.346,-46.643,6.5804,-46.604,6.6298,-2.2166,-0.3954,-46.708,6.3355,-46.67,6.5431,-2.2091,-0.2657,-46.772,6.4926,-46.735,6.4544,-2.2017,-0.3738,-46.836,6.1064,-46.799,6.364,-2.1973,-0.1915,-46.897,6.3687,-46.862,6.2718,-2.1936,0.5622,49.692,6.3466,49.725,6.189,0.1877,0.6271,49.631,6.0467,49.664,6.108,0.1883,0.5406,49.571,6.259,49.603,6.0253,0.1893,0.6611,49.511,5.861,49.543,5.9409,0.1901,0.5838,49.452,5.9696,49.484,5.8548,0.1902,0.8773,73.511,-24.667,73.363,-24.74,-0.0031,0.9206,73.755,-24.102,73.609,-24.417,-0.0029,0.9422,73.997,-23.672,73.851,-24.086,-0.0024,0.8464,74.233,-23.686,74.091,-23.748,-0.0026,0.8959,74.467,-23.109,74.326,-23.404,-0.0028,0,1
2.4338,129.14,-28.022,128.98,-28.382,-1.1882,1.6172,129.42,-28.027,129.26,-28.024,-1.2247,2.1776,129.7,-27.387,129.54,-27.657,-1.2613,2.69,129.97,-26.762,129.81,-27.283,-1.2966,2.5299,130.24,-26.399,130.08,-26.901,-1.3302,-5.0598,-21.676,2.838,-21.661,2.8258,45.036,-5.0438,-21.704,2.829,-21.689,2.7901,45.092,-5.2199,-21.732,2.7107,-21.717,2.7536,45.135,-4.9637,-21.759,2.7961,-21.744,2.7163,45.17,-5.0758,-21.787,2.7396,-21.771,2.6782,45.223,3.3145,-54.197,7.1659,-54.157,7.2184,21.856,3.5066,-54.268,6.9236,-54.229,7.1273,21.876,3.0743,-54.337,7.0992,-54.299,7.0341,21.893,3.2504,-54.407,6.9118,-54.369,6.9388,21.907,3.5066,-54.477,6.7159,-54.438,6.8416,21.928,-0.38,-46.577,6.667,-46.537,6.7145,-2.2193,-0.346,-46.643,6.5804,-46.604,6.6298,-2.2166,-0.3954,-46.708,6.3355,-46.67,6.5431,-2.2091,-0.2657,-46.772,6.4926,-46.735,6.4544,-2.2017,-0.3738,-46.836,6.1064,-46.799,6.364,-2.1973,0.5746,49.755,6.3126,49.787,6.2681,0.187,0.5622,49.692,6.3466,49.725,6.189,0.1877,0.6271,49.631,6.0467,49.664,6.108,0.1883,0.5406,49.571,6.259,49.603,6.0253,0.1893,0.6611,49.511,5.861,49.543,5.9409,0.1901,0.8989,73.263,-24.848,73.114,-25.057,-0.0027,0.8773,73.511,-24.667,73.363,-24.74,-0.0031,0.9206,73.755,-24.102,73.609,-24.417,-0.0029,0.9422,73.997,-23.672,73.851,-24.086,-0.0024,0.8464,74.233,-23.686,74.091,-23.748,-0.0026,0,1
2.3858,128.86,-28.413,128.69,-28.732,-1.1515,2.4338,129.14,-28.022,128.98,-28.382,-1.1882,1.6172,129.42,-28.027,129.26,-28.024,-1.2247,2.1776,129.7,-27.387,129.54,-27.657,-1.2613,2.69,129.97,-26.762,129.81,-27.283,-1.2966,-5.2359,-21.648,2.7931,-21.633,2.8606,44.988,-5.0598,-21.676,2.838,-21.661,2.8258,45.036,-5.0438,-21.704,2.829,-21.689,2.7901,45.092,-5.2199,-21.732,2.7107,-21.717,2.7536,45.135,-4.9637,-21.759,2.7961,-21.744,2.7163,45.17,3.2985,-54.125,7.3196,-54.084,7.3073,21.837,3.3145,-54.197,7.1659,-54.157,7.2184,21.856,3.5066,-54.268,6.9236,-54.229,7.1273,21.876,3.0743,-54.337,7.0992,-54.299,7.0341,21.893,3.2504,-54.407,6.9118,-54.369,6.9388,21.907,-0.2718,-46.508,6.8213,-46.47,6.7973,-2.2253,-0.38,-46.577,6.667,-46.537,6.7145,-2.2193,-0.346,-46.643,6.5804,-46.604,6.6298,-2.2166,-0.3954,-46.708,6.3355,-46.67,6.5431,-2.2091,-0.2657,-46.772,6.4926,-46.735,6.4544,-2.2017,0.5746,49.818,6.3138,49.85,6.3453,0.1861,0.5746,49.755,6.3126,49.787,6.2681,0.187,0.5622,49.692,6.3466,49.725,6.189,0.1877,0.6271,49.631,6.0467,49.664,6.108,0.1883,0.5406,49.571,6.259,49.603,6.0253,0.1893,0.8928,73.013,-25.179,72.862,-25.365,-0.0029,0.8989,73.263,-24.848,73.114,-25.057,-0.0027,0.8773,73.511,-24.667,73.363,-24.74,-0.0031,0.9206,73.755,-24.102,73.609,-24.417,-0.0029,0.9422,73.997,-23.672,73.851,-24.086,-0.0024,0,1
2.0976,128.57,-28.898,128.4,-29.073,-1.1072,2.3858,128.86,-28.413,128.69,-28.732,-1.1515,2.4338,129.14,-28.022,128.98,-28.382,-1.1882,1.6172,129.42,-28.027,129.26,-28.024,-1.2247,2.1776,129.7,-27.387,129.54,-27.657,-1.2613,-4.7876,-21.619,3.0348,-21.604,2.8945,44.943,-5.2359,-21.648,2.7931,-21.633,2.8606,44.988,-5.0598,-21.676,2.838,-21.661,2.8258,45.036,-5.0438,-21.704,2.829,-21.689,2.7901,45.092,-5.2199,-21.732,2.7107,-21.717,2.7536,45.135,3.2184,-54.051,7.4484,-54.011,7.3941,21.82,3.2985,-54.125,7.3196,-54.084,7.3073,21.837,3.3145,-54.197,7.1659,-54.157,7.2184,21.856,3.5066,-54.268,6.9236,-54.229,7.1273,21.876,3.0743,-54.337,7.0992,-54.299,7.0341,21.893,-0.3336,-46.441,6.796,-46.401,6.8779,-2.2278,-0.2718,-46.508,6.8213,-46.47,6.7973,-2.2253,-0.38,-46.577,6.667,-46.537,6.7145,-2.2193,-0.346,-46.643,6.5804,-46.604,6.6298,-2.2166,-0.3954,-46.708,6.3355,-46.67,6.5431,-2.2091,0.6456,49.881,6.2395,49.914,6.4206,0.1861,0.5746,49.818,6.3138,49.85,6.3453,0.1861,0.5746,49.755,6.3126,49.787,6.2681,0.187,0.5622,49.692,6.3466,49.725,6.189,0.1877,0.6271,49.631,6.0467,49.664,6.108,0.1883,0.8773,72.76,-25.599,72.607,-25.666,-0.0023,0.8928,73.013,-25.179,72.862,-25.365,-0.0029,0.8989,73.263,-24.848,73.114,-25.057,-0.0027,0.8773,73.511,-24.667,73.363,-24.74,-0.0031,0.9206,73.755,-24.102,73.609,-24.417,-0.0029,0,1
1.9054,128.28,-29.282,128.11,-29.405,-1.0695,2.0976,128.57,-28.898,128.4,-29.073,-1.1072,2.3858,128.86,-28.413,128.69,-28.732,-1.1515,2.4338,129.14,-28.022,128.98,-28.382,-1.1882,1.6172,129.42,-28.027,129.26,-28.024,-1.2247,-4.9317,-21.589,2.9621,-21.575,2.9276,44.891,-4.7876,-21.619,3.0348,-21.604,2.8945,44.943,-5.2359,-21.648,2.7931,-21.633,2.8606,44.988,-5.0598,-21.676,2.838,-21.661,2.8258,45.036,-5.0438,-21.704,2.829,-21.689,2.7901,45.092,3.3465,-53.977,7.3942,-53.936,7.4784,21.801,3.2184,-54.051,7.4484,-54.011,7.3941,21.82,3.2985,-54.125,7.3196,-54.084,7.3073,21.837,3.3145,-54.197,7.1659,-54.157,7.2184,21.856,3.5066,-54.268,6.9236,-54.229,7.1273,21.876,-0.3244,-46.372,6.8923,-46.332,6.9564,-2.2369,-0.3336,-46.441,6.796,-46.401,6.8779,-2.2278,-0.2718,-46.508,6.8213,-46.47,6.7973,-2.2253,-0.38,-46.577,6.667,-46.537,6.7145,-2.2193,-0.346,-46.643,6.5804,-46.604,6.6298,-2.2166,0.5931,49.944,6.5308,49.979,6.4939,0.1848,0.6456,49.881,6.2395,49.914,6.4206,0.1861,0.5746,49.818,6.3138,49.85,6.3453,0.1861,0.5746,49.755,6.3126,49.787,6.2681,0.187,0.5622,49.692,6.3466,49.725,6.189,0.1877,0.8928,72.504,-25.904,72.349,-25.959,-0.0028,0.8773,72.76,-25.599,72.607,-25.666,-0.0023,0.8928,73.013,-25.179,72.862,-25.365,-0.0029,0.8989,73.263,-24.848,73.114,-25.057,-0.0027,0.8773,73.511,-24.667,73.363,-24.74,-0.0031,0,1
2.0175,127.99,-29.523,127.82,-29.727,-1.0338,1.9054,128.28,-29.282,128.11,-29.405,-1.0695,2.0976,128.57,-28.898,128.4,-29.073,-1.1072,2.3858,128.86,-28.413,128.69,-28.732,-1.1515,2.4338,129.14,-28.022,128.98,-28.382,-1.1882,-5.4921,-21.561,2.7564,-21.546,2.9597,44.838,-4.9317,-21.589,2.9621,-21.575,2.9276,44.891,-4.7876,-21.619,3.0348,-21.604,2.8945,44.943,-5.2359,-21.648,2.7931,-21.633,2.8606,44.988,-5.0598,-21.676,2.838,-21.661,2.8258,45.036,3.1544,-53.901,7.4919,-53.861,7.5605,21.78,3.3465,-53.977,7.3942,-53.936,7.4784,21.801,3.2184,-54.051,7.4484,-54.011,7.3941,21.82,3.2985,-54.125,7.3196,-54.084,7.3073,21.837,3.3145,-54.197,7.1659,-54.157,7.2184,21.856,-0.4448,-46.304,6.906,-46.262,7.0327,-2.2456,-0.3244,-46.372,6.8923,-46.332,6.9564,-2.2369,-0.3336,-46.441,6.796,-46.401,6.8779,-2.2278,-0.2718,-46.508,6.8213,-46.47,6.7973,-2.2253,-0.38,-46.577,6.667,-46.537,6.7145,-2.2193,0.7012,50.009,6.3286,50.044,6.5651,0.1832,0.5931,49.944,6.5308,49.979,6.4939,0.1848,0.6456,49.881,6.2395,49.914,6.4206,0.1861,0.5746,49.818,6.3138,49.85,6.3453,0.1861,0.5746,49.755,6.3126,49.787,6.2681,0.187,0.9823,72.246,-25.859,72.088,-26.244,-0.0035,0.8928,72.504,-25.904,72.349,-25.959,-0.0028,0.8773,72.76,-25.599,72.607,-25.666,-0.0023,0.8928,73.013,-25.179,72.862,-25.365,-0.0029,0.8989,73.263,-24.848,73.114,-25.057,-0.0027,0,1
1.8574,127.69,-29.893,127.52,-30.04,-0.9913,2.0175,127.99,-29.523,127.82,-29.727,-1.0338,1.9054,128.28,-29.282,128.11,-29.405,-1.0695,2.0976,128.57,-28.898,128.4,-29.073,-1.1072,2.3858,128.86,-28.413,128.69,-28.732,-1.1515,-5.348,-21.532,2.8837,-21.516,2.9908,44.785,-5.4921,-21.561,2.7564,-21.546,2.9597,44.838,-4.9317,-21.589,2.9621,-21.575,2.9276,44.891,-4.7876,-21.619,3.0348,-21.604,2.8945,44.943,-5.2359,-21.648,2.7931,-21.633,2.8606,44.988,3.2504,-53.826,7.5547,-53.785,7.6401,21.76,3.1544,-53.901,7.4919,-53.861,7.5605,21.78,3.3465,-53.977,7.3942,-53.936,7.4784,21.801,3.2184,-54.051,7.4484,-54.011,7.3941,21.82,3.2985,-54.125,7.3196,-54.084,7.3073,21.837,-0.3645,-46.233,7.123,-46.191,7.1068,-2.2493,-0.4448,-46.304,6.906,-46.262,7.0327,-2.2456,-0.3244,-46.372,6.8923,-46.332,6.9564,-2.2369,-0.3336,-46.441,6.796,-46.401,6.8779,-2.2278,-0.2718,-46.508,6.8213,-46.47,6.7973,-2.2253,0.6117,50.074,6.7228,50.11,6.6343,0.183,0.7012,50.009,6.3286,50.044,6.5651,0.1832,0.5931,49.944,6.5308,49.979,6.4939,0.1848,0.6456,49.881,6.2395,49.914,6.4206,0.1861,0.5746,49.818,6.3138,49.85,6.3453,0.1861,0.8773,71.983,-26.624,71.824,-26.52,-0.003,0.9823,72.246,-25.859,72.088,-26.244,-0.0035,0.8928,72.504,-25.904,72.349,-25.959,-0.0028,0.8773,72.76,-25.599,72.607,-25.666,-0.0023,0.8928,73.013,-25.179,72.862,-25.365,-0.0029,0,1
