2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
2.3377,127.39,-29.989,127.22,-30.343,-0.9506,1.8574,127.69,-29.893,127.52,-30.04,-0.9913,2.0175,127.99,-29.523,127.82,-29.727,-1.0338,1.9054,128.28,-29.282,128.11,-29.405,-1.0695,2.0976,128.57,-28.898,128.4,-29.073,-1.1072,-5.316,-21.503,2.9376,-21.486,3.021,44.726,-5.348,-21.532,2.8837,-21.516,2.9908,44.785,-5.4921,-21.561,2.7564,-21.546,2.9597,44.838,-4.9317,-21.589,2.9621,-21.575,2.9276,44.891,-4.7876,-21.619,3.0348,-21.604,2.8945,44.943,3.8269,-53.752,7.4057,-53.708,7.7172,21.738,3.2504,-53.826,7.5547,-53.785,7.6401,21.76,3.1544,-53.901,7.4919,-53.861,7.5605,21.78,3.3465,-53.977,7.3942,-53.936,7.4784,21.801,3.2184,-54.051,7.4484,-54.011,7.3941,21.82,-0.3892,-46.162,7.1688,-46.12,7.1785,-2.2554,-0.3645,-46.233,7.123,-46.191,7.1068,-2.2493,-0.4448,-46.304,6.906,-46.262,7.0327,-2.2456,-0.3244,-46.372,6.8923,-46.332,6.9564,-2.2369,-0.3336,-46.441,6.796,-46.401,6.8779,-2.2278,0.6981,50.141,6.5354,50.177,6.7012,0.1821,0.6117,50.074,6.7228,50.11,6.6343,0.183,0.7012,50.009,6.3286,50.044,6.5651,0.1832,0.5931,49.944,6.5308,49.979,6.4939,0.1848,0.6456,49.881,6.2395,49.914,6.4206,0.1861,1.004,71.719,-26.412,71.557,-26.788,-0.0031,0.8773,71.983,-26.624,71.824,-26.52,-0.003,0.9823,72.246,-25.859,72.088,-26.244,-0.0035,0.8928,72.504,-25.904,72.349,-25.959,-0.0028,0.8773,72.76,-25.599,72.607,-25.666,-0.0023,0,1
1.7773,127.09,-30.585,126.91,-30.636,-0.9045,2.3377,127.39,-29.989,127.22,-30.343,-0.9506,1.8574,127.69,-29.893,127.52,-30.04,-0.9913,2.0175,127.99,-29.523,127.82,-29.727,-1.0338,1.9054,128.28,-29.282,128.11,-29.405,-1.0695,-5.2679,-21.473,3.0074,-21.455,3.0502,44.678,-5.316,-21.503,2.9376,-21.486,3.021,44.726,-5.348,-21.532,2.8837,-21.516,2.9908,44.785,-5.4921,-21.561,2.7564,-21.546,2.9597,44.838,-4.9317,-21.589,2.9621,-21.575,2.9276,44.891,3.5867,-53.675,7.695,-53.631,7.7917,21.72,3.8269,-53.752,7.4057,-53.708,7.7172,21.738,3.2504,-53.826,7.5547,-53.785,7.6401,21.76,3.1544,-53.901,7.4919,-53.861,7.5605,21.78,3.3465,-53.977,7.3942,-53.936,7.4784,21.801,-0.4726,-46.091,7.0768,-46.048,7.2478,-2.2597,-0.3892,-46.162,7.1688,-46.12,7.1785,-2.2554,-0.3645,-46.233,7.123,-46.191,7.1068,-2.2493,-0.4448,-46.304,6.906,-46.262,7.0327,-2.2456,-0.3244,-46.372,6.8923,-46.332,6.9564,-2.2369,0.556,50.208,6.9273,50.244,6.7659,0.1815,0.6981,50.141,6.5354,50.177,6.7012,0.1821,0.6117,50.074,6.7228,50.11,6.6343,0.183,0.7012,50.009,6.3286,50.044,6.5651,0.1832,0.5931,49.944,6.5308,49.979,6.4939,0.1848,0.9669,71.45,-26.794,71.288,-27.047,-0.0028,1.004,71.719,-26.412,71.557,-26.788,-0.0031,0.8773,71.983,-26.624,71.824,-26.52,-0.003,0.9823,72.246,-25.859,72.088,-26.244,-0.0035,0.8928,72.504,-25.904,72.349,-25.959,-0.0028,0,1
2.1616,126.78,-30.687,126.6,-30.919,-0.8579,1.7773,127.09,-30.585,126.91,-30.636,-0.9045,2.3377,127.39,-29.989,127.22,-30.343,-0.9506,1.8574,127.69,-29.893,127.52,-30.04,-0.9913,2.0175,127.99,-29.523,127.82,-29.727,-1.0338,-4.8356,-21.442,3.2159,-21.425,3.0783,44.61,-5.2679,-21.473,3.0074,-21.455,3.0502,44.678,-5.316,-21.503,2.9376,-21.486,3.021,44.726,-5.348,-21.532,2.8837,-21.516,2.9908,44.785,-5.4921,-21.561,2.7564,-21.546,2.9597,44.838,3.1544,-53.595,7.9392,-53.553,7.8636,21.694,3.5867,-53.675,7.695,-53.631,7.7917,21.72,3.8269,-53.752,7.4057,-53.708,7.7172,21.738,3.2504,-53.826,7.5547,-53.785,7.6401,21.76,3.1544,-53.901,7.4919,-53.861,7.5605,21.78,-0.2842,-46.017,7.5424,-45.975,7.3147,-2.2606,-0.4726,-46.091,7.0768,-46.048,7.2478,-2.2597,-0.3892,-46.162,7.1688,-46.12,7.1785,-2.2554,-0.3645,-46.233,7.123,-46.191,7.1068,-2.2493,-0.4448,-46.304,6.906,-46.262,7.0327,-2.2456,0.5993,50.276,6.802,50.312,6.8284,0.1814,0.556,50.208,6.9273,50.244,6.7659,0.1815,0.6981,50.141,6.5354,50.177,6.7012,0.1821,0.6117,50.074,6.7228,50.11,6.6343,0.183,0.7012,50.009,6.3286,50.044,6.5651,0.1832,0.8804,71.179,-27.384,71.016,-27.296,-0.0018,0.9669,71.45,-26.794,71.288,-27.047,-0.0028,1.004,71.719,-26.412,71.557,-26.788,-0.0031,0.8773,71.983,-26.624,71.824,-26.52,-0.003,0.9823,72.246,-25.859,72.088,-26.244,-0.0035,0,1
2.2096,126.47,-30.955,126.29,-31.192,-0.8156,2.1616,126.78,-30.687,126.6,-30.919,-0.8579,1.7773,127.09,-30.585,126.91,-30.636,-0.9045,2.3377,127.39,-29.989,127.22,-30.343,-0.9506,1.8574,127.69,-29.893,127.52,-30.04,-0.9913,-5.0438,-21.41,3.1051,-21.394,3.1055,44.553,-4.8356,-21.442,3.2159,-21.425,3.0783,44.61,-5.2679,-21.473,3.0074,-21.455,3.0502,44.678,-5.316,-21.503,2.9376,-21.486,3.021,44.726,-5.348,-21.532,2.8837,-21.516,2.9908,44.785,3.2184,-53.516,7.9082,-53.474,7.9329,21.674,3.1544,-53.595,7.9392,-53.553,7.8636,21.694,3.5867,-53.675,7.695,-53.631,7.7917,21.72,3.8269,-53.752,7.4057,-53.708,7.7172,21.738,3.2504,-53.826,7.5547,-53.785,7.6401,21.76,-0.3831,-45.943,7.3443,-45.901,7.3792,-2.2703,-0.2842,-46.017,7.5424,-45.975,7.3147,-2.2606,-0.4726,-46.091,7.0768,-46.048,7.2478,-2.2597,-0.3892,-46.162,7.1688,-46.12,7.1785,-2.2554,-0.3645,-46.233,7.123,-46.191,7.1068,-2.2493,0.5746,50.345,6.9167,50.381,6.8886,0.1799,0.5993,50.276,6.802,50.312,6.8284,0.1814,0.556,50.208,6.9273,50.244,6.7659,0.1815,0.6981,50.141,6.5354,50.177,6.7012,0.1821,0.6117,50.074,6.7228,50.11,6.6343,0.183,0.8989,70.904,-27.46,70.742,-27.537,-0.0026,0.8804,71.179,-27.384,71.016,-27.296,-0.0018,0.9669,71.45,-26.794,71.288,-27.047,-0.0028,1.004,71.719,-26.412,71.557,-26.788,-0.0031,0.8773,71.983,-26.624,71.824,-26.52,-0.003,0,1
2.1616,126.16,-31.258,125.98,-31.453,-0.7719,2.2096,126.47,-30.955,126.29,-31.192,-0.8156,2.1616,126.78,-30.687,126.6,-30.919,-0.8579,1.7773,127.09,-30.585,126.91,-30.636,-0.9045,2.3377,127.39,-29.989,127.22,-30.343,-0.9506,-5.2359,-21.38,3.0654,-21.363,3.1315,44.496,-5.0438,-21.41,3.1051,-21.394,3.1055,44.553,-4.8356,-21.442,3.2159,-21.425,3.0783,44.61,-5.2679,-21.473,3.0074,-21.455,3.0502,44.678,-5.316,-21.503,2.9376,-21.486,3.021,44.726,3.2985,-53.438,8.0105,-53.394,7.9995,21.653,3.2184,-53.516,7.9082,-53.474,7.9329,21.674,3.1544,-53.595,7.9392,-53.553,7.8636,21.694,3.5867,-53.675,7.695,-53.631,7.7917,21.72,3.8269,-53.752,7.4057,-53.708,7.7172,21.738,-0.4448,-45.87,7.3337,-45.827,7.4411,-2.2766,-0.3831,-45.943,7.3443,-45.901,7.3792,-2.2703,-0.2842,-46.017,7.5424,-45.975,7.3147,-2.2606,-0.4726,-46.091,7.0768,-46.048,7.2478,-2.2597,-0.3892,-46.162,7.1688,-46.12,7.1785,-2.2554,0.6858,50.413,6.7549,50.45,6.9464,0.1789,0.5746,50.345,6.9167,50.381,6.8886,0.1799,0.5993,50.276,6.802,50.312,6.8284,0.1814,0.556,50.208,6.9273,50.244,6.7659,0.1815,0.6981,50.141,6.5354,50.177,6.7012,0.1821,0.8989,70.629,-27.669,70.466,-27.768,-0.0027,0.8989,70.904,-27.46,70.742,-27.537,-0.0026,0.8804,71.179,-27.384,71.016,-27.296,-0.0018,0.9669,71.45,-26.794,71.288,-27.047,-0.0028,1.004,71.719,-26.412,71.557,-26.788,-0.0031,0,1
2.1616,125.84,-31.498,125.66,-31.704,-0.7274,2.1616,126.16,-31.258,125.98,-31.453,-0.7719,2.2096,126.47,-30.955,126.29,-31.192,-0.8156,2.1616,126.78,-30.687,126.6,-30.919,-0.8579,1.7773,127.09,-30.585,126.91,-30.636,-0.9045,-5.0758,-21.349,3.1711,-21.331,3.1565,44.429,-5.2359,-21.38,3.0654,-21.363,3.1315,44.496,-5.0438,-21.41,3.1051,-21.394,3.1055,44.553,-4.8356,-21.442,3.2159,-21.425,3.0783,44.61,-5.2679,-21.473,3.0074,-21.455,3.0502,44.678,3.7628,-53.36,7.8665,-53.314,8.0633,21.628,3.2985,-53.438,8.0105,-53.394,7.9995,21.653,3.2184,-53.516,7.9082,-53.474,7.9329,21.674,3.1544,-53.595,7.9392,-53.553,7.8636,21.694,3.5867,-53.675,7.695,-53.631,7.7917,21.72,-0.38,-45.795,7.6081,-45.753,7.5004,-2.2828,-0.4448,-45.87,7.3337,-45.827,7.4411,-2.2766,-0.3831,-45.943,7.3443,-45.901,7.3792,-2.2703,-0.2842,-46.017,7.5424,-45.975,7.3147,-2.2606,-0.4726,-46.091,7.0768,-46.048,7.2478,-2.2597,0.6209,50.482,7.0022,50.52,7.0017,0.178,0.6858,50.413,6.7549,50.45,6.9464,0.1789,0.5746,50.345,6.9167,50.381,6.8886,0.1799,0.5993,50.276,6.802,50.312,6.8284,0.1814,0.556,50.208,6.9273,50.244,6.7659,0.1815,0.9453,70.352,-27.721,70.187,-27.989,-0.0026,0.8989,70.629,-27.669,70.466,-27.768,-0.0027,0.8989,70.904,-27.46,70.742,-27.537,-0.0026,0.8804,71.179,-27.384,71.016,-27.296,-0.0018,0.9669,71.45,-26.794,71.288,-27.047,-0.0028,0,1
2.1616,125.53,-31.745,125.34,-31.944,-0.6824,2.1616,125.84,-31.498,125.66,-31.704,-0.7274,2.1616,126.16,-31.258,125.98,-31.453,-0.7719,2.2096,126.47,-30.955,126.29,-31.192,-0.8156,2.1616,126.78,-30.687,126.6,-30.919,-0.8579,-5.2199,-21.317,3.1232,-21.299,3.1804,44.367,-5.0758,-21.349,3.1711,-21.331,3.1565,44.429,-5.2359,-21.38,3.0654,-21.363,3.1315,44.496,-5.0438,-21.41,3.1051,-21.394,3.1055,44.553,-4.8356,-21.442,3.2159,-21.425,3.0783,44.61,3.5386,-53.278,8.0531,-53.233,8.1242,21.605,3.7628,-53.36,7.8665,-53.314,8.0633,21.628,3.2985,-53.438,8.0105,-53.394,7.9995,21.653,3.2184,-53.516,7.9082,-53.474,7.9329,21.674,3.1544,-53.595,7.9392,-53.553,7.8636,21.694,-0.3429,-45.719,7.6433,-45.677,7.5571,-2.2888,-0.38,-45.795,7.6081,-45.753,7.5004,-2.2828,-0.4448,-45.87,7.3337,-45.827,7.4411,-2.2766,-0.3831,-45.943,7.3443,-45.901,7.3792,-2.2703,-0.2842,-46.017,7.5424,-45.975,7.3147,-2.2606,0.6395,50.553,6.9737,50.59,7.0547,0.1769,0.6209,50.482,7.0022,50.52,7.0017,0.178,0.6858,50.413,6.7549,50.45,6.9464,0.1789,0.5746,50.345,6.9167,50.381,6.8886,0.1799,0.5993,50.276,6.802,50.312,6.8284,0.1814,0.9762,70.073,-27.864,69.906,-28.201,-0.0027,0.9453,70.352,-27.721,70.187,-27.989,-0.0026,0.8989,70.629,-27.669,70.466,-27.768,-0.0027,0.8989,70.904,-27.46,70.742,-27.537,-0.0026,0.8804,71.179,-27.384,71.016,-27.296,-0.0018,0,1
1.6973,125.21,-32.169,125.02,-32.172,-0.6307,2.1616,125.53,-31.745,125.34,-31.944,-0.6824,2.1616,125.84,-31.498,125.66,-31.704,-0.7274,2.1616,126.16,-31.258,125.98,-31.453,-0.7719,2.2096,126.47,-30.955,126.29,-31.192,-0.8156,-4.9477,-21.285,3.2679,-21.268,3.2031,44.308,-5.2199,-21.317,3.1232,-21.299,3.1804,44.367,-5.0758,-21.349,3.1711,-21.331,3.1565,44.429,-5.2359,-21.38,3.0654,-21.363,3.1315,44.496,-5.0438,-21.41,3.1051,-21.394,3.1055,44.553,2.8982,-53.195,8.4319,-53.151,8.1824,21.583,3.5386,-53.278,8.0531,-53.233,8.1242,21.605,3.7628,-53.36,7.8665,-53.314,8.0633,21.628,3.2985,-53.438,8.0105,-53.394,7.9995,21.653,3.2184,-53.516,7.9082,-53.474,7.9329,21.674,-0.3491,-45.643,7.6278,-45.602,7.6112,-2.2906,-0.3429,-45.719,7.6433,-45.677,7.5571,-2.2888,-0.38,-45.795,7.6081,-45.753,7.5004,-2.2828,-0.4448,-45.87,7.3337,-45.827,7.4411,-2.2766,-0.3831,-45.943,7.3443,-45.901,7.3792,-2.2703,0.6333,50.623,7.0111,50.661,7.1052,0.1766,0.6395,50.553,6.9737,50.59,7.0547,0.1769,0.6209,50.482,7.0022,50.52,7.0017,0.178,0.6858,50.413,6.7549,50.45,6.9464,0.1789,0.5746,50.345,6.9167,50.381,6.8886,0.1799,0.9793,69.792,-28.099,69.623,-28.403,-0.0019,0.9762,70.073,-27.864,69.906,-28.201,-0.0027,0.9453,70.352,-27.721,70.187,-27.989,-0.0026,0.8989,70.629,-27.669,70.466,-27.768,-0.0027,0.8989,70.904,-27.46,70.742,-27.537,-0.0026,0,1
2.1296,124.88,-32.179,124.7,-32.389,-0.5845,1.6973,125.21,-32.169,125.02,-32.172,-0.6307,2.1616,125.53,-31.745,125.34,-31.944,-0.6824,2.1616,125.84,-31.498,125.66,-31.704,-0.7274,2.1616,126.16,-31.258,125.98,-31.453,-0.7719,-4.9317,-21.252,3.2702,-21.235,3.2247,44.238,-4.9477,-21.285,3.2679,-21.268,3.2031,44.308,-5.2199,-21.317,3.1232,-21.299,3.1804,44.367,-5.0758,-21.349,3.1711,-21.331,3.1565,44.429,-5.2359,-21.38,3.0654,-21.363,3.1315,44.496,2.8501,-53.112,8.409,-53.069,8.2376,21.559,2.8982,-53.195,8.4319,-53.151,8.1824,21.583,3.5386,-53.278,8.0531,-53.233,8.1242,21.605,3.7628,-53.36,7.8665,-53.314,8.0633,21.628,3.2985,-53.438,8.0105,-53.394,7.9995,21.653,-0.4325,-45.567,7.5421,-45.525,7.6626,-2.2969,-0.3491,-45.643,7.6278,-45.602,7.6112,-2.2906,-0.3429,-45.719,7.6433,-45.677,7.5571,-2.2888,-0.38,-45.795,7.6081,-45.753,7.5004,-2.2828,-0.4448,-45.87,7.3337,-45.827,7.4411,-2.2766,0.6178,50.694,7.2283,50.732,7.1531,0.1755,0.6333,50.623,7.0111,50.661,7.1052,0.1766,0.6395,50.553,6.9737,50.59,7.0547,0.1769,0.6209,50.482,7.0022,50.52,7.0017,0.178,0.6858,50.413,6.7549,50.45,6.9464,0.1789,0.9885,69.508,-28.309,69.338,-28.594,-0.0019,0.9793,69.792,-28.099,69.623,-28.403,-0.0019,0.9762,70.073,-27.864,69.906,-28.201,-0.0027,0.9453,70.352,-27.721,70.187,-27.989,-0.0026,0.8989,70.629,-27.669,70.466,-27.768,-0.0027,0,1
2.4658,124.56,-32.265,124.38,-32.595,-0.5429,2.1296,124.88,-32.179,124.7,-32.389,-0.5845,1.6973,125.21,-32.169,125.02,-32.172,-0.6307,2.1616,125.53,-31.745,125.34,-31.944,-0.6824,2.1616,125.84,-31.498,125.66,-31.704,-0.7274,-5.2519,-21.221,3.1609,-21.203,3.2452,44.168,-4.9317,-21.252,3.2702,-21.235,3.2247,44.238,-4.9477,-21.285,3.2679,-21.268,3.2031,44.308,-5.2199,-21.317,3.1232,-21.299,3.1804,44.367,-5.0758,-21.349,3.1711,-21.331,3.1565,44.429,3.2504,-53.031,8.2251,-52.986,8.2898,21.533,2.8501,-53.112,8.409,-53.069,8.2376,21.559,2.8982,-53.195,8.4319,-53.151,8.1824,21.583,3.5386,-53.278,8.0531,-53.233,8.1242,21.605,3.7628,-53.36,7.8665,-53.314,8.0633,21.628,-0.3553,-45.49,7.6999,-45.448,7.7112,-2.3067,-0.4325,-45.567,7.5421,-45.525,7.6626,-2.2969,-0.3491,-45.643,7.6278,-45.602,7.6112,-2.2906,-0.3429,-45.719,7.6433,-45.677,7.5571,-2.2888,-0.38,-45.795,7.6081,-45.753,7.5004,-2.2828,0.6642,50.766,7.0942,50.804,7.1985,0.1739,0.6178,50.694,7.2283,50.732,7.1531,0.1755,0.6333,50.623,7.0111,50.661,7.1052,0.1766,0.6395,50.553,6.9737,50.59,7.0547,0.1769,0.6209,50.482,7.0022,50.52,7.0017,0.178,0.9762,69.222,-28.54,69.051,-28.776,-0.0027,0.9885,69.508,-28.309,69.338,-28.594,-0.0019,0.9793,69.792,-28.099,69.623,-28.403,-0.0019,0.9762,70.073,-27.864,69.906,-28.201,-0.0027,0.9453,70.352,-27.721,70.187,-27.989,-0.0026,0,1
2.2417,124.24,-32.579,124.05,-32.789,-0.4954,2.4658,124.56,-32.265,124.38,-32.595,-0.5429,2.1296,124.88,-32.179,124.7,-32.389,-0.5845,1.6973,125.21,-32.169,125.02,-32.172,-0.6307,2.1616,125.53,-31.745,125.34,-31.944,-0.6824,-5.0758,-21.189,3.2725,-21.171,3.2645,44.101,-5.2519,-21.221,3.1609,-21.203,3.2452,44.168,-4.9317,-21.252,3.2702,-21.235,3.2247,44.238,-4.9477,-21.285,3.2679,-21.268,3.2031,44.308,-5.2199,-21.317,3.1232,-21.299,3.1804,44.367,3.7788,-52.95,8.0655,-52.903,8.3391,21.508,3.2504,-53.031,8.2251,-52.986,8.2898,21.533,2.8501,-53.112,8.409,-53.069,8.2376,21.559,2.8982,-53.195,8.4319,-53.151,8.1824,21.583,3.5386,-53.278,8.0531,-53.233,8.1242,21.605,-0.2718,-45.412,7.9234,-45.371,7.757,-2.3133,-0.3553,-45.49,7.6999,-45.448,7.7112,-2.3067,-0.4325,-45.567,7.5421,-45.525,7.6626,-2.2969,-0.3491,-45.643,7.6278,-45.602,7.6112,-2.2906,-0.3429,-45.719,7.6433,-45.677,7.5571,-2.2888,0.6055,50.838,7.2271,50.876,7.2413,0.1732,0.6642,50.766,7.0942,50.804,7.1985,0.1739,0.6178,50.694,7.2283,50.732,7.1531,0.1755,0.6333,50.623,7.0111,50.661,7.1052,0.1766,0.6395,50.553,6.9737,50.59,7.0547,0.1769,0.9144,68.934,-29.006,68.762,-28.947,-0.0026,0.9762,69.222,-28.54,69.051,-28.776,-0.0027,0.9885,69.508,-28.309,69.338,-28.594,-0.0019,0.9793,69.792,-28.099,69.623,-28.403,-0.0019,0.9762,70.073,-27.864,69.906,-28.201,-0.0027,0,1
2.0816,123.91,-32.861,123.72,-32.971,-0.4455,2.2417,124.24,-32.579,124.05,-32.789,-0.4954,2.4658,124.56,-32.265,124.38,-32.595,-0.5429,2.1296,124.88,-32.179,124.7,-32.389,-0.5845,1.6973,125.21,-32.169,125.02,-32.172,-0.6307,-5.1558,-21.156,3.2485,-21.138,3.2826,44.039,-5.0758,-21.189,3.2725,-21.171,3.2645,44.101,-5.2519,-21.221,3.1609,-21.203,3.2452,44.168,-4.9317,-21.252,3.2702,-21.235,3.2247,44.238,-4.9477,-21.285,3.2679,-21.268,3.2031,44.308,3.5066,-52.867,8.3889,-52.82,8.3854,21.486,3.7788,-52.95,8.0655,-52.903,8.3391,21.508,3.2504,-53.031,8.2251,-52.986,8.2898,21.533,2.8501,-53.112,8.409,-53.069,8.2376,21.559,2.8982,-53.195,8.4319,-53.151,8.1824,21.583,-0.4078,-45.335,7.6476,-45.293,7.8,-2.3175,-0.2718,-45.412,7.9234,-45.371,7.757,-2.3133,-0.3553,-45.49,7.6999,-45.448,7.7112,-2.3067,-0.4325,-45.567,7.5421,-45.525,7.6626,-2.2969,-0.3491,-45.643,7.6278,-45.602,7.6112,-2.2906,0.6456,50.91,7.2133,50.949,7.2814,0.1722,0.6055,50.838,7.2271,50.876,7.2413,0.1732,0.6642,50.766,7.0942,50.804,7.1985,0.1739,0.6178,50.694,7.2283,50.732,7.1531,0.1755,0.6333,50.623,7.0111,50.661,7.1052,0.1766,0.9267,68.644,-29.061,68.472,-29.107,-0.0024,0.9144,68.934,-29.006,68.762,-28.947,-0.0026,0.9762,69.222,-28.54,69.051,-28.776,-0.0027,0.9885,69.508,-28.309,69.338,-28.594,-0.0019,0.9793,69.792,-28.099,69.623,-28.403,-0.0019,0,1
2.4498,123.58,-32.865,123.39,-33.14,-0.3954,2.0816,123.91,-32.861,123.72,-32.971,-0.4455,2.2417,124.24,-32.579,124.05,-32.789,-0.4954,2.4658,124.56,-32.265,124.38,-32.595,-0.5429,2.1296,124.88,-32.179,124.7,-32.389,-0.5845,-4.9477,-21.123,3.3563,-21.105,3.2995,43.961,-5.1558,-21.156,3.2485,-21.138,3.2826,44.039,-5.0758,-21.189,3.2725,-21.171,3.2645,44.101,-5.2519,-21.221,3.1609,-21.203,3.2452,44.168,-4.9317,-21.252,3.2702,-21.235,3.2247,44.238,2.8982,-52.781,8.7019,-52.736,8.4286,21.458,3.5066,-52.867,8.3889,-52.82,8.3854,21.486,3.7788,-52.95,8.0655,-52.903,8.3391,21.508,3.2504,-53.031,8.2251,-52.986,8.2898,21.533,2.8501,-53.112,8.409,-53.069,8.2376,21.559,-0.3244,-45.256,7.7983,-45.215,7.8402,-2.3182,-0.4078,-45.335,7.6476,-45.293,7.8,-2.3175,-0.2718,-45.412,7.9234,-45.371,7.757,-2.3133,-0.3553,-45.49,7.6999,-45.448,7.7112,-2.3067,-0.4325,-45.567,7.5421,-45.525,7.6626,-2.2969,0.5715,50.983,7.4241,51.022,7.3189,0.1715,0.6456,50.91,7.2133,50.949,7.2814,0.1722,0.6055,50.838,7.2271,50.876,7.2413,0.1732,0.6642,50.766,7.0942,50.804,7.1985,0.1739,0.6178,50.694,7.2283,50.732,7.1531,0.1755,0.9916,68.353,-28.939,68.18,-29.257,-0.0015,0.9267,68.644,-29.061,68.472,-29.107,-0.0024,0.9144,68.934,-29.006,68.762,-28.947,-0.0026,0.9762,69.222,-28.54,69.051,-28.776,-0.0027,0.9885,69.508,-28.309,69.338,-28.594,-0.0019,0,1
2.2257,123.25,-33.183,123.06,-33.298,-0.3512,2.4498,123.58,-32.865,123.39,-33.14,-0.3954,2.0816,123.91,-32.861,123.72,-32.971,-0.4455,2.2417,124.24,-32.579,124.05,-32.789,-0.4954,2.4658,124.56,-32.265,124.38,-32.595,-0.5429,-5.0918,-21.089,3.2859,-21.072,3.3152,43.89,-4.9477,-21.123,3.3563,-21.105,3.2995,43.961,-5.1558,-21.156,3.2485,-21.138,3.2826,44.039,-5.0758,-21.189,3.2725,-21.171,3.2645,44.101,-5.2519,-21.221,3.1609,-21.203,3.2452,44.168,3.1864,-52.695,8.3554,-52.651,8.4687,21.431,2.8982,-52.781,8.7019,-52.736,8.4286,21.458,3.5066,-52.867,8.3889,-52.82,8.3854,21.486,3.7788,-52.95,8.0655,-52.903,8.3391,21.508,3.2504,-53.031,8.2251,-52.986,8.2898,21.533,-0.3583,-45.179,7.8793,-45.136,7.8775,-2.3318,-0.3244,-45.256,7.7983,-45.215,7.8402,-2.3182,-0.4078,-45.335,7.6476,-45.293,7.8,-2.3175,-0.2718,-45.412,7.9234,-45.371,7.757,-2.3133,-0.3553,-45.49,7.6999,-45.448,7.7112,-2.3067,0.6147,51.056,7.3332,51.095,7.3538,0.1696,0.5715,50.983,7.4241,51.022,7.3189,0.1715,0.6456,50.91,7.2133,50.949,7.2814,0.1722,0.6055,50.838,7.2271,50.876,7.2413,0.1732,0.6642,50.766,7.0942,50.804,7.1985,0.1739,1.0194,68.061,-28.988,67.887,-29.396,-0.0027,0.9916,68.353,-28.939,68.18,-29.257,-0.0015,0.9267,68.644,-29.061,68.472,-29.107,-0.0024,0.9144,68.934,-29.006,68.762,-28.947,-0.0026,0.9762,69.222,-28.54,69.051,-28.776,-0.0027,0,1
