2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
1.9535,122.92,-33.491,122.72,-33.444,-0.3108,2.2257,123.25,-33.183,123.06,-33.298,-0.3512,2.4498,123.58,-32.865,123.39,-33.14,-0.3954,2.0816,123.91,-32.861,123.72,-32.971,-0.4455,2.2417,124.24,-32.579,124.05,-32.789,-0.4954,-5.7163,-21.058,3.043,-21.039,3.3297,43.822,-5.0918,-21.089,3.2859,-21.072,3.3152,43.89,-4.9477,-21.123,3.3563,-21.105,3.2995,43.961,-5.1558,-21.156,3.2485,-21.138,3.2826,44.039,-5.0758,-21.189,3.2725,-21.171,3.2645,44.101,3.6027,-52.612,8.2238,-52.566,8.5056,21.405,3.1864,-52.695,8.3554,-52.651,8.4687,21.431,2.8982,-52.781,8.7019,-52.736,8.4286,21.458,3.5066,-52.867,8.3889,-52.82,8.3854,21.486,3.7788,-52.95,8.0655,-52.903,8.3391,21.508,-0.2688,-45.099,8.0498,-45.057,7.9119,-2.3443,-0.3583,-45.179,7.8793,-45.136,7.8775,-2.3318,-0.3244,-45.256,7.7983,-45.215,7.8402,-2.3182,-0.4078,-45.335,7.6476,-45.293,7.8,-2.3175,-0.2718,-45.412,7.9234,-45.371,7.757,-2.3133,0.658,51.13,7.2419,51.169,7.3859,0.1675,0.6147,51.056,7.3332,51.095,7.3538,0.1696,0.5715,50.983,7.4241,51.022,7.3189,0.1715,0.6456,50.91,7.2133,50.949,7.2814,0.1722,0.6055,50.838,7.2271,50.876,7.2413,0.1732,1.0071,67.768,-29.24,67.592,-29.525,-0.004,1.0194,68.061,-28.988,67.887,-29.396,-0.0027,0.9916,68.353,-28.939,68.18,-29.257,-0.0015,0.9267,68.644,-29.061,68.472,-29.107,-0.0024,0.9144,68.934,-29.006,68.762,-28.947,-0.0026,0,1
2.4018,122.58,-33.399,122.39,-33.577,-0.2561,1.9535,122.92,-33.491,122.72,-33.444,-0.3108,2.2257,123.25,-33.183,123.06,-33.298,-0.3512,2.4498,123.58,-32.865,123.39,-33.14,-0.3954,2.0816,123.91,-32.861,123.72,-32.971,-0.4455,-5.2679,-21.026,3.3148,-21.005,3.3429,43.746,-5.7163,-21.058,3.043,-21.039,3.3297,43.822,-5.0918,-21.089,3.2859,-21.072,3.3152,43.89,-4.9477,-21.123,3.3563,-21.105,3.2995,43.961,-5.1558,-21.156,3.2485,-21.138,3.2826,44.039,3.4906,-52.529,8.5591,-52.481,8.5395,21.379,3.6027,-52.612,8.2238,-52.566,8.5056,21.405,3.1864,-52.695,8.3554,-52.651,8.4687,21.431,2.8982,-52.781,8.7019,-52.736,8.4286,21.458,3.5066,-52.867,8.3889,-52.82,8.3854,21.486,-0.1575,-45.018,8.1475,-44.978,7.9434,-2.3393,-0.2688,-45.099,8.0498,-45.057,7.9119,-2.3443,-0.3583,-45.179,7.8793,-45.136,7.8775,-2.3318,-0.3244,-45.256,7.7983,-45.215,7.8402,-2.3182,-0.4078,-45.335,7.6476,-45.293,7.8,-2.3175,0.6734,51.202,7.3975,51.243,7.4152,0.1679,0.658,51.13,7.2419,51.169,7.3859,0.1675,0.6147,51.056,7.3332,51.095,7.3538,0.1696,0.5715,50.983,7.4241,51.022,7.3189,0.1715,0.6456,50.91,7.2133,50.949,7.2814,0.1722,0.9175,67.473,-29.784,67.297,-29.642,-0.002,1.0071,67.768,-29.24,67.592,-29.525,-0.004,1.0194,68.061,-28.988,67.887,-29.396,-0.0027,0.9916,68.353,-28.939,68.18,-29.257,-0.0015,0.9267,68.644,-29.061,68.472,-29.107,-0.0024,0,1
2.1616,122.25,-33.609,122.05,-33.697,-0.2023,2.4018,122.58,-33.399,122.39,-33.577,-0.2561,1.9535,122.92,-33.491,122.72,-33.444,-0.3108,2.2257,123.25,-33.183,123.06,-33.298,-0.3512,2.4498,123.58,-32.865,123.39,-33.14,-0.3954,-5.0758,-20.993,3.4241,-20.972,3.3549,43.679,-5.2679,-21.026,3.3148,-21.005,3.3429,43.746,-5.7163,-21.058,3.043,-21.039,3.3297,43.822,-5.0918,-21.089,3.2859,-21.072,3.3152,43.89,-4.9477,-21.123,3.3563,-21.105,3.2995,43.961,3.1383,-52.443,8.7937,-52.395,8.5701,21.356,3.4906,-52.529,8.5591,-52.481,8.5395,21.379,3.6027,-52.612,8.2238,-52.566,8.5056,21.405,3.1864,-52.695,8.3554,-52.651,8.4687,21.431,2.8982,-52.781,8.7019,-52.736,8.4286,21.458,-0.2749,-44.939,7.8524,-44.899,7.9719,-2.3415,-0.1575,-45.018,8.1475,-44.978,7.9434,-2.3393,-0.2688,-45.099,8.0498,-45.057,7.9119,-2.3443,-0.3583,-45.179,7.8793,-45.136,7.8775,-2.3318,-0.3244,-45.256,7.7983,-45.215,7.8402,-2.3182,0.5746,51.277,7.5832,51.317,7.4419,0.1673,0.6734,51.202,7.3975,51.243,7.4152,0.1679,0.658,51.13,7.2419,51.169,7.3859,0.1675,0.6147,51.056,7.3332,51.095,7.3538,0.1696,0.5715,50.983,7.4241,51.022,7.3189,0.1715,0.9422,67.177,-29.836,67,-29.749,-0.0013,0.9175,67.473,-29.784,67.297,-29.642,-0.002,1.0071,67.768,-29.24,67.592,-29.525,-0.004,1.0194,68.061,-28.988,67.887,-29.396,-0.0027,0.9916,68.353,-28.939,68.18,-29.257,-0.0015,0,1
2.5619,121.91,-33.534,121.72,-33.805,-0.1552,2.1616,122.25,-33.609,122.05,-33.697,-0.2023,2.4018,122.58,-33.399,122.39,-33.577,-0.2561,1.9535,122.92,-33.491,122.72,-33.444,-0.3108,2.2257,123.25,-33.183,123.06,-33.298,-0.3512,-5.2199,-20.959,3.3576,-20.938,3.3657,43.604,-5.0758,-20.993,3.4241,-20.972,3.3549,43.679,-5.2679,-21.026,3.3148,-21.005,3.3429,43.746,-5.7163,-21.058,3.043,-21.039,3.3297,43.822,-5.0918,-21.089,3.2859,-21.072,3.3152,43.89,2.9142,-52.354,8.721,-52.309,8.5976,21.33,3.1383,-52.443,8.7937,-52.395,8.5701,21.356,3.4906,-52.529,8.5591,-52.481,8.5395,21.379,3.6027,-52.612,8.2238,-52.566,8.5056,21.405,3.1864,-52.695,8.3554,-52.651,8.4687,21.431,-0.4572,-44.861,7.596,-44.819,7.9974,-2.3496,-0.2749,-44.939,7.8524,-44.899,7.9719,-2.3415,-0.1575,-45.018,8.1475,-44.978,7.9434,-2.3393,-0.2688,-45.099,8.0498,-45.057,7.9119,-2.3443,-0.3583,-45.179,7.8793,-45.136,7.8775,-2.3318,0.5838,51.352,7.4897,51.392,7.4657,0.1658,0.5746,51.277,7.5832,51.317,7.4419,0.1673,0.6734,51.202,7.3975,51.243,7.4152,0.1679,0.658,51.13,7.2419,51.169,7.3859,0.1675,0.6147,51.056,7.3332,51.095,7.3538,0.1696,0.9144,66.878,-30.013,66.702,-29.844,-0.0018,0.9422,67.177,-29.836,67,-29.749,-0.0013,0.9175,67.473,-29.784,67.297,-29.642,-0.002,1.0071,67.768,-29.24,67.592,-29.525,-0.004,1.0194,68.061,-28.988,67.887,-29.396,-0.0027,0,1
2.9622,121.71,-33.419,121.51,-33.864,-0.1259,2.5619,121.91,-33.534,121.72,-33.805,-0.1552,2.1616,122.25,-33.609,122.05,-33.697,-0.2023,2.4018,122.58,-33.399,122.39,-33.577,-0.2561,1.9535,122.92,-33.491,122.72,-33.444,-0.3108,-4.9797,-20.939,3.4685,-20.918,3.3715,43.546,-5.2199,-20.959,3.3576,-20.938,3.3657,43.604,-5.0758,-20.993,3.4241,-20.972,3.3549,43.679,-5.2679,-21.026,3.3148,-21.005,3.3429,43.746,-5.7163,-21.058,3.043,-21.039,3.3297,43.822,2.7701,-52.302,8.7737,-52.258,8.6125,21.308,2.9142,-52.354,8.721,-52.309,8.5976,21.33,3.1383,-52.443,8.7937,-52.395,8.5701,21.356,3.4906,-52.529,8.5591,-52.481,8.5395,21.379,3.6027,-52.612,8.2238,-52.566,8.5056,21.405,-0.3769,-44.814,7.9326,-44.771,8.0113,-2.3498,-0.4572,-44.861,7.596,-44.819,7.9974,-2.3496,-0.2749,-44.939,7.8524,-44.899,7.9719,-2.3415,-0.1575,-45.018,8.1475,-44.978,7.9434,-2.3393,-0.2688,-45.099,8.0498,-45.057,7.9119,-2.3443,0.6518,51.396,7.4161,51.436,7.4787,0.1654,0.5838,51.352,7.4897,51.392,7.4657,0.1658,0.5746,51.277,7.5832,51.317,7.4419,0.1673,0.6734,51.202,7.3975,51.243,7.4152,0.1679,0.658,51.13,7.2419,51.169,7.3859,0.1675,0.9237,66.699,-29.993,66.522,-29.896,-0.0012,0.9144,66.878,-30.013,66.702,-29.844,-0.0018,0.9422,67.177,-29.836,67,-29.749,-0.0013,0.9175,67.473,-29.784,67.297,-29.642,-0.002,1.0071,67.768,-29.24,67.592,-29.525,-0.004,0,1
2.3698,121.57,-33.748,121.38,-33.9,-0.1131,2.9622,121.71,-33.419,121.51,-33.864,-0.1259,2.5619,121.91,-33.534,121.72,-33.805,-0.1552,2.1616,122.25,-33.609,122.05,-33.697,-0.2023,2.4018,122.58,-33.399,122.39,-33.577,-0.2561,-5.3,-20.925,3.3136,-20.904,3.3751,43.52,-4.9797,-20.939,3.4685,-20.918,3.3715,43.546,-5.2199,-20.959,3.3576,-20.938,3.3657,43.604,-5.0758,-20.993,3.4241,-20.972,3.3549,43.679,-5.2679,-21.026,3.3148,-21.005,3.3429,43.746,3.5226,-52.269,8.2838,-52.223,8.6218,21.297,2.7701,-52.302,8.7737,-52.258,8.6125,21.308,2.9142,-52.354,8.721,-52.309,8.5976,21.33,3.1383,-52.443,8.7937,-52.395,8.5701,21.356,3.4906,-52.529,8.5591,-52.481,8.5395,21.379,-0.312,-44.782,8.0842,-44.739,8.02,-2.3627,-0.3769,-44.814,7.9326,-44.771,8.0113,-2.3498,-0.4572,-44.861,7.596,-44.819,7.9974,-2.3496,-0.2749,-44.939,7.8524,-44.899,7.9719,-2.3415,-0.1575,-45.018,8.1475,-44.978,7.9434,-2.3393,0.6827,51.426,7.372,51.466,7.4867,0.1638,0.6518,51.396,7.4161,51.436,7.4787,0.1654,0.5838,51.352,7.4897,51.392,7.4657,0.1658,0.5746,51.277,7.5832,51.317,7.4419,0.1673,0.6734,51.202,7.3975,51.243,7.4152,0.1679,0.902,66.579,-30.085,66.403,-29.928,-0.0029,0.9237,66.699,-29.993,66.522,-29.896,-0.0012,0.9144,66.878,-30.013,66.702,-29.844,-0.0018,0.9422,67.177,-29.836,67,-29.749,-0.0013,0.9175,67.473,-29.784,67.297,-29.642,-0.002,0,1
2.2257,121.23,-33.9,121.04,-33.983,-0.0709,2.3698,121.57,-33.748,121.38,-33.9,-0.1131,2.9622,121.71,-33.419,121.51,-33.864,-0.1259,2.5619,121.91,-33.534,121.72,-33.805,-0.1552,2.1616,122.25,-33.609,122.05,-33.697,-0.2023,-5.7483,-20.893,3.1633,-20.871,3.3834,43.444,-5.3,-20.925,3.3136,-20.904,3.3751,43.52,-4.9797,-20.939,3.4685,-20.918,3.3715,43.546,-5.2199,-20.959,3.3576,-20.938,3.3657,43.604,-5.0758,-20.993,3.4241,-20.972,3.3549,43.679,4.1311,-52.186,8.0883,-52.137,8.6428,21.27,3.5226,-52.269,8.2838,-52.223,8.6218,21.297,2.7701,-52.302,8.7737,-52.258,8.6125,21.308,2.9142,-52.354,8.721,-52.309,8.5976,21.33,3.1383,-52.443,8.7937,-52.395,8.5701,21.356,-0.2348,-44.7,8.1474,-44.658,8.0395,-2.3731,-0.312,-44.782,8.0842,-44.739,8.02,-2.3627,-0.3769,-44.814,7.9326,-44.771,8.0113,-2.3498,-0.4572,-44.861,7.596,-44.819,7.9974,-2.3496,-0.2749,-44.939,7.8524,-44.899,7.9719,-2.3415,0.6302,51.501,7.5,51.541,7.505,0.1618,0.6827,51.426,7.372,51.466,7.4867,0.1638,0.6518,51.396,7.4161,51.436,7.4787,0.1654,0.5838,51.352,7.4897,51.392,7.4657,0.1658,0.5746,51.277,7.5832,51.317,7.4419,0.1673,0.9453,66.279,-29.913,66.103,-30.001,-0.0037,0.902,66.579,-30.085,66.403,-29.928,-0.0029,0.9237,66.699,-29.993,66.522,-29.896,-0.0012,0.9144,66.878,-30.013,66.702,-29.844,-0.0018,0.9422,67.177,-29.836,67,-29.749,-0.0013,0,1
1.6973,120.89,-34.214,120.7,-34.053,-0.0136,2.2257,121.23,-33.9,121.04,-33.983,-0.0709,2.3698,121.57,-33.748,121.38,-33.9,-0.1131,2.9622,121.71,-33.419,121.51,-33.864,-0.1259,2.5619,121.91,-33.534,121.72,-33.805,-0.1552,-5.396,-20.86,3.3672,-20.837,3.3903,43.376,-5.7483,-20.893,3.1633,-20.871,3.3834,43.444,-5.3,-20.925,3.3136,-20.904,3.3751,43.52,-4.9797,-20.939,3.4685,-20.918,3.3715,43.546,-5.2199,-20.959,3.3576,-20.938,3.3657,43.604,3.5707,-52.1,8.6117,-52.051,8.6605,21.246,4.1311,-52.186,8.0883,-52.137,8.6428,21.27,3.5226,-52.269,8.2838,-52.223,8.6218,21.297,2.7701,-52.302,8.7737,-52.258,8.6125,21.308,2.9142,-52.354,8.721,-52.309,8.5976,21.33,-0.241,-44.618,7.9834,-44.578,8.056,-2.3701,-0.2348,-44.7,8.1474,-44.658,8.0395,-2.3731,-0.312,-44.782,8.0842,-44.739,8.02,-2.3627,-0.3769,-44.814,7.9326,-44.771,8.0113,-2.3498,-0.4572,-44.861,7.596,-44.819,7.9974,-2.3496,0.6302,51.576,7.5603,51.616,7.5204,0.1617,0.6302,51.501,7.5,51.541,7.505,0.1618,0.6827,51.426,7.372,51.466,7.4867,0.1638,0.6518,51.396,7.4161,51.436,7.4787,0.1654,0.5838,51.352,7.4897,51.392,7.4657,0.1658,0.9638,65.979,-29.89,65.803,-30.063,-0.0021,0.9453,66.279,-29.913,66.103,-30.001,-0.0037,0.902,66.579,-30.085,66.403,-29.928,-0.0029,0.9237,66.699,-29.993,66.522,-29.896,-0.0012,0.9144,66.878,-30.013,66.702,-29.844,-0.0018,0,1
2.722,120.55,-33.772,120.36,-34.109,0.0372,1.6973,120.89,-34.214,120.7,-34.053,-0.0136,2.2257,121.23,-33.9,121.04,-33.983,-0.0709,2.3698,121.57,-33.748,121.38,-33.9,-0.1131,2.9622,121.71,-33.419,121.51,-33.864,-0.1259,-5.2199,-20.826,3.4431,-20.803,3.396,43.283,-5.396,-20.86,3.3672,-20.837,3.3903,43.376,-5.7483,-20.893,3.1633,-20.871,3.3834,43.444,-5.3,-20.925,3.3136,-20.904,3.3751,43.52,-4.9797,-20.939,3.4685,-20.918,3.3715,43.546,2.7541,-52.011,9.0741,-51.964,8.675,21.214,3.5707,-52.1,8.6117,-52.051,8.6605,21.246,4.1311,-52.186,8.0883,-52.137,8.6428,21.27,3.5226,-52.269,8.2838,-52.223,8.6218,21.297,2.7701,-52.302,8.7737,-52.258,8.6125,21.308,-0.2935,-44.539,7.9983,-44.497,8.0695,-2.3666,-0.241,-44.618,7.9834,-44.578,8.056,-2.3701,-0.2348,-44.7,8.1474,-44.658,8.0395,-2.3731,-0.312,-44.782,8.0842,-44.739,8.02,-2.3627,-0.3769,-44.814,7.9326,-44.771,8.0113,-2.3498,0.6611,51.651,7.4636,51.692,7.533,0.1611,0.6302,51.576,7.5603,51.616,7.5204,0.1617,0.6302,51.501,7.5,51.541,7.505,0.1618,0.6827,51.426,7.372,51.466,7.4867,0.1638,0.6518,51.396,7.4161,51.436,7.4787,0.1654,0.9885,65.679,-29.857,65.502,-30.113,-0.0008,0.9638,65.979,-29.89,65.803,-30.063,-0.0021,0.9453,66.279,-29.913,66.103,-30.001,-0.0037,0.902,66.579,-30.085,66.403,-29.928,-0.0029,0.9237,66.699,-29.993,66.522,-29.896,-0.0012,0,1
3.0102,120.21,-33.751,120.01,-34.154,0.0844,2.722,120.55,-33.772,120.36,-34.109,0.0372,1.6973,120.89,-34.214,120.7,-34.053,-0.0136,2.2257,121.23,-33.9,121.04,-33.983,-0.0709,2.3698,121.57,-33.748,121.38,-33.9,-0.1131,-5.2359,-20.791,3.4379,-20.769,3.4004,43.203,-5.2199,-20.826,3.4431,-20.803,3.396,43.283,-5.396,-20.86,3.3672,-20.837,3.3903,43.376,-5.7483,-20.893,3.1633,-20.871,3.3834,43.444,-5.3,-20.925,3.3136,-20.904,3.3751,43.52,2.8181,-51.922,8.8861,-51.877,8.6862,21.186,2.7541,-52.011,9.0741,-51.964,8.675,21.214,3.5707,-52.1,8.6117,-52.051,8.6605,21.246,4.1311,-52.186,8.0883,-52.137,8.6428,21.27,3.5226,-52.269,8.2838,-52.223,8.6218,21.297,-0.4572,-44.461,7.8293,-44.416,8.0799,-2.3748,-0.2935,-44.539,7.9983,-44.497,8.0695,-2.3666,-0.241,-44.618,7.9834,-44.578,8.056,-2.3701,-0.2348,-44.7,8.1474,-44.658,8.0395,-2.3731,-0.312,-44.782,8.0842,-44.739,8.02,-2.3627,0.6147,51.727,7.59,51.767,7.5427,0.1596,0.6611,51.651,7.4636,51.692,7.533,0.1611,0.6302,51.576,7.5603,51.616,7.5204,0.1617,0.6302,51.501,7.5,51.541,7.505,0.1618,0.6827,51.426,7.372,51.466,7.4867,0.1638,0.9422,65.378,-30.15,65.201,-30.152,-0.0012,0.9885,65.679,-29.857,65.502,-30.113,-0.0008,0.9638,65.979,-29.89,65.803,-30.063,-0.0021,0.9453,66.279,-29.913,66.103,-30.001,-0.0037,0.902,66.579,-30.085,66.403,-29.928,-0.0029,0,1
2.0816,119.87,-34.266,119.67,-34.185,0.1286,3.0102,120.21,-33.751,120.01,-34.154,0.0844,2.722,120.55,-33.772,120.36,-34.109,0.0372,1.6973,120.89,-34.214,120.7,-34.053,-0.0136,2.2257,121.23,-33.9,121.04,-33.983,-0.0709,-5.316,-20.757,3.3921,-20.735,3.4034,43.126,-5.2359,-20.791,3.4379,-20.769,3.4004,43.203,-5.2199,-20.826,3.4431,-20.803,3.396,43.283,-5.396,-20.86,3.3672,-20.837,3.3903,43.376,-5.7483,-20.893,3.1633,-20.871,3.3834,43.444,3.3625,-51.837,8.5853,-51.79,8.6941,21.156,2.8181,-51.922,8.8861,-51.877,8.6862,21.186,2.7541,-52.011,9.0741,-51.964,8.675,21.214,3.5707,-52.1,8.6117,-52.051,8.6605,21.246,4.1311,-52.186,8.0883,-52.137,8.6428,21.27,-0.3676,-44.38,8.1259,-44.336,8.0872,-2.3881,-0.4572,-44.461,7.8293,-44.416,8.0799,-2.3748,-0.2935,-44.539,7.9983,-44.497,8.0695,-2.3666,-0.241,-44.618,7.9834,-44.578,8.056,-2.3701,-0.2348,-44.7,8.1474,-44.658,8.0395,-2.3731,0.7105,51.802,7.4405,51.842,7.5495,0.1574,0.6147,51.727,7.59,51.767,7.5427,0.1596,0.6611,51.651,7.4636,51.692,7.533,0.1611,0.6302,51.576,7.5603,51.616,7.5204,0.1617,0.6302,51.501,7.5,51.541,7.505,0.1618,1.0318,65.077,-29.794,64.899,-30.179,-0.0024,0.9422,65.378,-30.15,65.201,-30.152,-0.0012,0.9885,65.679,-29.857,65.502,-30.113,-0.0008,0.9638,65.979,-29.89,65.803,-30.063,-0.0021,0.9453,66.279,-29.913,66.103,-30.001,-0.0037,0,1
1.9054,119.53,-34.35,119.33,-34.203,0.1716,2.0816,119.87,-34.266,119.67,-34.185,0.1286,3.0102,120.21,-33.751,120.01,-34.154,0.0844,2.722,120.55,-33.772,120.36,-34.109,0.0372,1.6973,120.89,-34.214,120.7,-34.053,-0.0136,-5.4921,-20.724,3.3256,-20.701,3.4053,43.042,-5.316,-20.757,3.3921,-20.735,3.4034,43.126,-5.2359,-20.791,3.4379,-20.769,3.4004,43.203,-5.2199,-20.826,3.4431,-20.803,3.396,43.283,-5.396,-20.86,3.3672,-20.837,3.3903,43.376,3.971,-51.753,8.4103,-51.703,8.6987,21.125,3.3625,-51.837,8.5853,-51.79,8.6941,21.156,2.8181,-51.922,8.8861,-51.877,8.6862,21.186,2.7541,-52.011,9.0741,-51.964,8.675,21.214,3.5707,-52.1,8.6117,-52.051,8.6605,21.246,-0.1452,-44.297,8.457,-44.255,8.0915,-2.3963,-0.3676,-44.38,8.1259,-44.336,8.0872,-2.3881,-0.4572,-44.461,7.8293,-44.416,8.0799,-2.3748,-0.2935,-44.539,7.9983,-44.497,8.0695,-2.3666,-0.241,-44.618,7.9834,-44.578,8.056,-2.3701,0.6456,51.878,7.506,51.918,7.5536,0.1558,0.7105,51.802,7.4405,51.842,7.5495,0.1574,0.6147,51.727,7.59,51.767,7.5427,0.1596,0.6611,51.651,7.4636,51.692,7.533,0.1611,0.6302,51.576,7.5603,51.616,7.5204,0.1617,0.97,64.776,-30.145,64.597,-30.195,-0.0027,1.0318,65.077,-29.794,64.899,-30.179,-0.0024,0.9422,65.378,-30.15,65.201,-30.152,-0.0012,0.9885,65.679,-29.857,65.502,-30.113,-0.0008,0.9638,65.979,-29.89,65.803,-30.063,-0.0021,0,1
1.6652,119.19,-34.416,118.99,-34.208,0.2313,1.9054,119.53,-34.35,119.33,-34.203,0.1716,2.0816,119.87,-34.266,119.67,-34.185,0.1286,3.0102,120.21,-33.751,120.01,-34.154,0.0844,2.722,120.55,-33.772,120.36,-34.109,0.0372,-4.8356,-20.689,3.6183,-20.667,3.4058,42.971,-5.4921,-20.724,3.3256,-20.701,3.4053,43.042,-5.316,-20.757,3.3921,-20.735,3.4034,43.126,-5.2359,-20.791,3.4379,-20.769,3.4004,43.203,-5.2199,-20.826,3.4431,-20.803,3.396,43.283,3.5066,-51.666,8.7692,-51.616,8.7001,21.103,3.971,-51.753,8.4103,-51.703,8.6987,21.125,3.3625,-51.837,8.5853,-51.79,8.6941,21.156,2.8181,-51.922,8.8861,-51.877,8.6862,21.186,2.7541,-52.011,9.0741,-51.964,8.675,21.214,-0.2811,-44.215,7.9585,-44.174,8.0928,-2.3922,-0.1452,-44.297,8.457,-44.255,8.0915,-2.3963,-0.3676,-44.38,8.1259,-44.336,8.0872,-2.3881,-0.4572,-44.461,7.8293,-44.416,8.0799,-2.3748,-0.2935,-44.539,7.9983,-44.497,8.0695,-2.3666,0.6117,51.953,7.6642,51.993,7.5547,0.156,0.6456,51.878,7.506,51.918,7.5536,0.1558,0.7105,51.802,7.4405,51.842,7.5495,0.1574,0.6147,51.727,7.59,51.767,7.5427,0.1596,0.6611,51.651,7.4636,51.692,7.533,0.1611,0.9607,64.474,-30.223,64.295,-30.2,-0.001,0.97,64.776,-30.145,64.597,-30.195,-0.0027,1.0318,65.077,-29.794,64.899,-30.179,-0.0024,0.9422,65.378,-30.15,65.201,-30.152,-0.0012,0.9885,65.679,-29.857,65.502,-30.113,-0.0008,0,1
1.7933,118.84,-34.335,118.65,-34.208,0.2318,1.6652,119.19,-34.416,118.99,-34.208,0.2313,1.9054,119.53,-34.35,119.33,-34.203,0.1716,2.0816,119.87,-34.266,119.67,-34.185,0.1286,3.0102,120.21,-33.751,120.01,-34.154,0.0844,-5.0598,-20.653,3.475,-20.633,3.4058,42.912,-4.8356,-20.689,3.6183,-20.667,3.4058,42.971,-5.4921,-20.724,3.3256,-20.701,3.4053,43.042,-5.316,-20.757,3.3921,-20.735,3.4034,43.126,-5.2359,-20.791,3.4379,-20.769,3.4004,43.203,2.9782,-51.576,8.8662,-51.529,8.7001,21.08,3.5066,-51.666,8.7692,-51.616,8.7001,21.103,3.971,-51.753,8.4103,-51.703,8.6987,21.125,3.3625,-51.837,8.5853,-51.79,8.6941,21.156,2.8181,-51.922,8.8861,-51.877,8.6862,21.186,-0.3738,-44.136,7.9234,-44.093,8.0928,-2.3973,-0.2811,-44.215,7.9585,-44.174,8.0928,-2.3922,-0.1452,-44.297,8.457,-44.255,8.0915,-2.3963,-0.3676,-44.38,8.1259,-44.336,8.0872,-2.3881,-0.4572,-44.461,7.8293,-44.416,8.0799,-2.3748,0.6024,52.029,7.6128,52.069,7.5547,0.1538,0.6117,51.953,7.6642,51.993,7.5547,0.156,0.6456,51.878,7.506,51.918,7.5536,0.1558,0.7105,51.802,7.4405,51.842,7.5495,0.1574,0.6147,51.727,7.59,51.767,7.5427,0.1596,0.9422,64.171,-30.243,63.993,-30.2,-0.0016,0.9607,64.474,-30.223,64.295,-30.2,-0.001,0.97,64.776,-30.145,64.597,-30.195,-0.0027,1.0318,65.077,-29.794,64.899,-30.179,-0.0024,0.9422,65.378,-30.15,65.201,-30.152,-0.0012,0,1
