2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
2.5139,118.5,-34.035,118.3,-34.208,0.2297,1.7933,118.84,-34.335,118.65,-34.208,0.2318,1.6652,119.19,-34.416,118.99,-34.208,0.2313,1.9054,119.53,-34.35,119.33,-34.203,0.1716,2.0816,119.87,-34.266,119.67,-34.185,0.1286,-4.9797,-20.618,3.4866,-20.599,3.4058,42.848,-5.0598,-20.653,3.475,-20.633,3.4058,42.912,-4.8356,-20.689,3.6183,-20.667,3.4058,42.971,-5.4921,-20.724,3.3256,-20.701,3.4053,43.042,-5.316,-20.757,3.3921,-20.735,3.4034,43.126,3.1704,-51.488,8.6003,-51.442,8.7001,21.056,2.9782,-51.576,8.8662,-51.529,8.7001,21.08,3.5066,-51.666,8.7692,-51.616,8.7001,21.103,3.971,-51.753,8.4103,-51.703,8.6987,21.125,3.3625,-51.837,8.5853,-51.79,8.6941,21.156,-0.485,-44.057,7.9495,-44.012,8.0928,-2.4013,-0.3738,-44.136,7.9234,-44.093,8.0928,-2.3973,-0.2811,-44.215,7.9585,-44.174,8.0928,-2.3922,-0.1452,-44.297,8.457,-44.255,8.0915,-2.3963,-0.3676,-44.38,8.1259,-44.336,8.0872,-2.3881,0.5838,52.105,7.5813,52.145,7.5547,0.1518,0.6024,52.029,7.6128,52.069,7.5547,0.1538,0.6117,51.953,7.6642,51.993,7.5547,0.156,0.6456,51.878,7.506,51.918,7.5536,0.1558,0.7105,51.802,7.4405,51.842,7.5495,0.1574,0.9793,63.869,-30.058,63.691,-30.2,-0.0018,0.9422,64.171,-30.243,63.993,-30.2,-0.0016,0.9607,64.474,-30.223,64.295,-30.2,-0.001,0.97,64.776,-30.145,64.597,-30.195,-0.0027,1.0318,65.077,-29.794,64.899,-30.179,-0.0024,0,1
1.9855,118.3,-34.285,118.1,-34.208,0.2261,2.5139,118.5,-34.035,118.3,-34.208,0.2297,1.7933,118.84,-34.335,118.65,-34.208,0.2318,1.6652,119.19,-34.416,118.99,-34.208,0.2313,1.9054,119.53,-34.35,119.33,-34.203,0.1716,-5.1238,-20.598,3.4162,-20.578,3.4058,42.816,-4.9797,-20.618,3.4866,-20.599,3.4058,42.848,-5.0598,-20.653,3.475,-20.633,3.4058,42.912,-4.8356,-20.689,3.6183,-20.667,3.4058,42.971,-5.4921,-20.724,3.3256,-20.701,3.4053,43.042,3.6187,-51.437,8.4182,-51.39,8.7001,21.042,3.1704,-51.488,8.6003,-51.442,8.7001,21.056,2.9782,-51.576,8.8662,-51.529,8.7001,21.08,3.5066,-51.666,8.7692,-51.616,8.7001,21.103,3.971,-51.753,8.4103,-51.703,8.6987,21.125,-0.3213,-44.008,8.3212,-43.964,8.0928,-2.4076,-0.485,-44.057,7.9495,-44.012,8.0928,-2.4013,-0.3738,-44.136,7.9234,-44.093,8.0928,-2.3973,-0.2811,-44.215,7.9585,-44.174,8.0928,-2.3922,-0.1452,-44.297,8.457,-44.255,8.0915,-2.3963,0.7012,52.15,7.3652,52.19,7.5547,0.1504,0.5838,52.105,7.5813,52.145,7.5547,0.1518,0.6024,52.029,7.6128,52.069,7.5547,0.1538,0.6117,51.953,7.6642,51.993,7.5547,0.156,0.6456,51.878,7.506,51.918,7.5536,0.1558,0.9113,63.687,-30.331,63.51,-30.2,-0.0026,0.9793,63.869,-30.058,63.691,-30.2,-0.0018,0.9422,64.171,-30.243,63.993,-30.2,-0.0016,0.9607,64.474,-30.223,64.295,-30.2,-0.001,0.97,64.776,-30.145,64.597,-30.195,-0.0027,0,1
2.5299,118.16,-34.029,117.96,-34.208,0.2239,1.9855,118.3,-34.285,118.1,-34.208,0.2261,2.5139,118.5,-34.035,118.3,-34.208,0.2297,1.7933,118.84,-34.335,118.65,-34.208,0.2318,1.6652,119.19,-34.416,118.99,-34.208,0.2313,-5.332,-20.584,3.3202,-20.564,3.4058,42.786,-5.1238,-20.598,3.4162,-20.578,3.4058,42.816,-4.9797,-20.618,3.4866,-20.599,3.4058,42.848,-5.0598,-20.653,3.475,-20.633,3.4058,42.912,-4.8356,-20.689,3.6183,-20.667,3.4058,42.971,3.4266,-51.403,8.6417,-51.355,8.7001,21.032,3.6187,-51.437,8.4182,-51.39,8.7001,21.042,3.1704,-51.488,8.6003,-51.442,8.7001,21.056,2.9782,-51.576,8.8662,-51.529,8.7001,21.08,3.5066,-51.666,8.7692,-51.616,8.7001,21.103,-0.2688,-43.975,8.3522,-43.931,8.0928,-2.4059,-0.3213,-44.008,8.3212,-43.964,8.0928,-2.4076,-0.485,-44.057,7.9495,-44.012,8.0928,-2.4013,-0.3738,-44.136,7.9234,-44.093,8.0928,-2.3973,-0.2811,-44.215,7.9585,-44.174,8.0928,-2.3922,0.6703,52.18,7.5035,52.22,7.5547,0.1495,0.7012,52.15,7.3652,52.19,7.5547,0.1504,0.5838,52.105,7.5813,52.145,7.5547,0.1518,0.6024,52.029,7.6128,52.069,7.5547,0.1538,0.6117,51.953,7.6642,51.993,7.5547,0.156,0.9978,63.567,-29.956,63.389,-30.2,-0.0023,0.9113,63.687,-30.331,63.51,-30.2,-0.0026,0.9793,63.869,-30.058,63.691,-30.2,-0.0018,0.9422,64.171,-30.243,63.993,-30.2,-0.0016,0.9607,64.474,-30.223,64.295,-30.2,-0.001,0,1
1.4091,117.82,-34.516,117.62,-34.208,0.229,2.5299,118.16,-34.029,117.96,-34.208,0.2239,1.9855,118.3,-34.285,118.1,-34.208,0.2261,2.5139,118.5,-34.035,118.3,-34.208,0.2297,1.7933,118.84,-34.335,118.65,-34.208,0.2318,-5.348,-20.552,3.3458,-20.53,3.4058,42.751,-5.332,-20.584,3.3202,-20.564,3.4058,42.786,-5.1238,-20.598,3.4162,-20.578,3.4058,42.816,-4.9797,-20.618,3.4866,-20.599,3.4058,42.848,-5.0598,-20.653,3.475,-20.633,3.4058,42.912,3.2504,-51.318,8.9321,-51.268,8.7001,21.017,3.4266,-51.403,8.6417,-51.355,8.7001,21.032,3.6187,-51.437,8.4182,-51.39,8.7001,21.042,3.1704,-51.488,8.6003,-51.442,8.7001,21.056,2.9782,-51.576,8.8662,-51.529,8.7001,21.08,-0.2657,-43.893,8.1978,-43.85,8.0928,-2.4066,-0.2688,-43.975,8.3522,-43.931,8.0928,-2.4059,-0.3213,-44.008,8.3212,-43.964,8.0928,-2.4076,-0.485,-44.057,7.9495,-44.012,8.0928,-2.4013,-0.3738,-44.136,7.9234,-44.093,8.0928,-2.3973,0.7105,52.255,7.3914,52.296,7.5547,0.1482,0.6703,52.18,7.5035,52.22,7.5547,0.1495,0.7012,52.15,7.3652,52.19,7.5547,0.1504,0.5838,52.105,7.5813,52.145,7.5547,0.1518,0.6024,52.029,7.6128,52.069,7.5547,0.1538,0.9793,63.265,-30.055,63.087,-30.2,-0.002,0.9978,63.567,-29.956,63.389,-30.2,-0.0023,0.9113,63.687,-30.331,63.51,-30.2,-0.0026,0.9793,63.869,-30.058,63.691,-30.2,-0.0018,0.9422,64.171,-30.243,63.993,-30.2,-0.0016,0,1
2.5299,117.47,-33.973,117.28,-34.208,0.2351,1.4091,117.82,-34.516,117.62,-34.208,0.229,2.5299,118.16,-34.029,117.96,-34.208,0.2239,1.9855,118.3,-34.285,118.1,-34.208,0.2261,2.5139,118.5,-34.035,118.3,-34.208,0.2297,-4.8356,-20.517,3.5629,-20.496,3.4058,42.685,-5.348,-20.552,3.3458,-20.53,3.4058,42.751,-5.332,-20.584,3.3202,-20.564,3.4058,42.786,-5.1238,-20.598,3.4162,-20.578,3.4058,42.816,-4.9797,-20.618,3.4866,-20.599,3.4058,42.848,2.8021,-51.228,9.0793,-51.181,8.7001,20.995,3.2504,-51.318,8.9321,-51.268,8.7001,21.017,3.4266,-51.403,8.6417,-51.355,8.7001,21.032,3.6187,-51.437,8.4182,-51.39,8.7001,21.042,3.1704,-51.488,8.6003,-51.442,8.7001,21.056,-0.3707,-43.813,8.0454,-43.769,8.0928,-2.4,-0.2657,-43.893,8.1978,-43.85,8.0928,-2.4066,-0.2688,-43.975,8.3522,-43.931,8.0928,-2.4059,-0.3213,-44.008,8.3212,-43.964,8.0928,-2.4076,-0.485,-44.057,7.9495,-44.012,8.0928,-2.4013,0.6518,52.33,7.6692,52.371,7.5547,0.1478,0.7105,52.255,7.3914,52.296,7.5547,0.1482,0.6703,52.18,7.5035,52.22,7.5547,0.1495,0.7012,52.15,7.3652,52.19,7.5547,0.1504,0.5838,52.105,7.5813,52.145,7.5547,0.1518,0.8928,62.962,-30.416,62.785,-30.2,-0.0004,0.9793,63.265,-30.055,63.087,-30.2,-0.002,0.9978,63.567,-29.956,63.389,-30.2,-0.0023,0.9113,63.687,-30.331,63.51,-30.2,-0.0026,0.9793,63.869,-30.058,63.691,-30.2,-0.0018,0,1
2.722,117.13,-33.946,116.94,-34.208,0.2315,2.5299,117.47,-33.973,117.28,-34.208,0.2351,1.4091,117.82,-34.516,117.62,-34.208,0.229,2.5299,118.16,-34.029,117.96,-34.208,0.2239,1.9855,118.3,-34.285,118.1,-34.208,0.2261,-4.9797,-20.481,3.4598,-20.462,3.4058,42.63,-4.8356,-20.517,3.5629,-20.496,3.4058,42.685,-5.348,-20.552,3.3458,-20.53,3.4058,42.751,-5.332,-20.584,3.3202,-20.564,3.4058,42.786,-5.1238,-20.598,3.4162,-20.578,3.4058,42.816,3.0583,-51.14,8.7082,-51.094,8.7001,20.974,2.8021,-51.228,9.0793,-51.181,8.7001,20.995,3.2504,-51.318,8.9321,-51.268,8.7001,21.017,3.4266,-51.403,8.6417,-51.355,8.7001,21.032,3.6187,-51.437,8.4182,-51.39,8.7001,21.042,-0.4541,-43.733,7.9434,-43.688,8.0928,-2.4097,-0.3707,-43.813,8.0454,-43.769,8.0928,-2.4,-0.2657,-43.893,8.1978,-43.85,8.0928,-2.4066,-0.2688,-43.975,8.3522,-43.931,8.0928,-2.4059,-0.3213,-44.008,8.3212,-43.964,8.0928,-2.4076,0.658,52.406,7.5789,52.447,7.5547,0.1453,0.6518,52.33,7.6692,52.371,7.5547,0.1478,0.7105,52.255,7.3914,52.296,7.5547,0.1482,0.6703,52.18,7.5035,52.22,7.5547,0.1495,0.7012,52.15,7.3652,52.19,7.5547,0.1504,0.9175,62.661,-30.348,62.483,-30.2,-0.0017,0.8928,62.962,-30.416,62.785,-30.2,-0.0004,0.9793,63.265,-30.055,63.087,-30.2,-0.002,0.9978,63.567,-29.956,63.389,-30.2,-0.0023,0.9113,63.687,-30.331,63.51,-30.2,-0.0026,0,1
2.3377,116.79,-34.182,116.59,-34.208,0.2293,2.722,117.13,-33.946,116.94,-34.208,0.2315,2.5299,117.47,-33.973,117.28,-34.208,0.2351,1.4091,117.82,-34.516,117.62,-34.208,0.229,2.5299,118.16,-34.029,117.96,-34.208,0.2239,-4.9157,-20.447,3.4809,-20.428,3.4058,42.576,-4.9797,-20.481,3.4598,-20.462,3.4058,42.63,-4.8356,-20.517,3.5629,-20.496,3.4058,42.685,-5.348,-20.552,3.3458,-20.53,3.4058,42.751,-5.332,-20.584,3.3202,-20.564,3.4058,42.786,3.6827,-51.054,8.3,-51.007,8.7001,20.952,3.0583,-51.14,8.7082,-51.094,8.7001,20.974,2.8021,-51.228,9.0793,-51.181,8.7001,20.995,3.2504,-51.318,8.9321,-51.268,8.7001,21.017,3.4266,-51.403,8.6417,-51.355,8.7001,21.032,-0.3954,-43.652,8.1406,-43.607,8.0928,-2.418,-0.4541,-43.733,7.9434,-43.688,8.0928,-2.4097,-0.3707,-43.813,8.0454,-43.769,8.0928,-2.4,-0.2657,-43.893,8.1978,-43.85,8.0928,-2.4066,-0.2688,-43.975,8.3522,-43.931,8.0928,-2.4059,0.6117,52.483,7.576,52.522,7.5547,0.1432,0.658,52.406,7.5789,52.447,7.5547,0.1453,0.6518,52.33,7.6692,52.371,7.5547,0.1478,0.7105,52.255,7.3914,52.296,7.5547,0.1482,0.6703,52.18,7.5035,52.22,7.5547,0.1495,0.9237,62.358,-30.295,62.181,-30.2,-0.0025,0.9175,62.661,-30.348,62.483,-30.2,-0.0017,0.8928,62.962,-30.416,62.785,-30.2,-0.0004,0.9793,63.265,-30.055,63.087,-30.2,-0.002,0.9978,63.567,-29.956,63.389,-30.2,-0.0023,0,1
1.9374,116.45,-34.346,116.25,-34.208,0.2302,2.3377,116.79,-34.182,116.59,-34.208,0.2293,2.722,117.13,-33.946,116.94,-34.208,0.2315,2.5299,117.47,-33.973,117.28,-34.208,0.2351,1.4091,117.82,-34.516,117.62,-34.208,0.229,-4.9317,-20.412,3.4438,-20.394,3.4058,42.526,-4.9157,-20.447,3.4809,-20.428,3.4058,42.576,-4.9797,-20.481,3.4598,-20.462,3.4058,42.63,-4.8356,-20.517,3.5629,-20.496,3.4058,42.685,-5.348,-20.552,3.3458,-20.53,3.4058,42.751,3.8429,-50.969,8.4091,-50.92,8.7001,20.933,3.6827,-51.054,8.3,-51.007,8.7001,20.952,3.0583,-51.14,8.7082,-51.094,8.7001,20.974,2.8021,-51.228,9.0793,-51.181,8.7001,20.995,3.2504,-51.318,8.9321,-51.268,8.7001,21.017,-0.3491,-43.57,8.1372,-43.526,8.0928,-2.4204,-0.3954,-43.652,8.1406,-43.607,8.0928,-2.418,-0.4541,-43.733,7.9434,-43.688,8.0928,-2.4097,-0.3707,-43.813,8.0454,-43.769,8.0928,-2.4,-0.2657,-43.893,8.1978,-43.85,8.0928,-2.4066,0.6487,52.558,7.4623,52.598,7.5547,0.1415,0.6117,52.483,7.576,52.522,7.5547,0.1432,0.658,52.406,7.5789,52.447,7.5547,0.1453,0.6518,52.33,7.6692,52.371,7.5547,0.1478,0.7105,52.255,7.3914,52.296,7.5547,0.1482,0.902,62.056,-30.379,61.879,-30.2,-0.0026,0.9237,62.358,-30.295,62.181,-30.2,-0.0025,0.9175,62.661,-30.348,62.483,-30.2,-0.0017,0.8928,62.962,-30.416,62.785,-30.2,-0.0004,0.9793,63.265,-30.055,63.087,-30.2,-0.002,0,1
1.8094,116.11,-34.336,115.91,-34.208,0.2301,1.9374,116.45,-34.346,116.25,-34.208,0.2302,2.3377,116.79,-34.182,116.59,-34.208,0.2293,2.722,117.13,-33.946,116.94,-34.208,0.2315,2.5299,117.47,-33.973,117.28,-34.208,0.2351,-5.1078,-20.379,3.3703,-20.36,3.4058,42.471,-4.9317,-20.412,3.4438,-20.394,3.4058,42.526,-4.9157,-20.447,3.4809,-20.428,3.4058,42.576,-4.9797,-20.481,3.4598,-20.462,3.4058,42.63,-4.8356,-20.517,3.5629,-20.496,3.4058,42.685,3.3625,-50.882,8.7417,-50.833,8.7001,20.911,3.8429,-50.969,8.4091,-50.92,8.7001,20.933,3.6827,-51.054,8.3,-51.007,8.7001,20.952,3.0583,-51.14,8.7082,-51.094,8.7001,20.974,2.8021,-51.228,9.0793,-51.181,8.7001,20.995,-0.2718,-43.488,8.2283,-43.446,8.0928,-2.4198,-0.3491,-43.57,8.1372,-43.526,8.0928,-2.4204,-0.3954,-43.652,8.1406,-43.607,8.0928,-2.418,-0.4541,-43.733,7.9434,-43.688,8.0928,-2.4097,-0.3707,-43.813,8.0454,-43.769,8.0928,-2.4,0.6889,52.633,7.4511,52.673,7.5547,0.1398,0.6487,52.558,7.4623,52.598,7.5547,0.1415,0.6117,52.483,7.576,52.522,7.5547,0.1432,0.658,52.406,7.5789,52.447,7.5547,0.1453,0.6518,52.33,7.6692,52.371,7.5547,0.1478,0.9051,61.754,-30.332,61.577,-30.2,-0.0022,0.902,62.056,-30.379,61.879,-30.2,-0.0026,0.9237,62.358,-30.295,62.181,-30.2,-0.0025,0.9175,62.661,-30.348,62.483,-30.2,-0.0017,0.8928,62.962,-30.416,62.785,-30.2,-0.0004,0,1
2.3057,115.76,-34.092,115.57,-34.208,0.2348,1.8094,116.11,-34.336,115.91,-34.208,0.2301,1.9374,116.45,-34.346,116.25,-34.208,0.2302,2.3377,116.79,-34.182,116.59,-34.208,0.2293,2.722,117.13,-33.946,116.94,-34.208,0.2315,-4.7716,-20.343,3.5038,-20.326,3.4058,42.41,-5.1078,-20.379,3.3703,-20.36,3.4058,42.471,-4.9317,-20.412,3.4438,-20.394,3.4058,42.526,-4.9157,-20.447,3.4809,-20.428,3.4058,42.576,-4.9797,-20.481,3.4598,-20.462,3.4058,42.63,2.9142,-50.792,8.8598,-50.746,8.7001,20.89,3.3625,-50.882,8.7417,-50.833,8.7001,20.911,3.8429,-50.969,8.4091,-50.92,8.7001,20.933,3.6827,-51.054,8.3,-51.007,8.7001,20.952,3.0583,-51.14,8.7082,-51.094,8.7001,20.974,-0.3923,-43.408,8.038,-43.365,8.0928,-2.4171,-0.2718,-43.488,8.2283,-43.446,8.0928,-2.4198,-0.3491,-43.57,8.1372,-43.526,8.0928,-2.4204,-0.3954,-43.652,8.1406,-43.607,8.0928,-2.418,-0.4541,-43.733,7.9434,-43.688,8.0928,-2.4097,0.6271,52.708,7.6759,52.749,7.5547,0.1387,0.6889,52.633,7.4511,52.673,7.5547,0.1398,0.6487,52.558,7.4623,52.598,7.5547,0.1415,0.6117,52.483,7.576,52.522,7.5547,0.1432,0.658,52.406,7.5789,52.447,7.5547,0.1453,0.9051,61.452,-30.316,61.275,-30.2,-0.0013,0.9051,61.754,-30.332,61.577,-30.2,-0.0022,0.902,62.056,-30.379,61.879,-30.2,-0.0026,0.9237,62.358,-30.295,62.181,-30.2,-0.0025,0.9175,62.661,-30.348,62.483,-30.2,-0.0017,0,1
2.3538,115.42,-34.112,115.23,-34.208,0.2293,2.3057,115.76,-34.092,115.57,-34.208,0.2348,1.8094,116.11,-34.336,115.91,-34.208,0.2301,1.9374,116.45,-34.346,116.25,-34.208,0.2302,2.3377,116.79,-34.182,116.59,-34.208,0.2293,-5.1398,-20.309,3.3252,-20.292,3.4058,42.355,-4.7716,-20.343,3.5038,-20.326,3.4058,42.41,-5.1078,-20.379,3.3703,-20.36,3.4058,42.471,-4.9317,-20.412,3.4438,-20.394,3.4058,42.526,-4.9157,-20.447,3.4809,-20.428,3.4058,42.576,3.1063,-50.705,8.6486,-50.659,8.7001,20.868,2.9142,-50.792,8.8598,-50.746,8.7001,20.89,3.3625,-50.882,8.7417,-50.833,8.7001,20.911,3.8429,-50.969,8.4091,-50.92,8.7001,20.933,3.6827,-51.054,8.3,-51.007,8.7001,20.952,-0.4325,-43.328,8.0195,-43.284,8.0928,-2.4257,-0.3923,-43.408,8.038,-43.365,8.0928,-2.4171,-0.2718,-43.488,8.2283,-43.446,8.0928,-2.4198,-0.3491,-43.57,8.1372,-43.526,8.0928,-2.4204,-0.3954,-43.652,8.1406,-43.607,8.0928,-2.418,0.6333,52.785,7.5585,52.825,7.5547,0.1361,0.6271,52.708,7.6759,52.749,7.5547,0.1387,0.6889,52.633,7.4511,52.673,7.5547,0.1398,0.6487,52.558,7.4623,52.598,7.5547,0.1415,0.6117,52.483,7.576,52.522,7.5547,0.1432,0.9267,61.15,-30.272,60.973,-30.2,-0.0024,0.9051,61.452,-30.316,61.275,-30.2,-0.0013,0.9051,61.754,-30.332,61.577,-30.2,-0.0022,0.902,62.056,-30.379,61.879,-30.2,-0.0026,0.9237,62.358,-30.295,62.181,-30.2,-0.0025,0,1
1.5211,115.08,-34.511,114.88,-34.208,0.2322,2.3538,115.42,-34.112,115.23,-34.208,0.2293,2.3057,115.76,-34.092,115.57,-34.208,0.2348,1.8094,116.11,-34.336,115.91,-34.208,0.2301,1.9374,116.45,-34.346,116.25,-34.208,0.2302,-4.8036,-20.276,3.4843,-20.258,3.4058,42.306,-5.1398,-20.309,3.3252,-20.292,3.4058,42.355,-4.7716,-20.343,3.5038,-20.326,3.4058,42.41,-5.1078,-20.379,3.3703,-20.36,3.4058,42.471,-4.9317,-20.412,3.4438,-20.394,3.4058,42.526,3.5547,-50.62,8.4896,-50.572,8.7001,20.847,3.1063,-50.705,8.6486,-50.659,8.7001,20.868,2.9142,-50.792,8.8598,-50.746,8.7001,20.89,3.3625,-50.882,8.7417,-50.833,8.7001,20.911,3.8429,-50.969,8.4091,-50.92,8.7001,20.933,-0.2533,-43.245,8.2744,-43.203,8.0928,-2.4286,-0.4325,-43.328,8.0195,-43.284,8.0928,-2.4257,-0.3923,-43.408,8.038,-43.365,8.0928,-2.4171,-0.2718,-43.488,8.2283,-43.446,8.0928,-2.4198,-0.3491,-43.57,8.1372,-43.526,8.0928,-2.4204,0.6147,52.86,7.5615,52.9,7.5547,0.1347,0.6333,52.785,7.5585,52.825,7.5547,0.1361,0.6271,52.708,7.6759,52.749,7.5547,0.1387,0.6889,52.633,7.4511,52.673,7.5547,0.1398,0.6487,52.558,7.4623,52.598,7.5547,0.1415,0.9237,60.848,-30.299,60.671,-30.2,-0.0023,0.9267,61.15,-30.272,60.973,-30.2,-0.0024,0.9051,61.452,-30.316,61.275,-30.2,-0.0013,0.9051,61.754,-30.332,61.577,-30.2,-0.0022,0.902,62.056,-30.379,61.879,-30.2,-0.0026,0,1
1.8574,114.74,-34.31,114.54,-34.208,0.2302,1.5211,115.08,-34.511,114.88,-34.208,0.2322,2.3538,115.42,-34.112,115.23,-34.208,0.2293,2.3057,115.76,-34.092,115.57,-34.208,0.2348,1.8094,116.11,-34.336,115.91,-34.208,0.2301,-5.0278,-20.241,3.3736,-20.224,3.4058,42.246,-4.8036,-20.276,3.4843,-20.258,3.4058,42.306,-5.1398,-20.309,3.3252,-20.292,3.4058,42.355,-4.7716,-20.343,3.5038,-20.326,3.4058,42.41,-5.1078,-20.379,3.3703,-20.36,3.4058,42.471,3.4746,-50.534,8.6849,-50.485,8.7001,20.825,3.5547,-50.62,8.4896,-50.572,8.7001,20.847,3.1063,-50.705,8.6486,-50.659,8.7001,20.868,2.9142,-50.792,8.8598,-50.746,8.7001,20.89,3.3625,-50.882,8.7417,-50.833,8.7001,20.911,-0.244,-43.164,8.2131,-43.122,8.0928,-2.429,-0.2533,-43.245,8.2744,-43.203,8.0928,-2.4286,-0.4325,-43.328,8.0195,-43.284,8.0928,-2.4257,-0.3923,-43.408,8.038,-43.365,8.0928,-2.4171,-0.2718,-43.488,8.2283,-43.446,8.0928,-2.4198,0.6981,52.934,7.5388,52.976,7.5547,0.1328,0.6147,52.86,7.5615,52.9,7.5547,0.1347,0.6333,52.785,7.5585,52.825,7.5547,0.1361,0.6271,52.708,7.6759,52.749,7.5547,0.1387,0.6889,52.633,7.4511,52.673,7.5547,0.1398,1.0163,60.547,-29.893,60.369,-30.2,-0.0022,0.9237,60.848,-30.299,60.671,-30.2,-0.0023,0.9267,61.15,-30.272,60.973,-30.2,-0.0024,0.9051,61.452,-30.316,61.275,-30.2,-0.0013,0.9051,61.754,-30.332,61.577,-30.2,-0.0022,0,1
2.2737,114.4,-34.099,114.2,-34.208,0.238,1.8574,114.74,-34.31,114.54,-34.208,0.2302,1.5211,115.08,-34.511,114.88,-34.208,0.2322,2.3538,115.42,-34.112,115.23,-34.208,0.2293,2.3057,115.76,-34.092,115.57,-34.208,0.2348,-4.6595,-20.207,3.5392,-20.19,3.4058,42.192,-5.0278,-20.241,3.3736,-20.224,3.4058,42.246,-4.8036,-20.276,3.4843,-20.258,3.4058,42.306,-5.1398,-20.309,3.3252,-20.292,3.4058,42.355,-4.7716,-20.343,3.5038,-20.326,3.4058,42.41,2.8501,-50.446,9.009,-50.398,8.7001,20.806,3.4746,-50.534,8.6849,-50.485,8.7001,20.825,3.5547,-50.62,8.4896,-50.572,8.7001,20.847,3.1063,-50.705,8.6486,-50.659,8.7001,20.868,2.9142,-50.792,8.8598,-50.746,8.7001,20.89,-0.417,-43.084,7.8757,-43.041,8.0928,-2.423,-0.244,-43.164,8.2131,-43.122,8.0928,-2.429,-0.2533,-43.245,8.2744,-43.203,8.0928,-2.4286,-0.4325,-43.328,8.0195,-43.284,8.0928,-2.4257,-0.3923,-43.408,8.038,-43.365,8.0928,-2.4171,0.6487,53.01,7.6029,53.051,7.5547,0.1321,0.6981,52.934,7.5388,52.976,7.5547,0.1328,0.6147,52.86,7.5615,52.9,7.5547,0.1347,0.6333,52.785,7.5585,52.825,7.5547,0.1361,0.6271,52.708,7.6759,52.749,7.5547,0.1387,0.97,60.245,-30.137,60.067,-30.2,-0.0008,1.0163,60.547,-29.893,60.369,-30.2,-0.0022,0.9237,60.848,-30.299,60.671,-30.2,-0.0023,0.9267,61.15,-30.272,60.973,-30.2,-0.0024,0.9051,61.452,-30.316,61.275,-30.2,-0.0013,0,1
