2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
2.8982,114.06,-33.858,113.86,-34.208,0.2336,2.2737,114.4,-34.099,114.2,-34.208,0.238,1.8574,114.74,-34.31,114.54,-34.208,0.2302,1.5211,115.08,-34.511,114.88,-34.208,0.2322,2.3538,115.42,-34.112,115.23,-34.208,0.2293,-4.7235,-20.172,3.4588,-20.156,3.4058,42.123,-4.6595,-20.207,3.5392,-20.19,3.4058,42.192,-5.0278,-20.241,3.3736,-20.224,3.4058,42.246,-4.8036,-20.276,3.4843,-20.258,3.4058,42.306,-5.1398,-20.309,3.3252,-20.292,3.4058,42.355,2.8501,-50.357,8.8339,-50.311,8.7001,20.779,2.8501,-50.446,9.009,-50.398,8.7001,20.806,3.4746,-50.534,8.6849,-50.485,8.7001,20.825,3.5547,-50.62,8.4896,-50.572,8.7001,20.847,3.1063,-50.705,8.6486,-50.659,8.7001,20.868,-0.3707,-43.003,8.0631,-42.96,8.0928,-2.4284,-0.417,-43.084,7.8757,-43.041,8.0928,-2.423,-0.244,-43.164,8.2131,-43.122,8.0928,-2.429,-0.2533,-43.245,8.2744,-43.203,8.0928,-2.4286,-0.4325,-43.328,8.0195,-43.284,8.0928,-2.4257,0.5993,53.087,7.5923,53.127,7.5547,0.1298,0.6487,53.01,7.6029,53.051,7.5547,0.1321,0.6981,52.934,7.5388,52.976,7.5547,0.1328,0.6147,52.86,7.5615,52.9,7.5547,0.1347,0.6333,52.785,7.5585,52.825,7.5547,0.1361,0.9638,59.944,-30.209,59.765,-30.2,-0.0014,0.97,60.245,-30.137,60.067,-30.2,-0.0008,1.0163,60.547,-29.893,60.369,-30.2,-0.0022,0.9237,60.848,-30.299,60.671,-30.2,-0.0023,0.9267,61.15,-30.272,60.973,-30.2,-0.0024,0,1
2.1136,113.72,-34.277,113.52,-34.208,0.2285,2.8982,114.06,-33.858,113.86,-34.208,0.2336,2.2737,114.4,-34.099,114.2,-34.208,0.238,1.8574,114.74,-34.31,114.54,-34.208,0.2302,1.5211,115.08,-34.511,114.88,-34.208,0.2322,-5.0278,-20.138,3.3196,-20.122,3.4058,42.076,-4.7235,-20.172,3.4588,-20.156,3.4058,42.123,-4.6595,-20.207,3.5392,-20.19,3.4058,42.192,-5.0278,-20.241,3.3736,-20.224,3.4058,42.246,-4.8036,-20.276,3.4843,-20.258,3.4058,42.306,3.3785,-50.27,8.4774,-50.224,8.7001,20.759,2.8501,-50.357,8.8339,-50.311,8.7001,20.779,2.8501,-50.446,9.009,-50.398,8.7001,20.806,3.4746,-50.534,8.6849,-50.485,8.7001,20.825,3.5547,-50.62,8.4896,-50.572,8.7001,20.847,-0.2996,-42.922,8.2045,-42.879,8.0928,-2.4399,-0.3707,-43.003,8.0631,-42.96,8.0928,-2.4284,-0.417,-43.084,7.8757,-43.041,8.0928,-2.423,-0.244,-43.164,8.2131,-43.122,8.0928,-2.429,-0.2533,-43.245,8.2744,-43.203,8.0928,-2.4286,0.6765,53.162,7.4377,53.202,7.5547,0.1272,0.5993,53.087,7.5923,53.127,7.5547,0.1298,0.6487,53.01,7.6029,53.051,7.5547,0.1321,0.6981,52.934,7.5388,52.976,7.5547,0.1328,0.6147,52.86,7.5615,52.9,7.5547,0.1347,0.9391,59.641,-30.278,59.463,-30.2,-0.0029,0.9638,59.944,-30.209,59.765,-30.2,-0.0014,0.97,60.245,-30.137,60.067,-30.2,-0.0008,1.0163,60.547,-29.893,60.369,-30.2,-0.0022,0.9237,60.848,-30.299,60.671,-30.2,-0.0023,0,1
1.345,113.37,-34.603,113.17,-34.208,0.2326,2.1136,113.72,-34.277,113.52,-34.208,0.2285,2.8982,114.06,-33.858,113.86,-34.208,0.2336,2.2737,114.4,-34.099,114.2,-34.208,0.238,1.8574,114.74,-34.31,114.54,-34.208,0.2302,-4.7716,-20.104,3.4443,-20.088,3.4058,42.031,-5.0278,-20.138,3.3196,-20.122,3.4058,42.076,-4.7235,-20.172,3.4588,-20.156,3.4058,42.123,-4.6595,-20.207,3.5392,-20.19,3.4058,42.192,-5.0278,-20.241,3.3736,-20.224,3.4058,42.246,3.7788,-50.186,8.4164,-50.137,8.7001,20.741,3.3785,-50.27,8.4774,-50.224,8.7001,20.759,2.8501,-50.357,8.8339,-50.311,8.7001,20.779,2.8501,-50.446,9.009,-50.398,8.7001,20.806,3.4746,-50.534,8.6849,-50.485,8.7001,20.825,-0.2286,-42.839,8.1306,-42.798,8.0928,-2.4415,-0.2996,-42.922,8.2045,-42.879,8.0928,-2.4399,-0.3707,-43.003,8.0631,-42.96,8.0928,-2.4284,-0.417,-43.084,7.8757,-43.041,8.0928,-2.423,-0.244,-43.164,8.2131,-43.122,8.0928,-2.429,0.6024,53.238,7.5969,53.278,7.5547,0.1258,0.6765,53.162,7.4377,53.202,7.5547,0.1272,0.5993,53.087,7.5923,53.127,7.5547,0.1298,0.6487,53.01,7.6029,53.051,7.5547,0.1321,0.6981,52.934,7.5388,52.976,7.5547,0.1328,0.9638,59.339,-30.165,59.161,-30.2,-0.0026,0.9391,59.641,-30.278,59.463,-30.2,-0.0029,0.9638,59.944,-30.209,59.765,-30.2,-0.0014,0.97,60.245,-30.137,60.067,-30.2,-0.0008,1.0163,60.547,-29.893,60.369,-30.2,-0.0022,0,1
1.8894,113.03,-34.291,112.83,-34.208,0.2308,1.345,113.37,-34.603,113.17,-34.208,0.2326,2.1136,113.72,-34.277,113.52,-34.208,0.2285,2.8982,114.06,-33.858,113.86,-34.208,0.2336,2.2737,114.4,-34.099,114.2,-34.208,0.238,-5.0438,-20.07,3.3005,-20.054,3.4058,41.965,-4.7716,-20.104,3.4443,-20.088,3.4058,42.031,-5.0278,-20.138,3.3196,-20.122,3.4058,42.076,-4.7235,-20.172,3.4588,-20.156,3.4058,42.123,-4.6595,-20.207,3.5392,-20.19,3.4058,42.192,3.1063,-50.099,8.8882,-50.05,8.7001,20.716,3.7788,-50.186,8.4164,-50.137,8.7001,20.741,3.3785,-50.27,8.4774,-50.224,8.7001,20.759,2.8501,-50.357,8.8339,-50.311,8.7001,20.779,2.8501,-50.446,9.009,-50.398,8.7001,20.806,-0.1514,-42.757,8.2275,-42.717,8.0928,-2.4389,-0.2286,-42.839,8.1306,-42.798,8.0928,-2.4415,-0.2996,-42.922,8.2045,-42.879,8.0928,-2.4399,-0.3707,-43.003,8.0631,-42.96,8.0928,-2.4284,-0.417,-43.084,7.8757,-43.041,8.0928,-2.423,0.6333,53.313,7.535,53.353,7.5547,0.124,0.6024,53.238,7.5969,53.278,7.5547,0.1258,0.6765,53.162,7.4377,53.202,7.5547,0.1272,0.5993,53.087,7.5923,53.127,7.5547,0.1298,0.6487,53.01,7.6029,53.051,7.5547,0.1321,0.9638,59.036,-30.147,58.859,-30.2,-0.0021,0.9638,59.339,-30.165,59.161,-30.2,-0.0026,0.9391,59.641,-30.278,59.463,-30.2,-0.0029,0.9638,59.944,-30.209,59.765,-30.2,-0.0014,0.97,60.245,-30.137,60.067,-30.2,-0.0008,0,1
2.5139,112.69,-34.009,112.49,-34.208,0.2356,1.8894,113.03,-34.291,112.83,-34.208,0.2308,1.345,113.37,-34.603,113.17,-34.208,0.2326,2.1136,113.72,-34.277,113.52,-34.208,0.2285,2.8982,114.06,-33.858,113.86,-34.208,0.2336,-4.8196,-20.037,3.427,-20.02,3.4058,41.909,-5.0438,-20.07,3.3005,-20.054,3.4058,41.965,-4.7716,-20.104,3.4443,-20.088,3.4058,42.031,-5.0278,-20.138,3.3196,-20.122,3.4058,42.076,-4.7235,-20.172,3.4588,-20.156,3.4058,42.123,2.658,-50.009,9.0278,-49.963,8.7001,20.696,3.1063,-50.099,8.8882,-50.05,8.7001,20.716,3.7788,-50.186,8.4164,-50.137,8.7001,20.741,3.3785,-50.27,8.4774,-50.224,8.7001,20.759,2.8501,-50.357,8.8339,-50.311,8.7001,20.779,-0.3676,-42.679,7.9025,-42.636,8.0928,-2.4353,-0.1514,-42.757,8.2275,-42.717,8.0928,-2.4389,-0.2286,-42.839,8.1306,-42.798,8.0928,-2.4415,-0.2996,-42.922,8.2045,-42.879,8.0928,-2.4399,-0.3707,-43.003,8.0631,-42.96,8.0928,-2.4284,0.7167,53.389,7.3129,53.429,7.5547,0.123,0.6333,53.313,7.535,53.353,7.5547,0.124,0.6024,53.238,7.5969,53.278,7.5547,0.1258,0.6765,53.162,7.4377,53.202,7.5547,0.1272,0.5993,53.087,7.5923,53.127,7.5547,0.1298,0.9638,58.734,-30.153,58.557,-30.2,-0.0013,0.9638,59.036,-30.147,58.859,-30.2,-0.0021,0.9638,59.339,-30.165,59.161,-30.2,-0.0026,0.9391,59.641,-30.278,59.463,-30.2,-0.0029,0.9638,59.944,-30.209,59.765,-30.2,-0.0014,0,1
2.4018,112.35,-34.1,112.15,-34.208,0.231,2.5139,112.69,-34.009,112.49,-34.208,0.2356,1.8894,113.03,-34.291,112.83,-34.208,0.2308,1.345,113.37,-34.603,113.17,-34.208,0.2326,2.1136,113.72,-34.277,113.52,-34.208,0.2285,-4.9477,-20.003,3.3616,-19.986,3.4058,41.85,-4.8196,-20.037,3.427,-20.02,3.4058,41.909,-5.0438,-20.07,3.3005,-20.054,3.4058,41.965,-4.7716,-20.104,3.4443,-20.088,3.4058,42.031,-5.0278,-20.138,3.3196,-20.122,3.4058,42.076,3.1223,-49.922,8.6581,-49.876,8.7001,20.672,2.658,-50.009,9.0278,-49.963,8.7001,20.696,3.1063,-50.099,8.8882,-50.05,8.7001,20.716,3.7788,-50.186,8.4164,-50.137,8.7001,20.741,3.3785,-50.27,8.4774,-50.224,8.7001,20.759,-0.3645,-42.599,8.0399,-42.555,8.0928,-2.4434,-0.3676,-42.679,7.9025,-42.636,8.0928,-2.4353,-0.1514,-42.757,8.2275,-42.717,8.0928,-2.4389,-0.2286,-42.839,8.1306,-42.798,8.0928,-2.4415,-0.2996,-42.922,8.2045,-42.879,8.0928,-2.4399,0.5869,53.464,7.6923,53.504,7.5547,0.1206,0.7167,53.389,7.3129,53.429,7.5547,0.123,0.6333,53.313,7.535,53.353,7.5547,0.124,0.6024,53.238,7.5969,53.278,7.5547,0.1258,0.6765,53.162,7.4377,53.202,7.5547,0.1272,0.9391,58.432,-30.241,58.255,-30.2,-0.0021,0.9638,58.734,-30.153,58.557,-30.2,-0.0013,0.9638,59.036,-30.147,58.859,-30.2,-0.0021,0.9638,59.339,-30.165,59.161,-30.2,-0.0026,0.9391,59.641,-30.278,59.463,-30.2,-0.0029,0,1
1.9535,112,-34.295,111.81,-34.208,0.231,2.4018,112.35,-34.1,112.15,-34.208,0.231,2.5139,112.69,-34.009,112.49,-34.208,0.2356,1.8894,113.03,-34.291,112.83,-34.208,0.2308,1.345,113.37,-34.603,113.17,-34.208,0.2326,-4.8836,-19.969,3.4072,-19.951,3.4058,41.795,-4.9477,-20.003,3.3616,-19.986,3.4058,41.85,-4.8196,-20.037,3.427,-20.02,3.4058,41.909,-5.0438,-20.07,3.3005,-20.054,3.4058,41.965,-4.7716,-20.104,3.4443,-20.088,3.4058,42.031,3.4586,-49.838,8.6626,-49.789,8.7001,20.649,3.1223,-49.922,8.6581,-49.876,8.7001,20.672,2.658,-50.009,9.0278,-49.963,8.7001,20.696,3.1063,-50.099,8.8882,-50.05,8.7001,20.716,3.7788,-50.186,8.4164,-50.137,8.7001,20.741,-0.1853,-42.516,8.3442,-42.474,8.0928,-2.4449,-0.3645,-42.599,8.0399,-42.555,8.0928,-2.4434,-0.3676,-42.679,7.9025,-42.636,8.0928,-2.4353,-0.1514,-42.757,8.2275,-42.717,8.0928,-2.4389,-0.2286,-42.839,8.1306,-42.798,8.0928,-2.4415,0.5375,53.541,7.7255,53.58,7.5547,0.119,0.5869,53.464,7.6923,53.504,7.5547,0.1206,0.7167,53.389,7.3129,53.429,7.5547,0.123,0.6333,53.313,7.535,53.353,7.5547,0.124,0.6024,53.238,7.5969,53.278,7.5547,0.1258,0.9329,58.13,-30.323,57.953,-30.2,-0.0019,0.9391,58.432,-30.241,58.255,-30.2,-0.0021,0.9638,58.734,-30.153,58.557,-30.2,-0.0013,0.9638,59.036,-30.147,58.859,-30.2,-0.0021,0.9638,59.339,-30.165,59.161,-30.2,-0.0026,0,1
1.2329,111.66,-34.597,111.46,-34.208,0.2368,1.9535,112,-34.295,111.81,-34.208,0.231,2.4018,112.35,-34.1,112.15,-34.208,0.231,2.5139,112.69,-34.009,112.49,-34.208,0.2356,1.8894,113.03,-34.291,112.83,-34.208,0.2308,-4.5954,-19.935,3.5147,-19.917,3.4058,41.749,-4.8836,-19.969,3.4072,-19.951,3.4058,41.795,-4.9477,-20.003,3.3616,-19.986,3.4058,41.85,-4.8196,-20.037,3.427,-20.02,3.4058,41.909,-5.0438,-20.07,3.3005,-20.054,3.4058,41.965,3.4105,-49.752,8.7736,-49.702,8.7001,20.631,3.4586,-49.838,8.6626,-49.789,8.7001,20.649,3.1223,-49.922,8.6581,-49.876,8.7001,20.672,2.658,-50.009,9.0278,-49.963,8.7001,20.696,3.1063,-50.099,8.8882,-50.05,8.7001,20.716,-0.2008,-42.435,8.1719,-42.394,8.0928,-2.4457,-0.1853,-42.516,8.3442,-42.474,8.0928,-2.4449,-0.3645,-42.599,8.0399,-42.555,8.0928,-2.4434,-0.3676,-42.679,7.9025,-42.636,8.0928,-2.4353,-0.1514,-42.757,8.2275,-42.717,8.0928,-2.4389,0.6364,53.616,7.5045,53.656,7.5547,0.1176,0.5375,53.541,7.7255,53.58,7.5547,0.119,0.5869,53.464,7.6923,53.504,7.5547,0.1206,0.7167,53.389,7.3129,53.429,7.5547,0.123,0.6333,53.313,7.535,53.353,7.5547,0.124,0.9731,57.828,-30.114,57.651,-30.2,-0.0017,0.9329,58.13,-30.323,57.953,-30.2,-0.0019,0.9391,58.432,-30.241,58.255,-30.2,-0.0021,0.9638,58.734,-30.153,58.557,-30.2,-0.0013,0.9638,59.036,-30.147,58.859,-30.2,-0.0021,0,1
2.2897,111.32,-34.093,111.12,-34.208,0.2337,1.2329,111.66,-34.597,111.46,-34.208,0.2368,1.9535,112,-34.295,111.81,-34.208,0.231,2.4018,112.35,-34.1,112.15,-34.208,0.231,2.5139,112.69,-34.009,112.49,-34.208,0.2356,-4.8676,-19.9,3.3683,-19.883,3.4058,41.686,-4.5954,-19.935,3.5147,-19.917,3.4058,41.749,-4.8836,-19.969,3.4072,-19.951,3.4058,41.795,-4.9477,-20.003,3.3616,-19.986,3.4058,41.85,-4.8196,-20.037,3.427,-20.02,3.4058,41.909,3.2184,-49.663,8.7179,-49.615,8.7001,20.609,3.4105,-49.752,8.7736,-49.702,8.7001,20.631,3.4586,-49.838,8.6626,-49.789,8.7001,20.649,3.1223,-49.922,8.6581,-49.876,8.7001,20.672,2.658,-50.009,9.0278,-49.963,8.7001,20.696,-0.3831,-42.355,7.8044,-42.312,8.0928,-2.4487,-0.2008,-42.435,8.1719,-42.394,8.0928,-2.4457,-0.1853,-42.516,8.3442,-42.474,8.0928,-2.4449,-0.3645,-42.599,8.0399,-42.555,8.0928,-2.4434,-0.3676,-42.679,7.9025,-42.636,8.0928,-2.4353,0.6117,53.691,7.6587,53.731,7.5547,0.1155,0.6364,53.616,7.5045,53.656,7.5547,0.1176,0.5375,53.541,7.7255,53.58,7.5547,0.119,0.5869,53.464,7.6923,53.504,7.5547,0.1206,0.7167,53.389,7.3129,53.429,7.5547,0.123,0.9298,57.526,-30.277,57.349,-30.2,-0.0019,0.9731,57.828,-30.114,57.651,-30.2,-0.0017,0.9329,58.13,-30.323,57.953,-30.2,-0.0019,0.9391,58.432,-30.241,58.255,-30.2,-0.0021,0.9638,58.734,-30.153,58.557,-30.2,-0.0013,0,1
2.5939,110.98,-33.997,110.78,-34.208,0.2304,2.2897,111.32,-34.093,111.12,-34.208,0.2337,1.2329,111.66,-34.597,111.46,-34.208,0.2368,1.9535,112,-34.295,111.81,-34.208,0.231,2.4018,112.35,-34.1,112.15,-34.208,0.231,-4.7876,-19.866,3.4,-19.849,3.4058,41.617,-4.8676,-19.9,3.3683,-19.883,3.4058,41.686,-4.5954,-19.935,3.5147,-19.917,3.4058,41.749,-4.8836,-19.969,3.4072,-19.951,3.4058,41.795,-4.9477,-20.003,3.3616,-19.986,3.4058,41.85,3.3305,-49.575,8.5213,-49.528,8.7001,20.58,3.2184,-49.663,8.7179,-49.615,8.7001,20.609,3.4105,-49.752,8.7736,-49.702,8.7001,20.631,3.4586,-49.838,8.6626,-49.789,8.7001,20.649,3.1223,-49.922,8.6581,-49.876,8.7001,20.672,-0.2842,-42.275,8.2169,-42.232,8.0928,-2.452,-0.3831,-42.355,7.8044,-42.312,8.0928,-2.4487,-0.2008,-42.435,8.1719,-42.394,8.0928,-2.4457,-0.1853,-42.516,8.3442,-42.474,8.0928,-2.4449,-0.3645,-42.599,8.0399,-42.555,8.0928,-2.4434,0.6209,53.767,7.5662,53.807,7.5547,0.1134,0.6117,53.691,7.6587,53.731,7.5547,0.1155,0.6364,53.616,7.5045,53.656,7.5547,0.1176,0.5375,53.541,7.7255,53.58,7.5547,0.119,0.5869,53.464,7.6923,53.504,7.5547,0.1206,0.9607,57.223,-30.118,57.047,-30.2,-0.0021,0.9298,57.526,-30.277,57.349,-30.2,-0.0019,0.9731,57.828,-30.114,57.651,-30.2,-0.0017,0.9329,58.13,-30.323,57.953,-30.2,-0.0019,0.9391,58.432,-30.241,58.255,-30.2,-0.0021,0,1
1.9695,110.64,-34.296,110.44,-34.208,0.2291,2.5939,110.98,-33.997,110.78,-34.208,0.2304,2.2897,111.32,-34.093,111.12,-34.208,0.2337,1.2329,111.66,-34.597,111.46,-34.208,0.2368,1.9535,112,-34.295,111.81,-34.208,0.231,-4.9477,-19.832,3.323,-19.815,3.4058,41.572,-4.7876,-19.866,3.4,-19.849,3.4058,41.617,-4.8676,-19.9,3.3683,-19.883,3.4058,41.686,-4.5954,-19.935,3.5147,-19.917,3.4058,41.749,-4.8836,-19.969,3.4072,-19.951,3.4058,41.795,3.7308,-49.489,8.2616,-49.441,8.7001,20.562,3.3305,-49.575,8.5213,-49.528,8.7001,20.58,3.2184,-49.663,8.7179,-49.615,8.7001,20.609,3.4105,-49.752,8.7736,-49.702,8.7001,20.631,3.4586,-49.838,8.6626,-49.789,8.7001,20.649,-0.3645,-42.194,8.0131,-42.151,8.0928,-2.4602,-0.2842,-42.275,8.2169,-42.232,8.0928,-2.452,-0.3831,-42.355,7.8044,-42.312,8.0928,-2.4487,-0.2008,-42.435,8.1719,-42.394,8.0928,-2.4457,-0.1853,-42.516,8.3442,-42.474,8.0928,-2.4449,0.5962,53.842,7.6416,53.882,7.5547,0.1112,0.6209,53.767,7.5662,53.807,7.5547,0.1134,0.6117,53.691,7.6587,53.731,7.5547,0.1155,0.6364,53.616,7.5045,53.656,7.5547,0.1176,0.5375,53.541,7.7255,53.58,7.5547,0.119,0.9484,56.921,-30.172,56.745,-30.2,-0.003,0.9607,57.223,-30.118,57.047,-30.2,-0.0021,0.9298,57.526,-30.277,57.349,-30.2,-0.0019,0.9731,57.828,-30.114,57.651,-30.2,-0.0017,0.9329,58.13,-30.323,57.953,-30.2,-0.0019,0,1
1.9374,110.29,-34.279,110.09,-34.208,0.2331,1.9695,110.64,-34.296,110.44,-34.208,0.2291,2.5939,110.98,-33.997,110.78,-34.208,0.2304,2.2897,111.32,-34.093,111.12,-34.208,0.2337,1.2329,111.66,-34.597,111.46,-34.208,0.2368,-4.8356,-19.799,3.4014,-19.781,3.4058,41.517,-4.9477,-19.832,3.323,-19.815,3.4058,41.572,-4.7876,-19.866,3.4,-19.849,3.4058,41.617,-4.8676,-19.9,3.3683,-19.883,3.4058,41.686,-4.5954,-19.935,3.5147,-19.917,3.4058,41.749,3.3465,-49.402,8.6535,-49.354,8.7001,20.54,3.7308,-49.489,8.2616,-49.441,8.7001,20.562,3.3305,-49.575,8.5213,-49.528,8.7001,20.58,3.2184,-49.663,8.7179,-49.615,8.7001,20.609,3.4105,-49.752,8.7736,-49.702,8.7001,20.631,-0.2966,-42.112,8.0775,-42.07,8.0928,-2.4554,-0.3645,-42.194,8.0131,-42.151,8.0928,-2.4602,-0.2842,-42.275,8.2169,-42.232,8.0928,-2.452,-0.3831,-42.355,7.8044,-42.312,8.0928,-2.4487,-0.2008,-42.435,8.1719,-42.394,8.0928,-2.4457,0.7476,53.917,7.3061,53.958,7.5547,0.1101,0.5962,53.842,7.6416,53.882,7.5547,0.1112,0.6209,53.767,7.5662,53.807,7.5547,0.1134,0.6117,53.691,7.6587,53.731,7.5547,0.1155,0.6364,53.616,7.5045,53.656,7.5547,0.1176,0.9484,56.62,-30.197,56.443,-30.2,-0.0021,0.9484,56.921,-30.172,56.745,-30.2,-0.003,0.9607,57.223,-30.118,57.047,-30.2,-0.0021,0.9298,57.526,-30.277,57.349,-30.2,-0.0019,0.9731,57.828,-30.114,57.651,-30.2,-0.0017,0,1
2.0335,109.95,-34.208,109.75,-34.208,0.2366,1.9374,110.29,-34.279,110.09,-34.208,0.2331,1.9695,110.64,-34.296,110.44,-34.208,0.2291,2.5939,110.98,-33.997,110.78,-34.208,0.2304,2.2897,111.32,-34.093,111.12,-34.208,0.2337,-4.6915,-19.765,3.4646,-19.747,3.4058,41.457,-4.8356,-19.799,3.4014,-19.781,3.4058,41.517,-4.9477,-19.832,3.323,-19.815,3.4058,41.572,-4.7876,-19.866,3.4,-19.849,3.4058,41.617,-4.8676,-19.9,3.3683,-19.883,3.4058,41.686,2.9462,-49.315,8.9454,-49.267,8.7001,20.516,3.3465,-49.402,8.6535,-49.354,8.7001,20.54,3.7308,-49.489,8.2616,-49.441,8.7001,20.562,3.3305,-49.575,8.5213,-49.528,8.7001,20.58,3.2184,-49.663,8.7179,-49.615,8.7001,20.609,-0.2842,-42.031,8.0762,-41.989,8.0928,-2.4523,-0.2966,-42.112,8.0775,-42.07,8.0928,-2.4554,-0.3645,-42.194,8.0131,-42.151,8.0928,-2.4602,-0.2842,-42.275,8.2169,-42.232,8.0928,-2.452,-0.3831,-42.355,7.8044,-42.312,8.0928,-2.4487,0.6673,53.993,7.5162,54.033,7.5547,0.1087,0.7476,53.917,7.3061,53.958,7.5547,0.1101,0.5962,53.842,7.6416,53.882,7.5547,0.1112,0.6209,53.767,7.5662,53.807,7.5547,0.1134,0.6117,53.691,7.6587,53.731,7.5547,0.1155,0.9545,56.317,-30.151,56.141,-30.2,-0.0013,0.9484,56.62,-30.197,56.443,-30.2,-0.0021,0.9484,56.921,-30.172,56.745,-30.2,-0.003,0.9607,57.223,-30.118,57.047,-30.2,-0.0021,0.9298,57.526,-30.277,57.349,-30.2,-0.0019,0,1
2.1936,109.61,-34.165,109.41,-34.208,0.2357,2.0335,109.95,-34.208,109.75,-34.208,0.2366,1.9374,110.29,-34.279,110.09,-34.208,0.2331,1.9695,110.64,-34.296,110.44,-34.208,0.2291,2.5939,110.98,-33.997,110.78,-34.208,0.2304,-4.7716,-19.73,3.4008,-19.713,3.4058,41.4,-4.6915,-19.765,3.4646,-19.747,3.4058,41.457,-4.8356,-19.799,3.4014,-19.781,3.4058,41.517,-4.9477,-19.832,3.323,-19.815,3.4058,41.572,-4.7876,-19.866,3.4,-19.849,3.4058,41.617,2.8181,-49.226,8.9154,-49.18,8.7001,20.494,2.9462,-49.315,8.9454,-49.267,8.7001,20.516,3.3465,-49.402,8.6535,-49.354,8.7001,20.54,3.7308,-49.489,8.2616,-49.441,8.7001,20.562,3.3305,-49.575,8.5213,-49.528,8.7001,20.58,-0.4356,-41.952,7.8617,-41.908,8.0928,-2.456,-0.2842,-42.031,8.0762,-41.989,8.0928,-2.4523,-0.2966,-42.112,8.0775,-42.07,8.0928,-2.4554,-0.3645,-42.194,8.0131,-42.151,8.0928,-2.4602,-0.2842,-42.275,8.2169,-42.232,8.0928,-2.452,0.5777,54.068,7.7857,54.109,7.5547,0.1066,0.6673,53.993,7.5162,54.033,7.5547,0.1087,0.7476,53.917,7.3061,53.958,7.5547,0.1101,0.5962,53.842,7.6416,53.882,7.5547,0.1112,0.6209,53.767,7.5662,53.807,7.5547,0.1134,1.0071,56.016,-29.948,55.839,-30.2,-0.0015,0.9545,56.317,-30.151,56.141,-30.2,-0.0013,0.9484,56.62,-30.197,56.443,-30.2,-0.0021,0.9484,56.921,-30.172,56.745,-30.2,-0.003,0.9607,57.223,-30.118,57.047,-30.2,-0.0021,0,1
2.1616,109.27,-34.223,109.07,-34.208,0.2327,2.1936,109.61,-34.165,109.41,-34.208,0.2357,2.0335,109.95,-34.208,109.75,-34.208,0.2366,1.9374,110.29,-34.279,110.09,-34.208,0.2331,1.9695,110.64,-34.296,110.44,-34.208,0.2291,-4.8356,-19.697,3.3811,-19.679,3.4058,41.341,-4.7716,-19.73,3.4008,-19.713,3.4058,41.4,-4.6915,-19.765,3.4646,-19.747,3.4058,41.457,-4.8356,-19.799,3.4014,-19.781,3.4058,41.517,-4.9477,-19.832,3.323,-19.815,3.4058,41.572,3.1544,-49.14,8.6865,-49.093,8.7001,20.47,2.8181,-49.226,8.9154,-49.18,8.7001,20.494,2.9462,-49.315,8.9454,-49.267,8.7001,20.516,3.3465,-49.402,8.6535,-49.354,8.7001,20.54,3.7308,-49.489,8.2616,-49.441,8.7001,20.562,-0.3676,-41.871,8.104,-41.827,8.0928,-2.4613,-0.4356,-41.952,7.8617,-41.908,8.0928,-2.456,-0.2842,-42.031,8.0762,-41.989,8.0928,-2.4523,-0.2966,-42.112,8.0775,-42.07,8.0928,-2.4554,-0.3645,-42.194,8.0131,-42.151,8.0928,-2.4602,0.6889,54.144,7.4056,54.184,7.5547,0.1044,0.5777,54.068,7.7857,54.109,7.5547,0.1066,0.6673,53.993,7.5162,54.033,7.5547,0.1087,0.7476,53.917,7.3061,53.958,7.5547,0.1101,0.5962,53.842,7.6416,53.882,7.5547,0.1112,0.9947,55.714,-30.037,55.537,-30.2,-0.0021,1.0071,56.016,-29.948,55.839,-30.2,-0.0015,0.9545,56.317,-30.151,56.141,-30.2,-0.0013,0.9484,56.62,-30.197,56.443,-30.2,-0.0021,0.9484,56.921,-30.172,56.745,-30.2,-0.003,0,1
