2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
2.2417,108.93,-34.19,108.73,-34.208,0.2308,2.1616,109.27,-34.223,109.07,-34.208,0.2327,2.1936,109.61,-34.165,109.41,-34.208,0.2357,2.0335,109.95,-34.208,109.75,-34.208,0.2366,1.9374,110.29,-34.279,110.09,-34.208,0.2331,-4.8676,-19.663,3.3646,-19.645,3.4058,41.285,-4.8356,-19.697,3.3811,-19.679,3.4058,41.341,-4.7716,-19.73,3.4008,-19.713,3.4058,41.4,-4.6915,-19.765,3.4646,-19.747,3.4058,41.457,-4.8356,-19.799,3.4014,-19.781,3.4058,41.517,3.7308,-49.055,8.4212,-49.006,8.7001,20.448,3.1544,-49.14,8.6865,-49.093,8.7001,20.47,2.8181,-49.226,8.9154,-49.18,8.7001,20.494,2.9462,-49.315,8.9454,-49.267,8.7001,20.516,3.3465,-49.402,8.6535,-49.354,8.7001,20.54,-0.3676,-41.79,8.1148,-41.746,8.0928,-2.4659,-0.3676,-41.871,8.104,-41.827,8.0928,-2.4613,-0.4356,-41.952,7.8617,-41.908,8.0928,-2.456,-0.2842,-42.031,8.0762,-41.989,8.0928,-2.4523,-0.2966,-42.112,8.0775,-42.07,8.0928,-2.4554,0.6642,54.219,7.5171,54.26,7.5547,0.1026,0.6889,54.144,7.4056,54.184,7.5547,0.1044,0.5777,54.068,7.7857,54.109,7.5547,0.1066,0.6673,53.993,7.5162,54.033,7.5547,0.1087,0.7476,53.917,7.3061,53.958,7.5547,0.1101,0.902,55.412,-30.481,55.235,-30.2,-0.0025,0.9947,55.714,-30.037,55.537,-30.2,-0.0021,1.0071,56.016,-29.948,55.839,-30.2,-0.0015,0.9545,56.317,-30.151,56.141,-30.2,-0.0013,0.9484,56.62,-30.197,56.443,-30.2,-0.0021,0,1
2.0655,108.58,-34.225,108.38,-34.208,0.2326,2.2417,108.93,-34.19,108.73,-34.208,0.2308,2.1616,109.27,-34.223,109.07,-34.208,0.2327,2.1936,109.61,-34.165,109.41,-34.208,0.2357,2.0335,109.95,-34.208,109.75,-34.208,0.2366,-4.8997,-19.629,3.3604,-19.611,3.4058,41.23,-4.8676,-19.663,3.3646,-19.645,3.4058,41.285,-4.8356,-19.697,3.3811,-19.679,3.4058,41.341,-4.7716,-19.73,3.4008,-19.713,3.4058,41.4,-4.6915,-19.765,3.4646,-19.747,3.4058,41.457,3.4586,-48.968,8.6582,-48.919,8.7001,20.426,3.7308,-49.055,8.4212,-49.006,8.7001,20.448,3.1544,-49.14,8.6865,-49.093,8.7001,20.47,2.8181,-49.226,8.9154,-49.18,8.7001,20.494,2.9462,-49.315,8.9454,-49.267,8.7001,20.516,-0.3274,-41.708,8.087,-41.665,8.0928,-2.4649,-0.3676,-41.79,8.1148,-41.746,8.0928,-2.4659,-0.3676,-41.871,8.104,-41.827,8.0928,-2.4613,-0.4356,-41.952,7.8617,-41.908,8.0928,-2.456,-0.2842,-42.031,8.0762,-41.989,8.0928,-2.4523,0.5808,54.296,7.6448,54.335,7.5547,0.101,0.6642,54.219,7.5171,54.26,7.5547,0.1026,0.6889,54.144,7.4056,54.184,7.5547,0.1044,0.5777,54.068,7.7857,54.109,7.5547,0.1066,0.6673,53.993,7.5162,54.033,7.5547,0.1087,0.8959,55.109,-30.469,54.933,-30.2,-0.002,0.902,55.412,-30.481,55.235,-30.2,-0.0025,0.9947,55.714,-30.037,55.537,-30.2,-0.0021,1.0071,56.016,-29.948,55.839,-30.2,-0.0015,0.9545,56.317,-30.151,56.141,-30.2,-0.0013,0,1
2.2096,108.24,-34.17,108.04,-34.208,0.2367,2.0655,108.58,-34.225,108.38,-34.208,0.2326,2.2417,108.93,-34.19,108.73,-34.208,0.2308,2.1616,109.27,-34.223,109.07,-34.208,0.2327,2.1936,109.61,-34.165,109.41,-34.208,0.2357,-4.6275,-19.595,3.4671,-19.577,3.4058,41.173,-4.8997,-19.629,3.3604,-19.611,3.4058,41.23,-4.8676,-19.663,3.3646,-19.645,3.4058,41.285,-4.8356,-19.697,3.3811,-19.679,3.4058,41.341,-4.7716,-19.73,3.4008,-19.713,3.4058,41.4,3.0583,-48.879,8.7449,-48.832,8.7001,20.403,3.4586,-48.968,8.6582,-48.919,8.7001,20.426,3.7308,-49.055,8.4212,-49.006,8.7001,20.448,3.1544,-49.14,8.6865,-49.093,8.7001,20.47,2.8181,-49.226,8.9154,-49.18,8.7001,20.494,-0.4201,-41.628,7.952,-41.584,8.0928,-2.4641,-0.3274,-41.708,8.087,-41.665,8.0928,-2.4649,-0.3676,-41.79,8.1148,-41.746,8.0928,-2.4659,-0.3676,-41.871,8.104,-41.827,8.0928,-2.4613,-0.4356,-41.952,7.8617,-41.908,8.0928,-2.456,0.5715,54.372,7.6146,54.411,7.5547,0.0995,0.5808,54.296,7.6448,54.335,7.5547,0.101,0.6642,54.219,7.5171,54.26,7.5547,0.1026,0.6889,54.144,7.4056,54.184,7.5547,0.1044,0.5777,54.068,7.7857,54.109,7.5547,0.1066,0.9082,54.807,-30.408,54.631,-30.2,-0.0016,0.8959,55.109,-30.469,54.933,-30.2,-0.002,0.902,55.412,-30.481,55.235,-30.2,-0.0025,0.9947,55.714,-30.037,55.537,-30.2,-0.0021,1.0071,56.016,-29.948,55.839,-30.2,-0.0015,0,1
1.8094,107.9,-34.386,107.7,-34.208,0.2294,2.2096,108.24,-34.17,108.04,-34.208,0.2367,2.0655,108.58,-34.225,108.38,-34.208,0.2326,2.2417,108.93,-34.19,108.73,-34.208,0.2308,2.1616,109.27,-34.223,109.07,-34.208,0.2327,-5.2199,-19.562,3.2086,-19.543,3.4058,41.115,-4.6275,-19.595,3.4671,-19.577,3.4058,41.173,-4.8997,-19.629,3.3604,-19.611,3.4058,41.23,-4.8676,-19.663,3.3646,-19.645,3.4058,41.285,-4.8356,-19.697,3.3811,-19.679,3.4058,41.341,2.9462,-48.791,8.7294,-48.745,8.7001,20.378,3.0583,-48.879,8.7449,-48.832,8.7001,20.403,3.4586,-48.968,8.6582,-48.919,8.7001,20.426,3.7308,-49.055,8.4212,-49.006,8.7001,20.448,3.1544,-49.14,8.6865,-49.093,8.7001,20.47,-0.38,-41.548,8.1986,-41.503,8.0928,-2.4725,-0.4201,-41.628,7.952,-41.584,8.0928,-2.4641,-0.3274,-41.708,8.087,-41.665,8.0928,-2.4649,-0.3676,-41.79,8.1148,-41.746,8.0928,-2.4659,-0.3676,-41.871,8.104,-41.827,8.0928,-2.4613,0.6147,54.446,7.5909,54.486,7.5547,0.0967,0.5715,54.372,7.6146,54.411,7.5547,0.0995,0.5808,54.296,7.6448,54.335,7.5547,0.101,0.6642,54.219,7.5171,54.26,7.5547,0.1026,0.6889,54.144,7.4056,54.184,7.5547,0.1044,0.9144,54.505,-30.374,54.329,-30.2,-0.0028,0.9082,54.807,-30.408,54.631,-30.2,-0.0016,0.8959,55.109,-30.469,54.933,-30.2,-0.002,0.902,55.412,-30.481,55.235,-30.2,-0.0025,0.9947,55.714,-30.037,55.537,-30.2,-0.0021,0,1
2.0976,107.56,-34.248,107.36,-34.208,0.2307,1.8094,107.9,-34.386,107.7,-34.208,0.2294,2.2096,108.24,-34.17,108.04,-34.208,0.2367,2.0655,108.58,-34.225,108.38,-34.208,0.2326,2.2417,108.93,-34.19,108.73,-34.208,0.2308,-5.1558,-19.529,3.2838,-19.509,3.4058,41.059,-5.2199,-19.562,3.2086,-19.543,3.4058,41.115,-4.6275,-19.595,3.4671,-19.577,3.4058,41.173,-4.8997,-19.629,3.3604,-19.611,3.4058,41.23,-4.8676,-19.663,3.3646,-19.645,3.4058,41.285,3.1704,-48.706,8.7247,-48.658,8.7001,20.356,2.9462,-48.791,8.7294,-48.745,8.7001,20.378,3.0583,-48.879,8.7449,-48.832,8.7001,20.403,3.4586,-48.968,8.6582,-48.919,8.7001,20.426,3.7308,-49.055,8.4212,-49.006,8.7001,20.448,-0.3213,-41.465,8.1563,-41.422,8.0928,-2.4711,-0.38,-41.548,8.1986,-41.503,8.0928,-2.4725,-0.4201,-41.628,7.952,-41.584,8.0928,-2.4641,-0.3274,-41.708,8.087,-41.665,8.0928,-2.4649,-0.3676,-41.79,8.1148,-41.746,8.0928,-2.4659,0.7321,54.521,7.3596,54.562,7.5547,0.0953,0.6147,54.446,7.5909,54.486,7.5547,0.0967,0.5715,54.372,7.6146,54.411,7.5547,0.0995,0.5808,54.296,7.6448,54.335,7.5547,0.101,0.6642,54.219,7.5171,54.26,7.5547,0.1026,0.9237,54.203,-30.324,54.027,-30.2,-0.0023,0.9144,54.505,-30.374,54.329,-30.2,-0.0028,0.9082,54.807,-30.408,54.631,-30.2,-0.0016,0.8959,55.109,-30.469,54.933,-30.2,-0.002,0.902,55.412,-30.481,55.235,-30.2,-0.0025,0,1
1.8094,107.21,-34.346,107.02,-34.208,0.2353,2.0976,107.56,-34.248,107.36,-34.208,0.2307,1.8094,107.9,-34.386,107.7,-34.208,0.2294,2.2096,108.24,-34.17,108.04,-34.208,0.2367,2.0655,108.58,-34.225,108.38,-34.208,0.2326,-4.9957,-19.496,3.3858,-19.475,3.4058,41.008,-5.1558,-19.529,3.2838,-19.509,3.4058,41.059,-5.2199,-19.562,3.2086,-19.543,3.4058,41.115,-4.6275,-19.595,3.4671,-19.577,3.4058,41.173,-4.8997,-19.629,3.3604,-19.611,3.4058,41.23,3.1063,-48.62,8.8806,-48.571,8.7001,20.336,3.1704,-48.706,8.7247,-48.658,8.7001,20.356,2.9462,-48.791,8.7294,-48.745,8.7001,20.378,3.0583,-48.879,8.7449,-48.832,8.7001,20.403,3.4586,-48.968,8.6582,-48.919,8.7001,20.426,-0.3583,-41.384,7.9708,-41.341,8.0928,-2.4691,-0.3213,-41.465,8.1563,-41.422,8.0928,-2.4711,-0.38,-41.548,8.1986,-41.503,8.0928,-2.4725,-0.4201,-41.628,7.952,-41.584,8.0928,-2.4641,-0.3274,-41.708,8.087,-41.665,8.0928,-2.4649,0.5993,54.596,7.6929,54.638,7.5547,0.094,0.7321,54.521,7.3596,54.562,7.5547,0.0953,0.6147,54.446,7.5909,54.486,7.5547,0.0967,0.5715,54.372,7.6146,54.411,7.5547,0.0995,0.5808,54.296,7.6448,54.335,7.5547,0.101,0.9484,53.901,-30.166,53.725,-30.2,-0.0015,0.9237,54.203,-30.324,54.027,-30.2,-0.0023,0.9144,54.505,-30.374,54.329,-30.2,-0.0028,0.9082,54.807,-30.408,54.631,-30.2,-0.0016,0.8959,55.109,-30.469,54.933,-30.2,-0.002,0,1
2.0495,106.87,-34.227,106.67,-34.208,0.2393,1.8094,107.21,-34.346,107.02,-34.208,0.2353,2.0976,107.56,-34.248,107.36,-34.208,0.2307,1.8094,107.9,-34.386,107.7,-34.208,0.2294,2.2096,108.24,-34.17,108.04,-34.208,0.2367,-4.7716,-19.462,3.4994,-19.441,3.4058,40.95,-4.9957,-19.496,3.3858,-19.475,3.4058,41.008,-5.1558,-19.529,3.2838,-19.509,3.4058,41.059,-5.2199,-19.562,3.2086,-19.543,3.4058,41.115,-4.6275,-19.595,3.4671,-19.577,3.4058,41.173,2.7701,-48.531,8.9851,-48.484,8.7001,20.312,3.1063,-48.62,8.8806,-48.571,8.7001,20.336,3.1704,-48.706,8.7247,-48.658,8.7001,20.356,2.9462,-48.791,8.7294,-48.745,8.7001,20.378,3.0583,-48.879,8.7449,-48.832,8.7001,20.403,-0.4695,-41.304,7.8781,-41.261,8.0928,-2.4672,-0.3583,-41.384,7.9708,-41.341,8.0928,-2.4691,-0.3213,-41.465,8.1563,-41.422,8.0928,-2.4711,-0.38,-41.548,8.1986,-41.503,8.0928,-2.4725,-0.4201,-41.628,7.952,-41.584,8.0928,-2.4641,0.6796,54.672,7.5166,54.713,7.5547,0.0926,0.5993,54.596,7.6929,54.638,7.5547,0.094,0.7321,54.521,7.3596,54.562,7.5547,0.0953,0.6147,54.446,7.5909,54.486,7.5547,0.0967,0.5715,54.372,7.6146,54.411,7.5547,0.0995,0.9206,53.599,-30.351,53.423,-30.2,-0.001,0.9484,53.901,-30.166,53.725,-30.2,-0.0015,0.9237,54.203,-30.324,54.027,-30.2,-0.0023,0.9144,54.505,-30.374,54.329,-30.2,-0.0028,0.9082,54.807,-30.408,54.631,-30.2,-0.0016,0,1
2.5459,106.53,-34.035,106.33,-34.208,0.2343,2.0495,106.87,-34.227,106.67,-34.208,0.2393,1.8094,107.21,-34.346,107.02,-34.208,0.2353,2.0976,107.56,-34.248,107.36,-34.208,0.2307,1.8094,107.9,-34.386,107.7,-34.208,0.2294,-4.7716,-19.427,3.468,-19.407,3.4058,40.879,-4.7716,-19.462,3.4994,-19.441,3.4058,40.95,-4.9957,-19.496,3.3858,-19.475,3.4058,41.008,-5.1558,-19.529,3.2838,-19.509,3.4058,41.059,-5.2199,-19.562,3.2086,-19.543,3.4058,41.115,3.1383,-48.443,8.6232,-48.397,8.7001,20.283,2.7701,-48.531,8.9851,-48.484,8.7001,20.312,3.1063,-48.62,8.8806,-48.571,8.7001,20.336,3.1704,-48.706,8.7247,-48.658,8.7001,20.356,2.9462,-48.791,8.7294,-48.745,8.7001,20.378,-0.4047,-41.224,8.142,-41.179,8.0928,-2.4733,-0.4695,-41.304,7.8781,-41.261,8.0928,-2.4672,-0.3583,-41.384,7.9708,-41.341,8.0928,-2.4691,-0.3213,-41.465,8.1563,-41.422,8.0928,-2.4711,-0.38,-41.548,8.1986,-41.503,8.0928,-2.4725,0.6209,54.749,7.5224,54.789,7.5547,0.0901,0.6796,54.672,7.5166,54.713,7.5547,0.0926,0.5993,54.596,7.6929,54.638,7.5547,0.094,0.7321,54.521,7.3596,54.562,7.5547,0.0953,0.6147,54.446,7.5909,54.486,7.5547,0.0967,0.9669,53.297,-30.128,53.121,-30.2,-0.0016,0.9206,53.599,-30.351,53.423,-30.2,-0.001,0.9484,53.901,-30.166,53.725,-30.2,-0.0015,0.9237,54.203,-30.324,54.027,-30.2,-0.0023,0.9144,54.505,-30.374,54.329,-30.2,-0.0028,0,1
2.5619,106.19,-34.061,105.99,-34.208,0.226,2.5459,106.53,-34.035,106.33,-34.208,0.2343,2.0495,106.87,-34.227,106.67,-34.208,0.2393,1.8094,107.21,-34.346,107.02,-34.208,0.2353,2.0976,107.56,-34.248,107.36,-34.208,0.2307,-5.348,-19.394,3.2241,-19.372,3.4058,40.82,-4.7716,-19.427,3.468,-19.407,3.4058,40.879,-4.7716,-19.462,3.4994,-19.441,3.4058,40.95,-4.9957,-19.496,3.3858,-19.475,3.4058,41.008,-5.1558,-19.529,3.2838,-19.509,3.4058,41.059,3.6027,-48.358,8.3822,-48.31,8.7001,20.259,3.1383,-48.443,8.6232,-48.397,8.7001,20.283,2.7701,-48.531,8.9851,-48.484,8.7001,20.312,3.1063,-48.62,8.8806,-48.571,8.7001,20.336,3.1704,-48.706,8.7247,-48.658,8.7001,20.356,-0.3274,-41.142,8.2744,-41.099,8.0928,-2.4823,-0.4047,-41.224,8.142,-41.179,8.0928,-2.4733,-0.4695,-41.304,7.8781,-41.261,8.0928,-2.4672,-0.3583,-41.384,7.9708,-41.341,8.0928,-2.4691,-0.3213,-41.465,8.1563,-41.422,8.0928,-2.4711,0.6178,54.824,7.5104,54.864,7.5547,0.0873,0.6209,54.749,7.5224,54.789,7.5547,0.0901,0.6796,54.672,7.5166,54.713,7.5547,0.0926,0.5993,54.596,7.6929,54.638,7.5547,0.094,0.7321,54.521,7.3596,54.562,7.5547,0.0953,0.9422,52.995,-30.226,52.819,-30.2,-0.0029,0.9669,53.297,-30.128,53.121,-30.2,-0.0016,0.9206,53.599,-30.351,53.423,-30.2,-0.001,0.9484,53.901,-30.166,53.725,-30.2,-0.0015,0.9237,54.203,-30.324,54.027,-30.2,-0.0023,0,1
1.5532,105.85,-34.528,105.65,-34.208,0.2326,2.5619,106.19,-34.061,105.99,-34.208,0.226,2.5459,106.53,-34.035,106.33,-34.208,0.2343,2.0495,106.87,-34.227,106.67,-34.208,0.2393,1.8094,107.21,-34.346,107.02,-34.208,0.2353,-5.0117,-19.361,3.4089,-19.338,3.4058,40.775,-5.348,-19.394,3.2241,-19.372,3.4058,40.82,-4.7716,-19.427,3.468,-19.407,3.4058,40.879,-4.7716,-19.462,3.4994,-19.441,3.4058,40.95,-4.9957,-19.496,3.3858,-19.475,3.4058,41.008,3.6187,-48.272,8.5217,-48.223,8.7001,20.239,3.6027,-48.358,8.3822,-48.31,8.7001,20.259,3.1383,-48.443,8.6232,-48.397,8.7001,20.283,2.7701,-48.531,8.9851,-48.484,8.7001,20.312,3.1063,-48.62,8.8806,-48.571,8.7001,20.336,-0.241,-41.06,8.3351,-41.018,8.0928,-2.4812,-0.3274,-41.142,8.2744,-41.099,8.0928,-2.4823,-0.4047,-41.224,8.142,-41.179,8.0928,-2.4733,-0.4695,-41.304,7.8781,-41.261,8.0928,-2.4672,-0.3583,-41.384,7.9708,-41.341,8.0928,-2.4691,0.6364,54.899,7.5237,54.94,7.5547,0.0861,0.6178,54.824,7.5104,54.864,7.5547,0.0873,0.6209,54.749,7.5224,54.789,7.5547,0.0901,0.6796,54.672,7.5166,54.713,7.5547,0.0926,0.5993,54.596,7.6929,54.638,7.5547,0.094,0.936,52.692,-30.224,52.517,-30.2,-0.0022,0.9422,52.995,-30.226,52.819,-30.2,-0.0029,0.9669,53.297,-30.128,53.121,-30.2,-0.0016,0.9206,53.599,-30.351,53.423,-30.2,-0.001,0.9484,53.901,-30.166,53.725,-30.2,-0.0015,0,1
2.1296,105.51,-34.225,105.31,-34.208,0.2369,1.5532,105.85,-34.528,105.65,-34.208,0.2326,2.5619,106.19,-34.061,105.99,-34.208,0.226,2.5459,106.53,-34.035,106.33,-34.208,0.2343,2.0495,106.87,-34.227,106.67,-34.208,0.2393,-4.8836,-19.326,3.4618,-19.304,3.4058,40.716,-5.0117,-19.361,3.4089,-19.338,3.4058,40.775,-5.348,-19.394,3.2241,-19.372,3.4058,40.82,-4.7716,-19.427,3.468,-19.407,3.4058,40.879,-4.7716,-19.462,3.4994,-19.441,3.4058,40.95,3.2184,-48.184,8.7491,-48.136,8.7001,20.218,3.6187,-48.272,8.5217,-48.223,8.7001,20.239,3.6027,-48.358,8.3822,-48.31,8.7001,20.259,3.1383,-48.443,8.6232,-48.397,8.7001,20.283,2.7701,-48.531,8.9851,-48.484,8.7001,20.312,-0.3367,-40.978,7.9592,-40.937,8.0928,-2.4777,-0.241,-41.06,8.3351,-41.018,8.0928,-2.4812,-0.3274,-41.142,8.2744,-41.099,8.0928,-2.4823,-0.4047,-41.224,8.142,-41.179,8.0928,-2.4733,-0.4695,-41.304,7.8781,-41.261,8.0928,-2.4672,0.5838,54.974,7.7002,55.015,7.5547,0.0848,0.6364,54.899,7.5237,54.94,7.5547,0.0861,0.6178,54.824,7.5104,54.864,7.5547,0.0873,0.6209,54.749,7.5224,54.789,7.5547,0.0901,0.6796,54.672,7.5166,54.713,7.5547,0.0926,0.9576,52.39,-30.117,52.215,-30.2,-0.0014,0.936,52.692,-30.224,52.517,-30.2,-0.0022,0.9422,52.995,-30.226,52.819,-30.2,-0.0029,0.9669,53.297,-30.128,53.121,-30.2,-0.0016,0.9206,53.599,-30.351,53.423,-30.2,-0.001,0,1
2.4178,105.16,-34.09,104.96,-34.208,0.2346,2.1296,105.51,-34.225,105.31,-34.208,0.2369,1.5532,105.85,-34.528,105.65,-34.208,0.2326,2.5619,106.19,-34.061,105.99,-34.208,0.226,2.5459,106.53,-34.035,106.33,-34.208,0.2343,-5.0117,-19.292,3.3977,-19.27,3.4058,40.653,-4.8836,-19.326,3.4618,-19.304,3.4058,40.716,-5.0117,-19.361,3.4089,-19.338,3.4058,40.775,-5.348,-19.394,3.2241,-19.372,3.4058,40.82,-4.7716,-19.427,3.468,-19.407,3.4058,40.879,3.0903,-48.096,8.7231,-48.049,8.7001,20.191,3.2184,-48.184,8.7491,-48.136,8.7001,20.218,3.6187,-48.272,8.5217,-48.223,8.7001,20.239,3.6027,-48.358,8.3822,-48.31,8.7001,20.259,3.1383,-48.443,8.6232,-48.397,8.7001,20.283,-0.3769,-40.899,8.0313,-40.856,8.0928,-2.4805,-0.3367,-40.978,7.9592,-40.937,8.0928,-2.4777,-0.241,-41.06,8.3351,-41.018,8.0928,-2.4812,-0.3274,-41.142,8.2744,-41.099,8.0928,-2.4823,-0.4047,-41.224,8.142,-41.179,8.0928,-2.4733,0.6333,55.05,7.508,55.091,7.5547,0.0826,0.5838,54.974,7.7002,55.015,7.5547,0.0848,0.6364,54.899,7.5237,54.94,7.5547,0.0861,0.6178,54.824,7.5104,54.864,7.5547,0.0873,0.6209,54.749,7.5224,54.789,7.5547,0.0901,0.9576,52.089,-30.146,51.913,-30.2,-0.0017,0.9576,52.39,-30.117,52.215,-30.2,-0.0014,0.936,52.692,-30.224,52.517,-30.2,-0.0022,0.9422,52.995,-30.226,52.819,-30.2,-0.0029,0.9669,53.297,-30.128,53.121,-30.2,-0.0016,0,1
2.3698,104.82,-34.133,104.62,-34.208,0.2346,2.4178,105.16,-34.09,104.96,-34.208,0.2346,2.1296,105.51,-34.225,105.31,-34.208,0.2369,1.5532,105.85,-34.528,105.65,-34.208,0.2326,2.5619,106.19,-34.061,105.99,-34.208,0.226,-4.8836,-19.258,3.4475,-19.236,3.4058,40.591,-5.0117,-19.292,3.3977,-19.27,3.4058,40.653,-4.8836,-19.326,3.4618,-19.304,3.4058,40.716,-5.0117,-19.361,3.4089,-19.338,3.4058,40.775,-5.348,-19.394,3.2241,-19.372,3.4058,40.82,3.2504,-48.009,8.598,-47.962,8.7001,20.166,3.0903,-48.096,8.7231,-48.049,8.7001,20.191,3.2184,-48.184,8.7491,-48.136,8.7001,20.218,3.6187,-48.272,8.5217,-48.223,8.7001,20.239,3.6027,-48.358,8.3822,-48.31,8.7001,20.259,-0.3769,-40.819,8.1598,-40.775,8.0928,-2.4832,-0.3769,-40.899,8.0313,-40.856,8.0928,-2.4805,-0.3367,-40.978,7.9592,-40.937,8.0928,-2.4777,-0.241,-41.06,8.3351,-41.018,8.0928,-2.4812,-0.3274,-41.142,8.2744,-41.099,8.0928,-2.4823,0.6333,55.126,7.4882,55.166,7.5547,0.0807,0.6333,55.05,7.508,55.091,7.5547,0.0826,0.5838,54.974,7.7002,55.015,7.5547,0.0848,0.6364,54.899,7.5237,54.94,7.5547,0.0861,0.6178,54.824,7.5104,54.864,7.5547,0.0873,0.9669,51.787,-30.093,51.611,-30.2,-0.0018,0.9576,52.089,-30.146,51.913,-30.2,-0.0017,0.9576,52.39,-30.117,52.215,-30.2,-0.0014,0.936,52.692,-30.224,52.517,-30.2,-0.0022,0.9422,52.995,-30.226,52.819,-30.2,-0.0029,0,1
2.4338,104.62,-34.095,104.42,-34.208,0.2278,2.3698,104.82,-34.133,104.62,-34.208,0.2346,2.4178,105.16,-34.09,104.96,-34.208,0.2346,2.1296,105.51,-34.225,105.31,-34.208,0.2369,1.5532,105.85,-34.528,105.65,-34.208,0.2326,-5.2519,-19.238,3.2766,-19.216,3.4058,40.551,-4.8836,-19.258,3.4475,-19.236,3.4058,40.591,-5.0117,-19.292,3.3977,-19.27,3.4058,40.653,-4.8836,-19.326,3.4618,-19.304,3.4058,40.716,-5.0117,-19.361,3.4089,-19.338,3.4058,40.775,3.6187,-47.958,8.4422,-47.91,8.7001,20.149,3.2504,-48.009,8.598,-47.962,8.7001,20.166,3.0903,-48.096,8.7231,-48.049,8.7001,20.191,3.2184,-48.184,8.7491,-48.136,8.7001,20.218,3.6187,-48.272,8.5217,-48.223,8.7001,20.239,-0.1946,-40.769,8.4363,-40.726,8.0928,-2.4889,-0.3769,-40.819,8.1598,-40.775,8.0928,-2.4832,-0.3769,-40.899,8.0313,-40.856,8.0928,-2.4805,-0.3367,-40.978,7.9592,-40.937,8.0928,-2.4777,-0.241,-41.06,8.3351,-41.018,8.0928,-2.4812,0.7414,55.17,7.3428,55.212,7.5547,0.0788,0.6333,55.126,7.4882,55.166,7.5547,0.0807,0.6333,55.05,7.508,55.091,7.5547,0.0826,0.5838,54.974,7.7002,55.015,7.5547,0.0848,0.6364,54.899,7.5237,54.94,7.5547,0.0861,0.9638,51.605,-30.074,51.43,-30.2,-0.0027,0.9669,51.787,-30.093,51.611,-30.2,-0.0018,0.9576,52.089,-30.146,51.913,-30.2,-0.0017,0.9576,52.39,-30.117,52.215,-30.2,-0.0014,0.936,52.692,-30.224,52.517,-30.2,-0.0022,0,1
1.6332,104.48,-34.468,104.28,-34.208,0.2304,2.4338,104.62,-34.095,104.42,-34.208,0.2278,2.3698,104.82,-34.133,104.62,-34.208,0.2346,2.4178,105.16,-34.09,104.96,-34.208,0.2346,2.1296,105.51,-34.225,105.31,-34.208,0.2369,-5.2359,-19.224,3.2934,-19.202,3.4058,40.538,-5.2519,-19.238,3.2766,-19.216,3.4058,40.551,-4.8836,-19.258,3.4475,-19.236,3.4058,40.591,-5.0117,-19.292,3.3977,-19.27,3.4058,40.653,-4.8836,-19.326,3.4618,-19.304,3.4058,40.716,3.5386,-47.924,8.5564,-47.875,8.7001,20.143,3.6187,-47.958,8.4422,-47.91,8.7001,20.149,3.2504,-48.009,8.598,-47.962,8.7001,20.166,3.0903,-48.096,8.7231,-48.049,8.7001,20.191,3.2184,-48.184,8.7491,-48.136,8.7001,20.218,-0.1606,-40.735,8.3673,-40.694,8.0928,-2.4899,-0.1946,-40.769,8.4363,-40.726,8.0928,-2.4889,-0.3769,-40.819,8.1598,-40.775,8.0928,-2.4832,-0.3769,-40.899,8.0313,-40.856,8.0928,-2.4805,-0.3367,-40.978,7.9592,-40.937,8.0928,-2.4777,0.5622,55.201,7.7814,55.242,7.5547,0.0782,0.7414,55.17,7.3428,55.212,7.5547,0.0788,0.6333,55.126,7.4882,55.166,7.5547,0.0807,0.6333,55.05,7.508,55.091,7.5547,0.0826,0.5838,54.974,7.7002,55.015,7.5547,0.0848,0.9916,51.485,-30.005,51.309,-30.2,-0.0025,0.9638,51.605,-30.074,51.43,-30.2,-0.0027,0.9669,51.787,-30.093,51.611,-30.2,-0.0018,0.9576,52.089,-30.146,51.913,-30.2,-0.0017,0.9576,52.39,-30.117,52.215,-30.2,-0.0014,0,1
