2.1136,131.28,-25.032,131.13,-25.3,-1.4568,1.7133,131.53,-24.86,131.38,-24.884,-1.4842,2.3538,131.77,-24.13,131.63,-24.461,-1.5111,2.8661,132.01,-23.406,131.87,-24.034,-1.5408,2.5619,132.24,-23.018,132.11,-23.6,-1.5674,-5.2359,-21.89,2.52,-21.875,2.5189,45.385,-5.0598,-21.915,2.5701,-21.9,2.4774,45.425,-5.0438,-21.941,2.5696,-21.925,2.4354,45.458,-5.412,-21.966,2.3677,-21.949,2.3928,45.487,-5.5882,-21.989,2.2221,-21.973,2.3497,45.523,3.2184,-54.74,6.4682,-54.704,6.4345,21.989,3.4105,-54.803,6.2047,-54.768,6.3286,22.005,3.2184,-54.866,6.2962,-54.83,6.2212,22.018,3.2024,-54.927,6.1854,-54.892,6.1124,22.03,3.6667,-54.987,5.7408,-54.953,6.0023,22.044,-0.3305,-47.081,5.9256,-47.046,5.9854,-2.179,-0.2811,-47.139,5.8638,-47.105,5.8869,-2.1757,-0.3367,-47.197,5.6937,-47.164,5.787,-2.1674,-0.2718,-47.254,5.6904,-47.221,5.6858,-2.1638,-0.346,-47.309,5.3913,-47.277,5.5833,-2.1635,0.6456,49.283,5.4093,49.312,5.5874,0.1922,0.5869,49.228,5.4338,49.257,5.4955,0.1929,0.6364,49.173,5.2915,49.203,5.4022,0.1939,0.6487,49.121,5.0616,49.149,5.3077,0.1941,0.553,49.069,5.1981,49.096,5.2121,0.1942,0.831,75.145,-22.192,75.013,-22.336,-0.0029,0.8063,75.365,-21.919,75.234,-21.968,-0.003,0.8279,75.582,-21.523,75.452,-21.595,-0.0024,0.8557,75.795,-21.084,75.666,-21.218,-0.0027,0.902,76.004,-20.441,75.876,-20.835,-0.0033,0,1
1.6492,104.14,-34.416,103.94,-34.208,0.2398,1.6332,104.48,-34.468,104.28,-34.208,0.2304,2.4338,104.62,-34.095,104.42,-34.208,0.2278,2.3698,104.82,-34.133,104.62,-34.208,0.2346,2.4178,105.16,-34.09,104.96,-34.208,0.2346,-4.6915,-19.189,3.5415,-19.168,3.4058,40.485,-5.2359,-19.224,3.2934,-19.202,3.4058,40.538,-5.2519,-19.238,3.2766,-19.216,3.4058,40.551,-4.8836,-19.258,3.4475,-19.236,3.4058,40.591,-5.0117,-19.292,3.3977,-19.27,3.4058,40.653,3.2825,-47.838,8.7774,-47.788,8.7001,20.122,3.5386,-47.924,8.5564,-47.875,8.7001,20.143,3.6187,-47.958,8.4422,-47.91,8.7001,20.149,3.2504,-48.009,8.598,-47.962,8.7001,20.166,3.0903,-48.096,8.7231,-48.049,8.7001,20.191,-0.2718,-40.654,8.0708,-40.613,8.0928,-2.4839,-0.1606,-40.735,8.3673,-40.694,8.0928,-2.4899,-0.1946,-40.769,8.4363,-40.726,8.0928,-2.4889,-0.3769,-40.819,8.1598,-40.775,8.0928,-2.4832,-0.3769,-40.899,8.0313,-40.856,8.0928,-2.4805,0.6395,55.276,7.5579,55.318,7.5547,0.0774,0.5622,55.201,7.7814,55.242,7.5547,0.0782,0.7414,55.17,7.3428,55.212,7.5547,0.0788,0.6333,55.126,7.4882,55.166,7.5547,0.0807,0.6333,55.05,7.508,55.091,7.5547,0.0826,0.9916,51.183,-29.988,51.007,-30.2,-0.0013,0.9916,51.485,-30.005,51.309,-30.2,-0.0025,0.9638,51.605,-30.074,51.43,-30.2,-0.0027,0.9669,51.787,-30.093,51.611,-30.2,-0.0018,0.9576,52.089,-30.146,51.913,-30.2,-0.0017,0,1
2.2096,103.79,-34.148,103.6,-34.208,0.2387,1.6492,104.14,-34.416,103.94,-34.208,0.2398,1.6332,104.48,-34.468,104.28,-34.208,0.2304,2.4338,104.62,-34.095,104.42,-34.208,0.2278,2.3698,104.82,-34.133,104.62,-34.208,0.2346,-4.8676,-19.154,3.4345,-19.134,3.4058,40.423,-4.6915,-19.189,3.5415,-19.168,3.4058,40.485,-5.2359,-19.224,3.2934,-19.202,3.4058,40.538,-5.2519,-19.238,3.2766,-19.216,3.4058,40.551,-4.8836,-19.258,3.4475,-19.236,3.4058,40.591,2.9942,-47.749,8.8566,-47.701,8.7001,20.098,3.2825,-47.838,8.7774,-47.788,8.7001,20.122,3.5386,-47.924,8.5564,-47.875,8.7001,20.143,3.6187,-47.958,8.4422,-47.91,8.7001,20.149,3.2504,-48.009,8.598,-47.962,8.7001,20.166,-0.3707,-40.574,7.8636,-40.532,8.0928,-2.4858,-0.2718,-40.654,8.0708,-40.613,8.0928,-2.4839,-0.1606,-40.735,8.3673,-40.694,8.0928,-2.4899,-0.1946,-40.769,8.4363,-40.726,8.0928,-2.4889,-0.3769,-40.819,8.1598,-40.775,8.0928,-2.4832,0.6147,55.353,7.531,55.393,7.5547,0.0753,0.6395,55.276,7.5579,55.318,7.5547,0.0774,0.5622,55.201,7.7814,55.242,7.5547,0.0782,0.7414,55.17,7.3428,55.212,7.5547,0.0788,0.6333,55.126,7.4882,55.166,7.5547,0.0807,0.9484,50.881,-30.168,50.705,-30.2,-0.0015,0.9916,51.183,-29.988,51.007,-30.2,-0.0013,0.9916,51.485,-30.005,51.309,-30.2,-0.0025,0.9638,51.605,-30.074,51.43,-30.2,-0.0027,0.9669,51.787,-30.093,51.611,-30.2,-0.0018,0,1
2.2897,103.45,-34.154,103.25,-34.208,0.2391,2.2096,103.79,-34.148,103.6,-34.208,0.2387,1.6492,104.14,-34.416,103.94,-34.208,0.2398,1.6332,104.48,-34.468,104.28,-34.208,0.2304,2.4338,104.62,-34.095,104.42,-34.208,0.2278,-4.6595,-19.12,3.5079,-19.1,3.4058,40.358,-4.8676,-19.154,3.4345,-19.134,3.4058,40.423,-4.6915,-19.189,3.5415,-19.168,3.4058,40.485,-5.2359,-19.224,3.2934,-19.202,3.4058,40.538,-5.2519,-19.238,3.2766,-19.216,3.4058,40.551,2.9142,-47.661,8.8031,-47.614,8.7001,20.071,2.9942,-47.749,8.8566,-47.701,8.7001,20.098,3.2825,-47.838,8.7774,-47.788,8.7001,20.122,3.5386,-47.924,8.5564,-47.875,8.7001,20.143,3.6187,-47.958,8.4422,-47.91,8.7001,20.149,-0.2996,-40.493,8.072,-40.451,8.0928,-2.4871,-0.3707,-40.574,7.8636,-40.532,8.0928,-2.4858,-0.2718,-40.654,8.0708,-40.613,8.0928,-2.4839,-0.1606,-40.735,8.3673,-40.694,8.0928,-2.4899,-0.1946,-40.769,8.4363,-40.726,8.0928,-2.4889,0.6611,55.428,7.4595,55.469,7.5547,0.0734,0.6147,55.353,7.531,55.393,7.5547,0.0753,0.6395,55.276,7.5579,55.318,7.5547,0.0774,0.5622,55.201,7.7814,55.242,7.5547,0.0782,0.7414,55.17,7.3428,55.212,7.5547,0.0788,0.9638,50.578,-30.085,50.403,-30.2,-0.0015,0.9484,50.881,-30.168,50.705,-30.2,-0.0015,0.9916,51.183,-29.988,51.007,-30.2,-0.0013,0.9916,51.485,-30.005,51.309,-30.2,-0.0025,0.9638,51.605,-30.074,51.43,-30.2,-0.0027,0,1
2.1456,103.11,-34.244,102.91,-34.208,0.2314,2.2897,103.45,-34.154,103.25,-34.208,0.2391,2.2096,103.79,-34.148,103.6,-34.208,0.2387,1.6492,104.14,-34.416,103.94,-34.208,0.2398,1.6332,104.48,-34.468,104.28,-34.208,0.2304,-5.0278,-19.085,3.3129,-19.066,3.4058,40.299,-4.6595,-19.12,3.5079,-19.1,3.4058,40.358,-4.8676,-19.154,3.4345,-19.134,3.4058,40.423,-4.6915,-19.189,3.5415,-19.168,3.4058,40.485,-5.2359,-19.224,3.2934,-19.202,3.4058,40.538,3.5867,-47.575,8.3919,-47.527,8.7001,20.046,2.9142,-47.661,8.8031,-47.614,8.7001,20.071,2.9942,-47.749,8.8566,-47.701,8.7001,20.098,3.2825,-47.838,8.7774,-47.788,8.7001,20.122,3.5386,-47.924,8.5564,-47.875,8.7001,20.143,-0.2502,-40.412,8.2011,-40.37,8.0928,-2.4976,-0.2996,-40.493,8.072,-40.451,8.0928,-2.4871,-0.3707,-40.574,7.8636,-40.532,8.0928,-2.4858,-0.2718,-40.654,8.0708,-40.613,8.0928,-2.4839,-0.1606,-40.735,8.3673,-40.694,8.0928,-2.4899,0.6055,55.504,7.5566,55.544,7.5547,0.0706,0.6611,55.428,7.4595,55.469,7.5547,0.0734,0.6147,55.353,7.531,55.393,7.5547,0.0753,0.6395,55.276,7.5579,55.318,7.5547,0.0774,0.5622,55.201,7.7814,55.242,7.5547,0.0782,0.902,50.276,-30.355,50.101,-30.2,-0.0028,0.9638,50.578,-30.085,50.403,-30.2,-0.0015,0.9484,50.881,-30.168,50.705,-30.2,-0.0015,0.9916,51.183,-29.988,51.007,-30.2,-0.0013,0.9916,51.485,-30.005,51.309,-30.2,-0.0025,0,1
2.0495,102.77,-34.269,102.57,-34.208,0.2345,2.1456,103.11,-34.244,102.91,-34.208,0.2314,2.2897,103.45,-34.154,103.25,-34.208,0.2391,2.2096,103.79,-34.148,103.6,-34.208,0.2387,1.6492,104.14,-34.416,103.94,-34.208,0.2398,-4.9957,-19.052,3.3613,-19.032,3.4058,40.246,-5.0278,-19.085,3.3129,-19.066,3.4058,40.299,-4.6595,-19.12,3.5079,-19.1,3.4058,40.358,-4.8676,-19.154,3.4345,-19.134,3.4058,40.423,-4.6915,-19.189,3.5415,-19.168,3.4058,40.485,3.5066,-47.49,8.5918,-47.44,8.7001,20.025,3.5867,-47.575,8.3919,-47.527,8.7001,20.046,2.9142,-47.661,8.8031,-47.614,8.7001,20.071,2.9942,-47.749,8.8566,-47.701,8.7001,20.098,3.2825,-47.838,8.7774,-47.788,8.7001,20.122,-0.3182,-40.331,8.0134,-40.289,8.0928,-2.4951,-0.2502,-40.412,8.2011,-40.37,8.0928,-2.4976,-0.2996,-40.493,8.072,-40.451,8.0928,-2.4871,-0.3707,-40.574,7.8636,-40.532,8.0928,-2.4858,-0.2718,-40.654,8.0708,-40.613,8.0928,-2.4839,0.6395,55.579,7.5023,55.62,7.5547,0.0691,0.6055,55.504,7.5566,55.544,7.5547,0.0706,0.6611,55.428,7.4595,55.469,7.5547,0.0734,0.6147,55.353,7.531,55.393,7.5547,0.0753,0.6395,55.276,7.5579,55.318,7.5547,0.0774,0.9422,49.975,-30.214,49.799,-30.2,-0.0022,0.902,50.276,-30.355,50.101,-30.2,-0.0028,0.9638,50.578,-30.085,50.403,-30.2,-0.0015,0.9484,50.881,-30.168,50.705,-30.2,-0.0015,0.9916,51.183,-29.988,51.007,-30.2,-0.0013,0,1
1.4411,102.43,-34.522,102.23,-34.208,0.2428,2.0495,102.77,-34.269,102.57,-34.208,0.2345,2.1456,103.11,-34.244,102.91,-34.208,0.2314,2.2897,103.45,-34.154,103.25,-34.208,0.2391,2.2096,103.79,-34.148,103.6,-34.208,0.2387,-4.6114,-19.018,3.5313,-18.998,3.4058,40.194,-4.9957,-19.052,3.3613,-19.032,3.4058,40.246,-5.0278,-19.085,3.3129,-19.066,3.4058,40.299,-4.6595,-19.12,3.5079,-19.1,3.4058,40.358,-4.8676,-19.154,3.4345,-19.134,3.4058,40.423,2.7861,-47.401,9.0096,-47.353,8.7001,20.002,3.5066,-47.49,8.5918,-47.44,8.7001,20.025,3.5867,-47.575,8.3919,-47.527,8.7001,20.046,2.9142,-47.661,8.8031,-47.614,8.7001,20.071,2.9942,-47.749,8.8566,-47.701,8.7001,20.098,-0.2595,-40.25,8.0446,-40.208,8.0928,-2.4907,-0.3182,-40.331,8.0134,-40.289,8.0928,-2.4951,-0.2502,-40.412,8.2011,-40.37,8.0928,-2.4976,-0.2996,-40.493,8.072,-40.451,8.0928,-2.4871,-0.3707,-40.574,7.8636,-40.532,8.0928,-2.4858,0.6889,55.654,7.4115,55.695,7.5547,0.068,0.6395,55.579,7.5023,55.62,7.5547,0.0691,0.6055,55.504,7.5566,55.544,7.5547,0.0706,0.6611,55.428,7.4595,55.469,7.5547,0.0734,0.6147,55.353,7.531,55.393,7.5547,0.0753,0.9051,49.673,-30.398,49.497,-30.2,-0.0013,0.9422,49.975,-30.214,49.799,-30.2,-0.0022,0.902,50.276,-30.355,50.101,-30.2,-0.0028,0.9638,50.578,-30.085,50.403,-30.2,-0.0015,0.9484,50.881,-30.168,50.705,-30.2,-0.0015,0,1
2.4658,102.09,-34.048,101.89,-34.208,0.2379,1.4411,102.43,-34.522,102.23,-34.208,0.2428,2.0495,102.77,-34.269,102.57,-34.208,0.2345,2.1456,103.11,-34.244,102.91,-34.208,0.2314,2.2897,103.45,-34.154,103.25,-34.208,0.2391,-4.7556,-18.983,3.4334,-18.964,3.4058,40.118,-4.6114,-19.018,3.5313,-18.998,3.4058,40.194,-4.9957,-19.052,3.3613,-19.032,3.4058,40.246,-5.0278,-19.085,3.3129,-19.066,3.4058,40.299,-4.6595,-19.12,3.5079,-19.1,3.4058,40.358,2.658,-47.312,8.9154,-47.266,8.7001,19.972,2.7861,-47.401,9.0096,-47.353,8.7001,20.002,3.5066,-47.49,8.5918,-47.44,8.7001,20.025,3.5867,-47.575,8.3919,-47.527,8.7001,20.046,2.9142,-47.661,8.8031,-47.614,8.7001,20.071,-0.2935,-40.17,8.0917,-40.127,8.0928,-2.4926,-0.2595,-40.25,8.0446,-40.208,8.0928,-2.4907,-0.3182,-40.331,8.0134,-40.289,8.0928,-2.4951,-0.2502,-40.412,8.2011,-40.37,8.0928,-2.4976,-0.2996,-40.493,8.072,-40.451,8.0928,-2.4871,0.553,55.73,7.7634,55.771,7.5547,0.0657,0.6889,55.654,7.4115,55.695,7.5547,0.068,0.6395,55.579,7.5023,55.62,7.5547,0.0691,0.6055,55.504,7.5566,55.544,7.5547,0.0706,0.6611,55.428,7.4595,55.469,7.5547,0.0734,0.936,49.371,-30.242,49.195,-30.2,-0.0014,0.9051,49.673,-30.398,49.497,-30.2,-0.0013,0.9422,49.975,-30.214,49.799,-30.2,-0.0022,0.902,50.276,-30.355,50.101,-30.2,-0.0028,0.9638,50.578,-30.085,50.403,-30.2,-0.0015,0,1
2.6099,101.74,-34.006,101.54,-34.208,0.2366,2.4658,102.09,-34.048,101.89,-34.208,0.2379,1.4411,102.43,-34.522,102.23,-34.208,0.2428,2.0495,102.77,-34.269,102.57,-34.208,0.2345,2.1456,103.11,-34.244,102.91,-34.208,0.2314,-4.7556,-18.949,3.4248,-18.93,3.4058,40.061,-4.7556,-18.983,3.4334,-18.964,3.4058,40.118,-4.6114,-19.018,3.5313,-18.998,3.4058,40.194,-4.9957,-19.052,3.3613,-19.032,3.4058,40.246,-5.0278,-19.085,3.3129,-19.066,3.4058,40.299,3.0903,-47.226,8.6775,-47.179,8.7001,19.949,2.658,-47.312,8.9154,-47.266,8.7001,19.972,2.7861,-47.401,9.0096,-47.353,8.7001,20.002,3.5066,-47.49,8.5918,-47.44,8.7001,20.025,3.5867,-47.575,8.3919,-47.527,8.7001,20.046,-0.3491,-40.09,8.0093,-40.047,8.0928,-2.4964,-0.2935,-40.17,8.0917,-40.127,8.0928,-2.4926,-0.2595,-40.25,8.0446,-40.208,8.0928,-2.4907,-0.3182,-40.331,8.0134,-40.289,8.0928,-2.4951,-0.2502,-40.412,8.2011,-40.37,8.0928,-2.4976,0.5808,55.806,7.6516,55.846,7.5547,0.0637,0.553,55.73,7.7634,55.771,7.5547,0.0657,0.6889,55.654,7.4115,55.695,7.5547,0.068,0.6395,55.579,7.5023,55.62,7.5547,0.0691,0.6055,55.504,7.5566,55.544,7.5547,0.0706,0.8773,49.069,-30.563,48.893,-30.2,-0.0017,0.936,49.371,-30.242,49.195,-30.2,-0.0014,0.9051,49.673,-30.398,49.497,-30.2,-0.0013,0.9422,49.975,-30.214,49.799,-30.2,-0.0022,0.902,50.276,-30.355,50.101,-30.2,-0.0028,0,1
1.8574,101.4,-34.349,101.2,-34.208,0.2372,2.6099,101.74,-34.006,101.54,-34.208,0.2366,2.4658,102.09,-34.048,101.89,-34.208,0.2379,1.4411,102.43,-34.522,102.23,-34.208,0.2428,2.0495,102.77,-34.269,102.57,-34.208,0.2345,-4.7235,-18.914,3.4274,-18.896,3.4058,40.005,-4.7556,-18.949,3.4248,-18.93,3.4058,40.061,-4.7556,-18.983,3.4334,-18.964,3.4058,40.118,-4.6114,-19.018,3.5313,-18.998,3.4058,40.194,-4.9957,-19.052,3.3613,-19.032,3.4058,40.246,3.1864,-47.142,8.8196,-47.092,8.7001,19.924,3.0903,-47.226,8.6775,-47.179,8.7001,19.949,2.658,-47.312,8.9154,-47.266,8.7001,19.972,2.7861,-47.401,9.0096,-47.353,8.7001,20.002,3.5066,-47.49,8.5918,-47.44,8.7001,20.025,-0.1823,-40.008,8.2873,-39.966,8.0928,-2.4982,-0.3491,-40.09,8.0093,-40.047,8.0928,-2.4964,-0.2935,-40.17,8.0917,-40.127,8.0928,-2.4926,-0.2595,-40.25,8.0446,-40.208,8.0928,-2.4907,-0.3182,-40.331,8.0134,-40.289,8.0928,-2.4951,0.6889,55.881,7.4044,55.922,7.5547,0.0616,0.5808,55.806,7.6516,55.846,7.5547,0.0637,0.553,55.73,7.7634,55.771,7.5547,0.0657,0.6889,55.654,7.4115,55.695,7.5547,0.068,0.6395,55.579,7.5023,55.62,7.5547,0.0691,0.9453,48.767,-30.238,48.591,-30.2,-0.0018,0.8773,49.069,-30.563,48.893,-30.2,-0.0017,0.936,49.371,-30.242,49.195,-30.2,-0.0014,0.9051,49.673,-30.398,49.497,-30.2,-0.0013,0.9422,49.975,-30.214,49.799,-30.2,-0.0022,0,1
1.7933,101.19,-34.358,101,-34.208,0.2368,1.8574,101.4,-34.349,101.2,-34.208,0.2372,2.6099,101.74,-34.006,101.54,-34.208,0.2366,2.4658,102.09,-34.048,101.89,-34.208,0.2379,1.4411,102.43,-34.522,102.23,-34.208,0.2428,-4.8997,-18.894,3.3462,-18.875,3.4058,39.977,-4.7235,-18.914,3.4274,-18.896,3.4058,40.005,-4.7556,-18.949,3.4248,-18.93,3.4058,40.061,-4.7556,-18.983,3.4334,-18.964,3.4058,40.118,-4.6114,-19.018,3.5313,-18.998,3.4058,40.194,3.2344,-47.09,8.7577,-47.04,8.7001,19.913,3.1864,-47.142,8.8196,-47.092,8.7001,19.924,3.0903,-47.226,8.6775,-47.179,8.7001,19.949,2.658,-47.312,8.9154,-47.266,8.7001,19.972,2.7861,-47.401,9.0096,-47.353,8.7001,20.002,-0.312,-39.959,7.9478,-39.917,8.0928,-2.5012,-0.1823,-40.008,8.2873,-39.966,8.0928,-2.4982,-0.3491,-40.09,8.0093,-40.047,8.0928,-2.4964,-0.2935,-40.17,8.0917,-40.127,8.0928,-2.4926,-0.2595,-40.25,8.0446,-40.208,8.0928,-2.4907,0.6827,55.926,7.4595,55.967,7.5547,0.0604,0.6889,55.881,7.4044,55.922,7.5547,0.0616,0.5808,55.806,7.6516,55.846,7.5547,0.0637,0.553,55.73,7.7634,55.771,7.5547,0.0657,0.6889,55.654,7.4115,55.695,7.5547,0.068,0.936,48.586,-30.278,48.41,-30.2,-0.0022,0.9453,48.767,-30.238,48.591,-30.2,-0.0018,0.8773,49.069,-30.563,48.893,-30.2,-0.0017,0.936,49.371,-30.242,49.195,-30.2,-0.0014,0.9051,49.673,-30.398,49.497,-30.2,-0.0013,0,1
2.3057,101.06,-34.094,100.86,-34.208,0.2369,1.7933,101.19,-34.358,101,-34.208,0.2368,1.8574,101.4,-34.349,101.2,-34.208,0.2372,2.6099,101.74,-34.006,101.54,-34.208,0.2366,2.4658,102.09,-34.048,101.89,-34.208,0.2379,-4.8196,-18.881,3.3884,-18.862,3.4058,39.945,-4.8997,-18.894,3.3462,-18.875,3.4058,39.977,-4.7235,-18.914,3.4274,-18.896,3.4058,40.005,-4.7556,-18.949,3.4248,-18.93,3.4058,40.061,-4.7556,-18.983,3.4334,-18.964,3.4058,40.118,3.1063,-47.054,8.8427,-47.005,8.7001,19.901,3.2344,-47.09,8.7577,-47.04,8.7001,19.913,3.1864,-47.142,8.8196,-47.092,8.7001,19.924,3.0903,-47.226,8.6775,-47.179,8.7001,19.949,2.658,-47.312,8.9154,-47.266,8.7001,19.972,-0.2966,-39.927,8.0171,-39.885,8.0928,-2.498,-0.312,-39.959,7.9478,-39.917,8.0928,-2.5012,-0.1823,-40.008,8.2873,-39.966,8.0928,-2.4982,-0.3491,-40.09,8.0093,-40.047,8.0928,-2.4964,-0.2935,-40.17,8.0917,-40.127,8.0928,-2.4926,0.5622,55.956,7.7329,55.998,7.5547,0.0598,0.6827,55.926,7.4595,55.967,7.5547,0.0604,0.6889,55.881,7.4044,55.922,7.5547,0.0616,0.5808,55.806,7.6516,55.846,7.5547,0.0637,0.553,55.73,7.7634,55.771,7.5547,0.0657,0.9391,48.465,-30.25,48.289,-30.2,-0.0015,0.936,48.586,-30.278,48.41,-30.2,-0.0022,0.9453,48.767,-30.238,48.591,-30.2,-0.0018,0.8773,49.069,-30.563,48.893,-30.2,-0.0017,0.936,49.371,-30.242,49.195,-30.2,-0.0014,0,1
2.9942,100.72,-33.787,100.52,-34.208,0.2372,2.3057,101.06,-34.094,100.86,-34.208,0.2369,1.7933,101.19,-34.358,101,-34.208,0.2368,1.8574,101.4,-34.349,101.2,-34.208,0.2372,2.6099,101.74,-34.006,101.54,-34.208,0.2366,-4.5954,-18.846,3.4747,-18.828,3.4058,39.877,-4.8196,-18.881,3.3884,-18.862,3.4058,39.945,-4.8997,-18.894,3.3462,-18.875,3.4058,39.977,-4.7235,-18.914,3.4274,-18.896,3.4058,40.005,-4.7556,-18.949,3.4248,-18.93,3.4058,40.061,3.0743,-46.965,8.6531,-46.918,8.7001,19.874,3.1063,-47.054,8.8427,-47.005,8.7001,19.901,3.2344,-47.09,8.7577,-47.04,8.7001,19.913,3.1864,-47.142,8.8196,-47.092,8.7001,19.924,3.0903,-47.226,8.6775,-47.179,8.7001,19.949,-0.3861,-39.847,7.9573,-39.804,8.0928,-2.4986,-0.2966,-39.927,8.0171,-39.885,8.0928,-2.498,-0.312,-39.959,7.9478,-39.917,8.0928,-2.5012,-0.1823,-40.008,8.2873,-39.966,8.0928,-2.4982,-0.3491,-40.09,8.0093,-40.047,8.0928,-2.4964,0.6086,56.032,7.5656,56.073,7.5547,0.058,0.5622,55.956,7.7329,55.998,7.5547,0.0598,0.6827,55.926,7.4595,55.967,7.5547,0.0604,0.6889,55.881,7.4044,55.922,7.5547,0.0616,0.5808,55.806,7.6516,55.846,7.5547,0.0637,0.936,48.163,-30.251,47.987,-30.2,-0.0014,0.9391,48.465,-30.25,48.289,-30.2,-0.0015,0.936,48.586,-30.278,48.41,-30.2,-0.0022,0.9453,48.767,-30.238,48.591,-30.2,-0.0018,0.8773,49.069,-30.563,48.893,-30.2,-0.0017,0,1
2.3538,100.38,-34.129,100.17,-34.208,0.2319,2.9942,100.72,-33.787,100.52,-34.208,0.2372,2.3057,101.06,-34.094,100.86,-34.208,0.2369,1.7933,101.19,-34.358,101,-34.208,0.2368,1.8574,101.4,-34.349,101.2,-34.208,0.2372,-4.8836,-18.812,3.3397,-18.794,3.4058,39.82,-4.5954,-18.846,3.4747,-18.828,3.4058,39.877,-4.8196,-18.881,3.3884,-18.862,3.4058,39.945,-4.8997,-18.894,3.3462,-18.875,3.4058,39.977,-4.7235,-18.914,3.4274,-18.896,3.4058,40.005,3.3305,-46.878,8.4413,-46.831,8.7001,19.848,3.0743,-46.965,8.6531,-46.918,8.7001,19.874,3.1063,-47.054,8.8427,-47.005,8.7001,19.901,3.2344,-47.09,8.7577,-47.04,8.7001,19.913,3.1864,-47.142,8.8196,-47.092,8.7001,19.924,-0.2842,-39.766,8.2242,-39.723,8.0928,-2.5072,-0.3861,-39.847,7.9573,-39.804,8.0928,-2.4986,-0.2966,-39.927,8.0171,-39.885,8.0928,-2.498,-0.312,-39.959,7.9478,-39.917,8.0928,-2.5012,-0.1823,-40.008,8.2873,-39.966,8.0928,-2.4982,0.6302,56.108,7.5514,56.149,7.5547,0.0553,0.6086,56.032,7.5656,56.073,7.5547,0.058,0.5622,55.956,7.7329,55.998,7.5547,0.0598,0.6827,55.926,7.4595,55.967,7.5547,0.0604,0.6889,55.881,7.4044,55.922,7.5547,0.0616,0.9731,47.861,-30.081,47.685,-30.2,-0.0025,0.936,48.163,-30.251,47.987,-30.2,-0.0014,0.9391,48.465,-30.25,48.289,-30.2,-0.0015,0.936,48.586,-30.278,48.41,-30.2,-0.0022,0.9453,48.767,-30.238,48.591,-30.2,-0.0018,0,1
2.3057,100.03,-34.166,99.833,-34.208,0.2344,2.3538,100.38,-34.129,100.17,-34.208,0.2319,2.9942,100.72,-33.787,100.52,-34.208,0.2372,2.3057,101.06,-34.094,100.86,-34.208,0.2369,1.7933,101.19,-34.358,101,-34.208,0.2368,-4.5634,-18.778,3.4824,-18.759,3.4058,39.762,-4.8836,-18.812,3.3397,-18.794,3.4058,39.82,-4.5954,-18.846,3.4747,-18.828,3.4058,39.877,-4.8196,-18.881,3.3884,-18.862,3.4058,39.945,-4.8997,-18.894,3.3462,-18.875,3.4058,39.977,3.6347,-46.793,8.3122,-46.744,8.7001,19.824,3.3305,-46.878,8.4413,-46.831,8.7001,19.848,3.0743,-46.965,8.6531,-46.918,8.7001,19.874,3.1063,-47.054,8.8427,-47.005,8.7001,19.901,3.2344,-47.09,8.7577,-47.04,8.7001,19.913,-0.2379,-39.685,8.2756,-39.642,8.0928,-2.5071,-0.2842,-39.766,8.2242,-39.723,8.0928,-2.5072,-0.3861,-39.847,7.9573,-39.804,8.0928,-2.4986,-0.2966,-39.927,8.0171,-39.885,8.0928,-2.498,-0.312,-39.959,7.9478,-39.917,8.0928,-2.5012,0.7105,56.182,7.4385,56.224,7.5547,0.0537,0.6302,56.108,7.5514,56.149,7.5547,0.0553,0.6086,56.032,7.5656,56.073,7.5547,0.058,0.5622,55.956,7.7329,55.998,7.5547,0.0598,0.6827,55.926,7.4595,55.967,7.5547,0.0604,0.9576,47.559,-30.184,47.383,-30.2,-0.0022,0.9731,47.861,-30.081,47.685,-30.2,-0.0025,0.936,48.163,-30.251,47.987,-30.2,-0.0014,0.9391,48.465,-30.25,48.289,-30.2,-0.0015,0.936,48.586,-30.278,48.41,-30.2,-0.0022,0,1
1.9054,99.691,-34.322,99.49,-34.208,0.2398,2.3057,100.03,-34.166,99.833,-34.208,0.2344,2.3538,100.38,-34.129,100.17,-34.208,0.2319,2.9942,100.72,-33.787,100.52,-34.208,0.2372,2.3057,101.06,-34.094,100.86,-34.208,0.2369,-4.6114,-18.743,3.448,-18.725,3.4058,39.713,-4.5634,-18.778,3.4824,-18.759,3.4058,39.762,-4.8836,-18.812,3.3397,-18.794,3.4058,39.82,-4.5954,-18.846,3.4747,-18.828,3.4058,39.877,-4.8196,-18.881,3.3884,-18.862,3.4058,39.945,3.0102,-46.706,8.829,-46.657,8.7001,19.804,3.6347,-46.793,8.3122,-46.744,8.7001,19.824,3.3305,-46.878,8.4413,-46.831,8.7001,19.848,3.0743,-46.965,8.6531,-46.918,8.7001,19.874,3.1063,-47.054,8.8427,-47.005,8.7001,19.901,-0.3522,-39.604,7.9372,-39.561,8.0928,-2.5043,-0.2379,-39.685,8.2756,-39.642,8.0928,-2.5071,-0.2842,-39.766,8.2242,-39.723,8.0928,-2.5072,-0.3861,-39.847,7.9573,-39.804,8.0928,-2.4986,-0.2966,-39.927,8.0171,-39.885,8.0928,-2.498,0.6673,56.258,7.4981,56.3,7.5547,0.0522,0.7105,56.182,7.4385,56.224,7.5547,0.0537,0.6302,56.108,7.5514,56.149,7.5547,0.0553,0.6086,56.032,7.5656,56.073,7.5547,0.058,0.5622,55.956,7.7329,55.998,7.5547,0.0598,0.9422,47.257,-30.241,47.081,-30.2,-0.0017,0.9576,47.559,-30.184,47.383,-30.2,-0.0022,0.9731,47.861,-30.081,47.685,-30.2,-0.0025,0.936,48.163,-30.251,47.987,-30.2,-0.0014,0.9391,48.465,-30.25,48.289,-30.2,-0.0015,0,1
