-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-0.032,-4.6624,-0.0031,-4.6675,0,-0,-0.048,-4.6622,-0.0097,-4.6675,0,0,-0.032,-4.662,-0,-4.6675,0,-0,-3.9069,-47.755,0.0936,-47.741,0,34.07,-3.987,-47.757,0.0647,-47.741,0,34.071,-4.019,-47.758,0.0542,-47.741,0,34.072,-4.035,-47.759,0.0435,-47.741,0,34.074,-4.035,-47.76,0.0385,-47.741,0,34.074,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.45,-0.9927,78.761,0,78.761,0,-10.45,-0.9927,78.761,0,78.761,0,-10.45,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8497,0.1328,154.27,-0,154.27,0,-1.8497,0.1328,154.27,-0,154.27,0,-1.8496,0.1359,154.27,-0,154.27,0,-1.8496,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0,1
0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-0.032,-4.6624,-0.0031,-4.6675,0,-0,-0.048,-4.6622,-0.0097,-4.6675,0,0,-3.9069,-47.754,0.0882,-47.741,0,34.069,-3.9069,-47.755,0.0936,-47.741,0,34.07,-3.987,-47.757,0.0647,-47.741,0,34.071,-4.019,-47.758,0.0542,-47.741,0,34.072,-4.035,-47.759,0.0435,-47.741,0,34.074,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.45,-0.9927,78.761,0,78.761,0,-10.45,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8497,0.1328,154.27,-0,154.27,0,-1.8497,0.1328,154.27,-0,154.27,0,-1.8496,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0,1
0.016,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-0.032,-4.6624,-0.0031,-4.6675,0,-0,-3.971,-47.753,0.049,-47.741,0,34.068,-3.9069,-47.754,0.0882,-47.741,0,34.069,-3.9069,-47.755,0.0936,-47.741,0,34.07,-3.987,-47.757,0.0647,-47.741,0,34.071,-4.019,-47.758,0.0542,-47.741,0,34.072,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.45,0.1297,154.27,-0,154.27,0,-1.8499,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8497,0.1328,154.27,-0,154.27,0,-1.8497,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0,1
0.032,-4.6624,-0,-4.6675,0,-0,0.016,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-4.035,-47.753,0.015,-47.741,0,34.067,-3.971,-47.753,0.049,-47.741,0,34.068,-3.9069,-47.754,0.0882,-47.741,0,34.069,-3.9069,-47.755,0.0936,-47.741,0,34.07,-3.987,-47.757,0.0647,-47.741,0,34.071,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.451,-0.9927,78.761,0,78.761,0,-10.451,0.1297,154.27,-0,154.27,0,-1.8499,0.1297,154.27,-0,154.27,0,-1.8499,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8497,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0124,162.32,-0,162.32,0,0.0014,0,1
0.032,-4.6626,-0.0011,-4.6675,0,-0,0.032,-4.6624,-0,-4.6675,0,-0,0.016,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-4.067,-47.752,0.0085,-47.741,0,34.066,-4.035,-47.753,0.015,-47.741,0,34.067,-3.971,-47.753,0.049,-47.741,0,34.068,-3.9069,-47.754,0.0882,-47.741,0,34.069,-3.9069,-47.755,0.0936,-47.741,0,34.07,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.451,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.8499,0.1297,154.27,-0,154.27,0,-1.8499,0.1328,154.27,-0,154.27,0,-1.8498,0.1328,154.27,-0,154.27,0,-1.8498,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0278,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.032,-4.6629,-0.0083,-4.6675,0,0,0.032,-4.6626,-0.0011,-4.6675,0,-0,0.032,-4.6624,-0,-4.6675,0,-0,0.016,-4.6624,-0,-4.6675,0,-0,0,-4.6624,-0,-4.6675,0,-0,-4.067,-47.752,0.0158,-47.741,0,34.066,-4.067,-47.752,0.0085,-47.741,0,34.066,-4.035,-47.753,0.015,-47.741,0,34.067,-3.971,-47.753,0.049,-47.741,0,34.068,-3.9069,-47.754,0.0882,-47.741,0,34.069,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.8499,0.1297,154.27,-0,154.27,0,-1.8499,0.1328,154.27,-0,154.27,0,-1.8498,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3003,-0.0309,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.048,-4.663,-0,-4.6675,0,-0,0.032,-4.6629,-0.0083,-4.6675,0,0,0.032,-4.6626,-0.0011,-4.6675,0,-0,0.032,-4.6624,-0,-4.6675,0,-0,0.016,-4.6624,-0,-4.6675,0,-0,-4.051,-47.751,0.0245,-47.741,0,34.065,-4.067,-47.752,0.0158,-47.741,0,34.066,-4.067,-47.752,0.0085,-47.741,0,34.066,-4.035,-47.753,0.015,-47.741,0,34.067,-3.971,-47.753,0.049,-47.741,0,34.068,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.452,-0.9927,78.761,0,78.761,0,-10.452,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.8499,0.1297,154.27,-0,154.27,0,-1.8499,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3003,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.064,-4.663,-0,-4.6675,0,-0,0.048,-4.663,-0,-4.6675,0,-0,0.032,-4.6629,-0.0083,-4.6675,0,0,0.032,-4.6626,-0.0011,-4.6675,0,-0,0.032,-4.6624,-0,-4.6675,0,-0,-4.067,-47.751,0.0129,-47.741,0,34.065,-4.051,-47.751,0.0245,-47.741,0,34.065,-4.067,-47.752,0.0158,-47.741,0,34.066,-4.067,-47.752,0.0085,-47.741,0,34.066,-4.035,-47.753,0.015,-47.741,0,34.067,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.452,0.1297,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.8499,-0.034,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,0.0062,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.0801,-4.663,-0,-4.6675,0,-0,0.064,-4.663,-0,-4.6675,0,-0,0.048,-4.663,-0,-4.6675,0,-0,0.032,-4.6629,-0.0083,-4.6675,0,0,0.032,-4.6626,-0.0011,-4.6675,0,-0,-4.067,-47.75,0.0112,-47.741,0,34.064,-4.067,-47.751,0.0129,-47.741,0,34.065,-4.051,-47.751,0.0245,-47.741,0,34.065,-4.067,-47.752,0.0158,-47.741,0,34.066,-4.067,-47.752,0.0085,-47.741,0,34.066,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,0.1267,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.0801,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.064,-4.663,-0,-4.6675,0,-0,0.048,-4.663,-0,-4.6675,0,-0,0.032,-4.6629,-0.0083,-4.6675,0,0,-4.051,-47.749,0.0222,-47.741,0,34.063,-4.067,-47.75,0.0112,-47.741,0,34.064,-4.067,-47.751,0.0129,-47.741,0,34.065,-4.051,-47.751,0.0245,-47.741,0,34.065,-4.067,-47.752,0.0158,-47.741,0,34.066,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.85,0.1297,154.27,-0,154.27,0,-1.85,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.0961,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.064,-4.663,-0,-4.6675,0,-0,0.048,-4.663,-0,-4.6675,0,-0,-4.067,-47.749,0.0087,-47.741,0,34.063,-4.051,-47.749,0.0222,-47.741,0,34.063,-4.067,-47.75,0.0112,-47.741,0,34.064,-4.067,-47.751,0.0129,-47.741,0,34.065,-4.051,-47.751,0.0245,-47.741,0,34.065,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.85,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.0309,4.0639,0,4.0638,0,0.3004,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0093,162.32,-0,162.32,0,0.0014,0,1
0.1121,-4.6631,-0,-4.6675,0,-0,0.0961,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.064,-4.663,-0,-4.6675,0,-0,-4.083,-47.748,0.0089,-47.741,0,34.062,-4.067,-47.749,0.0087,-47.741,0,34.063,-4.051,-47.749,0.0222,-47.741,0,34.063,-4.067,-47.75,0.0112,-47.741,0,34.064,-4.067,-47.751,0.0129,-47.741,0,34.065,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.453,-0.9927,78.761,0,78.761,0,-10.453,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1297,154.27,-0,154.27,0,-1.8501,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,0.0031,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0,1
0.1121,-4.6633,-0.0003,-4.6675,0,0,0.1121,-4.6631,-0,-4.6675,0,-0,0.0961,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,-4.0991,-47.748,0.0008,-47.741,0,34.062,-4.083,-47.748,0.0089,-47.741,0,34.062,-4.067,-47.749,0.0087,-47.741,0,34.063,-4.051,-47.749,0.0222,-47.741,0,34.063,-4.067,-47.75,0.0112,-47.741,0,34.064,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.453,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,-0.0371,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0,1
0.1121,-4.6635,-0,-4.6675,0,-0,0.1121,-4.6633,-0.0003,-4.6675,0,0,0.1121,-4.6631,-0,-4.6675,0,-0,0.0961,-4.663,-0,-4.6675,0,-0,0.0801,-4.663,-0,-4.6675,0,-0,-4.1151,-47.748,0.0011,-47.741,0,34.062,-4.0991,-47.748,0.0008,-47.741,0,34.062,-4.083,-47.748,0.0089,-47.741,0,34.062,-4.067,-47.749,0.0087,-47.741,0,34.063,-4.051,-47.749,0.0222,-47.741,0,34.063,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1236,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8501,0.1267,154.27,-0,154.27,0,-1.8501,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0,1
0.1281,-4.6636,-0,-4.6675,0,-0,0.1121,-4.6635,-0,-4.6675,0,-0,0.1121,-4.6633,-0.0003,-4.6675,0,0,0.1121,-4.6631,-0,-4.6675,0,-0,0.0961,-4.663,-0,-4.6675,0,-0,-4.1151,-47.747,0.0014,-47.741,0,34.061,-4.1151,-47.748,0.0011,-47.741,0,34.062,-4.0991,-47.748,0.0008,-47.741,0,34.062,-4.083,-47.748,0.0089,-47.741,0,34.062,-4.067,-47.749,0.0087,-47.741,0,34.063,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8501,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0062,162.32,-0,162.32,0,0.0014,0,1
0.1281,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1121,-4.6635,-0,-4.6675,0,-0,0.1121,-4.6633,-0.0003,-4.6675,0,0,0.1121,-4.6631,-0,-4.6675,0,-0,-4.083,-47.747,0.0116,-47.741,0,34.061,-4.1151,-47.747,0.0014,-47.741,0,34.061,-4.1151,-47.748,0.0011,-47.741,0,34.062,-4.0991,-47.748,0.0008,-47.741,0,34.062,-4.083,-47.748,0.0089,-47.741,0,34.062,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.034,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0,1
0.1441,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1121,-4.6635,-0,-4.6675,0,-0,0.1121,-4.6633,-0.0003,-4.6675,0,0,-4.1151,-47.747,0.0013,-47.741,0,34.06,-4.083,-47.747,0.0116,-47.741,0,34.061,-4.1151,-47.747,0.0014,-47.741,0,34.061,-4.1151,-47.748,0.0011,-47.741,0,34.062,-4.0991,-47.748,0.0008,-47.741,0,34.062,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1267,154.27,-0,154.27,0,-1.8502,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0,1
0.1601,-4.6636,-0,-4.6675,0,-0,0.1441,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1121,-4.6635,-0,-4.6675,0,-0,-4.0991,-47.746,0.0032,-47.741,0,34.06,-4.1151,-47.747,0.0013,-47.741,0,34.06,-4.083,-47.747,0.0116,-47.741,0,34.061,-4.1151,-47.747,0.0014,-47.741,0,34.061,-4.1151,-47.748,0.0011,-47.741,0,34.062,-1.0088,78.761,0,78.761,0,-10.455,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0,1
