-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
0.1601,-4.6636,-0,-4.6675,0,-0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1441,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,-4.1151,-47.746,0.0003,-47.741,0,34.06,-4.0991,-47.746,0.0032,-47.741,0,34.06,-4.1151,-47.747,0.0013,-47.741,0,34.06,-4.083,-47.747,0.0116,-47.741,0,34.061,-4.1151,-47.747,0.0014,-47.741,0,34.061,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1205,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8502,0.1236,154.27,-0,154.27,0,-1.8502,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0.0031,162.32,-0,162.32,0,0.0014,0,1
0.1761,-4.6637,-0,-4.6675,0,0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1441,-4.6636,-0,-4.6675,0,-0,0.1281,-4.6636,-0,-4.6675,0,-0,-4.1151,-47.746,-0,-47.741,0,34.059,-4.1151,-47.746,0.0003,-47.741,0,34.06,-4.0991,-47.746,0.0032,-47.741,0,34.06,-4.1151,-47.747,0.0013,-47.741,0,34.06,-4.083,-47.747,0.0116,-47.741,0,34.061,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-0.9927,78.761,0,78.761,0,-10.454,-0.9927,78.761,0,78.761,0,-10.454,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8502,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.1601,-4.664,-0.0061,-4.6675,0,0,0.1761,-4.6637,-0,-4.6675,0,0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1441,-4.6636,-0,-4.6675,0,-0,-4.1151,-47.745,0.0043,-47.741,0,34.059,-4.1151,-47.746,-0,-47.741,0,34.059,-4.1151,-47.746,0.0003,-47.741,0,34.06,-4.0991,-47.746,0.0032,-47.741,0,34.06,-4.1151,-47.747,0.0013,-47.741,0,34.06,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-0.9927,78.761,0,78.761,0,-10.454,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.1761,-4.6641,-0,-4.6675,0,-0,0.1601,-4.664,-0.0061,-4.6675,0,0,0.1761,-4.6637,-0,-4.6675,0,0,0.1601,-4.6636,-0,-4.6675,0,-0,0.1601,-4.6636,-0,-4.6675,0,-0,-4.0991,-47.745,0.0072,-47.741,0,34.059,-4.1151,-47.745,0.0043,-47.741,0,34.059,-4.1151,-47.746,-0,-47.741,0,34.059,-4.1151,-47.746,0.0003,-47.741,0,34.06,-4.0991,-47.746,0.0032,-47.741,0,34.06,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1236,154.27,-0,154.27,0,-1.8503,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0371,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.1921,-4.6641,-0,-4.6675,0,-0,0.1761,-4.6641,-0,-4.6675,0,-0,0.1601,-4.664,-0.0061,-4.6675,0,0,0.1761,-4.6637,-0,-4.6675,0,0,0.1601,-4.6636,-0,-4.6675,0,-0,-4.1151,-47.745,0.0001,-47.741,0,34.059,-4.0991,-47.745,0.0072,-47.741,0,34.059,-4.1151,-47.745,0.0043,-47.741,0,34.059,-4.1151,-47.746,-0,-47.741,0,34.059,-4.1151,-47.746,0.0003,-47.741,0,34.06,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.1921,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1761,-4.6641,-0,-4.6675,0,-0,0.1601,-4.664,-0.0061,-4.6675,0,0,0.1761,-4.6637,-0,-4.6675,0,0,-4.1151,-47.745,0.001,-47.741,0,34.058,-4.1151,-47.745,0.0001,-47.741,0,34.059,-4.0991,-47.745,0.0072,-47.741,0,34.059,-4.1151,-47.745,0.0043,-47.741,0,34.059,-4.1151,-47.746,-0,-47.741,0,34.059,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.2082,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1761,-4.6641,-0,-4.6675,0,-0,0.1601,-4.664,-0.0061,-4.6675,0,0,-4.0991,-47.744,0.0101,-47.741,0,34.058,-4.1151,-47.745,0.001,-47.741,0,34.058,-4.1151,-47.745,0.0001,-47.741,0,34.059,-4.0991,-47.745,0.0072,-47.741,0,34.059,-4.1151,-47.745,0.0043,-47.741,0,34.059,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1174,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8503,0.1205,154.27,-0,154.27,0,-1.8503,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0031,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.2082,-4.6641,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1761,-4.6641,-0,-4.6675,0,-0,-4.1151,-47.744,-0,-47.741,0,34.058,-4.0991,-47.744,0.0101,-47.741,0,34.058,-4.1151,-47.745,0.001,-47.741,0,34.058,-4.1151,-47.745,0.0001,-47.741,0,34.059,-4.0991,-47.745,0.0072,-47.741,0,34.059,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8503,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.2242,-4.6642,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,-4.1311,-47.744,-0,-47.741,0,34.058,-4.1151,-47.744,-0,-47.741,0,34.058,-4.0991,-47.744,0.0101,-47.741,0,34.058,-4.1151,-47.745,0.001,-47.741,0,34.058,-4.1151,-47.745,0.0001,-47.741,0,34.059,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0402,4.0639,0,4.0638,0,0.3004,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.2082,-4.6644,-0.0051,-4.6675,0,0,0.2242,-4.6642,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.1921,-4.6641,-0,-4.6675,0,-0,-4.1151,-47.744,0.0048,-47.741,0,34.058,-4.1311,-47.744,-0,-47.741,0,34.058,-4.1151,-47.744,-0,-47.741,0,34.058,-4.0991,-47.744,0.0101,-47.741,0,34.058,-4.1151,-47.745,0.001,-47.741,0,34.058,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1205,154.27,-0,154.27,0,-1.8504,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,162.32,-0,162.32,0,0.0014,0,1
0.2242,-4.6646,-0,-4.6675,0,0,0.2082,-4.6644,-0.0051,-4.6675,0,0,0.2242,-4.6642,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,-4.1151,-47.744,0.0078,-47.741,0,34.057,-4.1151,-47.744,0.0048,-47.741,0,34.058,-4.1311,-47.744,-0,-47.741,0,34.058,-4.1151,-47.744,-0,-47.741,0,34.058,-4.0991,-47.744,0.0101,-47.741,0,34.058,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,1
0.2242,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2082,-4.6644,-0.0051,-4.6675,0,0,0.2242,-4.6642,-0,-4.6675,0,-0,0.2082,-4.6641,-0,-4.6675,0,-0,-4.1151,-47.744,0.0076,-47.741,0,34.057,-4.1151,-47.744,0.0078,-47.741,0,34.057,-4.1151,-47.744,0.0048,-47.741,0,34.058,-4.1311,-47.744,-0,-47.741,0,34.058,-4.1151,-47.744,-0,-47.741,0,34.058,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.455,-1.0088,78.761,0,78.761,0,-10.455,0.1143,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0062,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,1
0.2402,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2082,-4.6644,-0.0051,-4.6675,0,0,0.2242,-4.6642,-0,-4.6675,0,-0,-4.1151,-47.743,0.0016,-47.741,0,34.057,-4.1151,-47.744,0.0076,-47.741,0,34.057,-4.1151,-47.744,0.0078,-47.741,0,34.057,-4.1151,-47.744,0.0048,-47.741,0,34.058,-4.1311,-47.744,-0,-47.741,0,34.058,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.455,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,1
0.2402,-4.6646,-0,-4.6675,0,-0,0.2402,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2082,-4.6644,-0.0051,-4.6675,0,0,-4.1151,-47.743,0.0036,-47.741,0,34.057,-4.1151,-47.743,0.0016,-47.741,0,34.057,-4.1151,-47.744,0.0076,-47.741,0,34.057,-4.1151,-47.744,0.0078,-47.741,0,34.057,-4.1151,-47.744,0.0048,-47.741,0,34.058,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0432,4.0639,0,4.0638,0,0.3004,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,1
0.2562,-4.6647,-0.001,-4.6675,0,0,0.2402,-4.6646,-0,-4.6675,0,-0,0.2402,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,-4.1151,-47.743,0.0017,-47.741,0,34.057,-4.1151,-47.743,0.0036,-47.741,0,34.057,-4.1151,-47.743,0.0016,-47.741,0,34.057,-4.1151,-47.744,0.0076,-47.741,0,34.057,-4.1151,-47.744,0.0078,-47.741,0,34.057,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1174,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0031,162.32,-0,162.32,0,0.0014,0,1
0.2562,-4.6647,-0,-4.6675,0,-0,0.2562,-4.6647,-0.001,-4.6675,0,0,0.2402,-4.6646,-0,-4.6675,0,-0,0.2402,-4.6646,-0,-4.6675,0,0,0.2242,-4.6646,-0,-4.6675,0,0,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,0.0017,-47.741,0,34.057,-4.1151,-47.743,0.0036,-47.741,0,34.057,-4.1151,-47.743,0.0016,-47.741,0,34.057,-4.1151,-47.744,0.0076,-47.741,0,34.057,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,0,1
0.2562,-4.6648,-0,-4.6675,0,0,0.2562,-4.6647,-0,-4.6675,0,-0,0.2562,-4.6647,-0.001,-4.6675,0,0,0.2402,-4.6646,-0,-4.6675,0,-0,0.2402,-4.6646,-0,-4.6675,0,0,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,0.0017,-47.741,0,34.057,-4.1151,-47.743,0.0036,-47.741,0,34.057,-4.1151,-47.743,0.0016,-47.741,0,34.057,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8504,0.1143,154.27,-0,154.27,0,-1.8504,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3004,-0.0093,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,0,1
0.2562,-4.665,-0.0002,-4.6675,0,0,0.2562,-4.6648,-0,-4.6675,0,0,0.2562,-4.6647,-0,-4.6675,0,-0,0.2562,-4.6647,-0.001,-4.6675,0,0,0.2402,-4.6646,-0,-4.6675,0,-0,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,0.0017,-47.741,0,34.057,-4.1151,-47.743,0.0036,-47.741,0,34.057,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1112,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8504,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,0,1
