-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
0.2722,-4.6651,-0,-4.6675,0,-0,0.2562,-4.665,-0.0002,-4.6675,0,0,0.2562,-4.6648,-0,-4.6675,0,0,0.2562,-4.6647,-0,-4.6675,0,-0,0.2562,-4.6647,-0.001,-4.6675,0,0,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,0.0017,-47.741,0,34.057,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,0,1
0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6651,-0,-4.6675,0,-0,0.2562,-4.665,-0.0002,-4.6675,0,0,0.2562,-4.6648,-0,-4.6675,0,0,0.2562,-4.6647,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0463,4.0639,0,4.0638,0,0.3005,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0062,162.32,-0,162.32,0,0.0014,0,1
0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6651,-0,-4.6675,0,-0,0.2562,-4.665,-0.0002,-4.6675,0,0,0.2562,-4.6648,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1143,154.27,-0,154.27,0,-1.8505,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6651,-0,-4.6675,0,-0,0.2562,-4.665,-0.0002,-4.6675,0,0,-4.1151,-47.742,0.0009,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6652,-0,-4.6675,0,-0,0.2882,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6651,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,0.0009,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.743,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6653,-0.0009,-4.6675,0,0,0.2882,-4.6652,-0,-4.6675,0,-0,0.2882,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,0.0009,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0093,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6654,-0.0001,-4.6675,0,0,0.2882,-4.6653,-0.0009,-4.6675,0,0,0.2882,-4.6652,-0,-4.6675,0,-0,0.2882,-4.6652,-0,-4.6675,0,0,0.2722,-4.6652,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,0.0009,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0494,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6655,-0,-4.6675,0,-0,0.2882,-4.6654,-0.0001,-4.6675,0,0,0.2882,-4.6653,-0.0009,-4.6675,0,0,0.2882,-4.6652,-0,-4.6675,0,-0,0.2882,-4.6652,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,0.0009,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1112,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,0,1
0.2882,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6655,-0,-4.6675,0,-0,0.2882,-4.6654,-0.0001,-4.6675,0,0,0.2882,-4.6653,-0.0009,-4.6675,0,0,0.2882,-4.6652,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6655,-0,-4.6675,0,-0,0.2882,-4.6654,-0.0001,-4.6675,0,0,0.2882,-4.6653,-0.0009,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6655,-0,-4.6675,0,-0,0.2882,-4.6654,-0.0001,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.056,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0124,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6655,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.056,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6656,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,-0,0.2882,-4.6656,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.1081,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0525,4.0639,0,4.0638,0,0.3005,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6657,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3042,-4.6658,-0.0004,-4.6675,0,0,0.3042,-4.6657,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,0,0.3042,-4.6656,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3202,-4.6659,-0,-4.6675,0,0,0.3042,-4.6658,-0.0004,-4.6675,0,0,0.3042,-4.6657,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3202,-4.666,-0.0001,-4.6675,0,0,0.3202,-4.6659,-0,-4.6675,0,0,0.3042,-4.6658,-0.0004,-4.6675,0,0,0.3042,-4.6657,-0,-4.6675,0,-0,0.3042,-4.6656,-0,-4.6675,0,-0,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1019,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0154,162.32,-0,162.32,0,0.0014,0,1
0.3202,-4.666,-0,-4.6675,-0.0006,-0.0039,0.3202,-4.666,-0.0001,-4.6675,0,0,0.3202,-4.6659,-0,-4.6675,0,0,0.3042,-4.6658,-0.0004,-4.6675,0,0,0.3042,-4.6657,-0,-4.6675,0,-0,-4.1151,-47.741,-0,-47.741,0.0004,34.062,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,-0,-10.455,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1019,154.27,-0,154.27,-0.0005,-1.8506,0.1019,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0587,4.0639,0,4.0638,-0.0002,0.3004,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,-0.0009,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,0,1
