-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
0.3202,-4.666,-0,-4.6675,-0.0056,-0.0151,0.3202,-4.666,-0,-4.6675,-0.0006,-0.0039,0.3202,-4.666,-0.0001,-4.6675,0,0,0.3202,-4.6659,-0,-4.6675,0,0,0.3042,-4.6658,-0.0004,-4.6675,0,0,-4.1151,-47.741,0.0018,-47.741,0.0037,34.084,-4.1151,-47.741,-0,-47.741,0.0004,34.062,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,-0.0002,-10.45,-1.0088,78.761,0,78.761,-0,-10.455,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1019,154.27,-0,154.27,-0.0044,-1.8508,0.1019,154.27,-0,154.27,-0.0005,-1.8506,0.1019,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0587,4.0639,0,4.0638,-0.002,0.3001,-0.0587,4.0639,0,4.0638,-0.0002,0.3004,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0556,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,-0.008,0.0013,-0.0185,162.32,-0,162.32,-0.0009,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,0,1
0.3523,-4.666,-0,-4.6676,-0.0155,-0.0264,0.3202,-4.666,-0,-4.6675,-0.0056,-0.0151,0.3202,-4.666,-0,-4.6675,-0.0006,-0.0039,0.3202,-4.666,-0.0001,-4.6675,0,0,0.3202,-4.6659,-0,-4.6675,0,0,-4.1311,-47.741,-0,-47.741,0.0104,34.105,-4.1151,-47.741,0.0018,-47.741,0.0037,34.084,-4.1151,-47.741,-0,-47.741,0.0004,34.062,-4.1151,-47.742,-0,-47.741,0,34.055,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,-0.0005,-10.445,-1.0088,78.761,0,78.761,-0.0002,-10.45,-1.0088,78.761,0,78.761,-0,-10.455,-1.0088,78.761,0,78.761,0,-10.456,-1.0088,78.761,0,78.761,0,-10.456,0.1081,154.27,-0,154.27,-0.0122,-1.851,0.1019,154.27,-0,154.27,-0.0044,-1.8508,0.1019,154.27,-0,154.27,-0.0005,-1.8506,0.1019,154.27,-0,154.27,0,-1.8505,0.105,154.27,-0,154.27,0,-1.8505,-0.0618,4.0639,0,4.0637,-0.0056,0.2999,-0.0587,4.0639,0,4.0638,-0.002,0.3001,-0.0587,4.0639,0,4.0638,-0.0002,0.3004,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0185,162.32,-0,162.32,-0.0221,0.0013,-0.0185,162.32,-0,162.32,-0.008,0.0013,-0.0185,162.32,-0,162.32,-0.0009,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,0,1
0.3843,-4.6661,-0,-4.6678,-0.0305,-0.0376,0.3523,-4.666,-0,-4.6676,-0.0155,-0.0264,0.3202,-4.666,-0,-4.6675,-0.0056,-0.0151,0.3202,-4.666,-0,-4.6675,-0.0006,-0.0039,0.3202,-4.666,-0.0001,-4.6675,0,0,-4.1311,-47.741,0.002,-47.741,0.0204,34.127,-4.1311,-47.741,-0,-47.741,0.0104,34.105,-4.1151,-47.741,0.0018,-47.741,0.0037,34.084,-4.1151,-47.741,-0,-47.741,0.0004,34.062,-4.1151,-47.742,-0,-47.741,0,34.055,-1.0088,78.761,0,78.761,-0.001,-10.441,-1.0088,78.761,0,78.761,-0.0005,-10.445,-1.0088,78.761,0,78.761,-0.0002,-10.45,-1.0088,78.761,0,78.761,-0,-10.455,-1.0088,78.761,0,78.761,0,-10.456,0.1143,154.27,-0,154.27,-0.024,-1.8512,0.1081,154.27,-0,154.27,-0.0122,-1.851,0.1019,154.27,-0,154.27,-0.0044,-1.8508,0.1019,154.27,-0,154.27,-0.0005,-1.8506,0.1019,154.27,-0,154.27,0,-1.8505,-0.0649,4.0639,0,4.0637,-0.0109,0.2996,-0.0618,4.0639,0,4.0637,-0.0056,0.2999,-0.0587,4.0639,0,4.0638,-0.002,0.3001,-0.0587,4.0639,0,4.0638,-0.0002,0.3004,-0.0587,4.0639,0,4.0638,0,0.3005,-0.0124,162.32,-0,162.32,-0.0434,0.0013,-0.0185,162.32,-0,162.32,-0.0221,0.0013,-0.0185,162.32,-0,162.32,-0.008,0.0013,-0.0185,162.32,-0,162.32,-0.0009,0.0014,-0.0185,162.32,-0,162.32,0,0.0014,0,1
0.3843,-4.6663,-0.0089,-4.6681,-0.0418,-0.0443,0.3843,-4.6661,-0,-4.6678,-0.0305,-0.0376,0.3523,-4.666,-0,-4.6676,-0.0155,-0.0264,0.3202,-4.666,-0,-4.6675,-0.0056,-0.0151,0.3202,-4.666,-0,-4.6675,-0.0006,-0.0039,-4.1631,-47.741,-0,-47.741,0.028,34.14,-4.1311,-47.741,0.002,-47.741,0.0204,34.127,-4.1311,-47.741,-0,-47.741,0.0104,34.105,-4.1151,-47.741,0.0018,-47.741,0.0037,34.084,-4.1151,-47.741,-0,-47.741,0.0004,34.062,-1.0248,78.761,0,78.761,-0.0013,-10.438,-1.0088,78.761,0,78.761,-0.001,-10.441,-1.0088,78.761,0,78.761,-0.0005,-10.445,-1.0088,78.761,0,78.761,-0.0002,-10.45,-1.0088,78.761,0,78.761,-0,-10.455,0.1236,154.27,-0,154.27,-0.0329,-1.8513,0.1143,154.27,-0,154.27,-0.024,-1.8512,0.1081,154.27,-0,154.27,-0.0122,-1.851,0.1019,154.27,-0,154.27,-0.0044,-1.8508,0.1019,154.27,-0,154.27,-0.0005,-1.8506,-0.0711,4.0639,0,4.0636,-0.015,0.2995,-0.0649,4.0639,0,4.0637,-0.0109,0.2996,-0.0618,4.0639,0,4.0637,-0.0056,0.2999,-0.0587,4.0639,0,4.0638,-0.002,0.3001,-0.0587,4.0639,0,4.0638,-0.0002,0.3004,-0.0031,162.32,-0,162.32,-0.0596,0.0013,-0.0124,162.32,-0,162.32,-0.0434,0.0013,-0.0185,162.32,-0,162.32,-0.0221,0.0013,-0.0185,162.32,-0,162.32,-0.008,0.0013,-0.0185,162.32,-0,162.32,-0.0009,0.0014,0,1
0.4323,-4.6664,-0.0012,-4.6682,-0.0504,-0.0488,0.3843,-4.6663,-0.0089,-4.6681,-0.0418,-0.0443,0.3843,-4.6661,-0,-4.6678,-0.0305,-0.0376,0.3523,-4.666,-0,-4.6676,-0.0155,-0.0264,0.3202,-4.666,-0,-4.6675,-0.0056,-0.0151,-4.1631,-47.741,0.0027,-47.741,0.0337,34.148,-4.1631,-47.741,-0,-47.741,0.028,34.14,-4.1311,-47.741,0.002,-47.741,0.0204,34.127,-4.1311,-47.741,-0,-47.741,0.0104,34.105,-4.1151,-47.741,0.0018,-47.741,0.0037,34.084,-1.0248,78.761,0,78.761,-0.0016,-10.436,-1.0248,78.761,0,78.761,-0.0013,-10.438,-1.0088,78.761,0,78.761,-0.001,-10.441,-1.0088,78.761,0,78.761,-0.0005,-10.445,-1.0088,78.761,0,78.761,-0.0002,-10.45,0.1328,154.27,-0,154.27,-0.0397,-1.8514,0.1236,154.27,-0,154.27,-0.0329,-1.8513,0.1143,154.27,-0,154.27,-0.024,-1.8512,0.1081,154.27,-0,154.27,-0.0122,-1.851,0.1019,154.27,-0,154.27,-0.0044,-1.8508,-0.0741,4.0639,0,4.0635,-0.018,0.2993,-0.0711,4.0639,0,4.0636,-0.015,0.2995,-0.0649,4.0639,0,4.0637,-0.0109,0.2996,-0.0618,4.0639,0,4.0637,-0.0056,0.2999,-0.0587,4.0639,0,4.0638,-0.002,0.3001,0,162.32,-0,162.32,-0.0717,0.0013,-0.0031,162.32,-0,162.32,-0.0596,0.0013,-0.0124,162.32,-0,162.32,-0.0434,0.0013,-0.0185,162.32,-0,162.32,-0.0221,0.0013,-0.0185,162.32,-0,162.32,-0.008,0.0013,0,1
0.4323,-4.667,-0.0224,-4.6689,-0.0752,-0.06,0.4323,-4.6664,-0.0012,-4.6682,-0.0504,-0.0488,0.3843,-4.6663,-0.0089,-4.6681,-0.0418,-0.0443,0.3843,-4.6661,-0,-4.6678,-0.0305,-0.0376,0.3523,-4.666,-0,-4.6676,-0.0155,-0.0264,-4.2272,-47.741,-0,-47.74,0.0503,34.17,-4.1631,-47.741,0.0027,-47.741,0.0337,34.148,-4.1631,-47.741,-0,-47.741,0.028,34.14,-4.1311,-47.741,0.002,-47.741,0.0204,34.127,-4.1311,-47.741,-0,-47.741,0.0104,34.105,-1.0248,78.761,0,78.761,-0.0024,-10.431,-1.0248,78.761,0,78.761,-0.0016,-10.436,-1.0248,78.761,0,78.761,-0.0013,-10.438,-1.0088,78.761,0,78.761,-0.001,-10.441,-1.0088,78.761,0,78.761,-0.0005,-10.445,0.1606,154.27,-0,154.27,-0.0593,-1.8516,0.1328,154.27,-0,154.27,-0.0397,-1.8514,0.1236,154.27,-0,154.27,-0.0329,-1.8513,0.1143,154.27,-0,154.27,-0.024,-1.8512,0.1081,154.27,-0,154.27,-0.0122,-1.851,-0.0865,4.0638,0,4.0633,-0.0269,0.2991,-0.0741,4.0639,0,4.0635,-0.018,0.2993,-0.0711,4.0639,0,4.0636,-0.015,0.2995,-0.0649,4.0639,0,4.0637,-0.0109,0.2996,-0.0618,4.0639,0,4.0637,-0.0056,0.2999,0.0154,162.32,-0,162.32,-0.1071,0.0012,0,162.32,-0,162.32,-0.0717,0.0013,-0.0031,162.32,-0,162.32,-0.0596,0.0013,-0.0124,162.32,-0,162.32,-0.0434,0.0013,-0.0185,162.32,-0,162.32,-0.0221,0.0013,0,1
0.5124,-4.6678,-0.0173,-4.6698,-0.105,-0.0712,0.4323,-4.667,-0.0224,-4.6689,-0.0752,-0.06,0.4323,-4.6664,-0.0012,-4.6682,-0.0504,-0.0488,0.3843,-4.6663,-0.0089,-4.6681,-0.0418,-0.0443,0.3843,-4.6661,-0,-4.6678,-0.0305,-0.0376,-4.2272,-47.741,0.0243,-47.74,0.0703,34.191,-4.2272,-47.741,-0,-47.74,0.0503,34.17,-4.1631,-47.741,0.0027,-47.741,0.0337,34.148,-4.1631,-47.741,-0,-47.741,0.028,34.14,-4.1311,-47.741,0.002,-47.741,0.0204,34.127,-1.0248,78.761,0,78.761,-0.0034,-10.427,-1.0248,78.761,0,78.761,-0.0024,-10.431,-1.0248,78.761,0,78.761,-0.0016,-10.436,-1.0248,78.761,0,78.761,-0.0013,-10.438,-1.0088,78.761,0,78.761,-0.001,-10.441,0.1977,154.27,-0,154.27,-0.0827,-1.8518,0.1606,154.27,-0,154.27,-0.0593,-1.8516,0.1328,154.27,-0,154.27,-0.0397,-1.8514,0.1236,154.27,-0,154.27,-0.0329,-1.8513,0.1143,154.27,-0,154.27,-0.024,-1.8512,-0.1019,4.0638,0,4.063,-0.0376,0.2988,-0.0865,4.0638,0,4.0633,-0.0269,0.2991,-0.0741,4.0639,0,4.0635,-0.018,0.2993,-0.0711,4.0639,0,4.0636,-0.015,0.2995,-0.0649,4.0639,0,4.0637,-0.0109,0.2996,0.0402,162.32,-0,162.32,-0.1496,0.0012,0.0154,162.32,-0,162.32,-0.1071,0.0012,0,162.32,-0,162.32,-0.0717,0.0013,-0.0031,162.32,-0,162.32,-0.0596,0.0013,-0.0124,162.32,-0,162.32,-0.0434,0.0013,0,1
0.5284,-4.6687,-0.055,-4.671,-0.1398,-0.0823,0.5124,-4.6678,-0.0173,-4.6698,-0.105,-0.0712,0.4323,-4.667,-0.0224,-4.6689,-0.0752,-0.06,0.4323,-4.6664,-0.0012,-4.6682,-0.0504,-0.0488,0.3843,-4.6663,-0.0089,-4.6681,-0.0418,-0.0443,-4.2432,-47.74,0.0421,-47.739,0.0935,34.211,-4.2272,-47.741,0.0243,-47.74,0.0703,34.191,-4.2272,-47.741,-0,-47.74,0.0503,34.17,-4.1631,-47.741,0.0027,-47.741,0.0337,34.148,-4.1631,-47.741,-0,-47.741,0.028,34.14,-1.0248,78.761,0,78.761,-0.0045,-10.422,-1.0248,78.761,0,78.761,-0.0034,-10.427,-1.0248,78.761,0,78.761,-0.0024,-10.431,-1.0248,78.761,0,78.761,-0.0016,-10.436,-1.0248,78.761,0,78.761,-0.0013,-10.438,0.2533,154.27,-0,154.27,-0.1101,-1.852,0.1977,154.27,-0,154.27,-0.0827,-1.8518,0.1606,154.27,-0,154.27,-0.0593,-1.8516,0.1328,154.27,-0,154.27,-0.0397,-1.8514,0.1236,154.27,-0,154.27,-0.0329,-1.8513,-0.1267,4.0638,0,4.0625,-0.05,0.2986,-0.1019,4.0638,0,4.063,-0.0376,0.2988,-0.0865,4.0638,0,4.0633,-0.0269,0.2991,-0.0741,4.0639,0,4.0635,-0.018,0.2993,-0.0711,4.0639,0,4.0636,-0.015,0.2995,0.0741,162.32,-0,162.32,-0.1991,0.0012,0.0402,162.32,-0,162.32,-0.1496,0.0012,0.0154,162.32,-0,162.32,-0.1071,0.0012,0,162.32,-0,162.32,-0.0717,0.0013,-0.0031,162.32,-0,162.32,-0.0596,0.0013,0,1
0.6245,-4.6698,-0.0559,-4.6726,-0.1795,-0.0935,0.5284,-4.6687,-0.055,-4.671,-0.1398,-0.0823,0.5124,-4.6678,-0.0173,-4.6698,-0.105,-0.0712,0.4323,-4.667,-0.0224,-4.6689,-0.0752,-0.06,0.4323,-4.6664,-0.0012,-4.6682,-0.0504,-0.0488,-4.2432,-47.739,0.0721,-47.738,0.1201,34.232,-4.2432,-47.74,0.0421,-47.739,0.0935,34.211,-4.2272,-47.741,0.0243,-47.74,0.0703,34.191,-4.2272,-47.741,-0,-47.74,0.0503,34.17,-4.1631,-47.741,0.0027,-47.741,0.0337,34.148,-1.0408,78.761,0,78.761,-0.0058,-10.418,-1.0248,78.761,0,78.761,-0.0045,-10.422,-1.0248,78.761,0,78.761,-0.0034,-10.427,-1.0248,78.761,0,78.761,-0.0024,-10.431,-1.0248,78.761,0,78.761,-0.0016,-10.436,0.3213,154.27,-0.0016,154.27,-0.1414,-1.8523,0.2533,154.27,-0,154.27,-0.1101,-1.852,0.1977,154.27,-0,154.27,-0.0827,-1.8518,0.1606,154.27,-0,154.27,-0.0593,-1.8516,0.1328,154.27,-0,154.27,-0.0397,-1.8514,-0.1606,4.0638,0,4.062,-0.0642,0.2983,-0.1267,4.0638,0,4.0625,-0.05,0.2986,-0.1019,4.0638,0,4.063,-0.0376,0.2988,-0.0865,4.0638,0,4.0633,-0.0269,0.2991,-0.0741,4.0639,0,4.0635,-0.018,0.2993,0.1174,162.32,-0.0028,162.31,-0.2557,0.0011,0.0741,162.32,-0,162.32,-0.1991,0.0012,0.0402,162.32,-0,162.32,-0.1496,0.0012,0.0154,162.32,-0,162.32,-0.1071,0.0012,0,162.32,-0,162.32,-0.0717,0.0013,0,1
0.6405,-4.6711,-0.1105,-4.6746,-0.2242,-0.1046,0.6245,-4.6698,-0.0559,-4.6726,-0.1795,-0.0935,0.5284,-4.6687,-0.055,-4.671,-0.1398,-0.0823,0.5124,-4.6678,-0.0173,-4.6698,-0.105,-0.0712,0.4323,-4.667,-0.0224,-4.6689,-0.0752,-0.06,-4.2272,-47.738,0.1092,-47.736,0.1499,34.252,-4.2432,-47.739,0.0721,-47.738,0.1201,34.232,-4.2432,-47.74,0.0421,-47.739,0.0935,34.211,-4.2272,-47.741,0.0243,-47.74,0.0703,34.191,-4.2272,-47.741,-0,-47.74,0.0503,34.17,-1.0408,78.761,0,78.76,-0.0072,-10.414,-1.0408,78.761,0,78.761,-0.0058,-10.418,-1.0248,78.761,0,78.761,-0.0045,-10.422,-1.0248,78.761,0,78.761,-0.0034,-10.427,-1.0248,78.761,0,78.761,-0.0024,-10.431,0.3831,154.27,-0.0389,154.26,-0.1766,-1.8525,0.3213,154.27,-0.0016,154.27,-0.1414,-1.8523,0.2533,154.27,-0,154.27,-0.1101,-1.852,0.1977,154.27,-0,154.27,-0.0827,-1.8518,0.1606,154.27,-0,154.27,-0.0593,-1.8516,-0.2008,4.0636,0,4.0612,-0.0802,0.2981,-0.1606,4.0638,0,4.062,-0.0642,0.2983,-0.1267,4.0638,0,4.0625,-0.05,0.2986,-0.1019,4.0638,0,4.063,-0.0376,0.2988,-0.0865,4.0638,0,4.0633,-0.0269,0.2991,0.1668,162.32,-0.0108,162.31,-0.3193,0.0011,0.1174,162.32,-0.0028,162.31,-0.2557,0.0011,0.0741,162.32,-0,162.32,-0.1991,0.0012,0.0402,162.32,-0,162.32,-0.1496,0.0012,0.0154,162.32,-0,162.32,-0.1071,0.0012,0,1
0.7846,-4.6727,-0.1151,-4.6771,-0.2738,-0.1157,0.6405,-4.6711,-0.1105,-4.6746,-0.2242,-0.1046,0.6245,-4.6698,-0.0559,-4.6726,-0.1795,-0.0935,0.5284,-4.6687,-0.055,-4.671,-0.1398,-0.0823,0.5124,-4.6678,-0.0173,-4.6698,-0.105,-0.0712,-4.3232,-47.736,0.0955,-47.735,0.1831,34.272,-4.2272,-47.738,0.1092,-47.736,0.1499,34.252,-4.2432,-47.739,0.0721,-47.738,0.1201,34.232,-4.2432,-47.74,0.0421,-47.739,0.0935,34.211,-4.2272,-47.741,0.0243,-47.74,0.0703,34.191,-1.0568,78.761,0,78.76,-0.0088,-10.41,-1.0408,78.761,0,78.76,-0.0072,-10.414,-1.0408,78.761,0,78.761,-0.0058,-10.418,-1.0248,78.761,0,78.761,-0.0045,-10.422,-1.0248,78.761,0,78.761,-0.0034,-10.427,0.4448,154.27,-0.077,154.26,-0.2156,-1.8528,0.3831,154.27,-0.0389,154.26,-0.1766,-1.8525,0.3213,154.27,-0.0016,154.27,-0.1414,-1.8523,0.2533,154.27,-0,154.27,-0.1101,-1.852,0.1977,154.27,-0,154.27,-0.0827,-1.8518,-0.244,4.0632,-0.0098,4.0604,-0.0979,0.2979,-0.2008,4.0636,0,4.0612,-0.0802,0.2981,-0.1606,4.0638,0,4.062,-0.0642,0.2983,-0.1267,4.0638,0,4.0625,-0.05,0.2986,-0.1019,4.0638,0,4.063,-0.0376,0.2988,0.2039,162.32,-0.119,162.31,-0.3899,0.0011,0.1668,162.32,-0.0108,162.31,-0.3193,0.0011,0.1174,162.32,-0.0028,162.31,-0.2557,0.0011,0.0741,162.32,-0,162.32,-0.1991,0.0012,0.0402,162.32,-0,162.32,-0.1496,0.0012,0,1
0.7205,-4.6747,-0.2283,-4.6801,-0.3282,-0.1267,0.7846,-4.6727,-0.1151,-4.6771,-0.2738,-0.1157,0.6405,-4.6711,-0.1105,-4.6746,-0.2242,-0.1046,0.6245,-4.6698,-0.0559,-4.6726,-0.1795,-0.0935,0.5284,-4.6687,-0.055,-4.671,-0.1398,-0.0823,-4.2111,-47.734,0.1915,-47.733,0.2196,34.291,-4.3232,-47.736,0.0955,-47.735,0.1831,34.272,-4.2272,-47.738,0.1092,-47.736,0.1499,34.252,-4.2432,-47.739,0.0721,-47.738,0.1201,34.232,-4.2432,-47.74,0.0421,-47.739,0.0935,34.211,-1.0728,78.761,0,78.76,-0.0106,-10.406,-1.0568,78.761,0,78.76,-0.0088,-10.41,-1.0408,78.761,0,78.76,-0.0072,-10.414,-1.0408,78.761,0,78.761,-0.0058,-10.418,-1.0248,78.761,0,78.761,-0.0045,-10.422,0.4572,154.26,-0.2001,154.26,-0.2586,-1.853,0.4448,154.27,-0.077,154.26,-0.2156,-1.8528,0.3831,154.27,-0.0389,154.26,-0.1766,-1.8525,0.3213,154.27,-0.0016,154.27,-0.1414,-1.8523,0.2533,154.27,-0,154.27,-0.1101,-1.852,-0.2904,4.0626,-0.0231,4.0593,-0.1174,0.2976,-0.244,4.0632,-0.0098,4.0604,-0.0979,0.2979,-0.2008,4.0636,0,4.0612,-0.0802,0.2981,-0.1606,4.0638,0,4.062,-0.0642,0.2983,-0.1267,4.0638,0,4.0625,-0.05,0.2986,0.2039,162.32,-0.327,162.3,-0.4675,0.0011,0.2039,162.32,-0.119,162.31,-0.3899,0.0011,0.1668,162.32,-0.0108,162.31,-0.3193,0.0011,0.1174,162.32,-0.0028,162.31,-0.2557,0.0011,0.0741,162.32,-0,162.32,-0.1991,0.0012,0,1
0.8326,-4.677,-0.2603,-4.6837,-0.3876,-0.1378,0.7205,-4.6747,-0.2283,-4.6801,-0.3282,-0.1267,0.7846,-4.6727,-0.1151,-4.6771,-0.2738,-0.1157,0.6405,-4.6711,-0.1105,-4.6746,-0.2242,-0.1046,0.6245,-4.6698,-0.0559,-4.6726,-0.1795,-0.0935,-4.2912,-47.732,0.1947,-47.73,0.2593,34.31,-4.2111,-47.734,0.1915,-47.733,0.2196,34.291,-4.3232,-47.736,0.0955,-47.735,0.1831,34.272,-4.2272,-47.738,0.1092,-47.736,0.1499,34.252,-4.2432,-47.739,0.0721,-47.738,0.1201,34.232,-1.0888,78.761,0,78.76,-0.0125,-10.402,-1.0728,78.761,0,78.76,-0.0106,-10.406,-1.0568,78.761,0,78.76,-0.0088,-10.41,-1.0408,78.761,0,78.76,-0.0072,-10.414,-1.0408,78.761,0,78.761,-0.0058,-10.418,0.5313,154.26,-0.1544,154.26,-0.3054,-1.8533,0.4572,154.26,-0.2001,154.26,-0.2586,-1.853,0.4448,154.27,-0.077,154.26,-0.2156,-1.8528,0.3831,154.27,-0.0389,154.26,-0.1766,-1.8525,0.3213,154.27,-0.0016,154.27,-0.1414,-1.8523,-0.3336,4.0617,-0.0487,4.058,-0.1386,0.2974,-0.2904,4.0626,-0.0231,4.0593,-0.1174,0.2976,-0.244,4.0632,-0.0098,4.0604,-0.0979,0.2979,-0.2008,4.0636,0,4.0612,-0.0802,0.2981,-0.1606,4.0638,0,4.062,-0.0642,0.2983,0.241,162.31,-0.3625,162.3,-0.5521,0.001,0.2039,162.32,-0.327,162.3,-0.4675,0.0011,0.2039,162.32,-0.119,162.31,-0.3899,0.0011,0.1668,162.32,-0.0108,162.31,-0.3193,0.0011,0.1174,162.32,-0.0028,162.31,-0.2557,0.0011,0,1
0.8967,-4.68,-0.3149,-4.6878,-0.4519,-0.1487,0.8326,-4.677,-0.2603,-4.6837,-0.3876,-0.1378,0.7205,-4.6747,-0.2283,-4.6801,-0.3282,-0.1267,0.7846,-4.6727,-0.1151,-4.6771,-0.2738,-0.1157,0.6405,-4.6711,-0.1105,-4.6746,-0.2242,-0.1046,-4.2592,-47.73,0.2543,-47.727,0.3023,34.329,-4.2912,-47.732,0.1947,-47.73,0.2593,34.31,-4.2111,-47.734,0.1915,-47.733,0.2196,34.291,-4.3232,-47.736,0.0955,-47.735,0.1831,34.272,-4.2272,-47.738,0.1092,-47.736,0.1499,34.252,-1.1048,78.761,0,78.76,-0.0146,-10.398,-1.0888,78.761,0,78.76,-0.0125,-10.402,-1.0728,78.761,0,78.76,-0.0106,-10.406,-1.0568,78.761,0,78.76,-0.0088,-10.41,-1.0408,78.761,0,78.76,-0.0072,-10.414,0.5282,154.26,-0.2873,154.25,-0.356,-1.8536,0.5313,154.26,-0.1544,154.26,-0.3054,-1.8533,0.4572,154.26,-0.2001,154.26,-0.2586,-1.853,0.4448,154.27,-0.077,154.26,-0.2156,-1.8528,0.3831,154.27,-0.0389,154.26,-0.1766,-1.8525,-0.3769,4.0604,-0.0712,4.0565,-0.1616,0.2972,-0.3336,4.0617,-0.0487,4.058,-0.1386,0.2974,-0.2904,4.0626,-0.0231,4.0593,-0.1174,0.2976,-0.244,4.0632,-0.0098,4.0604,-0.0979,0.2979,-0.2008,4.0636,0,4.0612,-0.0802,0.2981,0.2718,162.31,-0.4633,162.29,-0.6436,0.001,0.241,162.31,-0.3625,162.3,-0.5521,0.001,0.2039,162.32,-0.327,162.3,-0.4675,0.0011,0.2039,162.32,-0.119,162.31,-0.3899,0.0011,0.1668,162.32,-0.0108,162.31,-0.3193,0.0011,0,1
0.9447,-4.6821,-0.352,-4.6907,-0.4928,-0.1553,0.8967,-4.68,-0.3149,-4.6878,-0.4519,-0.1487,0.8326,-4.677,-0.2603,-4.6837,-0.3876,-0.1378,0.7205,-4.6747,-0.2283,-4.6801,-0.3282,-0.1267,0.7846,-4.6727,-0.1151,-4.6771,-0.2738,-0.1157,-4.2752,-47.728,0.2832,-47.726,0.3296,34.34,-4.2592,-47.73,0.2543,-47.727,0.3023,34.329,-4.2912,-47.732,0.1947,-47.73,0.2593,34.31,-4.2111,-47.734,0.1915,-47.733,0.2196,34.291,-4.3232,-47.736,0.0955,-47.735,0.1831,34.272,-1.1208,78.761,0,78.76,-0.0159,-10.396,-1.1048,78.761,0,78.76,-0.0146,-10.398,-1.0888,78.761,0,78.76,-0.0125,-10.402,-1.0728,78.761,0,78.76,-0.0106,-10.406,-1.0568,78.761,0,78.76,-0.0088,-10.41,0.5591,154.26,-0.3012,154.25,-0.3882,-1.8537,0.5282,154.26,-0.2873,154.25,-0.356,-1.8536,0.5313,154.26,-0.1544,154.26,-0.3054,-1.8533,0.4572,154.26,-0.2001,154.26,-0.2586,-1.853,0.4448,154.27,-0.077,154.26,-0.2156,-1.8528,-0.3831,4.0595,-0.1113,4.0555,-0.1762,0.297,-0.3769,4.0604,-0.0712,4.0565,-0.1616,0.2972,-0.3336,4.0617,-0.0487,4.058,-0.1386,0.2974,-0.2904,4.0626,-0.0231,4.0593,-0.1174,0.2976,-0.244,4.0632,-0.0098,4.0604,-0.0979,0.2979,0.2842,162.3,-0.5399,162.29,-0.7019,0.001,0.2718,162.31,-0.4633,162.29,-0.6436,0.001,0.241,162.31,-0.3625,162.3,-0.5521,0.001,0.2039,162.32,-0.327,162.3,-0.4675,0.0011,0.2039,162.32,-0.119,162.31,-0.3899,0.0011,0,1
