-0.2082,-4.6615,-0,-4.6675,0,-0,-0.2242,-4.6615,-0,-4.6675,0,-0,-0.2562,-4.6614,-0.0045,-4.6675,0,-0,-0.2562,-4.6612,-0,-4.6675,0,-0,-0.2722,-4.6611,-0.0013,-4.6675,0,-0,-3.6507,-47.782,0.3391,-47.741,0,34.098,-3.7148,-47.785,0.3438,-47.741,0,34.101,-3.8589,-47.788,0.3062,-47.741,0,34.105,-4.051,-47.791,0.2169,-47.741,0,34.108,-4.2752,-47.793,0.088,-47.741,0,34.11,-0.9927,78.761,0,78.761,0,-10.442,-0.9927,78.761,0.002,78.761,0,-10.441,-0.9927,78.761,0,78.761,0,-10.439,-0.9927,78.761,0,78.761,0,-10.438,-0.9767,78.761,-0.0046,78.761,0,-10.438,0.1421,154.27,-0,154.27,0,-1.8484,0.1421,154.27,-0,154.27,0,-1.8482,0.1421,154.27,-0,154.27,0,-1.848,0.1421,154.27,-0,154.27,0,-1.8479,0.1452,154.27,-0,154.27,0,-1.8478,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.3,-0.0185,4.0639,0,4.0638,0,0.2999,-0.0185,4.0639,0,4.0638,0,0.2999,0.0185,162.32,-0,162.32,0,0.0014,0.0185,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0.0216,162.32,-0,162.32,0,0.0014,0,1
0.9607,-4.6836,-0.3863,-4.6927,-0.5211,-0.1597,0.9447,-4.6821,-0.352,-4.6907,-0.4928,-0.1553,0.8967,-4.68,-0.3149,-4.6878,-0.4519,-0.1487,0.8326,-4.677,-0.2603,-4.6837,-0.3876,-0.1378,0.7205,-4.6747,-0.2283,-4.6801,-0.3282,-0.1267,-4.2752,-47.727,0.2976,-47.724,0.3485,34.347,-4.2752,-47.728,0.2832,-47.726,0.3296,34.34,-4.2592,-47.73,0.2543,-47.727,0.3023,34.329,-4.2912,-47.732,0.1947,-47.73,0.2593,34.31,-4.2111,-47.734,0.1915,-47.733,0.2196,34.291,-1.1208,78.761,0,78.76,-0.0168,-10.394,-1.1208,78.761,0,78.76,-0.0159,-10.396,-1.1048,78.761,0,78.76,-0.0146,-10.398,-1.0888,78.761,0,78.76,-0.0125,-10.402,-1.0728,78.761,0,78.76,-0.0106,-10.406,0.5838,154.26,-0.3055,154.25,-0.4105,-1.8538,0.5591,154.26,-0.3012,154.25,-0.3882,-1.8537,0.5282,154.26,-0.2873,154.25,-0.356,-1.8536,0.5313,154.26,-0.1544,154.26,-0.3054,-1.8533,0.4572,154.26,-0.2001,154.26,-0.2586,-1.853,-0.3923,4.0586,-0.1273,4.0548,-0.1863,0.297,-0.3831,4.0595,-0.1113,4.0555,-0.1762,0.297,-0.3769,4.0604,-0.0712,4.0565,-0.1616,0.2972,-0.3336,4.0617,-0.0487,4.058,-0.1386,0.2974,-0.2904,4.0626,-0.0231,4.0593,-0.1174,0.2976,0.2966,162.3,-0.5798,162.29,-0.7421,0.001,0.2842,162.3,-0.5399,162.29,-0.7019,0.001,0.2718,162.31,-0.4633,162.29,-0.6436,0.001,0.241,162.31,-0.3625,162.3,-0.5521,0.001,0.2039,162.32,-0.327,162.3,-0.4675,0.0011,0,1
1.0088,-4.6879,-0.4697,-4.6983,-0.5951,-0.1706,0.9607,-4.6836,-0.3863,-4.6927,-0.5211,-0.1597,0.9447,-4.6821,-0.352,-4.6907,-0.4928,-0.1553,0.8967,-4.68,-0.3149,-4.6878,-0.4519,-0.1487,0.8326,-4.677,-0.2603,-4.6837,-0.3876,-0.1378,-4.2592,-47.724,0.3589,-47.721,0.398,34.365,-4.2752,-47.727,0.2976,-47.724,0.3485,34.347,-4.2752,-47.728,0.2832,-47.726,0.3296,34.34,-4.2592,-47.73,0.2543,-47.727,0.3023,34.329,-4.2912,-47.732,0.1947,-47.73,0.2593,34.31,-1.1368,78.76,-0.0037,78.76,-0.0192,-10.39,-1.1208,78.761,0,78.76,-0.0168,-10.394,-1.1208,78.761,0,78.76,-0.0159,-10.396,-1.1048,78.761,0,78.76,-0.0146,-10.398,-1.0888,78.761,0,78.76,-0.0125,-10.402,0.624,154.25,-0.3787,154.24,-0.4688,-1.8542,0.5838,154.26,-0.3055,154.25,-0.4105,-1.8538,0.5591,154.26,-0.3012,154.25,-0.3882,-1.8537,0.5282,154.26,-0.2873,154.25,-0.356,-1.8536,0.5313,154.26,-0.1544,154.26,-0.3054,-1.8533,-0.4078,4.0565,-0.139,4.0528,-0.2128,0.2968,-0.3923,4.0586,-0.1273,4.0548,-0.1863,0.297,-0.3831,4.0595,-0.1113,4.0555,-0.1762,0.297,-0.3769,4.0604,-0.0712,4.0565,-0.1616,0.2972,-0.3336,4.0617,-0.0487,4.058,-0.1386,0.2974,0.3274,162.3,-0.686,162.28,-0.8475,0.0009,0.2966,162.3,-0.5798,162.29,-0.7421,0.001,0.2842,162.3,-0.5399,162.29,-0.7019,0.001,0.2718,162.31,-0.4633,162.29,-0.6436,0.001,0.241,162.31,-0.3625,162.3,-0.5521,0.001,0,1
1.1048,-4.693,-0.529,-4.7046,-0.6739,-0.1815,1.0088,-4.6879,-0.4697,-4.6983,-0.5951,-0.1706,0.9607,-4.6836,-0.3863,-4.6927,-0.5211,-0.1597,0.9447,-4.6821,-0.352,-4.6907,-0.4928,-0.1553,0.8967,-4.68,-0.3149,-4.6878,-0.4519,-0.1487,-4.2592,-47.72,0.4117,-47.716,0.4508,34.382,-4.2592,-47.724,0.3589,-47.721,0.398,34.365,-4.2752,-47.727,0.2976,-47.724,0.3485,34.347,-4.2752,-47.728,0.2832,-47.726,0.3296,34.34,-4.2592,-47.73,0.2543,-47.727,0.3023,34.329,-1.1689,78.76,-0.0001,78.76,-0.0217,-10.387,-1.1368,78.76,-0.0037,78.76,-0.0192,-10.39,-1.1208,78.761,0,78.76,-0.0168,-10.394,-1.1208,78.761,0,78.76,-0.0159,-10.396,-1.1048,78.761,0,78.76,-0.0146,-10.398,0.6611,154.25,-0.4494,154.24,-0.5309,-1.8545,0.624,154.25,-0.3787,154.24,-0.4688,-1.8542,0.5838,154.26,-0.3055,154.25,-0.4105,-1.8538,0.5591,154.26,-0.3012,154.25,-0.3882,-1.8537,0.5282,154.26,-0.2873,154.25,-0.356,-1.8536,-0.3769,4.054,-0.2515,4.0505,-0.241,0.2966,-0.4078,4.0565,-0.139,4.0528,-0.2128,0.2968,-0.3923,4.0586,-0.1273,4.0548,-0.1863,0.297,-0.3831,4.0595,-0.1113,4.0555,-0.1762,0.297,-0.3769,4.0604,-0.0712,4.0565,-0.1616,0.2972,0.3522,162.29,-0.818,162.27,-0.9598,0.0009,0.3274,162.3,-0.686,162.28,-0.8475,0.0009,0.2966,162.3,-0.5798,162.29,-0.7421,0.001,0.2842,162.3,-0.5399,162.29,-0.7019,0.001,0.2718,162.31,-0.4633,162.29,-0.6436,0.001,0,1
1.1208,-4.6989,-0.6348,-4.7118,-0.7576,-0.1923,1.1048,-4.693,-0.529,-4.7046,-0.6739,-0.1815,1.0088,-4.6879,-0.4697,-4.6983,-0.5951,-0.1706,0.9607,-4.6836,-0.3863,-4.6927,-0.5211,-0.1597,0.9447,-4.6821,-0.352,-4.6907,-0.4928,-0.1553,-4.2272,-47.715,0.4779,-47.712,0.5068,34.398,-4.2592,-47.72,0.4117,-47.716,0.4508,34.382,-4.2592,-47.724,0.3589,-47.721,0.398,34.365,-4.2752,-47.727,0.2976,-47.724,0.3485,34.347,-4.2752,-47.728,0.2832,-47.726,0.3296,34.34,-1.1849,78.76,-0.002,78.759,-0.0244,-10.384,-1.1689,78.76,-0.0001,78.76,-0.0217,-10.387,-1.1368,78.76,-0.0037,78.76,-0.0192,-10.39,-1.1208,78.761,0,78.76,-0.0168,-10.394,-1.1208,78.761,0,78.76,-0.0159,-10.396,0.7043,154.24,-0.5156,154.23,-0.5968,-1.8548,0.6611,154.25,-0.4494,154.24,-0.5309,-1.8545,0.624,154.25,-0.3787,154.24,-0.4688,-1.8542,0.5838,154.26,-0.3055,154.25,-0.4105,-1.8538,0.5591,154.26,-0.3012,154.25,-0.3882,-1.8537,-0.3645,4.0512,-0.3061,4.0479,-0.2709,0.2964,-0.3769,4.054,-0.2515,4.0505,-0.241,0.2966,-0.4078,4.0565,-0.139,4.0528,-0.2128,0.2968,-0.3923,4.0586,-0.1273,4.0548,-0.1863,0.297,-0.3831,4.0595,-0.1113,4.0555,-0.1762,0.297,0.3831,162.28,-0.9268,162.26,-1.079,0.0009,0.3522,162.29,-0.818,162.27,-0.9598,0.0009,0.3274,162.3,-0.686,162.28,-0.8475,0.0009,0.2966,162.3,-0.5798,162.29,-0.7421,0.001,0.2842,162.3,-0.5399,162.29,-0.7019,0.001,0,1
1.1849,-4.7059,-0.721,-4.7198,-0.8461,-0.203,1.1208,-4.6989,-0.6348,-4.7118,-0.7576,-0.1923,1.1048,-4.693,-0.529,-4.7046,-0.6739,-0.1815,1.0088,-4.6879,-0.4697,-4.6983,-0.5951,-0.1706,0.9607,-4.6836,-0.3863,-4.6927,-0.5211,-0.1597,-4.1791,-47.71,0.5551,-47.706,0.5659,34.414,-4.2272,-47.715,0.4779,-47.712,0.5068,34.398,-4.2592,-47.72,0.4117,-47.716,0.4508,34.382,-4.2592,-47.724,0.3589,-47.721,0.398,34.365,-4.2752,-47.727,0.2976,-47.724,0.3485,34.347,-1.2169,78.76,-0.0008,78.759,-0.0273,-10.381,-1.1849,78.76,-0.002,78.759,-0.0244,-10.384,-1.1689,78.76,-0.0001,78.76,-0.0217,-10.387,-1.1368,78.76,-0.0037,78.76,-0.0192,-10.39,-1.1208,78.761,0,78.76,-0.0168,-10.394,0.7229,154.24,-0.6242,154.23,-0.6665,-1.8552,0.7043,154.24,-0.5156,154.23,-0.5968,-1.8548,0.6611,154.25,-0.4494,154.24,-0.5309,-1.8545,0.624,154.25,-0.3787,154.24,-0.4688,-1.8542,0.5838,154.26,-0.3055,154.25,-0.4105,-1.8538,-0.3553,4.0482,-0.3434,4.0451,-0.3025,0.2962,-0.3645,4.0512,-0.3061,4.0479,-0.2709,0.2964,-0.3769,4.054,-0.2515,4.0505,-0.241,0.2966,-0.4078,4.0565,-0.139,4.0528,-0.2128,0.2968,-0.3923,4.0586,-0.1273,4.0548,-0.1863,0.297,0.4078,162.27,-1.0619,162.25,-1.205,0.0009,0.3831,162.28,-0.9268,162.26,-1.079,0.0009,0.3522,162.29,-0.818,162.27,-0.9598,0.0009,0.3274,162.3,-0.686,162.28,-0.8475,0.0009,0.2966,162.3,-0.5798,162.29,-0.7421,0.001,0,1
1.2169,-4.7138,-0.8276,-4.7287,-0.9394,-0.2137,1.1849,-4.7059,-0.721,-4.7198,-0.8461,-0.203,1.1208,-4.6989,-0.6348,-4.7118,-0.7576,-0.1923,1.1048,-4.693,-0.529,-4.7046,-0.6739,-0.1815,1.0088,-4.6879,-0.4697,-4.6983,-0.5951,-0.1706,-4.1151,-47.704,0.6349,-47.7,0.6283,34.429,-4.1791,-47.71,0.5551,-47.706,0.5659,34.414,-4.2272,-47.715,0.4779,-47.712,0.5068,34.398,-4.2592,-47.72,0.4117,-47.716,0.4508,34.382,-4.2592,-47.724,0.3589,-47.721,0.398,34.365,-1.2489,78.76,-0.0007,78.759,-0.0303,-10.378,-1.2169,78.76,-0.0008,78.759,-0.0273,-10.381,-1.1849,78.76,-0.002,78.759,-0.0244,-10.384,-1.1689,78.76,-0.0001,78.76,-0.0217,-10.387,-1.1368,78.76,-0.0037,78.76,-0.0192,-10.39,0.7383,154.23,-0.7039,154.22,-0.74,-1.8556,0.7229,154.24,-0.6242,154.23,-0.6665,-1.8552,0.7043,154.24,-0.5156,154.23,-0.5968,-1.8548,0.6611,154.25,-0.4494,154.24,-0.5309,-1.8545,0.624,154.25,-0.3787,154.24,-0.4688,-1.8542,-0.38,4.0453,-0.3113,4.0419,-0.3359,0.296,-0.3553,4.0482,-0.3434,4.0451,-0.3025,0.2962,-0.3645,4.0512,-0.3061,4.0479,-0.2709,0.2964,-0.3769,4.054,-0.2515,4.0505,-0.241,0.2966,-0.4078,4.0565,-0.139,4.0528,-0.2128,0.2968,0.417,162.26,-1.2619,162.23,-1.3379,0.0008,0.4078,162.27,-1.0619,162.25,-1.205,0.0009,0.3831,162.28,-0.9268,162.26,-1.079,0.0009,0.3522,162.29,-0.818,162.27,-0.9598,0.0009,0.3274,162.3,-0.686,162.28,-0.8475,0.0009,0,1
1.2169,-4.7228,-0.9387,-4.7386,-1.0374,-0.2243,1.2169,-4.7138,-0.8276,-4.7287,-0.9394,-0.2137,1.1849,-4.7059,-0.721,-4.7198,-0.8461,-0.203,1.1208,-4.6989,-0.6348,-4.7118,-0.7576,-0.1923,1.1048,-4.693,-0.529,-4.7046,-0.6739,-0.1815,-4.067,-47.697,0.707,-47.694,0.6939,34.443,-4.1151,-47.704,0.6349,-47.7,0.6283,34.429,-4.1791,-47.71,0.5551,-47.706,0.5659,34.414,-4.2272,-47.715,0.4779,-47.712,0.5068,34.398,-4.2592,-47.72,0.4117,-47.716,0.4508,34.382,-1.2649,78.759,-0.0033,78.758,-0.0334,-10.376,-1.2489,78.76,-0.0007,78.759,-0.0303,-10.378,-1.2169,78.76,-0.0008,78.759,-0.0273,-10.381,-1.1849,78.76,-0.002,78.759,-0.0244,-10.384,-1.1689,78.76,-0.0001,78.76,-0.0217,-10.387,0.7538,154.22,-0.7831,154.21,-0.8172,-1.856,0.7383,154.23,-0.7039,154.22,-0.74,-1.8556,0.7229,154.24,-0.6242,154.23,-0.6665,-1.8552,0.7043,154.24,-0.5156,154.23,-0.5968,-1.8548,0.6611,154.25,-0.4494,154.24,-0.5309,-1.8545,-0.38,4.0419,-0.3442,4.0384,-0.3709,0.2959,-0.38,4.0453,-0.3113,4.0419,-0.3359,0.296,-0.3553,4.0482,-0.3434,4.0451,-0.3025,0.2962,-0.3645,4.0512,-0.3061,4.0479,-0.2709,0.2964,-0.3769,4.054,-0.2515,4.0505,-0.241,0.2966,0.417,162.24,-1.4745,162.22,-1.4775,0.0008,0.417,162.26,-1.2619,162.23,-1.3379,0.0008,0.4078,162.27,-1.0619,162.25,-1.205,0.0009,0.3831,162.28,-0.9268,162.26,-1.079,0.0009,0.3522,162.29,-0.818,162.27,-0.9598,0.0009,0,1
1.2169,-4.7331,-1.0581,-4.7495,-1.1402,-0.2348,1.2169,-4.7228,-0.9387,-4.7386,-1.0374,-0.2243,1.2169,-4.7138,-0.8276,-4.7287,-0.9394,-0.2137,1.1849,-4.7059,-0.721,-4.7198,-0.8461,-0.203,1.1208,-4.6989,-0.6348,-4.7118,-0.7576,-0.1923,-4.067,-47.69,0.7555,-47.686,0.7626,34.456,-4.067,-47.697,0.707,-47.694,0.6939,34.443,-4.1151,-47.704,0.6349,-47.7,0.6283,34.429,-4.1791,-47.71,0.5551,-47.706,0.5659,34.414,-4.2272,-47.715,0.4779,-47.712,0.5068,34.398,-1.281,78.759,-0.018,78.758,-0.0367,-10.373,-1.2649,78.759,-0.0033,78.758,-0.0334,-10.376,-1.2489,78.76,-0.0007,78.759,-0.0303,-10.378,-1.2169,78.76,-0.0008,78.759,-0.0273,-10.381,-1.1849,78.76,-0.002,78.759,-0.0244,-10.384,0.7445,154.22,-0.8988,154.2,-0.8981,-1.8564,0.7538,154.22,-0.7831,154.21,-0.8172,-1.856,0.7383,154.23,-0.7039,154.22,-0.74,-1.8556,0.7229,154.24,-0.6242,154.23,-0.6665,-1.8552,0.7043,154.24,-0.5156,154.23,-0.5968,-1.8548,-0.3769,4.0382,-0.3964,4.0345,-0.4077,0.2957,-0.38,4.0419,-0.3442,4.0384,-0.3709,0.2959,-0.38,4.0453,-0.3113,4.0419,-0.3359,0.296,-0.3553,4.0482,-0.3434,4.0451,-0.3025,0.2962,-0.3645,4.0512,-0.3061,4.0479,-0.2709,0.2964,0.3954,162.23,-1.705,162.2,-1.6238,0.0008,0.417,162.24,-1.4745,162.22,-1.4775,0.0008,0.417,162.26,-1.2619,162.23,-1.3379,0.0008,0.4078,162.27,-1.0619,162.25,-1.205,0.0009,0.3831,162.28,-0.9268,162.26,-1.079,0.0009,0,1
1.2009,-4.7446,-1.1816,-4.7614,-1.2476,-0.2453,1.2169,-4.7331,-1.0581,-4.7495,-1.1402,-0.2348,1.2169,-4.7228,-0.9387,-4.7386,-1.0374,-0.2243,1.2169,-4.7138,-0.8276,-4.7287,-0.9394,-0.2137,1.1849,-4.7059,-0.721,-4.7198,-0.8461,-0.203,-4.019,-47.681,0.8376,-47.678,0.8345,34.468,-4.067,-47.69,0.7555,-47.686,0.7626,34.456,-4.067,-47.697,0.707,-47.694,0.6939,34.443,-4.1151,-47.704,0.6349,-47.7,0.6283,34.429,-4.1791,-47.71,0.5551,-47.706,0.5659,34.414,-1.313,78.758,-0.0046,78.758,-0.0402,-10.371,-1.281,78.759,-0.018,78.758,-0.0367,-10.373,-1.2649,78.759,-0.0033,78.758,-0.0334,-10.376,-1.2489,78.76,-0.0007,78.759,-0.0303,-10.378,-1.2169,78.76,-0.0008,78.759,-0.0273,-10.381,0.729,154.21,-1.0061,154.2,-0.9828,-1.8568,0.7445,154.22,-0.8988,154.2,-0.8981,-1.8564,0.7538,154.22,-0.7831,154.21,-0.8172,-1.856,0.7383,154.23,-0.7039,154.22,-0.74,-1.8556,0.7229,154.24,-0.6242,154.23,-0.6665,-1.8552,-0.3707,4.034,-0.437,4.0302,-0.4461,0.2956,-0.3769,4.0382,-0.3964,4.0345,-0.4077,0.2957,-0.38,4.0419,-0.3442,4.0384,-0.3709,0.2959,-0.38,4.0453,-0.3113,4.0419,-0.3359,0.296,-0.3553,4.0482,-0.3434,4.0451,-0.3025,0.2962,0.3892,162.21,-1.8505,162.19,-1.7769,0.0008,0.3954,162.23,-1.705,162.2,-1.6238,0.0008,0.417,162.24,-1.4745,162.22,-1.4775,0.0008,0.417,162.26,-1.2619,162.23,-1.3379,0.0008,0.4078,162.27,-1.0619,162.25,-1.205,0.0009,0,1
1.0248,-4.7579,-1.3726,-4.7744,-1.3598,-0.2557,1.2009,-4.7446,-1.1816,-4.7614,-1.2476,-0.2453,1.2169,-4.7331,-1.0581,-4.7495,-1.1402,-0.2348,1.2169,-4.7228,-0.9387,-4.7386,-1.0374,-0.2243,1.2169,-4.7138,-0.8276,-4.7287,-0.9394,-0.2137,-4.083,-47.673,0.8747,-47.669,0.9096,34.481,-4.019,-47.681,0.8376,-47.678,0.8345,34.468,-4.067,-47.69,0.7555,-47.686,0.7626,34.456,-4.067,-47.697,0.707,-47.694,0.6939,34.443,-4.1151,-47.704,0.6349,-47.7,0.6283,34.429,-1.329,78.758,-0.0136,78.757,-0.0438,-10.369,-1.313,78.758,-0.0046,78.758,-0.0402,-10.371,-1.281,78.759,-0.018,78.758,-0.0367,-10.373,-1.2649,78.759,-0.0033,78.758,-0.0334,-10.376,-1.2489,78.76,-0.0007,78.759,-0.0303,-10.378,0.7043,154.19,-1.1109,154.18,-1.0712,-1.8572,0.729,154.21,-1.0061,154.2,-0.9828,-1.8568,0.7445,154.22,-0.8988,154.2,-0.8981,-1.8564,0.7538,154.22,-0.7831,154.21,-0.8172,-1.856,0.7383,154.23,-0.7039,154.22,-0.74,-1.8556,-0.3769,4.0294,-0.4627,4.0255,-0.4862,0.2954,-0.3707,4.034,-0.437,4.0302,-0.4461,0.2956,-0.3769,4.0382,-0.3964,4.0345,-0.4077,0.2957,-0.38,4.0419,-0.3442,4.0384,-0.3709,0.2959,-0.38,4.0453,-0.3113,4.0419,-0.3359,0.296,0.4016,162.19,-1.9239,162.17,-1.9367,0.0007,0.3892,162.21,-1.8505,162.19,-1.7769,0.0008,0.3954,162.23,-1.705,162.2,-1.6238,0.0008,0.417,162.24,-1.4745,162.22,-1.4775,0.0008,0.417,162.26,-1.2619,162.23,-1.3379,0.0008,0,1
1.0088,-4.7723,-1.4799,-4.7886,-1.4767,-0.266,1.0248,-4.7579,-1.3726,-4.7744,-1.3598,-0.2557,1.2009,-4.7446,-1.1816,-4.7614,-1.2476,-0.2453,1.2169,-4.7331,-1.0581,-4.7495,-1.1402,-0.2348,1.2169,-4.7228,-0.9387,-4.7386,-1.0374,-0.2243,-4.1791,-47.664,0.9053,-47.66,0.9877,34.492,-4.083,-47.673,0.8747,-47.669,0.9096,34.481,-4.019,-47.681,0.8376,-47.678,0.8345,34.468,-4.067,-47.69,0.7555,-47.686,0.7626,34.456,-4.067,-47.697,0.707,-47.694,0.6939,34.443,-1.313,78.757,-0.0339,78.757,-0.0476,-10.367,-1.329,78.758,-0.0136,78.757,-0.0438,-10.369,-1.313,78.758,-0.0046,78.758,-0.0402,-10.371,-1.281,78.759,-0.018,78.758,-0.0367,-10.373,-1.2649,78.759,-0.0033,78.758,-0.0334,-10.376,0.7105,154.18,-1.1286,154.17,-1.1632,-1.8577,0.7043,154.19,-1.1109,154.18,-1.0712,-1.8572,0.729,154.21,-1.0061,154.2,-0.9828,-1.8568,0.7445,154.22,-0.8988,154.2,-0.8981,-1.8564,0.7538,154.22,-0.7831,154.21,-0.8172,-1.856,-0.3892,4.0247,-0.4837,4.0205,-0.528,0.2953,-0.3769,4.0294,-0.4627,4.0255,-0.4862,0.2954,-0.3707,4.034,-0.437,4.0302,-0.4461,0.2956,-0.3769,4.0382,-0.3964,4.0345,-0.4077,0.2957,-0.38,4.0419,-0.3442,4.0384,-0.3709,0.2959,0.4417,162.17,-1.9375,162.15,-2.1031,0.0007,0.4016,162.19,-1.9239,162.17,-1.9367,0.0007,0.3892,162.21,-1.8505,162.19,-1.7769,0.0008,0.3954,162.23,-1.705,162.2,-1.6238,0.0008,0.417,162.24,-1.4745,162.22,-1.4775,0.0008,0,1
1.1529,-4.7874,-1.5349,-4.804,-1.5982,-0.2762,1.0088,-4.7723,-1.4799,-4.7886,-1.4767,-0.266,1.0248,-4.7579,-1.3726,-4.7744,-1.3598,-0.2557,1.2009,-4.7446,-1.1816,-4.7614,-1.2476,-0.2453,1.2169,-4.7331,-1.0581,-4.7495,-1.1402,-0.2348,-4.2432,-47.655,0.9654,-47.65,1.069,34.503,-4.1791,-47.664,0.9053,-47.66,0.9877,34.492,-4.083,-47.673,0.8747,-47.669,0.9096,34.481,-4.019,-47.681,0.8376,-47.678,0.8345,34.468,-4.067,-47.69,0.7555,-47.686,0.7626,34.456,-1.313,78.756,-0.0445,78.756,-0.0515,-10.365,-1.313,78.757,-0.0339,78.757,-0.0476,-10.367,-1.329,78.758,-0.0136,78.757,-0.0438,-10.369,-1.313,78.758,-0.0046,78.758,-0.0402,-10.371,-1.281,78.759,-0.018,78.758,-0.0367,-10.373,0.6611,154.17,-1.2862,154.16,-1.2589,-1.8581,0.7105,154.18,-1.1286,154.17,-1.1632,-1.8577,0.7043,154.19,-1.1109,154.18,-1.0712,-1.8572,0.729,154.21,-1.0061,154.2,-0.9828,-1.8568,0.7445,154.22,-0.8988,154.2,-0.8981,-1.8564,-0.3954,4.0195,-0.5302,4.015,-0.5715,0.2951,-0.3892,4.0247,-0.4837,4.0205,-0.528,0.2953,-0.3769,4.0294,-0.4627,4.0255,-0.4862,0.2954,-0.3707,4.034,-0.437,4.0302,-0.4461,0.2956,-0.3769,4.0382,-0.3964,4.0345,-0.4077,0.2957,0.5097,162.15,-1.9744,162.13,-2.2762,0.0007,0.4417,162.17,-1.9375,162.15,-2.1031,0.0007,0.4016,162.19,-1.9239,162.17,-1.9367,0.0007,0.3892,162.21,-1.8505,162.19,-1.7769,0.0008,0.3954,162.23,-1.705,162.2,-1.6238,0.0008,0,1
1.297,-4.8033,-1.6014,-4.8206,-1.7243,-0.2864,1.1529,-4.7874,-1.5349,-4.804,-1.5982,-0.2762,1.0088,-4.7723,-1.4799,-4.7886,-1.4767,-0.266,1.0248,-4.7579,-1.3726,-4.7744,-1.3598,-0.2557,1.2009,-4.7446,-1.1816,-4.7614,-1.2476,-0.2453,-4.2592,-47.645,1.0542,-47.639,1.1533,34.514,-4.2432,-47.655,0.9654,-47.65,1.069,34.503,-4.1791,-47.664,0.9053,-47.66,0.9877,34.492,-4.083,-47.673,0.8747,-47.669,0.9096,34.481,-4.019,-47.681,0.8376,-47.678,0.8345,34.468,-1.313,78.755,-0.0436,78.756,-0.0556,-10.363,-1.313,78.756,-0.0445,78.756,-0.0515,-10.365,-1.313,78.757,-0.0339,78.757,-0.0476,-10.367,-1.329,78.758,-0.0136,78.757,-0.0438,-10.369,-1.313,78.758,-0.0046,78.758,-0.0402,-10.371,0.6611,154.16,-1.3392,154.15,-1.3583,-1.8586,0.6611,154.17,-1.2862,154.16,-1.2589,-1.8581,0.7105,154.18,-1.1286,154.17,-1.1632,-1.8577,0.7043,154.19,-1.1109,154.18,-1.0712,-1.8572,0.729,154.21,-1.0061,154.2,-0.9828,-1.8568,-0.417,4.014,-0.5558,4.009,-0.6165,0.295,-0.3954,4.0195,-0.5302,4.015,-0.5715,0.2951,-0.3892,4.0247,-0.4837,4.0205,-0.528,0.2953,-0.3769,4.0294,-0.4627,4.0255,-0.4862,0.2954,-0.3707,4.034,-0.437,4.0302,-0.4461,0.2956,0.5622,162.13,-2.1215,162.1,-2.4558,0.0007,0.5097,162.15,-1.9744,162.13,-2.2762,0.0007,0.4417,162.17,-1.9375,162.15,-2.1031,0.0007,0.4016,162.19,-1.9239,162.17,-1.9367,0.0007,0.3892,162.21,-1.8505,162.19,-1.7769,0.0008,0,1
1.1689,-4.8201,-1.8109,-4.8385,-1.855,-0.2964,1.297,-4.8033,-1.6014,-4.8206,-1.7243,-0.2864,1.1529,-4.7874,-1.5349,-4.804,-1.5982,-0.2762,1.0088,-4.7723,-1.4799,-4.7886,-1.4767,-0.266,1.0248,-4.7579,-1.3726,-4.7744,-1.3598,-0.2557,-4.2592,-47.634,1.1515,-47.627,1.2408,34.523,-4.2592,-47.645,1.0542,-47.639,1.1533,34.514,-4.2432,-47.655,0.9654,-47.65,1.069,34.503,-4.1791,-47.664,0.9053,-47.66,0.9877,34.492,-4.083,-47.673,0.8747,-47.669,0.9096,34.481,-1.297,78.754,-0.0559,78.755,-0.0598,-10.361,-1.313,78.755,-0.0436,78.756,-0.0556,-10.363,-1.313,78.756,-0.0445,78.756,-0.0515,-10.365,-1.313,78.757,-0.0339,78.757,-0.0476,-10.367,-1.329,78.758,-0.0136,78.757,-0.0438,-10.369,0.6333,154.14,-1.4502,154.13,-1.4612,-1.859,0.6611,154.16,-1.3392,154.15,-1.3583,-1.8586,0.6611,154.17,-1.2862,154.16,-1.2589,-1.8581,0.7105,154.18,-1.1286,154.17,-1.1632,-1.8577,0.7043,154.19,-1.1109,154.18,-1.0712,-1.8572,-0.4356,4.0083,-0.6161,4.0026,-0.6633,0.2949,-0.417,4.014,-0.5558,4.009,-0.6165,0.295,-0.3954,4.0195,-0.5302,4.015,-0.5715,0.2951,-0.3892,4.0247,-0.4837,4.0205,-0.528,0.2953,-0.3769,4.0294,-0.4627,4.0255,-0.4862,0.2954,0.5375,162.11,-2.5617,162.08,-2.6419,0.0006,0.5622,162.13,-2.1215,162.1,-2.4558,0.0007,0.5097,162.15,-1.9744,162.13,-2.2762,0.0007,0.4417,162.17,-1.9375,162.15,-2.1031,0.0007,0.4016,162.19,-1.9239,162.17,-1.9367,0.0007,0,1
1.1208,-4.8389,-1.9709,-4.8577,-1.9902,-0.3064,1.1689,-4.8201,-1.8109,-4.8385,-1.855,-0.2964,1.297,-4.8033,-1.6014,-4.8206,-1.7243,-0.2864,1.1529,-4.7874,-1.5349,-4.804,-1.5982,-0.2762,1.0088,-4.7723,-1.4799,-4.7886,-1.4767,-0.266,-4.1471,-47.621,1.2974,-47.614,1.3312,34.531,-4.2592,-47.634,1.1515,-47.627,1.2408,34.523,-4.2592,-47.645,1.0542,-47.639,1.1533,34.514,-4.2432,-47.655,0.9654,-47.65,1.069,34.503,-4.1791,-47.664,0.9053,-47.66,0.9877,34.492,-1.297,78.753,-0.0568,78.755,-0.0641,-10.36,-1.297,78.754,-0.0559,78.755,-0.0598,-10.361,-1.313,78.755,-0.0436,78.756,-0.0556,-10.363,-1.313,78.756,-0.0445,78.756,-0.0515,-10.365,-1.313,78.757,-0.0339,78.757,-0.0476,-10.367,0.658,154.13,-1.4886,154.12,-1.5678,-1.8596,0.6333,154.14,-1.4502,154.13,-1.4612,-1.859,0.6611,154.16,-1.3392,154.15,-1.3583,-1.8586,0.6611,154.17,-1.2862,154.16,-1.2589,-1.8581,0.7105,154.18,-1.1286,154.17,-1.1632,-1.8577,-0.4634,4.002,-0.643,3.9958,-0.7116,0.2948,-0.4356,4.0083,-0.6161,4.0026,-0.6633,0.2949,-0.417,4.014,-0.5558,4.009,-0.6165,0.295,-0.3954,4.0195,-0.5302,4.015,-0.5715,0.2951,-0.3892,4.0247,-0.4837,4.0205,-0.528,0.2953,0.4974,162.08,-2.9555,162.05,-2.8345,0.0006,0.5375,162.11,-2.5617,162.08,-2.6419,0.0006,0.5622,162.13,-2.1215,162.1,-2.4558,0.0007,0.5097,162.15,-1.9744,162.13,-2.2762,0.0007,0.4417,162.17,-1.9375,162.15,-2.1031,0.0007,0,1
