-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,-5.9821,-130.58,58.968,-7.7019,9.2023,-13.769,84.862,90,-0.0001,-0,0,-0.0001,42.257,-0,0,-0,0,-0,85.059,90,-0,-0,0,-0,41.38,-0,0,0,-0,0,-29.675,-127.56,-47.257,-4.741,-6.6836,-8.756,-7.1787,-130.58,58.968,-7.7019,9.2023,-13.769,84.432,90,-0.0001,-0,0,-0.0001,44.021,-0.0012,0,-0,0,-0,84.636,90,-0,-0,0,-0,43.099,-0,0,0,-0,0,-28.831,-127.56,-47.257,-4.7411,-6.6836,-8.7561,-17.434,-130.58,58.968,-7.7019,9.2023,-13.769,83.983,90,-0.0001,-0,0,-0.0001,46.215,-0,0,-0,0,-0,84.197,90,-0,-0,0,-0,44.767,-0,0,0,-0,0,-27.873,-127.56,-47.257,-4.741,-6.6836,-8.7561,-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,0,1
-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,-5.9821,-130.58,58.968,-7.7019,9.2023,-13.769,84.862,90,-0.0001,-0,0,-0.0001,42.257,-0,0,-0,0,-0,85.059,90,-0,-0,0,-0,41.38,-0,0,0,-0,0,-29.675,-127.56,-47.257,-4.741,-6.6836,-8.756,-7.1787,-130.58,58.968,-7.7019,9.2023,-13.769,84.432,90,-0.0001,-0,0,-0.0001,44.021,-0.0012,0,-0,0,-0,84.636,90,-0,-0,0,-0,43.099,-0,0,0,-0,0,-28.831,-127.56,-47.257,-4.7411,-6.6836,-8.7561,-17.434,-130.58,58.968,-7.7019,9.2023,-13.769,83.983,90,-0.0001,-0,0,-0.0001,46.215,-0,0,-0,0,-0,84.197,90,-0,-0,0,-0,44.767,-0,0,0,-0,0,-27.873,-127.56,-47.257,-4.741,-6.6836,-8.7561,-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,0,1
-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,-5.9821,-130.58,58.968,-7.7019,9.2023,-13.769,84.862,90,-0.0001,-0,0,-0.0001,42.257,-0,0,-0,0,-0,85.059,90,-0,-0,0,-0,41.38,-0,0,0,-0,0,-29.675,-127.56,-47.257,-4.741,-6.6836,-8.756,-7.1787,-130.58,58.968,-7.7019,9.2023,-13.769,84.432,90,-0.0001,-0,0,-0.0001,44.021,-0.0012,0,-0,0,-0,84.636,90,-0,-0,0,-0,43.099,-0,0,0,-0,0,-28.831,-127.56,-47.257,-4.7411,-6.6836,-8.7561,-17.434,-130.58,58.968,-7.7019,9.2023,-13.769,83.983,90,-0.0001,-0,0,-0.0001,46.215,-0,0,-0,0,-0,84.197,90,-0,-0,0,-0,44.767,-0,0,0,-0,0,-27.873,-127.56,-47.257,-4.741,-6.6836,-8.7561,0,1
-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,-5.9821,-130.58,58.968,-7.7019,9.2023,-13.769,84.862,90,-0.0001,-0,0,-0.0001,42.257,-0,0,-0,0,-0,85.059,90,-0,-0,0,-0,41.38,-0,0,0,-0,0,-29.675,-127.56,-47.257,-4.741,-6.6836,-8.756,-7.1787,-130.58,58.968,-7.7019,9.2023,-13.769,84.432,90,-0.0001,-0,0,-0.0001,44.021,-0.0012,0,-0,0,-0,84.636,90,-0,-0,0,-0,43.099,-0,0,0,-0,0,-28.831,-127.56,-47.257,-4.7411,-6.6836,-8.7561,0,1
-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,-5.9821,-130.58,58.968,-7.7019,9.2023,-13.769,84.862,90,-0.0001,-0,0,-0.0001,42.257,-0,0,-0,0,-0,85.059,90,-0,-0,0,-0,41.38,-0,0,0,-0,0,-29.675,-127.56,-47.257,-4.741,-6.6836,-8.756,0,1
-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,-12.648,-130.58,58.968,-7.7019,9.2023,-13.769,85.276,90,-0.0001,-0,0,-0.0001,40.78,-0,0,-0,0,-0,85.464,90,-0,-0,0,-0,39.615,-0,0,0,-0,0,-30.402,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-17.947,-130.58,58.968,-7.7019,9.2023,-13.769,85.674,90,-0.0001,-0,0,-0.0001,39.148,-0,0,-0,0,-0,85.851,90,-0,-0,0,-0,37.813,-0,0,0,-0,0,-31.009,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-16.237,-130.58,58.968,-7.7019,9.2023,-13.769,86.053,90,-0.0001,-0,0,-0.0001,37.198,-0,0,-0,0,-0,86.22,90,-0,-0,0,-0,35.979,-0,0,0,-0,0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,-18.118,-130.58,58.968,-7.7019,9.2023,-13.769,86.414,90,-0.0001,-0,0,-0.0001,35.39,-0,0,-0,0,-0,86.57,90,-0,-0,0,-0,34.122,-0,0,0,-0,0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
