-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,-23.759,-130.41,58.968,-7.7361,9.2023,-13.769,86.756,90,-0.0001,0.0001,0,-0.0001,33.721,-0,0,-0,0,-0,86.902,90,-0,-0,0,-0,32.249,-0,0,0,-0,0,-32.088,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,-20.51,-130.41,58.968,-7.7019,9.2023,-13.769,87.079,90,-0.0001,-0,0,-0.0001,31.653,-0,0,-0.0012,0,-0,87.215,90,-0,-0,0,-0,30.367,-0,0,0,-0,0,-32.196,-127.56,-47.256,-4.7409,-6.6836,-8.756,0,1
-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,-23.587,-130.41,58.968,-7.7019,9.2023,-13.769,87.385,90,-0.0001,-0,0,-0.0001,29.809,-0,0,-0,0,-0,87.51,90,-0,-0,0,-0,28.483,-0,0,0,-0,0,-32.177,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,-19.485,-130.41,58.797,-7.7019,9.2023,-13.769,87.67,90,-0.0001,-0,0,-0.0001,27.697,-0,0,-0,0,-0,87.785,90,-0,-0,0,-0,26.605,-0,0,0,-0,0,-32.031,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-15.725,-130.41,58.797,-7.7361,9.2023,-13.735,89.519,90,-0.0001,0.0001,0,-0.0001,10.523,-0,0,-0,0,-0,89.561,90,-0,-0,0,-0,9.7368,-0,0,0,-0,0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,-15.896,-130.41,58.797,-7.7019,9.2023,-13.769,87.934,90,-0.0001,-0,0,-0.0001,25.689,-0,0,-0,0,-0,88.042,90,-0,-0,0,-0,24.741,-0,0,0,-0,0,-31.759,-127.56,-47.257,-4.7409,-6.6836,-8.756,0,1
-17.605,-130.41,58.797,-7.7361,9.2023,-13.735,89.616,90,-0.0001,-0,0,-0.0001,9.2247,-0,0,-0,0,-0,89.652,90,-0,-0,0,-0,8.3879,-0,0,0,-0,0,-22.556,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-15.725,-130.41,58.797,-7.7361,9.2023,-13.735,89.519,90,-0.0001,0.0001,0,-0.0001,10.523,-0,0,-0,0,-0,89.561,90,-0,-0,0,-0,9.7368,-0,0,0,-0,0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,-21.194,-130.41,58.797,-7.7019,9.2023,-13.769,88.18,90,-0.0001,-0,0,-0.0001,24.076,-0,0,-0,0,-0,88.28,90,-0,-0,0,-0,22.897,-0,0,0,-0,0,-31.361,-127.56,-47.257,-4.7409,-6.6835,-8.756,0,1
-19.485,-130.24,58.797,-7.7361,9.2023,-13.735,89.7,90,-0.0001,-0,0,-0.0001,7.9841,-0,0,-0,0,-0,89.73,90,-0,-0,0,-0,7.1244,-0,0,0,-0,0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-17.605,-130.41,58.797,-7.7361,9.2023,-13.735,89.616,90,-0.0001,-0,0,-0.0001,9.2247,-0,0,-0,0,-0,89.652,90,-0,-0,0,-0,8.3879,-0,0,0,-0,0,-22.556,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-15.725,-130.41,58.797,-7.7361,9.2023,-13.735,89.519,90,-0.0001,0.0001,0,-0.0001,10.523,-0,0,-0,0,-0,89.561,90,-0,-0,0,-0,9.7368,-0,0,0,-0,0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.41,90,-0.0001,-0,0,-0.0001,22.233,-0,0,-0,0,-0,88.5,90,-0,-0,0,-0,21.082,-0,0,0,-0,0,-30.839,-127.56,-47.257,-4.7409,-6.6835,-8.756,0,1
-14.87,-130.24,58.797,-7.7361,9.2023,-13.735,89.771,90,-0.0001,-0,0,-0.0001,6.572,-0,0,-0,0,-0,89.795,90,-0,-0,0,-0,5.951,-0,0,0,-0,0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.485,-130.24,58.797,-7.7361,9.2023,-13.735,89.7,90,-0.0001,-0,0,-0.0001,7.9841,-0,0,-0,0,-0,89.73,90,-0,-0,0,-0,7.1244,-0,0,0,-0,0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-17.605,-130.41,58.797,-7.7361,9.2023,-13.735,89.616,90,-0.0001,-0,0,-0.0001,9.2247,-0,0,-0,0,-0,89.652,90,-0,-0,0,-0,8.3879,-0,0,0,-0,0,-22.556,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-15.725,-130.41,58.797,-7.7361,9.2023,-13.735,89.519,90,-0.0001,0.0001,0,-0.0001,10.523,-0,0,-0,0,-0,89.561,90,-0,-0,0,-0,9.7368,-0,0,0,-0,0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,-21.878,-130.41,58.797,-7.7019,9.2023,-13.769,88.621,90,-0.0001,-0,0,-0.0001,20.394,-0,0,-0,0,-0,88.701,90,-0,-0,0,-0,19.301,-0,0,0,-0,0,-30.196,-127.56,-47.256,-4.7409,-6.6835,-8.756,0,1
-12.307,-130.24,58.797,-7.7361,9.2023,-13.735,89.829,90,-0.0001,-0,0,-0.0001,5.3401,-0,0,-0,0,-0,89.849,90,-0,-0,0,-0,4.8725,-0,0,0,-0,0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-14.87,-130.24,58.797,-7.7361,9.2023,-13.735,89.771,90,-0.0001,-0,0,-0.0001,6.572,-0,0,-0,0,-0,89.795,90,-0,-0,0,-0,5.951,-0,0,0,-0,0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.485,-130.24,58.797,-7.7361,9.2023,-13.735,89.7,90,-0.0001,-0,0,-0.0001,7.9841,-0,0,-0,0,-0,89.73,90,-0,-0,0,-0,7.1244,-0,0,0,-0,0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-17.605,-130.41,58.797,-7.7361,9.2023,-13.735,89.616,90,-0.0001,-0,0,-0.0001,9.2247,-0,0,-0,0,-0,89.652,90,-0,-0,0,-0,8.3879,-0,0,0,-0,0,-22.556,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-15.725,-130.41,58.797,-7.7361,9.2023,-13.735,89.519,90,-0.0001,0.0001,0,-0.0001,10.523,-0,0,-0,0,-0,89.561,90,-0,-0,0,-0,9.7368,-0,0,0,-0,0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-14.016,-130.41,58.797,-7.7361,9.2023,-13.735,89.409,90,-0.0001,0.0001,0,-0.0001,11.873,-0,0,-0,0,-0,89.457,90,-0,-0,0,-0,11.165,-0,0,0,-0,0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-13.502,-130.41,58.797,-7.7361,9.2023,-13.735,89.284,90,-0.0001,-0,0,-0.0001,13.352,-0,0,-0,0,-0,89.338,90,-0,-0,0,-0,12.669,-0,0,0,-0,0,-26.464,-127.56,-47.256,-4.741,-6.6835,-8.7561,-15.212,-130.41,58.797,-7.7361,9.2023,-13.769,89.145,90,-0.0001,-0,0,-0.0001,14.963,-0,0,-0,0,-0,89.204,90,-0,-0,0,-0,14.24,-0,0,0,-0,0,-27.564,-127.56,-47.256,-4.741,-6.6835,-8.7561,-22.048,-130.41,58.797,-7.7019,9.2023,-13.769,88.989,90,-0.0001,-0,0,-0.0001,16.88,-0,0,-0.0053,0,-0,89.053,90,-0,-0,0,-0,15.874,-0,0,0,-0,0,-28.555,-127.56,-47.256,-4.741,-6.6835,-8.756,-24.271,-130.41,58.797,-7.7361,9.2023,-13.769,88.814,90,-0.0001,0.0001,0,-0.0001,18.699,-0,0,0.0001,0,-0,88.886,90,-0,-0,0,-0,17.563,-0,0,0,-0,0,-29.434,-127.56,-47.256,-4.741,-6.6835,-8.756,0,1
