-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-5.1281,-130.24,58.797,-7.7361,9.2023,-13.735,89.94,90,-0.0001,-0,0,-0.0001,2.4093,-0,0,-0,0,-0,89.953,90,-0,-0,0,-0,2.2469,-0,0,0,-0,0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0263,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0435,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,-7.1787,-130.24,58.797,-7.7361,9.2023,-13.735,89.913,90,-0.0001,-0,0,-0.0001,3.2501,-0,0,-0,0,-0,89.927,90,-0,-0,0,-0,3.0168,-0,0,0,-0,0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-10.597,-130.24,58.797,-7.7361,9.2023,-13.735,89.877,90,-0.0001,-0,0,-0.0001,4.2594,-0,0,-0,0,-0,89.893,90,-0,-0,0,-0,3.8932,-0,0,0,-0,0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-5.1281,-130.24,58.797,-7.7361,9.2023,-13.735,89.94,90,-0.0001,-0,0,-0.0001,2.4093,-0,0,-0,0,-0,89.953,90,-0,-0,0,-0,2.2469,-0,0,0,-0,0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0263,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0435,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,-7.1787,-130.24,58.797,-7.7361,9.2023,-13.735,89.913,90,-0.0001,-0,0,-0.0001,3.2501,-0,0,-0,0,-0,89.927,90,-0,-0,0,-0,3.0168,-0,0,0,-0,0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-5.1281,-130.24,58.797,-7.7361,9.2023,-13.735,89.94,90,-0.0001,-0,0,-0.0001,2.4093,-0,0,-0,0,-0,89.953,90,-0,-0,0,-0,2.2469,-0,0,0,-0,0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0263,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0435,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-5.1281,-130.24,58.797,-7.7361,9.2023,-13.735,89.94,90,-0.0001,-0,0,-0.0001,2.4093,-0,0,-0,0,-0,89.953,90,-0,-0,0,-0,2.2469,-0,0,0,-0,0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0263,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-5.1281,-130.24,58.797,-7.7361,9.2023,-13.735,89.94,90,-0.0001,-0,0,-0.0001,2.4093,-0,0,-0,0,-0,89.953,90,-0,-0,0,-0,2.2469,-0,0,0,-0,0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
4.6146,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,-3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.96,90,-0.0001,0.0001,0,-0.0001,1.7148,-0,0,-0,0,-0,89.972,90,-0,-0,0,-0,1.5865,-0,0,0,-0,0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
5.1281,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,4.6146,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,1.3674,-130.24,58.797,-7.7361,9.2023,-13.735,89.972,90,-0.0001,-0,0,-0.0001,0.9764,-0,0,-0,0,-0,89.985,90,-0,-0,0,-0,1.0382,-0,0,0,-0,0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
5.8113,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,5.1281,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,4.6146,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.979,90,-0.0001,-0,0,-0.0001,0.5285,-0,0,-0,0,-0,89.994,90,-0,-0,0,-0,0.6041,-0,0,0,-0,0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
6.3237,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,0.0023,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,5.8113,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,5.1281,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,4.6146,-130.24,58.797,-7.7361,9.2023,-13.7,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.7607,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.2472,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0103,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.3933,-130.24,58.797,-7.7361,9.2023,-13.735,89.983,90,-0.0001,-0,0,-0.0001,-0.0061,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,2.0506,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,-0.0005,-0,0,-0,0,-0,90,90,0,0,-0,0,0.0024,-0,0,0,-0,0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.418,-130.24,58.797,-7.7361,9.2023,-13.735,89.984,90,-0.0001,-0,0,-0.0001,0.0333,-0,0,-0,0,-0,90,90,-0,-0,0,-0,0.0852,-0,0,0,-0,0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,3.0764,-130.24,58.797,-7.7361,9.2023,-13.735,89.982,90,-0.0001,-0,0,-0.0001,0.2416,-0,0,-0,0,-0,89.998,90,-0,-0,0,-0,0.2861,-0,0,0,-0,0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
