-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.4955,-130.07,58.797,-7.7361,9.2023,-13.7,89.988,90,-0.0001,-0,0,-0.0001,0.0313,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0443,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.986,90,-0.0001,-0,0,-0.0001,0.0459,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.6663,-130.07,58.797,-7.7361,9.2023,-13.7,89.985,90,-0.0001,-0,0,-0.0001,0.0211,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.984,90,-0.0001,-0,0,-0.0001,0.0402,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.4955,-130.07,58.797,-7.7361,9.2023,-13.7,89.988,90,-0.0001,-0,0,-0.0001,0.0313,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0443,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.986,90,-0.0001,-0,0,-0.0001,0.0459,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.6663,-130.07,58.797,-7.7361,9.2023,-13.7,89.985,90,-0.0001,-0,0,-0.0001,0.0211,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.4955,-130.07,58.797,-7.7361,9.2023,-13.7,89.988,90,-0.0001,-0,0,-0.0001,0.0313,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0443,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.986,90,-0.0001,-0,0,-0.0001,0.0459,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.4955,-130.07,58.797,-7.7361,9.2023,-13.7,89.988,90,-0.0001,-0,0,-0.0001,0.0313,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.1529,-130.07,58.797,-7.7361,9.2023,-13.7,89.987,90,-0.0001,-0,0,-0.0001,0.0443,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,6.4955,-130.07,58.797,-7.7361,9.2023,-13.7,89.988,90,-0.0001,-0,0,-0.0001,0.0313,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.3495,-130.07,58.626,-7.7361,9.2023,-13.666,89.993,90,-0.0001,-0,0,-0.0001,0.0339,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0123,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.1787,-130.07,58.626,-7.7361,9.2023,-13.666,89.994,90,-0.0001,-0,0,-0.0001,0.0348,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.666,89.993,90,-0.0001,-0,0,-0.0001,0.0339,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0016,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.0079,-130.07,58.626,-7.7361,9.2023,-13.666,89.995,90,-0.0001,-0,0,-0.0001,0.0328,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.1787,-130.07,58.626,-7.7361,9.2023,-13.666,89.994,90,-0.0001,-0,0,-0.0001,0.0348,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.666,89.993,90,-0.0001,-0,0,-0.0001,0.0339,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-130.07,58.797,-7.7361,9.2023,-13.7,89.989,90,-0.0001,-0,0,-0.0001,0.0025,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.0079,-130.07,58.626,-7.7361,9.2023,-13.666,89.995,90,-0.0001,-0,0,-0.0001,0.0274,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.626,-7.7361,9.2023,-13.666,89.995,90,-0.0001,-0,0,-0.0001,0.0328,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.1787,-130.07,58.626,-7.7361,9.2023,-13.666,89.994,90,-0.0001,-0,0,-0.0001,0.0348,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.666,89.993,90,-0.0001,-0,0,-0.0001,0.0339,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,-0,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
7.1787,-129.9,58.626,-7.7361,9.2023,-13.666,89.996,90,-0.0001,-0,0,-0.0001,0.017,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.626,-7.7361,9.2023,-13.666,89.995,90,-0.0001,-0,0,-0.0001,0.0274,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-130.07,58.626,-7.7361,9.2023,-13.666,89.995,90,-0.0001,-0,0,-0.0001,0.0328,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.1787,-130.07,58.626,-7.7361,9.2023,-13.666,89.994,90,-0.0001,-0,0,-0.0001,0.0348,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.666,89.993,90,-0.0001,-0,0,-0.0001,0.0339,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.3495,-130.07,58.626,-7.7361,9.2023,-13.7,89.992,90,-0.0001,-0,0,-0.0001,0.0403,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.6911,-130.07,58.626,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0264,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.991,90,-0.0001,-0,0,-0.0001,0.0174,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,8.0337,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.013,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.8619,-130.07,58.797,-7.7361,9.2023,-13.7,89.99,90,-0.0001,-0,0,-0.0001,0.0101,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
