-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,15.042,-129.9,58.797,-7.8045,9.2023,-13.7,89.986,90,0.0001,0.0003,0,0.0003,-0.7026,-0,0,0.0225,0,0.0065,89.992,90,0,0,-0,0,-0.7223,0,-0,-0,0,-0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-129.9,58.626,-7.4636,9.2023,-13.666,89.992,90,0.0001,-0.0007,0,-0.0001,-0.386,-0.0004,0,0.0031,0,0.0034,89.997,90,0,0,-0,0,-0.3692,0,-0,-0,0,-0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7564,11.623,-130.07,58.626,-7.4978,9.1681,-13.633,89.995,90,0,-0.0009,-0.0001,-0.0004,-0.1999,0.0037,0,-0,0,-0.0006,89.999,90,0,0,-0,0,-0.1331,0,-0,-0,0,-0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-129.9,58.626,-7.6688,9.2023,-13.666,89.996,90,0,-0.0003,0,-0.0001,-0.0025,-0,0,-0.0067,0,-0,90,90,0,0,-0,0,-0.0148,0,-0,-0,0,-0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.0079,-129.9,58.626,-7.7361,9.2023,-13.666,89.996,90,-0.0001,-0,0,-0.0001,0.0193,-0,0,-0,0,-0,90,90,0,0,-0,0,0,0,0,0,0,0,-0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,1,0
-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,15.042,-129.9,58.797,-7.8045,9.2023,-13.7,89.986,90,0.0001,0.0003,0,0.0003,-0.7026,-0,0,0.0225,0,0.0065,89.992,90,0,0,-0,0,-0.7223,0,-0,-0,0,-0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-129.9,58.626,-7.4636,9.2023,-13.666,89.992,90,0.0001,-0.0007,0,-0.0001,-0.386,-0.0004,0,0.0031,0,0.0034,89.997,90,0,0,-0,0,-0.3692,0,-0,-0,0,-0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7564,11.623,-130.07,58.626,-7.4978,9.1681,-13.633,89.995,90,0,-0.0009,-0.0001,-0.0004,-0.1999,0.0037,0,-0,0,-0.0006,89.999,90,0,0,-0,0,-0.1331,0,-0,-0,0,-0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,7.5203,-129.9,58.626,-7.6688,9.2023,-13.666,89.996,90,0,-0.0003,0,-0.0001,-0.0025,-0,0,-0.0067,0,-0,90,90,0,0,-0,0,-0.0148,0,-0,-0,0,-0,-0.7081,-127.56,-47.256,-4.7414,-6.6835,-8.7565,1,0
-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,15.042,-129.9,58.797,-7.8045,9.2023,-13.7,89.986,90,0.0001,0.0003,0,0.0003,-0.7026,-0,0,0.0225,0,0.0065,89.992,90,0,0,-0,0,-0.7223,0,-0,-0,0,-0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-129.9,58.626,-7.4636,9.2023,-13.666,89.992,90,0.0001,-0.0007,0,-0.0001,-0.386,-0.0004,0,0.0031,0,0.0034,89.997,90,0,0,-0,0,-0.3692,0,-0,-0,0,-0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7564,11.623,-130.07,58.626,-7.4978,9.1681,-13.633,89.995,90,0,-0.0009,-0.0001,-0.0004,-0.1999,0.0037,0,-0,0,-0.0006,89.999,90,0,0,-0,0,-0.1331,0,-0,-0,0,-0,-2.7284,-127.56,-47.256,-4.7414,-6.6835,-8.7565,0,1
-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,15.042,-129.9,58.797,-7.8045,9.2023,-13.7,89.986,90,0.0001,0.0003,0,0.0003,-0.7026,-0,0,0.0225,0,0.0065,89.992,90,0,0,-0,0,-0.7223,0,-0,-0,0,-0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-129.9,58.626,-7.4636,9.2023,-13.666,89.992,90,0.0001,-0.0007,0,-0.0001,-0.386,-0.0004,0,0.0031,0,0.0034,89.997,90,0,0,-0,0,-0.3692,0,-0,-0,0,-0,-4.7378,-127.56,-47.256,-4.7414,-6.6835,-8.7564,0,1
-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,15.042,-129.9,58.797,-7.8045,9.2023,-13.7,89.986,90,0.0001,0.0003,0,0.0003,-0.7026,-0,0,0.0225,0,0.0065,89.992,90,0,0,-0,0,-0.7223,0,-0,-0,0,-0,-6.7286,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,12.99,-130.07,58.797,-7.7703,9.1681,-13.735,89.978,90,0.0002,0.0003,0,0.0004,-0.9602,-0,0,-0,-0.0001,-0,89.982,90,0,0,-0,0,-1.1908,0,-0,-0,0,-0,-8.6928,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,7.1787,-130.07,58.797,-7.7019,9.1681,-13.7,89.966,90,0.0002,-0,0,0.0001,-1.2136,-0,0,-0.0018,0,-0.0038,89.967,90,0,0,-0,0,-1.773,0,-0,-0,0,-0,-10.623,-127.56,-47.256,-4.7413,-6.6835,-8.7564,0,1
-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-1.8798,-129.9,58.797,-7.7019,9.1681,-13.735,89.952,90,0.0002,-0.0001,0,0.0003,-1.5024,-0.0014,0,-0,0,0.0012,89.946,90,0,0,-0,0,-2.4665,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-10.255,-129.9,58.797,-7.7019,9.1681,-13.735,89.934,90,0.0001,-0,0,0.0003,-2.03,-0,0,-0,0,-0,89.918,90,0,0,-0,0,-3.2687,0,-0,-0,0,-0,-14.349,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
