-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,-30.937,-129.9,59.309,-6.3052,9.0997,-13.735,84.181,90,0.0006,-0.0016,-0.0001,-0,-44.924,-0,0,-0,0,-0,83.925,90,0,0,-0,0,-45.74,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,0,1
-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,-2.7348,-129.9,59.823,-5.5207,9.0655,-13.769,78.964,90,0.0011,-0.0016,-0.0001,-0,-57.566,-0.0014,0,-0,0,-0,78.677,90,0,0,-0,0,-57.733,0,-0,-0,0,-0,-12.511,-127.56,-47.256,-4.741,-6.6836,-8.7562,0,1
-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-19.315,-129.9,58.797,-7.6688,9.1681,-13.735,89.91,89.999,0,-0.0001,0,0.0001,-2.7052,-0,0,-0.0016,0,-0,89.88,90,0,0,-0,0,-4.1763,0,-0,-0,0,-0,-16.131,-127.56,-47.256,-4.7412,-6.6835,-8.7563,0,1
-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,-30.253,-129.73,58.797,-7.4978,9.1681,-13.7,89.878,89.999,-0.0001,-0.0007,-0.0001,-0,-3.455,-0,-0.0014,-0.0135,0,-0,89.834,90,0,0,-0,0,-5.1859,0,-0,-0,0,-0,-17.85,-127.56,-47.256,-4.7411,-6.6835,-8.7562,0,1
-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,-41.876,-129.73,58.797,-7.3952,9.1339,-13.7,89.839,89.999,-0.0001,-0.0012,-0.0001,-0.0001,-4.3479,-0,0,-0.0004,0,-0,89.776,90,0,0,-0,0,-6.2933,0,-0,-0,0,-0,-19.497,-127.56,-47.256,-4.7411,-6.6835,-8.7562,0,1
-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,-50.935,-129.73,58.797,-7.3279,9.1339,-13.7,89.788,89.999,0,-0.001,-0.0001,-0,-5.465,0.0009,0,-0,0,0.0006,89.708,90,0,0,-0,0,-7.4942,0,-0,-0,0,-0,-21.068,-127.56,-47.256,-4.7411,-6.6835,-8.7561,0,1
-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,-46.319,-129.73,58.797,-7.2595,9.1339,-13.7,89.724,90,0.0001,-0.001,0,-0,-7.2574,0.0002,0,-0,0,-0,89.626,90,0,0,-0,0,-8.7839,0,-0,-0,0,-0,-22.556,-127.56,-47.256,-4.741,-6.6835,-8.7561,0,1
-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,-48.371,-129.9,58.797,-7.1911,9.1339,-13.7,89.644,90,0.0004,-0.001,0,-0,-8.7836,-0,0,-0,0,-0,89.532,90,0,0,-0,0,-10.157,0,-0,-0,0,-0,-23.955,-127.56,-47.256,-4.741,-6.6835,-8.7561,0,1
-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,-43.072,-129.9,59.139,-6.9528,9.1681,-13.735,88.982,90,0.0006,-0.0009,0,0.0001,-17.1,-0,0,-0,0,-0,88.832,90,0,0,-0,0,-18.079,0,-0,-0,0,-0,-29.434,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.311,-129.9,58.968,-7.0212,9.1681,-13.735,89.148,90,0.0007,-0.0009,0,0.0001,-15.588,-0.0004,0,-0,0,-0,89.005,90,0,0,-0,0,-16.375,0,-0,-0,0,-0,-28.555,-127.56,-47.256,-4.7409,-6.6835,-8.756,-39.141,-129.9,58.968,-7.0554,9.1681,-13.735,89.298,90,0.0008,-0.0009,0,0.0001,-13.986,-0,0,-0,0,-0,89.16,90,0,0,-0,0,-14.724,0,-0,-0,0,-0,-27.564,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-130.07,58.968,-7.0885,9.1681,-13.735,89.432,90,0.0008,-0.0009,0,0.0001,-12.305,-0,0.0001,-0,0,-0,89.299,90,0,0,-0,0,-13.133,0,-0,-0,0,-0,-26.464,-127.56,-47.256,-4.7409,-6.6835,-8.756,-50.08,-129.9,58.968,-7.1569,9.1339,-13.7,89.547,90,0.0007,-0.001,0,0.0001,-10.324,-0,0.006,-0,0,0.0003,89.423,90,0,0,-0,0,-11.609,0,-0,-0,0,-0,-25.259,-127.56,-47.256,-4.741,-6.6835,-8.7561,0,1
