-1.1966,-130.58,58.968,-7.7019,9.2023,-13.769,83.517,90,-0.0001,-0,0,-0.0001,47.156,-0,0,-0,0,-0,83.741,90,-0,-0,0,-0,46.376,-0,0,0,-0,0,-26.805,-127.56,-47.257,-4.741,-6.6836,-8.7561,-4.4439,-130.58,58.968,-7.7019,9.2023,-13.803,83.037,90,-0.0001,-0,0,-0.0001,48.849,-0,0,-0,0,-0,83.269,90,-0,-0,0,-0,47.921,-0,0,0,-0,0,-25.631,-127.56,-47.257,-4.741,-6.6837,-8.7561,-13.161,-130.58,58.968,-7.7019,9.2023,-13.803,82.54,90,-0.0001,-0,0,-0.0001,50.807,-0,0,-0,0,-0,82.783,90,-0,-0,0,-0,49.395,-0,0,0,-0,0,-24.356,-127.56,-47.257,-4.741,-6.6837,-8.7561,3.7607,-130.58,58.968,-7.7019,9.2023,-13.803,82.028,90,-0.0001,-0,0,-0.0001,51.524,-0,0,-0,0,-0,82.282,90,-0,-0,0,-0,50.793,-0,0,0,-0,0,-22.985,-127.56,-47.257,-4.7411,-6.6837,-8.7561,-10.426,-130.58,58.968,-7.7019,9.2023,-13.803,81.506,90,-0.0001,-0,0,-0.0001,53.497,-0,0,-0,0,-0,81.767,90,-0,-0,0,-0,52.108,-0,0,0,-0,0,-21.524,-127.56,-47.257,-4.7411,-6.6837,-8.7562,-6.4955,-130.58,58.968,-7.7019,9.2023,-13.803,80.967,90,-0.0001,-0,0,-0.0001,54.688,-0,0,-0,0,-0,81.24,90,-0,-0,0,-0,53.336,-0,0,0,-0,0,-19.977,-127.56,-47.257,-4.7411,-6.6837,-8.7562,7.0079,-130.58,58.968,-7.7019,9.2023,-13.803,80.419,90,-0.0001,-0,0,-0.0001,55.293,-0,0,-0,0,-0,80.701,90,-0,-0,0,-0,54.472,-0,0,0,-0,0,-18.352,-127.56,-47.257,-4.7412,-6.6837,-8.7562,-3.0764,-130.58,58.968,-7.7019,9.1681,-13.803,79.86,90,-0.0001,-0,-0.0001,-0.0001,56.839,-0,0,-0,-0.0019,-0,80.151,90,-0,-0,0,-0,55.511,-0,0,0,-0,0,-16.654,-127.56,-47.257,-4.7412,-6.6837,-8.7563,8.2045,-130.58,58.968,-7.7019,9.2023,-13.803,79.29,90,-0.0001,-0,0,-0.0001,57.385,-0,0,-0,0,-0,79.591,90,-0,-0,0,-0,56.45,-0,0,0,-0,0,-14.89,-127.56,-47.257,-4.7412,-6.6837,-8.7563,12.307,-130.58,58.968,-7.7019,9.2023,-13.803,78.715,90,-0.0001,-0,0,-0.0001,58.02,-0,0,-0,0,-0,79.022,90,-0,-0,0,-0,57.284,-0,0,0,-0,0,-13.068,-127.56,-47.257,-4.7412,-6.6837,-8.7563,0,1
-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-43.414,-129.73,58.968,-6.9186,9.1339,-13.735,88.799,90,0.0005,-0.001,-0.0001,-0,-18.805,-0.0057,-0.0017,-0,-0.0001,-0,88.643,90,0,0,-0,0,-19.831,0,-0,-0,0,-0,-30.196,-127.56,-47.256,-4.7407,-6.6835,-8.7558,1,0
-38.799,-129.9,59.309,-6.6803,9.0997,-13.735,85.966,90,0.0007,-0.0009,0,0.0001,-37.35,-0,0,-0,0,-0,85.737,90,0,0,-0,0,-38.357,0,-0,-0,0,-0,-31.009,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,-41.363,-129.73,58.968,-6.8502,9.1339,-13.7,88.599,90,0.0002,-0.001,-0.0001,-0.0001,-20.688,-0,-0.0026,-0,0,-0,88.436,90,0,0,-0,0,-21.623,0,-0,-0,0,-0,-30.839,-127.56,-47.256,-4.7409,-6.6835,-8.7559,1,0
-37.945,-129.9,59.309,-6.6119,9.0997,-13.769,85.581,90,0.0007,-0.0009,0,0.0003,-39.175,-0,0,-0,0,0.0007,85.344,90,0,0,-0,0,-40.149,0,-0,-0,0,-0,-30.402,-127.56,-47.256,-4.7409,-6.6835,-8.756,-38.799,-129.9,59.309,-6.6803,9.0997,-13.735,85.966,90,0.0007,-0.0009,0,0.0001,-37.35,-0,0,-0,0,-0,85.737,90,0,0,-0,0,-38.357,0,-0,-0,0,-0,-31.009,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.363,-129.56,58.968,-6.816,9.0997,-13.7,88.381,89.999,0.0002,-0.0009,-0.0001,-0.0001,-22.495,-0.0039,0,0.0012,0,-0,88.21,90,0,0,-0,0,-23.448,0,-0,-0,0,-0,-31.361,-127.56,-47.256,-4.7408,-6.6835,-8.7559,1,0
-38.628,-129.9,59.309,-6.5777,9.0997,-13.769,85.178,90,0.0007,-0.0009,0,0.0003,-40.881,-0,0,-0,0,-0,84.934,90,0,0,-0,0,-41.901,0,-0,-0,0,-0,-29.675,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.945,-129.9,59.309,-6.6119,9.0997,-13.769,85.581,90,0.0007,-0.0009,0,0.0003,-39.175,-0,0,-0,0,0.0007,85.344,90,0,0,-0,0,-40.149,0,-0,-0,0,-0,-30.402,-127.56,-47.256,-4.7409,-6.6835,-8.756,-38.799,-129.9,59.309,-6.6803,9.0997,-13.735,85.966,90,0.0007,-0.0009,0,0.0001,-37.35,-0,0,-0,0,-0,85.737,90,0,0,-0,0,-38.357,0,-0,-0,0,-0,-31.009,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.261,-129.73,58.968,-6.7818,9.0997,-13.7,88.144,89.999,0.0002,-0.0007,-0.0001,-0,-24.493,-0,0,0.0004,0,-0,87.967,90,0,0,-0,0,-25.299,0,-0,-0,0,-0,-31.759,-127.56,-47.256,-4.7409,-6.6835,-8.756,1,0
-27.689,-129.9,59.309,-6.4751,9.0997,-13.735,84.755,90,0.0006,-0.0012,0,0.0001,-43.012,-0,0,-0.0078,0,-0,84.506,90,0,0,-0,0,-43.605,0,-0,-0,0,-0,-28.831,-127.56,-47.257,-4.7409,-6.6836,-8.756,-38.628,-129.9,59.309,-6.5777,9.0997,-13.769,85.178,90,0.0007,-0.0009,0,0.0003,-40.881,-0,0,-0,0,-0,84.934,90,0,0,-0,0,-41.901,0,-0,-0,0,-0,-29.675,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.945,-129.9,59.309,-6.6119,9.0997,-13.769,85.581,90,0.0007,-0.0009,0,0.0003,-39.175,-0,0,-0,0,0.0007,85.344,90,0,0,-0,0,-40.149,0,-0,-0,0,-0,-30.402,-127.56,-47.256,-4.7409,-6.6835,-8.756,-38.799,-129.9,59.309,-6.6803,9.0997,-13.735,85.966,90,0.0007,-0.0009,0,0.0001,-37.35,-0,0,-0,0,-0,85.737,90,0,0,-0,0,-38.357,0,-0,-0,0,-0,-31.009,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-31.62,-129.73,58.968,-6.7487,9.0997,-13.7,87.887,89.999,0.0002,-0.0009,-0.0001,-0,-26.548,-0,0,-0.0001,0,-0,87.704,90,0,0,-0,0,-27.168,0,-0,-0,0,-0,-32.031,-127.56,-47.256,-4.7409,-6.6835,-8.756,1,0
19.998,-130.93,62.044,-2.6247,9.0997,-13.803,55.063,90.001,0.0017,-0.001,0,0.0001,-59.889,-0,0,0.009,0,-0,54.732,90,0,0,-0,0,-59.98,0,-0,-0,0,-0,0,-127.56,-47.256,-4.7414,-6.6835,-8.7565,-27.689,-129.9,59.309,-6.4751,9.0997,-13.735,84.755,90,0.0006,-0.0012,0,0.0001,-43.012,-0,0,-0.0078,0,-0,84.506,90,0,0,-0,0,-43.605,0,-0,-0,0,-0,-28.831,-127.56,-47.257,-4.7409,-6.6836,-8.756,-38.628,-129.9,59.309,-6.5777,9.0997,-13.769,85.178,90,0.0007,-0.0009,0,0.0003,-40.881,-0,0,-0,0,-0,84.934,90,0,0,-0,0,-41.901,0,-0,-0,0,-0,-29.675,-127.56,-47.256,-4.7409,-6.6835,-8.756,-37.945,-129.9,59.309,-6.6119,9.0997,-13.769,85.581,90,0.0007,-0.0009,0,0.0003,-39.175,-0,0,-0,0,0.0007,85.344,90,0,0,-0,0,-40.149,0,-0,-0,0,-0,-30.402,-127.56,-47.256,-4.7409,-6.6835,-8.756,-38.799,-129.9,59.309,-6.6803,9.0997,-13.735,85.966,90,0.0007,-0.0009,0,0.0001,-37.35,-0,0,-0,0,-0,85.737,90,0,0,-0,0,-38.357,0,-0,-0,0,-0,-31.009,-127.56,-47.256,-4.7409,-6.6835,-8.7559,-34.014,-129.9,59.139,-6.7145,9.0997,-13.735,86.334,90,0.0007,-0.0004,0,0.0003,-35.771,-0,0,-0.0152,0,-0,86.111,90,0,0,-0,0,-36.532,0,-0,-0,0,-0,-31.493,-127.56,-47.257,-4.7409,-6.6836,-8.756,-35.893,-129.9,59.139,-6.8844,9.0997,-13.735,86.683,90,0.0007,0.0001,0,0.0004,-33.867,-0,0,-0,0,-0,86.467,90,0,0,-0,0,-34.681,0,-0,-0,0,-0,-31.854,-127.56,-47.257,-4.7409,-6.6836,-8.756,-45.295,-129.9,59.139,-6.8844,9.0997,-13.735,87.012,90,0.0007,-0,0,0.0003,-31.555,-0,0.0005,0.0166,0,0.0001,86.805,90,0,0,-0,0,-32.812,0,-0,-0,0,-0,-32.088,-127.56,-47.256,-4.7409,-6.6835,-8.756,-41.022,-129.9,59.139,-6.6803,9.0997,-13.7,87.321,90,0.0005,-0.0007,0,-0,-29.829,0.0025,0,-0,0,-0,87.123,90,0,0,-0,0,-30.932,0,-0,-0,0,-0,-32.196,-127.56,-47.256,-4.741,-6.6835,-8.756,-38.799,-129.73,59.139,-6.7145,9.0997,-13.7,87.612,90,0.0004,-0.0009,-0.0001,-0.0001,-28.045,0.0002,0,-0,0,-0,87.423,90,0,0,-0,0,-29.048,0,-0,-0,0,-0,-32.177,-127.56,-47.256,-4.7409,-6.6835,-8.7559,1,0
